,0,1,2,3,4,5,6,7,8,9,10,11
Afyonkarahisar,0.4181639745294017,-0.08134191823111035,0.4016334380119788,-0.18085765485224659,0.019318569173695403,-0.1727095098496981,0.011528235476670748,-0.3937424472470869,0.23656608312647245,0.12483610965751481,0.5995658291106971,-0.09004957864469272
Samsun,0.05349520526862769,-0.10920136350923133,-0.2845665676925168,-0.32746768430771506,0.09516909796432851,-0.01165268990269851,0.18538878791706045,0.0735611011432126,-0.20542160921382777,-0.8247110859104649,-0.14662222559898885,-0.0646717792823588
Amasya,-0.007108863554543028,-0.31212619459634283,-0.31286862246175434,-0.11137135871735405,0.33006379133095864,-0.23486039055222843,0.2590360983546588,0.07343897375787235,0.03664171282537256,-0.6759206469402699,-0.2960325825096992,-0.09897085298352093
Kütahya,0.5404589386985101,-0.011054323577811383,0.580060862648498,-0.3314833791062248,0.07425804335721498,-0.2501639294229781,-0.13700125466254076,-0.28023338531360664,-0.11252840404721483,-0.03453810649856962,0.23756209034916184,0.16044466526161558
Bingöl,0.14194801055752956,0.07861073343189023,-0.14657865465069334,0.29781972822028685,-0.05443124997823799,-0.12310408406901377,-0.42391952194315397,-0.08417092623420284,0.3373839316685404,0.3000637836744563,-0.670173625817726,-0.07470247393839258
Ordu,-0.3131546957171756,-0.24913908900344847,-0.0805908223860381,-0.33575155422097597,-0.11377357294081852,0.20470325043242266,0.14894166852959367,-0.08763653024855804,-0.2288014959249388,-0.660904663231651,-0.15549470791897751,-0.3501493006716012
Şanlıurfa,-0.007345746338943252,0.5108105028665038,0.16903952886024098,0.5267115346570609,-0.23582815112313224,-0.2803487298349949,0.08454904982308514,-0.31555467218056416,0.18434613813781484,0.19883059931701552,-0.3148543179479745,0.13941054324946486
Elazığ,0.0076517421543545,0.017926654421938377,-0.252882071932059,0.05188083757361687,-0.2892850106381046,-0.3323855255114421,-0.2834229969405293,-0.07013232449132363,0.2884511076507276,0.5242466140308728,-0.5436241072965659,0.0005525819220074975
Mersin,-0.06891681727291153,0.4081464963540041,-0.1570146018726322,0.660631766944554,0.06264789855015733,0.01012251016370087,0.12303850828949218,-0.1450454586131409,-0.17963108640973566,0.33920188575332444,0.1200257435773759,0.4069934686178615
Kocaeli,0.33679691712463394,0.2605014963828881,-0.08704121328807478,-0.5077559913995832,-0.2887124140243042,0.4031372889538323,-0.015097595894856158,0.46944786645812675,-0.2822454942610292,-0.07292697475661643,0.008524301912238035,-0.04215676106166638
Iğdır,0.13168603514997382,-0.2708582425438597,-0.46627875099637695,-0.2316231947350173,0.048182918241778026,-0.17248375215585657,-0.5049834039946922,0.1717827409827874,0.17681401323467238,0.46620076553579154,-0.05749190863341091,-0.2640605370445013
Şırnak,0.12377773221438301,0.000648652826618332,-0.33225687822093636,0.5846159615930804,0.3192470879407654,0.33073026240543724,-0.001647732530607713,-0.32418370958766757,-0.21119625294008293,0.21566883757443675,-0.06395739544516223,0.34770927681058517
Ankara,0.14747235911902057,0.09609132283573465,-0.20208179906459642,-0.19977487858764492,0.36669782173819343,-0.13694495742223614,0.7456037853993288,0.35146932629488553,0.1822219581188779,0.144223860553902,0.015449418353134839,-0.036747120751898295
Van,0.1629202935729801,-0.27530016258700385,-0.14414666364621423,0.15697178340076492,0.3733695610347245,0.4293031873058318,-0.2774846120420812,0.2730364814642972,0.08064379562287446,0.2939860591227298,-0.07943806370708305,0.527023794939135
Tekirdağ,-0.23512801691125962,-0.47992881573459756,0.1299246690722403,-0.34422229745220106,0.27607882063631695,-0.06136065913261831,-0.5797235819045718,-0.01672743239911633,-0.24152988424289923,-0.2742629195602524,-0.16416453682620608,0.046508327325705576
Diyarbakır,0.33000133775845725,0.13782062927145092,0.026234162777376193,0.41455409204206645,0.1594617269662856,-0.025412828800946145,-0.12596590346459394,-0.20825259788449232,0.3122257499424007,0.46279398538494476,-0.5318232142393823,-0.1405408626125762
Adana,-0.25119534907472907,0.33799343009707655,0.04104034741708235,0.5751702013290669,-0.302233643009577,-0.26792549227425,0.08662938407223625,-0.12570513069783157,-0.09870040913010802,0.29244404203358076,-0.10971974458918214,0.44318944247304143
Düzce,-0.24077098518907955,0.13128469402501697,0.06367009919794411,-0.7008081180154011,0.1301813766750013,0.5206070138164332,-0.052826403255904694,0.0699872316499395,-0.22987173824163293,0.20409268445186263,-0.05461703128697708,-0.1909507969588852
Çankırı,-0.46188842948577596,0.06663198189430215,0.02765730958043654,-0.28876941946193085,0.24770664876180623,0.11320289676082654,0.5300933501238774,-0.014894273597220934,-0.059364496004630875,-0.244180648083418,-0.2145920615908145,-0.4831916692337344
Burdur,0.026247212102676037,-0.255233091248815,0.032401992238257606,0.09964205073022948,-0.06828329293548722,0.11430243455144798,-0.1190592689051244,-0.49654018142794093,0.5009393243815046,0.0002972759773451302,0.6068558799934337,0.15974810021734476
Kars,0.2805935600022059,-0.31033271617470537,-0.5180861178889261,-0.2423079476082471,-0.1652540416900354,-0.30085073324485734,-0.30522916988320353,0.17953822114295992,-0.19787161320531235,0.3920195275973344,0.2191626279349894,-0.11726409737200208
Kastamonu,-0.4947905247592879,0.11777536989137308,0.017760443713306588,-0.3430380387491729,0.3583468196856688,0.23648716720866728,0.1444333680942533,-0.07971257387183968,-0.2589619726487214,-0.11398603224166208,-0.1985431328818517,-0.5406418031758312
Kayseri,-0.5695673835131758,0.19097873519128397,-0.05543411863354995,0.1599244681348117,0.05588043190314926,-0.48042610032272737,0.10372830864375968,0.4312644252332126,0.20694731123331303,0.13475290987308625,0.231889460181308,0.2550150117343238
Artvin,0.4382402170567174,0.22277776906138988,-0.37913583342965695,-0.24495988624622136,-0.4285439844611451,0.3192146191014586,0.011046969221463062,0.34698301373294343,-0.08274346233188923,-0.3741806756755596,0.04035002765206561,-0.0036471019508468832
Kırklareli,-0.11761310001195925,-0.540375870633284,0.06454528574974787,-0.16928317642575302,0.2065982545641835,-0.25310279798488067,-0.20210102425638315,-0.08887082798470113,-0.46871676065143525,-0.5027994680912979,-0.11853502226167628,0.13891802571889975
Gümüşhane,-0.06844198669672681,-0.0610030721352073,-0.3546775344415776,0.06351710296129717,-0.5761175747059006,-0.04094573636395409,0.12820959821210914,0.5106440682811098,-0.054489513041394703,-0.4703867439639574,0.12285347994557051,-0.10795782334732446
Sivas,-0.4921457880516554,-0.2737056985705849,0.14550816591881963,0.24583009823555593,-0.1429117270774326,-0.33907541179431394,0.3459580212609356,0.5524101048978908,-0.08225410499701419,-0.14018137440024817,-0.04083824779845891,0.11379173624113433
Antalya,0.0687353572254161,-0.12681599676437738,0.2220366712710476,0.1806003634156377,-0.22446082163259606,0.08557791331729095,0.3429397669124964,-0.3491408105696899,0.5479557796055287,0.0044434766152439365,0.5012673990667532,0.220269979096345
Erzurum,0.25902898986404116,-0.12986801463755288,-0.44413678607529017,-0.12034700756070588,-0.3929560463318525,0.12378574633486028,-0.30888816764206445,0.6037506495697376,0.24797723285682974,-0.010701059500072867,0.1111409363044836,-0.025956761894093284
İstanbul,-0.16625018525193977,-0.30166088579609607,0.23089334077113915,0.20659862538261523,-0.10826174306466128,0.14547843604266628,-0.2660241012236206,0.3299226497148062,-0.4291547841164959,-0.08547802803870728,-0.3076452739289464,-0.5354797520842364
Bursa,0.6462788165996197,0.2589468168887302,0.23656194360784766,-0.3569492484137922,-0.06875067175417873,0.04204934170547891,-0.21156545473879923,0.4750074366047521,-0.03924999888222095,-0.13403593305959735,-0.06171298102062867,0.17802927812038363
Eskişehir,0.5603579522305522,0.0679980695579627,0.4152682362450774,-0.4063418536799041,0.07686292486665165,-0.42648122625640633,0.16026380217780425,-0.07035217510822292,-0.17542264743069852,0.17427049627376556,0.21672999812598387,0.13141748069529086
Konya,-0.08774730553039763,0.3464722202326165,-0.08549142312586529,-0.0004322396938670886,0.29895750793319664,-0.3697771669987278,0.061731722370554735,-0.08660416563412315,0.3639375667729489,0.022580337807807417,0.6853465732039672,0.15769039069707882
Yozgat,-0.3750361256924276,0.3845927082472367,-0.01358030141440709,-0.031769046410608744,0.23496752498813753,-0.39254493244884203,0.3245105871156721,0.45023200878129566,0.2764459619733538,-0.31999932369540823,0.11347183089941248,0.0350373822659727
Sinop,-0.2908553023313643,-0.08133847304255805,-0.15275144399033647,-0.3073367158585781,-0.01158701940833157,0.08238559516730401,0.07923195609790966,-0.21909336936878107,-0.303238544101515,-0.5522367452007284,-0.2203940234941835,-0.53320218463919
Isparta,0.27422497863007794,-0.26323518492927034,0.1964225139830188,0.2090934548249506,0.05602128296255389,0.14051262857733035,0.14327904317258816,-0.32216306385720295,0.32723813983299654,0.17675058724624115,0.6964767729082106,0.05099460114426932
Aksaray,-0.5303997848309788,0.2975323988637617,0.11379269743701029,0.15649857625518337,0.23421989510596544,-0.31853418238595105,0.011288074939242339,0.3374980473100192,0.31406394541764415,0.02698225825726836,0.4412691404865639,0.1681426832020382
Ardahan,0.3239265073490243,0.0043671545482100475,-0.5032876070875559,-0.17941499429607197,-0.3942144393217941,-0.17716782905316672,-0.2577694553633065,0.2689779964020881,-0.23285823828216612,0.19701680057476362,0.0456345368430218,-0.4345751740334274
Adıyaman,-0.3612215798839925,-0.062291102512961785,-0.05822730456636086,0.3633415813256452,-0.37479311884563127,-0.2689035186790767,-0.06532852403893565,-0.40200330875049994,0.04907220411726646,0.25902696941998493,-0.4432461172975744,0.29258781905927805
Kahramanmaraş,-0.4868622428874676,0.2870358949050937,-0.05043662249081682,0.336144297719999,-0.44837784918021734,-0.26292755255750305,0.045272031452413826,-0.14000810760162788,0.05650946524010961,0.2320485292277195,-0.04169472208200392,0.46307126851633124
Osmaniye,-0.2943507987336469,0.22078477088381254,-0.32760093499446263,0.2994374064015064,-0.24697254897511278,0.04295103217251932,0.001114678744433903,-0.2769666059428684,-0.09326074052118523,0.3408343869693614,0.018737908246101744,0.6347108243696458
Niğde,-0.4251980619756507,0.503053361861259,0.2588793580993005,0.33099962614241607,-0.06775891201778743,-0.4927829488952407,0.17472173806434288,0.08626152393940774,-0.07266349475846837,-0.006985410587326711,0.1786264180854249,0.25871496060722293
Tokat,-0.4220162520598366,-0.398995137137891,-0.12709417564099593,-0.1394232053620861,0.039273428115589926,0.20607645341084735,0.1968069396671648,0.15349040915425738,-0.0831322772189152,-0.6241756149468988,-0.2677992543215299,-0.2293220561294359
Bilecik,0.47619772813318356,0.15889359691525173,0.3021242959687337,-0.5871173333386737,0.059938087109597346,-0.06807381764860357,-0.08327253034350497,-0.03162481974014642,-0.4808233125029281,0.2508924872864659,0.04121683293833937,0.002169665698953076
Muş,0.24499470765452133,0.19485470117990109,0.38343730353498345,0.33567488752621555,0.11453117296603173,0.1851479125701605,-0.49237074610671633,0.21644837265593508,0.30869863281295046,0.053864317240248524,-0.4246590831502729,0.164620492527289
Ağrı,0.08546139866498037,-0.23757279673440665,-0.20524037979349685,-0.29978645408195354,0.09174501097108399,-0.03624468198741345,-0.4994740336298868,0.37989417819240723,0.4804722847379843,0.3309386437929412,-0.2325103049157892,0.07937391817768337
Hatay,-0.25885961844364114,0.058525515999131264,0.02166758582103686,0.2828544977470889,-0.5169161541496465,-0.07638323102122892,0.31553040069877564,-0.26816073158521114,-0.04527363244032458,0.32884915906678075,-0.17513936262297203,0.5135355129495697
Kırşehir,-0.28613683037792115,0.5042200271649684,-0.15571470814950392,0.10378107577359957,0.34986975469040454,-0.4592289055934784,0.3346237371245761,0.21164913494459578,0.22719132419359048,0.0007772718219498184,0.2771964517514686,-0.10172259793466143
Bayburt,0.3160582978642003,0.18798145170906153,-0.5528790779936775,-0.12205016437039969,-0.40093566084841215,-0.19391145527331044,-0.2364805035615665,0.2005445559760825,-0.09206468960339353,-0.22833340851941739,0.0974437271153685,-0.42379130720676284
Erzincan,0.11439261147290587,-0.39181104701910513,-0.4969697687988675,0.14068435031685414,-0.48335275781451864,-0.20006054766037887,0.009626382445105488,0.3378896852284003,-0.10933250350610323,0.2466723753700639,0.041951050379326296,-0.3227234586899088
Siirt,0.2025526601142989,0.250879263064847,0.04349385955489132,0.6716706884317329,0.4432479739786355,0.2681589204158547,-0.1650192242322397,-0.11859708343831091,-0.24351728406451142,0.13894395739969895,-0.22409495713168942,0.06707875504492608
Karabük,-0.3048585458670563,0.2204912656940929,0.2716534764995826,-0.570865233705765,0.14284287038621077,0.4309121561171569,0.37543635582156143,0.012819837633986624,-0.19925465491027705,0.1666053179594196,-0.08884806727201207,-0.19026885310844804
Kilis,-0.19711621427820666,0.1906872042685261,-0.09155173501177281,0.2057407118356803,-0.3503423132659153,-0.18772999715693905,-0.1307062428008056,-0.6002508915169529,0.05697436349588415,-0.05350139471804944,-0.39448940963606877,0.420683625647534
Malatya,-0.12127325726814041,0.11324320000557975,0.018922773616206253,0.2444502832205817,-0.3413775063870181,-0.4942396662350993,0.021582686017673772,-0.07468903153544293,0.12060850704638047,0.40441273257636223,-0.5866104179584472,0.15261453529155378
Uşak,0.30107475796887295,-0.20532900616048605,0.4081541272260928,-0.2261205887074591,0.11893491478924459,-0.2277488519140209,-0.2506504320309149,-0.4017208435316101,0.2803466282054009,0.00547894341566713,0.5256620788545212,0.06563898622138807
Karaman,-0.25301211536419665,0.3472684999053093,-0.15319993142316005,0.28325578585682604,0.03883122757839045,-0.0624580726126387,-0.1038295038057224,-0.3545217198218399,0.08533373907689314,0.189476384788233,0.7255275422079777,0.015393068820184869
Bitlis,0.361726881173171,0.07945250148603153,-0.03312344707974992,0.6189196903478238,0.296175665324253,0.291243961072232,-0.2991361946545618,0.2137363061316129,0.1691456752649207,0.23059038342836552,-0.29714018233428263,0.029983397856614465
Gaziantep,-0.047791709103751655,0.20918564776922816,-0.12445014322339429,0.4498702529000249,-0.38103232971575285,-0.09426567198648136,0.03973602418996911,-0.47191131704967854,0.14527655273243203,0.05958206349234392,-0.3807062764797208,0.43375427458310034
Rize,0.11267911867981742,-0.18347684336095943,-0.43348558021019457,-0.1029285345514178,-0.3593769584510633,0.30963251390231195,0.03396444021754823,0.24371634658557229,-0.10587985413733776,-0.6311090605678934,-0.07620194790292148,-0.23290421477126755
Hakkari,0.029163619076169312,-0.38296728593859825,-0.3501942575685127,0.38029429545861454,0.41567908889211674,0.11897760189442341,-0.08685109384955923,0.051631516504809634,-0.1341156213976149,0.3695986783287834,0.008783285731753517,0.48311980119138265
Batman,0.25367277918182507,0.1745444988796698,0.13304984822515914,0.7010797797971117,0.23614848107668124,0.2575471497818533,-0.2603485262669731,-0.26245267206529876,0.11098013720207073,0.23073650834662812,-0.16860311818514792,-0.20791075244342258
Mardin,0.3758217028225653,0.08967592486753329,0.17949746629791097,0.7874113371646165,0.11458080344537755,0.11547351403094851,0.04998367442561539,-0.3224025313015264,-0.033634516940844905,0.11829078111662497,-0.22460666213029737,-0.001877957417176547
Muğla,0.20118636316332825,-0.4071092035151507,0.3263067213288409,0.0679466827790807,-0.29018333544217345,0.4100440039226887,0.3880543433270317,-0.09155940087919764,0.30140367002736934,0.14681324871651594,0.3987239568468843,-0.001571289720857325
Zonguldak,-0.15914729715379242,0.07229474826852217,0.340317324113059,-0.6726294996640303,0.08292132513446333,0.5544648846248165,0.08916574251168287,0.006436276588824906,-0.21479806096648787,0.1247050122509727,0.02990536357195284,-0.12773486089464373
İzmir,0.49189482639344695,-0.5080183950398451,0.4029599859248919,0.1871029404115579,-0.06406032381155445,-0.10219718720469291,0.1513788459678011,0.13818630059628706,0.3132913058599035,0.17431584099889838,0.31748880756836967,-0.1291392000172503
Kırıkkale,-0.130539874931217,0.18480040355892235,-0.3556442379853228,-0.0636996312339964,0.4105383431718192,-0.3821386115943759,0.5995067293295446,0.08616056756661526,0.07924792348070671,-0.35078198320754306,0.05818217648954361,-0.06442572844340608
Sakarya,-0.10617752995671609,0.22506707572782986,0.2901942017854796,-0.6439136356572335,-0.059406361901911016,0.5255007543281297,-0.11859105449454214,0.15058267253122037,-0.306640684061571,0.07893734805206165,-0.04587127158897186,-0.14300619887728563
Nevşehir,-0.49722392497351897,0.39210220834902726,-0.06423587444346734,0.33119147299982227,0.14754130034888924,-0.33152051612360073,0.07673283093996107,0.3512498893290154,0.08807831327074386,0.01521744853409948,0.4515327607978428,-0.11135660370629348
Tunceli,0.24208727667735405,-0.36241641839612204,-0.43674972478824825,0.17108901867522697,-0.06266702616479963,-0.1260652009724281,0.09143842694862062,-0.03329700938997604,-0.13017355210397435,0.6865396612097969,-0.26579396118353593,-0.04252949599078032
Trabzon,0.11688733533262632,0.058769406523948936,-0.4335818584345202,-0.23812412522625453,-0.3862227657424723,0.34049304239020195,-0.13070039454125862,0.42526122904115454,-0.027200055301823765,-0.5200679013981288,-0.02256781110407852,-0.05860176442326506
Bolu,-0.17522588742100081,0.14757443464818848,0.056142377891944796,-0.5576324260422811,0.31838385485614973,0.4234625732400297,0.3244553613476357,0.011217815708616494,-0.15082180974859963,0.39738095644470567,-0.1568451014023306,-0.2051014527187514
