,0
0,2075.639908324758
1,1604.5751913416718
2,1539.272388947692
3,1504.098666214875
4,1478.689685977137
5,1459.2751856472937
6,1444.8890978952643
7,1432.0816909620703
8,1423.0111383815986
9,1417.0541120143114
10,1410.06555294391
11,1405.79800498271
12,1401.8410041072689
13,1395.9690672609997
14,1396.7238727494507
15,1393.188269222131
16,1390.521059182108
17,1387.1928421685618
18,1386.6911904787519
19,1384.4974773448384
20,1383.0962797070886
21,1381.9823734364577
22,1379.1382704992538
23,1378.8630439077233
24,1377.3373125825196
25,1376.2307572082614
26,1373.5870628196142
27,1372.6226114992799
28,1371.776328460772
29,1370.6757772382962
30,1369.8906334824658
31,1368.596489081533
32,1368.6124433874834
33,1367.127570568982
34,1365.6566517859333
35,1364.9196826634231
36,1365.5263371774986
37,1365.1620926316061
38,1363.301411303324
39,1364.1263949930863
40,1362.4707279440788
41,1362.6457454627314
42,1361.7834279322462
43,1361.6095715064223
44,1361.4095786340997
45,1361.5115769092802
46,1359.5905695959325
47,1360.2638126373026
48,1360.6264559033486
49,1358.906056580101
50,1359.1237164120337
51,1358.5539708377498
52,1358.4352872296502
53,1356.8144154157837
54,1358.4649946363609
55,1359.374464395893
56,1356.3124762466905
57,1356.2831889686477
58,1356.452405996858
59,1357.3025830664935
60,1356.4850994854853
61,1354.2072611439742
62,1356.0622590776143
63,1355.0482985622043
64,1355.0565848836009
65,1354.8573350726635
66,1355.3846592729265
67,1354.265250711702
68,1354.4005795049488
69,1354.1613778018618
70,1353.249752800944
71,1353.0030199108628
72,1352.7078968461278
73,1351.8262994583154
74,1352.45379993631
75,1351.0489908735042
76,1351.7827820568823
77,1350.3461140497536
78,1351.1989357774578
79,1349.6874517807503
80,1350.649125171126
81,1350.0123014057558
82,1348.0252174071743
83,1347.1967518743966
84,1348.1649990374442
85,1348.168292944534
86,1347.1512821819222
87,1347.2415136814736
88,1347.0910500530972
89,1345.460000672236
90,1345.909571909323
91,1347.450407543854
92,1345.868246285407
93,1346.6913808377353
94,1345.9115504743877
95,1345.6464474093084
96,1344.7677822950723
97,1344.9059278214977
98,1345.6696908796685
99,1344.8841760541977
