,0,1,2,3,4
Adıyaman,-0.679141144812422,-0.36755943751819575,0.07142292300407997,-0.11510526857305654,0.6207390019407988
Kahramanmaraş,-0.8163962382868175,-0.29989064143504174,0.15505259049425635,-0.1658676135275829,0.43818878837151803
Osmaniye,-0.8137406047770694,-0.2689769925304471,0.19290642887021836,-0.14566603287544724,0.4550232106092988
Niğde,-0.7519624739020317,0.37769442387751,0.1809511320002554,0.17347304017783244,-0.4786054243050949
Tokat,0.13505250606369432,0.08973110409586055,-0.7883360090040674,-0.5067119210372765,-0.30899597982806565
Bilecik,0.6515868584320219,-0.18779461716414714,0.7334753449446211,0.046708295502476106,-3.424154174628327e-05
Muş,0.04956244605179293,-0.24902257753164153,-0.13196458084158458,0.8734119929535694,0.39404080980152373
Ağrı,0.2844537621151656,-0.19607557486394936,-0.3527310299314562,0.8690295200566837,0.031763815165139785
Hatay,-0.6814832947101025,-0.38444158934168055,0.2569416492412319,-0.19425760757909336,0.5329447947004919
Kırşehir,-0.6500308382635984,0.4177262196949041,0.09616967953913232,0.09448688848307665,-0.620313094596476
Bayburt,0.1830833898246485,-0.056355613885031845,-0.7975023787140794,-0.5556549526395566,-0.13616918412943188
Erzincan,-0.023309569009001944,-0.35769565615331744,-0.9015536294377234,-0.22271845871466037,-0.09543596259846837
Siirt,-0.1335722915764479,-0.23038643929071873,-0.24258076981382354,0.8749036821764177,0.32369530201200003
Karabük,0.3384325983234331,0.8021193511563893,0.33194087897098146,-0.10440716908469713,0.34782512675796495
Kilis,-0.5904919026267824,-0.5578430004057728,0.17797320327826363,-0.3342478628936438,0.4435475227034797
Malatya,-0.7269836913718302,-0.36917784975122253,0.01710923502722489,-0.06150362710573065,0.5754363610878915
Uşak,0.3958208580250897,-0.5256260717241218,0.6408696896190603,-0.029131254290406673,-0.39431014700003375
Karaman,-0.5779995900942404,0.21998838362426415,0.272119363396733,0.0033679294123013766,-0.7371982732191559
Bitlis,-0.0010559296893358067,-0.20169268934678938,-0.16722906729967596,0.912751487707217,0.31342958509830243
Gaziantep,-0.7489034425826144,-0.44852842322075137,0.13724550858523107,-0.09412373088133806,0.45855237531733983
Rize,0.3848439613007063,-0.001968473768256992,-0.7738173680652374,-0.46347901385496265,-0.19566587632498691
Hakkari,-0.03759833675490975,-0.17352907865472908,-0.2575917313553054,0.9366535260651511,0.157482367208527
Batman,-0.5265320094035204,-0.48287665653093725,0.10667953965125664,0.15832663434406843,0.6731614444752991
Mardin,-0.6080510086335925,-0.3734278524236651,0.25646719556062614,-0.06485363745067582,0.6487250521173086
Muğla,0.34065216088677264,-0.5366005934537558,0.6589655639170352,-0.08803815821569662,-0.3924660197491522
Zonguldak,0.5438681674098377,0.6726134969110482,0.30116759317266734,-0.19784614242608098,0.3492183915561401
İzmir,0.4200494899481599,-0.6516540387211293,0.4506509037585723,0.11075680019468968,-0.42842984719198557
Kırıkkale,-0.5021725044133362,0.591490992762936,0.06097910951887929,0.22115140491428878,-0.587651925546302
Sakarya,0.6340090302742669,0.6501390922483388,0.16739640993652274,-0.07043920847641408,0.37731746594978843
Nevşehir,-0.6212092043332973,0.45960104803831214,0.10641714134253231,0.14934559166216535,-0.6076489836848568
Tunceli,-0.19874721708276746,-0.3164832106195298,-0.2835136956272283,0.8495458433348636,0.2413084448627045
Trabzon,0.35079800810579054,0.0673509924841035,-0.7929603516365911,-0.47703657884003814,-0.12670668688503572
Bolu,0.34060955482207594,0.7883806849690005,0.3125482867394487,0.031724323445374736,0.40465808096451666
