,0,1,2,3,4
Malatya,-0.07878103008065383,0.39487267269613263,0.6649049692199447,-0.6048881670025302,0.17286066349573995
Uşak,0.12275434457213504,0.09439465653165577,-0.22470082499997623,0.5956541810985178,0.7554645296048789
Karaman,0.08555803904195679,0.13277452391246197,0.17859892792139895,0.7647878493084441,0.5985421591254917
Bitlis,0.033404681831222256,0.3425431696814522,0.48592220713285633,-0.6685922067581274,0.4454350388258309
Gaziantep,0.08778374819535185,0.40538219636442974,0.7928936732192216,-0.4029944758635083,0.1920269872074045
Rize,-0.5804676259139715,-0.7803424612850153,-0.13498235576878187,-0.04886590163583327,-0.18307065758845414
Hakkari,-0.44878956429863437,0.5955851831518675,-0.45616378411258807,-0.46396690440636995,0.14323243440734018
Batman,0.09399218644610717,0.14669381477788548,0.6438307805193019,-0.509659890480804,0.5434842368312011
Mardin,0.17448151406361118,0.30169192910333104,0.6386001390960396,-0.46616760127023266,0.5034042223069416
Muğla,0.13830231508446295,0.11614065960976376,-0.17524117480252302,0.7427932142578543,0.6204293580529566
Zonguldak,0.7078139710368159,-0.47418348686003337,-0.41940882800143,-0.00985831592210461,-0.31328653305879733
İzmir,-0.3814601014134098,0.4713960936983935,-0.6459136688417629,0.05518605662076883,0.46046057967386206
Kırıkkale,0.10173821337082022,0.3398381887596406,0.24250189667454378,0.4011138815982439,-0.8089869130580044
Sakarya,0.6892029844981642,-0.3591584538523772,-0.4988616564552033,-0.26811873105011286,-0.27432434263849276
Nevşehir,0.002091434635181356,0.43682101122591716,0.27499610483860604,0.5486775047167047,-0.6576573334147342
Tunceli,-0.35278064513474927,0.685977136965363,-0.39090831351602195,-0.5003006388526228,0.04325673550825071
Trabzon,-0.629563074897216,-0.6893949733925631,-0.18096748712822724,-0.09278194221929438,-0.2950037036844453
Bolu,0.77928352028612,-0.19888367590701939,-0.44934903427088163,-0.18006408938375013,-0.34470980198191503
