,0,1,2,3,4,5,6,7,8,9
Diyarbakır,0.33143800423349745,-0.1554745896531198,0.12151282732008022,0.26363753593379136,-0.16750217579768822,0.2817211370016679,0.386678367200071,0.5608064615497224,-0.42396687704437747,-0.1746729687950658
Adana,0.10271485243550536,-0.6723241810388111,0.21991611525157526,0.25275128666171975,0.2209674194232588,-0.31140642112724753,0.4847044824795268,0.09243901166882454,0.18176990334436882,-0.053472240287980366
Düzce,-0.09975268954965553,0.2873920504733021,-0.25803912381521427,0.4508253866318447,0.487156880354287,-0.1456222892586032,-0.2797959391265414,-0.46980566499034226,-0.27634521803995454,-0.06107376239906662
Çankırı,-0.2992226811692781,0.13988626341769475,-0.6841787988035468,-0.11826182178106703,0.07087672308548552,-0.11154707912143609,0.058205259620688246,-0.4949550424077725,-0.3313311379431577,-0.18219825245787558
Burdur,-0.3899361243806414,-0.12984524816521792,0.4262594165989929,-0.5527713518188135,0.24456113489029924,-0.07622442644659927,-0.3419358439181987,0.32840214612957247,-0.18446744253230596,0.13935613593269514
Kars,0.5472072068189344,-0.027711949631879573,0.2657057067570819,-0.12914835911457742,-0.07438217100725632,0.595263753272946,-0.2473974257040051,-0.31854217024291653,0.2996376020616163,0.013731825302315426
Kastamonu,-0.16873937404288603,0.0913620567448278,-0.6922335932970383,0.08654598121053446,0.19322236541271284,0.16636919369701614,-0.1032318485001379,-0.45931014691230754,-0.3914858879071923,0.1913244013277569
Kayseri,-0.39950615247984184,-0.28816950730430263,0.10915507860724769,-0.05690673486401443,-0.060911719177248205,0.11429117534573173,0.4378099034608891,-0.32025572599343904,0.5662673705362747,-0.3324564252695241
Artvin,0.44254421174896524,0.4406714377001459,0.24406230888884534,-0.14234838759936155,0.044738611652233584,-0.47053670956455823,-0.3710415542986575,-0.28805921991107153,0.07768159159621722,-0.28291891644959166
Kırklareli,0.019797926929905004,-0.3327982631058662,-0.62559667196788,0.04975350091805555,-0.24345304582250374,0.15416976155819317,-0.35528733004628477,-0.04341375488876541,0.400810416712773,0.3510074347966376
Gümüşhane,0.22246489572672407,0.1081190826062709,0.10927024208580295,-0.3146680083876754,-0.48195617217402376,-0.4300667043573606,-0.4771909591479814,-0.23214422009082444,0.20558550229328454,-0.29454544908511604
Sivas,-0.5096811332960661,-0.21162140481224845,0.07496652953257943,0.22494009567807477,-0.541366192419534,-0.004561598206079497,0.15182942419247922,-0.14570228033205046,0.4215407839077181,-0.3523455302375468
Antalya,-0.36059750892154635,-0.13720000909282742,0.34590624919900653,-0.6238133452295637,0.3774516757615318,-0.08182422025576702,0.1859358887269753,0.33843281878834985,-0.16399014520503852,0.1310904470712451
Erzurum,0.4185058411488975,0.2063610415409164,0.5944843899353036,-0.15477464348061917,-0.32385569405405046,0.1250409539556302,-0.2919706803887808,-0.3695091347862103,0.24712262042318106,-0.03911370805452107
İstanbul,-0.11095218879313239,-0.3209344086497194,-0.16633365502449823,0.3462685472752676,-0.44939334023206223,0.10532175263618518,-0.584296000305572,-0.24405068125856458,-0.3073316021871661,0.16929150893845643
Bursa,0.29828273555332846,0.5473781667108757,0.15961928136949932,0.39221151796588327,0.08894324598588031,-0.21179530869647475,-0.3911560838655933,0.22614143213609772,0.40460530285899765,-0.10714349397631709
Eskişehir,0.005521392285507637,0.6563250298211241,-0.023565091875526877,0.014655887872876769,0.2588427131697425,0.286589005266663,0.16774430026778633,0.19171150547893176,0.33483950544104163,0.4922348085446106
Konya,-0.611183581529249,-0.09031085792007877,0.3709970057199201,-0.5082269603607509,0.3027041732505091,0.276828061702555,0.12923204006480118,0.10013489891886888,0.16541549785141574,-0.0033704273680328664
Yozgat,-0.4592324472463597,0.12799777013192107,-0.20750627126111096,-0.11534550780943302,-0.19342461077705564,-0.1089969368059307,0.3011882359593617,-0.2406083394125022,0.45469546263404137,-0.5583104771992016
Sinop,-0.21581670560323038,0.11250033647730474,-0.6106263509896986,-0.1404560046343931,-0.06388723577689039,-0.3234234105025282,-0.3972095223313175,-0.40558762859213393,-0.32069946627653395,0.11985506243039587
Isparta,-0.5136673520470376,-0.0807082549702984,0.4340171911475932,-0.4121034326201491,0.3773785569391402,0.1977827429305788,-0.0996535860459685,0.4231453651196735,-0.022620856436342443,-0.02011811653883972
Aksaray,-0.670074428869552,-0.2931435569203836,0.1411198823953848,-0.21749047137266825,0.06479574627630402,0.06654452391973882,0.13401619336195808,-0.06366882824891766,0.5331803817946585,-0.2879724757026133
Ardahan,0.524692796367654,0.05857974986628366,0.42438822568027224,-0.24263455866837916,-0.16520236765299964,0.13683473642312224,-0.4528442778375366,-0.4455662636149179,0.14537713989893133,-0.10743217289040104
Adıyaman,0.2329759104562768,-0.6789825149112299,0.12202073429922743,0.13388898305784197,-0.22150251635405543,-0.14097371900833033,0.5255494949138213,0.12239034780231206,-0.13666174330288414,0.27036012110620194
Kahramanmaraş,0.07961125026926226,-0.6380065308049553,0.2772621759766025,0.06496411476130226,0.10011048138581936,-0.3523433676812116,0.5265565323318607,-0.10421907741198475,0.2755109604353098,0.08554192338618427
Osmaniye,0.12944291183284146,-0.6099358146396127,0.33213629886870955,0.125443335092763,0.261227089635968,-0.291614962635966,0.5293869135881702,-0.1779797249715619,0.10855837742142062,0.09044996611476161
Niğde,-0.37949875254559506,-0.39797799408246504,0.12962800886235604,0.11034022072299769,0.23128399960401497,-0.3502941111245503,0.319381288329818,-0.14561790754092457,0.6060193927298062,-0.044148483482821764
Tokat,-0.33719904527629624,0.04611337513270167,-0.6023477765972792,0.0210019587864297,-0.5316541463920224,-0.2675407752050788,-0.19788474520894678,-0.1644903265744662,-0.17629809894144763,-0.2633928185572947
Bilecik,0.15556566582353154,0.6146530604587969,0.073318232175565,0.47594057318706323,0.5155604180332143,-0.018591275590468442,-0.07575906062898063,0.030736152746696117,0.09113864505936257,0.29149162486006913
Muş,0.1736847786039732,-0.16948088078860185,0.3133585931849649,0.5428872268885743,-0.06214400411120518,0.27626398924456663,-0.1994496279178451,0.46554325878763,-0.1795403899020433,-0.42339175617994285
Ağrı,0.46950335289082906,-0.04558051752552175,0.17581161409726762,-0.06012564037824592,0.050385202199674274,0.772288305415943,-0.22778286021096728,-0.1058004390388715,0.2651561753022518,-0.10300361582700988
Hatay,0.26966167248118456,-0.5372466971407518,0.18789740623494544,-0.0022235036576021714,0.271819437442845,-0.29218309088446426,0.5378631576173969,0.026333161523125967,-0.010411464332037124,0.3924064399186483
Kırşehir,-0.3900792567332911,-0.07554630592945814,-0.10315646197463443,-0.01809619929075385,0.13831252710229486,0.04988279104759594,0.4602301438051778,-0.10963853374054494,0.4343132899197618,-0.6301453212602327
Bayburt,0.5297960425408355,0.047691413810378225,0.37574803880586727,-0.315871095080218,-0.33613217867374606,0.14124786014884852,-0.2886979712933169,-0.48185084725726274,0.15588206359984472,0.05760876724122353
Erzincan,0.1818916863751249,0.1237930759781048,0.549906688422558,-0.07792805628489348,-0.7323495529833768,0.13348001501144152,0.14447906849017386,-0.2477059055092221,-0.07921970252945403,0.021437829929665007
Siirt,0.32100203387299825,-0.46869131194683833,-0.056480543797972294,0.21062643056319158,0.22630701969454586,0.47327303182167424,-0.008356219461132583,0.4159863277884199,-0.25181775549152907,-0.3435167247331182
Karabük,-0.21015305393901135,0.34606776442533055,-0.2324284198269637,0.29239423936408526,0.4665970127602754,0.08097711698424558,-0.010897417552006348,-0.59139019740668,-0.3006973986240923,0.17890031906063408
Kilis,0.343384736118538,-0.6377191239006436,-0.20142737572889738,-0.21724371719955868,0.07502638019394907,-0.46646904035024767,0.2917331950337113,0.0712972279727845,-0.14265518725615656,0.2320970574434929
Malatya,0.11877567761150715,-0.2480858847520289,0.3255042895587027,0.29401614353444216,-0.49434739890272217,0.04876003103409934,0.6439921091172063,-0.023164430403694106,-0.19871087477139765,0.1744759765493407
Uşak,-0.15912446887857173,0.44480141439688914,0.1137724351670831,-0.27010180185963445,0.1994872040508503,0.0981828162464012,-0.028855965729427762,0.6812644309214828,0.09344326980590287,0.40964790799893414
Karaman,-0.27376468826722844,-0.37553005696308245,0.42216077741434077,-0.5820459501692071,0.34215643546096597,-0.3073772065679294,0.18098192693341447,0.033784650314466806,0.09185477256841078,0.11466441696507465
Bitlis,0.3466380555458665,-0.3253701544743021,0.0800882429184778,0.3695885045053405,0.16197170792775026,0.31757106829280307,-0.08063972058948407,0.5251968681985686,-0.25945271793767316,-0.3927213851768724
Gaziantep,0.4725392572197745,-0.5832685582679743,0.010413319369019894,-0.12400518895454059,0.13330276192215587,-0.37663450620851485,0.4481571815131669,0.19598066508552595,-0.02513873032705651,0.14666390632870954
Rize,0.19616017431425384,0.37349596690889547,0.05607321252709071,-0.3262225747532258,-0.32512036156424934,-0.43911596233108857,-0.49077544894985875,-0.31816619190776646,-0.1392015854904559,-0.2290483552186105
Hakkari,0.4432827872968138,-0.30752222182057287,-0.034661744598646106,0.07152458845604413,0.2147508311313867,0.6099696902747817,0.156813669919217,0.3115520446623725,-0.09485170180989665,-0.39214826126335395
Batman,0.2278550077837038,-0.41913528072556216,-0.1942551898430234,0.007403843539745074,-0.09756905606228207,0.3174024843103565,-0.10070790831947825,0.6241876423493606,-0.38136433890207166,-0.28135867465862907
Mardin,0.1464961737372518,-0.3563091306944512,0.2086419674293271,0.4134000434769378,-0.30026593697821263,0.18438169989896652,0.3834768052541441,0.49592086354206094,-0.28999156585607,-0.18949483487862026
Muğla,-0.21534260786934217,0.34701562024743743,0.3061892148609241,-0.34872549735695524,0.3620704308104392,-0.05041738834789699,0.02893914164738081,0.5942145228289671,0.0682853850132484,0.3544266298610785
Zonguldak,-0.23881349146029873,0.4333631792629296,-0.3599209671635125,0.2689883421293314,0.3842996773697344,-0.2206365325739761,-0.1621893051889323,-0.4138755413018192,-0.24425275497522103,0.3156614897306718
İzmir,-0.03878309741054135,0.4728071367870397,0.41187121658951475,0.07254125878995026,-0.42490131249935464,0.29191909576898906,0.18790090454903466,0.41514539273014517,0.10644754591274806,0.3395699317846206
Kırıkkale,-0.21478630814297145,0.2871377210911803,-0.4998228297653369,-0.3115958174812893,-0.05151033340179497,0.07341137103340803,0.34937233242194476,-0.18929992855793445,0.233978374758158,-0.551198732783184
Sakarya,0.0521429192234848,0.3421868800739367,-0.10584779096920321,0.40812112077529106,0.4348065257622376,0.023481278301166694,-0.30759082866026116,-0.5727710944249854,-0.2952185518713191,0.0546052000673427
Nevşehir,-0.5915506351050551,-0.28966535274203287,0.0962470304908957,0.1156126530326474,-0.02001976260390568,-0.084565228902734,0.17825605697680927,-0.12573694747592093,0.5511133202389933,-0.42973141695675426
Tunceli,0.00854970919361083,0.08941119706341699,0.18324019313977855,0.2532796346497668,-0.6618553952468675,0.03331822029961517,0.5805555436259469,0.2644058971121845,-0.1947524106684042,0.10078993728133288
Trabzon,0.43424414552519325,0.27706253253474555,0.07940958713032482,-0.40536809123038775,-0.12266997680601646,-0.2713268791316751,-0.4816240466169417,-0.4749025735910838,-0.035491674691741956,-0.12891535603678642
Bolu,-0.10778884435146296,0.3319267044887402,-0.20448860916575762,0.26211959947236163,0.48614618844719587,0.1508728135958542,0.0741452193265185,-0.6364718607096171,-0.31204345872757117,-0.024862956213051304
