,0
0,2398.853969544217
1,1891.536892791419
2,1832.3984993705658
3,1798.7459579501483
4,1777.2935267269606
5,1763.1123175567034
6,1752.6219162842754
7,1742.2695940764652
8,1736.8305202826118
9,1731.4079398913
10,1727.8027343249953
11,1722.7103253351588
12,1719.03640381446
13,1717.3151567288435
14,1715.4150531214075
15,1713.4953979474217
16,1712.3724543842582
17,1711.1879110068999
18,1708.3671649866749
19,1708.7120203080087
20,1707.2905955625745
21,1706.524847703715
22,1706.2923850571517
23,1705.1569935176622
24,1703.9544009082786
25,1701.6599107775933
26,1702.7341647533394
27,1701.6850937825895
28,1701.2493447827787
29,1700.538874896792
30,1700.4305511206594
31,1699.6387398735415
32,1699.4650892321577
33,1698.6975900846599
34,1698.307400317353
35,1698.3255392533017
36,1698.150977601902
37,1697.4789297328243
38,1696.7111251305985
39,1697.1181744727483
40,1696.8852960285037
41,1696.4245405617216
42,1695.6640216708413
43,1696.8598694256052
44,1695.2947122760675
45,1695.897515230371
46,1695.215394215776
47,1695.1020749428978
48,1695.1688238745458
49,1694.7519702924833
50,1694.6041308431606
51,1694.9083462794815
52,1693.0033561501066
53,1694.385038973491
54,1694.2836742289728
55,1694.0944520221403
56,1693.6488127807427
57,1693.3627573293918
58,1692.9374181415606
59,1693.6068042965542
60,1693.1598776245778
61,1692.8681884556281
62,1691.8990682521055
63,1691.5997376627417
64,1692.5225948307195
65,1690.8385777728727
66,1692.556975526046
67,1691.0590171362655
68,1690.3573949910026
69,1691.0685716629787
70,1690.5154173093345
71,1691.5954566059615
72,1689.7955211067479
73,1691.277345841115
74,1690.215662035327
75,1690.2868774574886
76,1690.1512032518242
77,1690.9810028893708
78,1690.4903860787495
79,1689.965113525877
80,1689.0893653740445
81,1688.7012181582375
82,1688.6806150589878
83,1689.6763822569253
84,1688.7806227343553
85,1689.5421811598783
86,1688.0559237584737
87,1688.8421431793236
88,1688.372388016016
89,1688.3969781658932
90,1688.066421982047
91,1688.2943456052876
92,1687.8416880107204
93,1687.3121639899716
94,1686.033579275968
95,1687.5466207776365
96,1687.7323424775595
97,1687.3018762363224
98,1688.012546594719
99,1685.6455135680717
