,0,1,2,3,4,5
Adana,-0.040993590556585746,-0.28669307156477936,0.5747168541379669,-0.5277348827602647,0.5507203663760276,0.06348320562521592
Düzce,-0.06489084367713564,-0.12447732643822423,-0.38868749862302465,0.5232434787398258,-0.11798056598098045,0.7358759746254057
Çankırı,0.8691725332638993,0.30184599859814365,-0.28345005684055097,0.20578069920442607,0.10969511845477888,0.13676787140671345
Burdur,-0.10725846186033569,0.26231256560292204,0.6457086492861841,0.5417296131977175,0.12924561766677473,-0.43883103470671303
Kars,-0.521487349906872,-0.2431112442184341,-0.5642287197841208,-0.08651403772580366,0.1694599910668775,-0.5607070993811624
Kastamonu,0.7371453997003078,0.17255385463507447,-0.507551358826811,0.19931866082682598,0.23365431543394158,0.2736990636257381
Kayseri,0.27148757044182126,-0.513815306051468,0.4760429364418206,-0.6541487684273275,-0.08797084056915726,0.0046875367997241445
Artvin,-0.40546566342072454,-0.11468722464069303,-0.20274438184457907,-0.4617247343162966,-0.7536549624745267,-0.012394320454613375
Kırklareli,0.3452309240975739,0.15852350770649964,-0.6310980050201114,0.29838672532407823,0.5302735104778423,0.2952568049117184
Gümüşhane,0.010486941422268789,-0.2507305927409494,-0.612409260555162,-0.46664472450359307,-0.48782555470949246,-0.3259570842534328
Sivas,0.23732690071625034,-0.14369285279497057,0.057174295326731225,-0.5945235968985534,-0.7392732331084717,-0.140627827068852
Antalya,0.1794060304018753,-0.28635170866870635,0.7208190542957867,0.4412520337422663,0.029824067686868117,-0.41308986173350265
Erzurum,-0.5575344881995095,-0.2591406021155849,-0.565311649440451,-0.21016641119456517,-0.20049845536308716,-0.46696320070516595
İstanbul,-0.01958138259172785,0.4228177048285178,-0.6044299705350153,-0.39735212275537557,0.10670568240704473,0.5350059406606857
Bursa,-0.6624397104719562,-0.19371376913725885,-0.11590044433131935,0.3535745856022269,-0.37977345445171495,0.4908898332113784
Eskişehir,-0.30741943654209763,-0.5216940821237009,0.19406635692785246,0.7091665646491482,-0.20369599181290715,0.2264013037177152
Konya,0.23695691797555654,-0.5146163119889503,0.5753967938782099,0.4073225166978312,0.0877729995249482,-0.41752157788362515
Yozgat,0.5254056019760065,-0.09171790067020275,0.17738494856684336,-0.3816929858690392,-0.7298178992409838,-0.075813314244095
Sinop,0.6269147502472207,0.39821841949695624,-0.5441167269102549,0.0817831488007125,-0.16289467250338133,0.3451286948871956
Isparta,0.11873737396188998,-0.15166535748621396,0.42415188167481205,0.6882094715221158,0.12421727434988135,-0.5421549858622218
Aksaray,0.33444558389545376,-0.6175708700988869,0.5605089021124758,-0.26910969862653245,0.3216183333082911,0.12932037834747334
Ardahan,-0.588756863330315,-0.22288906152142507,-0.5994115601951375,-0.2759175989555442,0.11839494007407074,-0.39273874317597324
Adıyaman,-0.03730320592033665,-0.3770360360473418,0.2948492740039493,-0.6687626335774991,0.5675925730411232,-0.010555327004010212
Kahramanmaraş,0.12791491484402778,-0.5138164393801501,0.40295246463455947,-0.6186190518295968,0.41354815336986367,0.05956631586652327
Osmaniye,0.07891330723225354,-0.46033908506098953,0.4095567331680815,-0.5872602487467743,0.5182772845624816,0.025257782404338625
Niğde,0.3043792647825721,-0.5709244246817808,0.49048849030011954,-0.3649374063292702,0.42969678342518647,0.1516607039777334
Tokat,0.6890389487491918,0.32006604696553104,-0.42037925827689737,-0.16601518492841852,-0.45694442831185283,0.09851436293744113
Bilecik,-0.5955643576707836,-0.19310703189549971,0.015398411850321266,0.5566893765564267,-0.16254601290401888,0.5210099718195502
Muş,-0.6335784557441251,0.7154060377786983,0.14826644086081606,0.044401134723680985,0.16156330313836742,-0.191612740587387
Ağrı,-0.6260012286506605,-0.11403721938874749,-0.5733021240015866,0.09039779976437656,0.05919823519025384,-0.5047439506178699
Hatay,0.09084585277386598,-0.48324938035783765,0.4824569886548878,-0.43656668837597234,0.5638350118226015,0.13019956819842327
Kırşehir,0.47384577937363137,-0.0795659015381189,0.4770595200159289,-0.2975152355894999,-0.6333466395591978,-0.22783849059276604
Bayburt,-0.4295039727537351,-0.3325991034399117,-0.39322549589261,-0.5979319653152392,-0.38349574636549943,-0.21374344559204805
Erzincan,-0.44472704446923944,-0.16654873651765395,-0.530640210069962,-0.46679949723794645,-0.06354271660809384,-0.520539042035656
Siirt,-0.2885634744600729,0.8051694352944472,0.41561743473304497,-0.1442493659474753,0.2736474120824795,-0.002159607693084724
Karabük,0.597196987597891,0.032760674357998766,-0.5162448681298906,0.27028092608166054,0.34725104700757614,0.42677706557141454
Kilis,0.012474808138156884,0.09236913360425378,0.44163020266668596,-0.6634014455551004,0.5781514257702618,0.1480355947970429
Malatya,-0.35244522245170645,-0.3185333502519998,-0.35045624715205603,-0.5184754928813639,0.4260671756735762,-0.4484966152327906
Uşak,-0.4537150356702876,-0.22524700320982705,0.3719068486459602,0.700299527431304,-0.1798863722151115,0.2869027968715386
Karaman,0.26963842073152106,-0.5465253144086105,0.6101519264220965,-0.22749242378863918,0.4522693564243653,-0.004410874929755873
Bitlis,-0.49352520808974554,0.7508562643924577,0.30677352512424105,-0.013834984147796348,0.2901269806565624,-0.11904903105091007
Gaziantep,-0.03186084650448076,-0.31178217550914145,0.5532030521382814,-0.6249798975993794,0.41492384751659733,0.18160802008278012
Rize,0.047639229213294956,0.14523588261577647,-0.3179033349853154,-0.4555599554099493,-0.7811028580663286,-0.24066151332004024
Hakkari,-0.3655372804507713,0.7772849494220104,0.30073929454560044,-0.12529265473976994,0.3082773859148438,-0.24704915446255407
Batman,-0.33235048608266204,0.7839550715336808,0.2829168127899477,-0.024494213570598788,0.4109315913302229,-0.1595335012039344
Mardin,-0.3955536034500944,0.6816834562939997,0.538551546545457,-0.12238301925870865,0.27142985518527823,-0.012468930885609289
Muğla,0.07474155873396461,-0.2358955282148561,0.46299896230331783,0.758135895746032,-0.018009154132249048,-0.38639952642453457
Zonguldak,0.40592798754103127,-0.007294216470498481,-0.463531912945503,0.44941407368022934,0.07531237739253999,0.6423880954747507
İzmir,-0.16428608124515556,-0.172109775675426,0.33122054708209253,0.7342773454966169,-0.053543515842592794,-0.5400473401641376
Kırıkkale,0.6250847404569272,0.005023197134569272,0.2519005552803929,0.003397582338745337,-0.6335661809258348,-0.3799635453687319
Sakarya,-0.13477666213446826,-0.13226636579706555,-0.33003204775015854,0.45078645453147187,-0.3244593780103589,0.7395521561814568
Nevşehir,0.2153213565659944,-0.3997087310027255,0.6447996498194069,-0.596483165191061,-0.028116072104280146,0.1466982463856382
Tunceli,-0.5338771348953156,0.002222138852819329,-0.31747621872008297,-0.266301779414186,0.44550096559065466,-0.587189381222718
Trabzon,0.11687525333359886,-0.06103066307908966,-0.3418872448922842,-0.39301741637857446,-0.8396204666473898,-0.07939349792159561
Bolu,0.5607957956666243,0.08551529909240017,-0.5307604175318796,0.32030640216742334,0.26124137442500805,0.47502141150084354
