,0,1,2,3,4,5,6
Erzurum,-0.2185156852518007,0.8403203462080409,-0.31631794364932797,-0.12306765461858579,-0.27583120741350226,-0.005817972004425591,-0.23407951251324954
İstanbul,0.8574658396825707,0.26318237797339533,0.02347692699025232,0.3976918278086857,-0.18105992884547692,0.06171412763108813,-0.013641199075536792
Bursa,-0.05564008984125432,0.7715677000062997,0.01747123867990558,-0.04597159904284306,-0.533488030621024,-0.17097567773370023,0.2921072943585674
Eskişehir,-0.5770510504078453,0.06957783678923547,0.6952865693559277,0.24820259080112,-0.11239273766539022,-0.2788822150051573,0.1635104061450078
Konya,-0.5838372749066226,-0.4617392497687173,-0.07647135848694271,-0.525911374506868,-0.12155329520841932,-0.38536781547189797,0.01472081419217819
Yozgat,-0.03586356644409651,-0.1354969050619577,0.17582346018658515,-0.6755504203503214,0.05265287455059978,0.6377716978536434,-0.28904510020323837
Sinop,0.47781713030126055,-0.30017723712357514,0.04798985179081291,0.3993758619298576,-0.32379158754574394,0.4166780548734068,-0.49124201546480695
Isparta,-0.7460281315780846,-0.18127932807550806,0.49238633229146606,0.19632268825095617,-0.0068885860578602005,-0.33732427703438844,0.1255301296997284
Aksaray,-0.3707173136982002,-0.43657323323191555,0.00392292741075968,-0.8045568471742138,-0.04520646251865601,0.14271412977526582,-0.04726974258949504
Ardahan,-0.010163105133169904,0.8327342004685104,-0.27550767278509847,-0.12253678169093055,-0.346762911111359,-0.20796513288925803,-0.2281155606560419
Adıyaman,0.18185486024443032,0.12264019638227232,-0.34307701970684673,0.04707539023902515,0.7771771414942296,-0.3400112118974065,-0.33519893308694065
Kahramanmaraş,-0.04204669203235934,-0.15175726438243303,-0.35703494515269996,-0.25020798990868925,0.6497347341911639,-0.497463156202891,-0.3398514403796957
Osmaniye,-0.1497467314623489,-0.3664897669337134,-0.48141964257736897,-0.38072340385008213,0.37327111554090053,-0.571477830651948,-0.025054900257163934
Niğde,-0.3419200484494996,-0.44779639499800483,-0.29744804350993365,-0.7696103650193369,0.011393906559235844,-0.006448278866435361,-0.040276732178489344
Tokat,0.1506032166024637,-0.07624086634472199,-0.24418128039578177,0.20406246713627768,-0.18378440787972766,0.7097834073127386,-0.5767762299040652
Bilecik,0.36061239599174016,0.17602680285002165,0.6049591639306342,0.1318214741756516,-0.3198870160862195,-0.5770441037614235,0.14252428814637993
Muş,0.054776695736389366,0.501879882191478,-0.23724764373875054,0.0029288945029444244,0.3170433548135843,0.13915358238074524,0.7542816889280982
Ağrı,-0.12655909302982157,0.8253813643596375,-0.13438803358473259,-0.186192477479629,-0.43308638950604,-0.10901129107423937,0.22484068746885735
Hatay,-0.16160812018661042,-0.3645996269579599,-0.4493765018967246,-0.061031470745457415,0.45157722762516134,-0.6487475128447752,-0.10242323321233447
Kırşehir,-0.18068433070812823,-0.19746771971253124,0.12006948144246425,-0.8743443599474257,0.09999093214401183,0.3438814201998931,-0.1456444797876983
Bayburt,-0.00386750388254012,0.6042886241995136,-0.2489830692716105,-0.08756101309132375,-0.6387674470184892,-0.16659220286107237,-0.35969985801312715
Erzincan,0.01451497510409493,0.8841786407419204,-0.12210558868133431,-0.1531722087012414,0.30112744361633476,-0.04147901332012765,-0.29537721747444534
Siirt,0.29608293001670544,-0.1561588144933378,-0.2804165593124757,0.037511969028403445,0.30612355313193224,0.05882641939140674,0.843051926782206
Karabük,0.6835876362695824,-0.16958583549411516,0.4676393691148263,0.0007497963424675929,-0.3885250527362189,-0.31913590811437087,-0.18017214475826673
Kilis,0.04458715672841445,-0.47272106744455583,-0.5012356427652747,-0.03268811736371671,0.35852027429784017,-0.5957503263941518,-0.1969412520842616
Malatya,0.19905683339901722,0.36646838753840827,-0.035942794729903416,-0.06270208924439724,0.8573683994328256,0.09457536776333436,-0.2771800660039818
Uşak,-0.6364323269702464,-0.15619777324553133,0.5544657949473126,0.4538555174313044,0.029170905706057536,-0.05539271597922232,0.2306939653040714
Karaman,-0.2711463447299283,-0.5037537668589324,-0.25139451448484174,-0.34613323971745236,0.18209021044040785,-0.6645289134642287,-0.12226552660699563
Bitlis,0.26152861290075063,0.13118917602501248,-0.16119073206435894,-0.06787542265712818,0.27721005626469264,0.021264480547790413,0.8980562711748736
Gaziantep,-0.05174737465201875,-0.203025580596087,-0.48113086571369296,-0.025506106980550364,0.66300740165353,-0.514224183735765,-0.14127995476519692
Rize,-0.033670621753910814,0.17803876076714706,-0.5080403393536127,0.4666941376792919,-0.40944579339034626,0.3551868853505557,-0.44436078032424675
Hakkari,-0.012482994075232555,0.11602200131353571,-0.32928814819144453,-0.015575814073465954,0.23788840859401045,0.1689404521808084,0.8902685034416697
Batman,0.17963115099495464,-0.007968896674142733,-0.3356305090192419,0.13698208487520394,0.37661422048379467,0.10308876948925941,0.8269169551117724
Mardin,0.11128760056383026,-0.004458564049859968,-0.2702423698565466,0.07276353401229677,0.5929548718064658,0.026669135044622424,0.7462995364172932
Muğla,-0.6763929668967842,-0.18266680614158773,0.5860825681061629,0.32978389942986375,0.00109077659034396,-0.19973303868181222,0.13031008698821273
Zonguldak,0.5774434904918357,-0.2816376826199865,0.46504917616551367,0.16622385841421478,-0.5353617818777209,-0.22026190118206074,-0.09061225662730563
İzmir,-0.6548980358072496,0.2537004062115157,0.5056137699574788,0.4180900493215704,0.13801304151535146,-0.00012700886704272919,0.23927489862503395
Kırıkkale,-0.16941306290533079,-0.22974772246981195,0.2585480167988819,-0.6383951002012765,-0.04440637408602771,0.6386943250712064,-0.18497959413865964
Sakarya,0.6879851370128027,-0.025797360184590903,0.346063277357156,0.18135373267545804,-0.5405136133271827,-0.2789458950619873,-0.058276930277288516
Nevşehir,-0.31958805944042457,-0.3509865243650689,-0.04768349266289816,-0.842902532181211,-0.006878000477345913,0.19266870947101913,-0.15730543298756902
Tunceli,0.1908827806211784,0.3517077007697004,0.0405362117574153,0.1462975452802773,0.8939096589015746,0.13176536914803544,0.019562982356814213
Trabzon,-0.03345836361213872,0.24130508229924172,-0.4665267142592267,0.3019846923053078,-0.5840933253422135,0.24846693359547736,-0.4784450186354216
Bolu,0.6807410222400405,-0.1872642016910961,0.465128345156417,-0.22396241023440988,-0.4263824819503556,-0.21001041919438235,0.09546645303079897
