,0,1,2,3,4,5,6,7,8
Erzincan,0.2692241123672329,-0.14336884673186245,0.661381516436371,-0.02723370166178679,0.05433991770748331,-0.13097954890573787,-0.63360510448214,-0.11540603098829688,-0.18415785895440978
Siirt,-0.6093518693334202,-0.074249375682755,0.09934203474940753,0.34588677580326255,-0.1354925880459664,0.17537680977399,-0.02631707415643431,0.08845373812774582,0.6603324231052382
Karabük,-0.2622070536059884,0.07960683594951297,-0.36313452829700266,-0.5951540055871938,0.08560715629271846,0.538291533316265,0.24181719071545268,-0.10937551634563143,-0.2670399208948297
Kilis,-0.3389590039278917,0.09684344450396175,-0.44281875191073355,0.3295071693345751,0.5303571945783384,-0.3701907531456411,-0.25538069446322664,-0.29278555484767205,0.042451047556378116
Malatya,-0.010074355380736439,-0.09939495851480054,0.022094512413517335,-0.16871032497557129,0.338318926376827,-0.17936383886260646,-0.8206212223615492,-0.283270074672106,0.24652707746238742
Uşak,0.5523043486246481,0.17516201524111483,-0.32717505139486525,0.31122763270914006,0.20188736568837404,-0.023888843304120503,0.3706019432358767,0.5273094245937946,0.06034738134633028
Karaman,0.3783932550529088,0.4087661706327809,-0.29611994713969764,0.06028790826069353,0.2413894328790529,-0.48247950240917387,0.25673205485785483,-0.2148090457821871,0.4419247725667168
Bitlis,-0.5383233547937761,0.0020896474570718223,0.15612360569982467,0.3596555679211543,-0.09114461832651143,0.43849302394906087,-0.13854449404827038,0.05056863863253718,0.5780498713065858
Gaziantep,-0.2775167842144921,0.1277386729778387,-0.4165931652059788,0.1779551480849139,0.543950939252124,-0.24637511814006158,-0.32948739558140683,-0.3612709705287548,0.3252497267227819
Rize,-0.24795058856366095,-0.15489021597181923,0.2772402958869544,0.3122739781176624,-0.2211035589764887,-0.3455701672148508,0.19479496094650267,-0.06552256147027553,-0.7277420562407232
Hakkari,-0.5896193913577022,0.15752277017379085,0.45878821326341984,0.06246723826747003,-0.004724881584064836,-0.17646436355406392,0.08634957841074588,0.3354219020136158,0.5118795479142261
Batman,-0.6343666282420476,-0.04763987902238613,0.12973878200936556,0.22437055185284355,0.08655827870847509,0.027941324267449177,0.05968128250715214,0.26124060951116546,0.6693680318399352
Mardin,-0.4830807199092695,-0.10612645318201926,0.006183947532464869,0.42929246501118573,0.03003212045892265,0.1840318025608367,-0.1083010046611237,0.04140744733813173,0.7230675040034391
Muğla,0.5453038276686551,0.12248814084405182,-0.4288070026471139,0.38289707008521723,0.08436970375880323,-0.035277821091204406,0.17163122920626508,0.5507616617160538,0.12647656168263782
Zonguldak,-0.14898703143432807,-0.16112642579937989,-0.46126165462855384,-0.4691499222075827,-0.051082125998351643,0.3903085463984234,0.4008425278680647,0.012075973109209569,-0.45078428274851723
İzmir,0.47805236211781893,0.1817921263935261,-0.10465959270944626,0.4225351964929699,0.10272412906532508,0.15535142221725579,-0.20654974559116715,0.6867134147610229,0.0018752972457283233
Kırıkkale,-0.21286764196934213,0.620488920993675,-0.14840208647885572,-0.45249492097646626,-0.5201761549601442,0.22192688855235956,0.034132373442614564,-0.07517878222084519,-0.12749270128542162
Sakarya,-0.05653221402102245,-0.33127490791030245,-0.14709858358474262,-0.3973839808610225,0.11746122296125532,0.5673404679971761,0.4829364436373573,-0.21610186715471438,-0.30316505656432446
Nevşehir,0.3330526470219128,0.6321808648859641,0.11139080575955287,-0.4757769264670923,-0.15053024407331622,-0.002160146498862873,0.06274925348701563,-0.38551894539759357,0.2746367534220011
Tunceli,0.007840378157068183,-0.09254219641136932,0.26300043225858993,-0.08063579808146848,0.07726585373057732,0.23430609886939696,-0.8373818710667419,0.18477735500818535,0.34566267084847957
Trabzon,-0.18539574215560634,-0.14740474855588034,0.2236480542641147,0.2545548549758341,0.02034144011285039,-0.23438272115556663,0.19851630817158622,-0.16499360691294998,-0.8408941570920109
Bolu,-0.19748440217349392,0.10875659807272303,-0.34939109939461227,-0.6360197003556661,-0.04878384468731935,0.5208361181840682,0.22482822666747745,-0.15404700001649774,-0.27321855440121245
