,0,1,2,3,4,5
Muş,-0.09322491445640775,-0.21208622539290406,-0.3158101891865151,0.5128513340807064,-0.685653309421582,0.3368315916597416
Ağrı,-0.4214401696618487,-0.36088886352067023,-0.08541944372458178,0.5840469834441556,-0.514297849000276,0.2814920493715671
Hatay,0.8131301982502297,0.3191101291551848,-0.02673171337568693,0.14043383082453087,-0.13799320297737072,-0.4444205629312132
Kırşehir,-0.2956451582163227,0.4814256702330969,0.6316228544760273,-0.2455906492197413,-0.34573842337283417,-0.31941510575880155
Bayburt,-0.435006982489539,-0.19987334251672706,-0.01782369157956266,0.45105367154011305,0.69558159060478,-0.28847655772509684
Erzincan,-0.4415618138511822,-0.49426020080812094,-0.14802615234385674,0.6305682593653394,-0.21650388830571113,-0.30712865919239263
Siirt,-0.020299405877257648,-0.1889659639352152,-0.27465063446114124,0.4508976519928561,-0.8277204723722138,-0.004117599835552545
Karabük,-0.15908352259469213,0.5607225485424132,-0.445087745033824,-0.4418713120168651,0.07083517354453403,0.5117730721922369
Kilis,0.6569547266996084,0.06743346228190082,-0.19278681195708508,0.025702131262677508,-0.06922342012916914,-0.7219722840395727
Malatya,-0.07502738340959625,-0.3600393574887222,-0.2520190649848143,0.35018095331202126,-0.7837897691382193,-0.25352680610487266
Uşak,0.4183449295902996,-0.44826438357658255,0.5105546989493559,-0.16501002793426614,0.02750510172348788,0.5791335094292497
Karaman,0.5645662116178033,0.49305251310345416,0.47507316080655954,0.11378352578152366,-0.0623864260524893,-0.442301873168402
Bitlis,-0.10884957124793754,-0.2866844021974037,-0.27185112556151736,0.48970609110547825,-0.7552333504747757,0.14788955531622483
Gaziantep,0.6744482419018484,0.2483413644157166,0.026901149811029767,0.26547252566993423,-0.2431759729949989,-0.5942324865966618
Rize,-0.5273386138196815,-0.2316288304381136,-0.10917713198213344,0.1682735662878943,0.7327742620469981,-0.30177526887900324
Hakkari,0.7953999207614745,0.18100475998845425,-0.15333894624735675,0.29478773290647897,-0.08940560566142185,-0.4649411152845965
Batman,0.21225117521078293,-0.2827662762736285,-0.32024235870752105,0.43924035225437497,-0.7473150631910154,-0.14500211237320568
Mardin,0.7855547825877564,0.10895059706311003,-0.22011484176218427,0.26234607083629097,-0.2722674098854536,-0.4238253225329144
Muğla,0.5127358302423303,-0.42849283991931636,0.48423491400070706,-0.21929299999677654,0.021360585846603223,0.5200641384589196
Zonguldak,-0.12991120183903107,0.38350744038402174,-0.5060118520095266,-0.40036349493042905,0.3177151837509005,0.5645912347654246
İzmir,0.33586581540784016,-0.5941648678369277,0.5134395575045674,0.0015477360381549398,0.07776079134015894,0.5142887792880327
Kırıkkale,-0.5239417752477117,0.43749925739377293,0.40713491450532313,-0.4336197902207949,-0.3807275460190834,-0.18799199597875654
Sakarya,-0.19825294820607944,0.4485528226753561,-0.4664161646805347,0.023648277413362666,0.3495379048008053,0.6474690009607498
Nevşehir,-0.4012357872799139,0.49237544390716564,0.6304002588115375,-0.1772133320914022,-0.33620170826762374,-0.23395646009552654
Tunceli,-0.029277957471319834,-0.29659176722494496,-0.2812395672929468,0.349996643205239,-0.8417699150141992,0.031720506484286294
Trabzon,-0.5208860997563711,-0.06490118633730735,-0.070594012476975,0.3192021612067805,0.7609512029626125,-0.19632941574221457
Bolu,-0.16972322067246234,0.6351083139289951,-0.43778209338617025,-0.24032687286620172,-0.05142386631032191,0.5619402786820931
