,0,1,2,3
Muş,-0.549006190494944,-0.20426528757100418,-0.752493360270333,-0.3010342801755761
Ağrı,-0.6928789344490577,-0.12456645005879077,-0.6128952746858782,-0.3588333373367235
Hatay,0.6589043636168912,0.2548477423818077,-0.43642703664990895,0.5571616547201489
Kırşehir,0.8273279034650675,0.22233259530101918,-0.29051380886736466,0.42626105155430943
Bayburt,-0.3624035571664363,0.9064634637307425,0.17228068819510506,0.13155612927339927
Erzincan,-0.499434383840903,0.8599161485897977,-0.09026659643568646,0.05441925394438456
Siirt,-0.2723383092749366,-0.17194595642161767,-0.8875860336302432,-0.3293288117915844
Karabük,0.36687988065628224,-0.3580675251935467,0.5426117872629361,-0.6654015696515324
Kilis,0.6745412236273963,0.3321940205136553,-0.5875565220782691,0.29902943621910655
Malatya,-0.18659930184212156,-0.029497155042859505,-0.8811103481100535,-0.43353797163546215
Uşak,-0.3203569463046686,-0.6100308174808147,0.1757318042199164,0.7031018145785498
Karaman,0.7192481679407684,-0.026641591189410004,-0.18235594509268938,0.669864619025439
Bitlis,-0.3856002620854822,-0.1804190750641704,-0.8319439712766497,-0.35585196906724287
Gaziantep,0.6817818799749478,0.30777645213214616,-0.5386941131549108,0.3876283995052719
Rize,-0.4866551896908209,0.7676194281284231,0.4146382267679696,-0.044746852509396515
Hakkari,-0.32008924579938136,-0.18871701176955682,-0.8750988705420881,-0.3100495621159849
Batman,-0.35585470440431205,-0.2734375973585353,-0.8532799088526254,-0.2655422882566289
Mardin,-0.3634030828379813,-0.21275639462083243,-0.8815322388270865,-0.2134802750614222
Muğla,-0.2738445940936962,-0.6779518464836118,0.21098132307382958,0.6487505787659357
Zonguldak,0.229329901225035,-0.18167126551338045,0.7623738853486873,-0.5772256115499635
İzmir,-0.4846570884828536,-0.5858034065782575,0.15572752135399634,0.630627318245549
Kırıkkale,0.919881437880774,0.17627933064644208,-0.08763044412800924,0.3392117968042534
Sakarya,0.13282596707913005,-0.12275858529030127,0.6880140079850705,-0.7027974936091742
Nevşehir,0.8408609940183832,0.19021644221365036,-0.27290250589267706,0.4269598530629021
Tunceli,-0.31815297349097665,-0.11112660490709811,-0.8802483943272955,-0.334054377946001
Trabzon,-0.35567565998843736,0.7994573575424078,0.476925820339547,-0.0830934429215128
Bolu,0.37305182787343716,-0.3192345041654522,0.5379339205005411,-0.6852362820556444
