,0,1,2,3,4,5,6,7,8
Amasya,0.2128497260673973,0.09492808758573817,0.5107220012298026,0.31235980581824935,0.010917631649526173,-0.09100299379104866,0.14867810551992838,-0.5271744313052059,-0.5280712469228268
Kütahya,-0.041416357880589,0.049227401281946796,-0.22013161227351508,0.2524870328300194,0.17384564584802045,-0.3781901628539947,0.06737853522521707,-0.283589359503859,0.7908481650106656
Bingöl,0.19371860523658715,0.4587093884914164,0.027374916847669212,-0.44135045119832395,0.08095040391790649,0.70576478033642,0.20468100899333555,-0.055187719878432163,0.08320035531140607
Ordu,0.26330816432033094,-0.12989133414107015,0.12326774377671598,0.2792922235848229,-0.04771495639490841,0.023356091554761253,0.1210888153694488,-0.6199683190024923,-0.6471109080024218
Şanlıurfa,-0.2521830774518672,-0.22917991693459552,0.30755647314502266,0.0669207611569812,0.49944441135318246,0.0985975305423543,-0.020295933919714074,0.687218601327696,0.2301377080534106
Elazığ,0.15732218466190148,0.46120012024939894,0.11425957871087518,-0.3922048736536132,0.0016716864430854786,0.7050244762477795,0.23120742880801967,-0.021240307796219465,0.21140939571125983
Mersin,-0.17937991581579815,0.08029483254076347,0.0819339792685227,-0.2579803613008273,0.4317841133282606,0.17726598086681186,0.2552097292127396,0.7778677670759502,-0.006125720984330148
Kocaeli,0.2084352743300054,-0.08166796831550192,-0.4965933614488258,0.2688120919654036,0.3937083037259312,0.04722990408488708,-0.5759093745417336,-0.3596159125713737,-0.11308433765169637
Iğdır,0.2788120198995341,-0.3867974746583355,-0.02688753867267779,-0.5597084833060181,-0.27023872860818016,-0.17899473557344436,-0.5594736227411545,-0.08011086839881831,-0.18482011133905663
Şırnak,-0.2211190288358187,0.32518832218268645,-0.11750942764675526,-0.5060879803485078,0.2098308711061166,-0.3791557351206386,0.3055061863264652,0.3754918452537641,-0.3915471862799852
Ankara,0.056591011237675945,0.4708293569716216,-0.13040915752481932,0.3862100264814383,-0.5744066348576069,0.04052557227513777,-0.27798667429146107,0.39927434938734835,-0.20166938240763316
Van,0.08677381964825628,0.4366205468842058,-0.48281134170653284,-0.6640601609882909,-0.04141356491768135,-0.23266782031983732,-0.07490290988761836,0.14682867505542677,-0.21149848573971508
Tekirdağ,-0.4371952442021472,-0.48725790846855005,-0.06234608262655503,-0.2758504712679303,-0.36616449161263026,-0.21254161688859388,0.06839728179713347,-0.5545487104451581,0.0025881118764673736
Diyarbakır,0.017038877901448892,0.5681022859473641,-0.29295933050842365,-0.6319106329930139,0.15652016962453366,0.051130166287136875,0.33716424218473323,0.22571486446715872,0.009667898757609518
Adana,-0.22227517471688493,-0.10074963755957796,0.2724191847397597,-0.12648739670015482,0.4153265231348917,0.26781518630373086,0.10164907114259317,0.7676913844863663,0.07955056998518824
Düzce,-0.03940092912424488,-0.3531942560158825,-0.770329683148473,0.4155829900045333,-0.21990848480091477,0.1492866058682797,-0.04165088518902408,-0.027633800330383877,-0.1855793265532674
Çankırı,-0.1838977391635302,-0.11543927381372276,-0.23934641634208872,0.5921346383173874,-0.540242663317165,0.337459056078407,0.07523213517670006,0.18222570049951242,-0.3167624169589922
Burdur,0.5452319387687677,-0.2036922666129409,0.270444090735514,0.019885163652528348,-0.12398655767571724,-0.41405538908690065,0.3901787265505768,0.17799804311372577,0.4657884646490956
Kars,0.2793724692476391,-0.32948813478225447,0.09999241035012288,-0.4039650073540581,-0.3485864477270679,-0.010580038415738414,-0.7188735138936189,0.00833546846482994,0.04158515848058523
Kastamonu,0.030980593323045823,-0.2925157200673781,-0.4084831264901121,0.5490374433822836,-0.39012241943794584,0.2999878786924022,0.26106996569103436,-0.09446407212662533,-0.35483088939490337
Kayseri,-0.29874856075515294,0.3928096152258382,0.6041287720498707,0.29704554961798946,-0.27118641179825265,0.23115298737859585,-0.27142112550637104,0.3185433306313175,0.03360383144251752
Artvin,0.4035464302784145,0.007248710626572186,-0.08937906182046938,-0.16624345792635062,0.450506303970845,-0.030905103513645667,-0.6064275921081294,-0.17919304301655314,-0.44463086300022775
Kırklareli,-0.5751653587205521,-0.4811274521346731,-0.19161841816498953,-0.22878596776130955,-0.3595985340827274,-0.20251174782297232,0.11121896165959372,-0.34964168948441476,0.20904417123376015
Gümüşhane,0.343955597264787,-0.21586394231020617,0.4425409497309773,-0.13642574014549927,0.07071618293041239,0.04392981789501836,-0.5198257454924518,-0.27244810942068,-0.5189079353076556
Sivas,-0.12866012059319074,0.4023923735237045,0.7104942567815687,0.15802882512372352,-0.0671323374838627,0.43343668534447133,-0.060949484775343996,-0.2672758090455611,-0.15564846249011802
Antalya,0.46154912348814064,0.16648783430636332,0.18952075599431467,0.1984134832424257,0.1098940963052067,-0.5145157987436277,0.2901781704540552,0.4314502082470311,0.36988147829575957
Erzurum,0.3622931894256953,-0.17525067446405349,0.053467289794823084,-0.35393983746045155,-0.1376107988414985,0.09038632516208371,-0.8018437451330739,-0.19958659247110766,-0.0020167148422016853
İstanbul,-0.015440425194092253,-0.07747535685083606,-0.1524959224105137,-0.3279988043426784,-0.17170670340979668,0.6586621170633039,0.20336617496326814,-0.5897559746902873,-0.10213742260477812
Bursa,-0.04963476628104309,0.21514809766386858,-0.3915500099217132,0.09625218739627998,0.4588880660734889,0.0037961036390536896,-0.5405661022535815,-0.3984953753675696,0.3564671787375496
Eskişehir,0.3975377472165973,0.1853449521164498,-0.1275515077973675,0.419520761809534,-0.007531724865250575,-0.4553698439263317,0.017699162770414913,0.05032755524878175,0.6364584721057926
Konya,-0.0117851991523359,0.4732984947671813,0.3526012583949884,0.39473950968469845,-0.2378651435253498,-0.30434551456964826,-0.19674860685922393,0.46927435302314724,0.29591935481626974
Yozgat,-0.3666525545273364,0.448466629192474,0.546881270644433,0.4808540880973903,-0.2205208231165891,0.05241284169477995,-0.23648908375347205,0.05929628584141678,-0.15272240466281492
Sinop,0.15862341628066812,-0.3358683916890484,-0.08588930699655468,0.3792966190407364,-0.07934320359593311,0.062320468489500666,0.3563710598149567,-0.570635017247917,-0.49798021754563426
Isparta,0.5078204691609384,0.28487128661300165,0.04108129676499498,0.08893896073516927,-0.17778399919362003,-0.39415524876904257,0.37095261126661006,0.30597441402868425,0.48288426888530495
Aksaray,-0.38530069243280146,0.3073503417927973,0.41876288090775293,0.37596386688545247,-0.23019000161530923,0.06799462216518341,-0.29281959387686435,0.5449786090240414,0.003501405717649939
Ardahan,0.3941849543483665,-0.3489581677117745,0.08948766232051279,-0.38081129128042834,-0.1881140493505015,0.098360645122181,-0.714212597136302,-0.11256890336745042,-0.044587371451276885
Adıyaman,0.10993462234800523,-0.2682225913864172,0.39819850198534007,-0.231755095872337,0.26949041016407804,0.5600561700770633,0.34814723377362533,0.43051765703151107,0.10420462859715525
Kahramanmaraş,-0.10788794886671152,-0.28008109438968726,0.46134403407818975,0.0057037524806609055,0.34215733805994036,0.44928930831095093,0.053946720060051995,0.5833617608264272,0.18678918954898283
Osmaniye,-0.05826510522921353,-0.2635188200705764,0.15642947324959078,-0.08729825880300113,0.4396862277680921,0.3341575802095714,0.1280445817838792,0.7437836055276835,0.1430982488140215
Niğde,-0.5510922203366017,-0.07835636982931612,0.4177098861789372,0.316346775433623,0.18892222012381432,0.13920945161575068,-0.26685287514216266,0.5155149962406476,0.1535049434268236
Tokat,0.03177760474787297,0.004692952574570238,0.322006834687316,0.31553928775240286,-0.04173790610484375,0.11860779144983946,0.2018733131615255,-0.6082677279618057,-0.6075873532972262
Bilecik,0.4041186722797057,0.19008288271291926,-0.6283888142119269,0.22121565497308188,0.34092594778959023,-0.0897907544277813,-0.17176824327606788,-0.19608447186571928,0.40558771877443284
Muş,-0.11887765269310573,0.3556613007777021,-0.23440541891487046,-0.36173723881619096,0.17807064618679525,0.39167039929187686,-0.000436093663403594,-0.34423672937351696,0.6082429117663208
Ağrı,0.3487851664225599,-0.06205360194672988,-0.15228912216463888,-0.3946425826767596,-0.4279121286955615,0.07449332914281315,-0.6803354251601407,-0.0065399767492102905,0.20977703730940084
Hatay,0.009094035946422729,-0.38129657033938225,0.17630898208629323,-0.06554067217898,0.4843841557032909,0.1310237622146219,0.2070017513777629,0.7228597976483068,0.044480764300718206
Kırşehir,-0.29829044274798183,0.5882664422452628,0.3192985966025468,0.24678826812390353,-0.3456294254818847,0.1359998941413308,-0.3691034041790744,0.3463337028564605,-0.0892711260213678
Bayburt,0.40063038384190836,-0.3290015233634989,0.33458465989900504,-0.2253885534699432,0.10158559935081486,0.28454814935107064,-0.6519292998193466,-0.00888552829324242,-0.22831633892825018
Erzincan,0.4358316310307575,-0.030985540128538464,0.39974771740407167,-0.49657889419451906,-0.22041387712478633,0.41636912774168855,-0.39495737675530357,-0.1416087633043684,-0.0686436515871475
Siirt,-0.2530767263561262,0.5271316607865675,-0.27372265477776486,-0.6070641884474155,0.2988830382539669,-0.007094202777985343,0.2422199482536255,0.1824867557971254,-0.18242818997356
Karabük,-0.025634878771110352,-0.258685124658655,-0.5330544027694933,0.6476966502418732,-0.29472886043904367,0.22972974610192404,0.21912817081579308,-0.03731738818961777,-0.199289518284631
Kilis,-0.2567143870523182,-0.11414443163549752,0.09358525190503135,-0.4557959909282843,0.4590967948285,-0.05612606989961587,0.23571254928543667,0.5662562692056866,-0.33828097262036
Malatya,0.15027195873821897,0.08300771543346715,0.28569806828910754,-0.3389181206166834,0.07478816746274568,0.7643992970330337,0.3345660990804441,0.07751553936526769,0.2572867856983683
Uşak,-0.041777538033398245,-0.10982413700092229,0.0968408717247842,0.09680008494161602,-0.21124169519917915,-0.5110671947796468,0.27159571340805455,-0.21070453108032908,0.7372052109397885
Karaman,0.05570395756751131,-0.3654508243834559,0.4027636709774318,0.18246494709215752,0.2664003669488439,0.0010606496213311537,0.17620009204815346,0.7022983149442463,0.2694272747752255
Bitlis,0.11211959870569577,0.541569826339138,-0.31085508697393555,-0.524808792160034,0.000246981203725176,0.4774850834967054,0.21847691718300635,-0.023818215218386656,0.21397342984462586
Gaziantep,-0.14109993185639982,-0.2411093862977241,0.2574564908220071,-0.19845030487492524,0.6146332077412744,0.10432609030973872,0.23503806158307725,0.6102051757892387,-0.0062884630531579505
Rize,0.45248223267612087,-0.1537308397350035,0.16819374588133182,-0.10476162909315173,0.1452805592689782,-0.09360044935550094,-0.3784028089985781,-0.38478103373048617,-0.6412876953015583
Hakkari,-0.08288023304899057,0.3397880871921847,-0.15453619725118006,-0.7080768807956932,0.05199925166366252,-0.2856049147800728,0.21974815264320496,0.28376358144259983,-0.37327671656622585
Batman,-0.06680557580134505,0.36905794090237454,-0.35588130374888743,-0.6769087623441263,-0.016724315495707926,-0.16155873222218803,0.4436434868142647,0.1980060593284789,-0.109860851957982
Mardin,-0.4635832699438362,0.16657695725933191,-0.08856688308574602,-0.4899614864652456,0.38444859141232485,-0.25699286089158424,0.2063575287219225,0.4808988377520602,-0.1474555741231344
Muğla,0.41585449743033504,0.15217941797412174,0.016525792358185548,0.18592001425273783,0.038350762577867674,-0.5570644583998728,0.27663250923935884,0.10386343737617261,0.6082453103846429
Zonguldak,-0.15733367060644815,-0.33959100958756194,-0.692884672276486,0.5342269024853229,-0.184924930358906,0.008529498273111837,0.01763302700642915,-0.22814179729520068,-0.0883568014502254
İzmir,-0.3520212449805154,-0.02875260864913143,0.14539148051740383,-0.5099496030515417,-0.24631481704758548,-0.6067248777074916,0.07127726914360122,-0.23203644314544422,0.32612823236919597
Kırıkkale,-0.3004194204133971,0.4812175237263151,0.2848451530788513,0.5642093375684173,-0.4085589988286248,0.046391257490937254,-0.20098999004768517,0.19024199761050214,-0.18178924834996293
Sakarya,-0.044583625627699554,-0.07320431140783859,-0.7156992093132735,0.46174618411499707,0.11668545004347171,0.19188261082451927,-0.3166087990477636,-0.33948266991417125,0.035978979496157276
Nevşehir,-0.5200620657077075,0.38837235281904425,0.5234910418848217,0.32795418285610983,-0.05171303059226031,-0.007732092977824767,-0.35480896758095015,0.2616341299859205,0.005449967610409584
Tunceli,-0.21099491609626955,0.5014931295924722,-0.1991785645018457,-0.4906102511927185,0.17517163245075687,0.09043727991153797,0.4682428786332111,0.21675142956575627,-0.34426543421886324
Trabzon,0.4105101814975302,-0.1507860486819957,-0.06456515423141752,-0.13735775851484322,0.2647077465239832,0.005979137714092135,-0.5767286112763406,-0.31062416228914463,-0.5352568944202488
Bolu,-0.012009280440207007,-0.24209440535028542,-0.7065088978023697,0.445741466272097,-0.369767954724462,0.21900153934258007,0.04196437685203483,0.15566101950372238,-0.1808989280234489
