,0,1,2,3
Düzce,-0.2706151782437744,-0.007775293182796253,0.5445084695921198,-0.7938623915153425
Çankırı,-0.36310307145287557,0.11401170945582577,0.700348011680467,-0.6038792529501774
Burdur,0.44613201287373083,-0.8677290410965158,-0.10493708417059826,0.1923557815422417
Kars,0.272455873226838,0.2808224514909737,-0.8905807040054496,-0.23188910611746671
Kastamonu,-0.31517859812235427,0.013951019119188631,0.5965764688324307,-0.7379460259304815
Kayseri,0.48808565900048595,0.4669192802903872,0.4878151685587801,0.5529874650434106
Artvin,0.2584029419881803,0.45390360984296685,-0.657282894475507,-0.5433034411572186
Kırklareli,0.2007890514561576,0.5104647962626976,-0.6646483292307291,-0.5072987749271806
Gümüşhane,0.3243051778120191,0.435103035874404,-0.7187001550584209,-0.4347201248345793
Sivas,-0.8361165513318212,0.07113766394523062,-0.17545888266054116,0.5148424281786727
Antalya,0.7416583791581274,-0.14913686143883848,0.3375880015958915,0.5601208676376952
Erzurum,0.5388776516907284,-0.6163871609080608,-0.5634070599349857,-0.11068075348226107
İstanbul,-0.3347653267176705,0.6397250039335758,-0.4862080255752225,-0.4922254069387729
Bursa,0.24112414371627283,0.277894779921123,-0.8329414163247018,-0.41333066131208307
Eskişehir,-0.12010982628144895,-0.43460568542142447,0.7596150665525774,-0.46869657401813464
Konya,0.6528473704708486,0.18743259697687506,0.3958629947994791,0.618022509143632
Yozgat,-0.0767694898164835,0.07800942136960239,0.8547641875901268,-0.5073452071561204
Sinop,-0.17029100345428025,0.12768289791612591,0.47127212217447334,-0.8559209301001132
Isparta,0.563271217894121,-0.7840700927415014,-0.02508970030863175,0.25948050350426977
Aksaray,0.6127343859623823,0.3942623276578847,0.4668242655028408,0.5011874842679355
Ardahan,0.4484866196742303,-0.7888456756749356,-0.41598354872794824,-0.059497387588353996
Adıyaman,0.19398616948754527,0.39979188193840315,0.2303475079308644,0.8657227285763841
Kahramanmaraş,0.33507912024057507,0.4221905324411398,0.24366242198956642,0.8062913627256884
Osmaniye,0.32498612662775855,0.39731204635169687,0.3318916618076349,0.7914386142625843
Niğde,0.4810645786500841,0.5293040720670366,0.4785552321129112,0.5093122424199406
Tokat,-0.3015602609604136,0.06091470777224534,0.6059923876673132,-0.7335693787746168
Bilecik,-0.3713454460729595,-0.35554260948144456,0.6454182508398295,-0.564913527902151
Muş,-0.7335841848493403,-0.20947922253979584,-0.3907691563710957,0.515045789704249
Ağrı,0.25541468277441376,-0.8597173375348466,-0.4379354258672604,0.06214500893636511
Hatay,-0.6263242187184374,0.0818001648948045,-0.11046736856685166,0.7673484648787908
Kırşehir,0.515063735575105,0.44200165005642306,0.5411202559558219,0.49652065237724347
Bayburt,0.4926455912074623,-0.7088717335310484,-0.5012692593058145,-0.05941646690552762
Erzincan,0.43889979686778524,-0.85109831661577,-0.2764808974164344,0.08097491665337851
Siirt,-0.7714288639735226,-0.04969645150762346,-0.25854059988455963,0.5792965809906028
Karabük,-0.184817510159503,0.003259736454490287,0.6762172004479193,-0.7131354428683707
Kilis,0.08509627431088153,0.4285116546533338,0.18541165476615395,0.8802038992196898
Malatya,-0.6841660922585197,0.11553315958795489,-0.2287653857385836,0.6828142101093153
Uşak,0.4075058793216133,-0.8994460052357353,-0.15471938531980978,0.03158724093769313
Karaman,0.6778283472858719,0.2166707044385658,0.43015147898246026,0.5554927925572041
Bitlis,-0.7580026531317632,-0.11058372364105122,-0.34472223308421884,0.5425585682009977
Gaziantep,0.20433957456146049,0.37377312251264355,0.2300271169760761,0.8750008666343508
Rize,0.29013516567658343,0.3637158499718679,-0.6186883443862062,-0.633053788107865
Hakkari,-0.7756212229586148,-0.11716003681004385,-0.28141663329759586,0.5527114281198626
Batman,-0.7543500894994162,0.018265451219196423,-0.1825425191451367,0.6303178122726102
Mardin,-0.6742314032108222,-0.008049389020435489,-0.2677598042239294,0.6882237350620264
Muğla,0.39685502698497627,-0.8966628970968827,-0.13444931301602564,0.1429164747539528
Zonguldak,-0.16493399250697915,0.018005551813640868,0.49757864056152074,-0.8514035909464691
İzmir,0.4272973019443813,-0.8436650471494389,-0.29969941495618063,0.12580367500319473
Kırıkkale,-0.1935299488344457,-0.04450942471319088,0.8494303848814404,-0.4889101054958929
Sakarya,-0.30970640070226835,-0.009513320811568684,0.5030593960772324,-0.806797797536404
Nevşehir,0.5314034552364127,0.43944523644538025,0.47503021694027325,0.5466667585668095
Tunceli,0.44308572636034654,0.43839170575232206,0.24074357786856665,0.7439961566690616
Trabzon,0.20703488624528266,0.4352373982536498,-0.6406265441395154,-0.5977479351554945
Bolu,-0.2872833403476573,-0.038377055465656354,0.6903648991757508,-0.6628663439627429
