,0,1,2,3,4,5,6,7
Malatya,0.23672239232593015,-0.05371409016555795,-0.21848809533036154,-0.48691192491933377,0.685640778103494,0.25711723554563165,-0.01831562206548713,0.34598991840051724
Uşak,0.11525906028381457,0.62647780938202,-0.4048113760824734,-0.052355305407285606,-0.5419980934699765,-0.3493390762482082,0.03299398155841181,-0.10363034703311448
Karaman,0.16191718402325903,0.3118246661585099,-0.2075197190437453,0.3304983478683028,0.4014020270772803,-0.5588577284325945,-0.3460729695052287,-0.36199801541539267
Bitlis,0.6410392236157069,-0.028229289248948297,-0.20829939532699623,-0.34315905104301114,0.14632712235464085,0.20798863750335006,0.20013195151585866,0.567803971916103
Gaziantep,-0.26350975619799893,0.1117172727332561,-0.39430599225982754,-0.582439779326077,0.6246687071966134,0.08389440626012526,0.026625546648280384,0.15940628093444423
Rize,-0.5302237729655452,-0.0575495047182094,0.46301552650495,0.46307520198266294,-0.12647749640165712,0.004922529437545093,0.33094490573666363,0.4014766065261921
Hakkari,0.4758418911400163,0.12964283308678434,0.39742557751342467,-0.6794846914315327,0.1223505793553678,0.1430299891433408,0.09657216118332654,-0.30391984228622565
Batman,0.6661614889269596,-0.12187763285742789,-0.36689147530425614,-0.4959968306546444,0.08706986840778003,-0.02723223072351777,0.32100133183475504,0.2222338659945575
Mardin,0.6075976438671512,-0.09595843454932115,-0.32901274246371376,-0.47650595441008736,0.4198848686918954,0.004844156141267775,0.14668737680188115,0.2974320382810491
Muğla,0.06669733825972292,0.6573707960523443,-0.56391239744498,0.06254887675227895,-0.3542251669201193,-0.1416189757412129,0.2507563335002279,-0.1819214270815953
Zonguldak,-0.28869291894563937,-0.4625979116545682,-0.09594521855690773,0.3041965540033234,-0.46952447163052025,0.31435302203975807,0.15990009586896134,-0.5060429326328925
İzmir,0.6288503837883191,0.4351339805156338,-0.20644617591745007,0.14122185705041687,-0.41464322420909233,-0.03209877996208124,0.14943926976349328,0.39667435881990765
Kırıkkale,0.19321692623512918,-0.0032388604929518556,0.2703033541053362,0.5162073397773955,0.45799575940322035,-0.3209662331170097,-0.294301536547922,-0.4730010311523458
Sakarya,-0.045565010675434066,-0.3203473427123182,0.002233153503722788,0.23389656085220184,-0.4551244364550221,0.6788700212551974,-0.4084469131330257,0.07587609900893896
Nevşehir,0.31525358824342836,0.024346319845199138,0.03513823197604067,0.504956322566242,0.49284812707425896,-0.4603464352435064,-0.397776704611712,-0.1753922040167458
Tunceli,0.4150982716512031,0.07424366742948849,0.38233818180738305,-0.7274589570136136,0.09019063733664853,-0.14522748316360554,0.07444857967070695,-0.33471528104865744
Trabzon,-0.42828161363997375,-0.16680198563102555,0.404808387482958,0.47423462116138626,-0.16436710421902984,0.34824116807091643,0.3113151246252329,0.3934184637427192
Bolu,-0.1775473997385024,-0.23666819772115194,0.2645812715120689,0.22687289317052498,-0.10714831643713231,0.6406583477159511,0.10551562968258082,-0.5982751021246451
