,0,1,2,3,4,5,6,7,8,9,10
Samsun,0.47297757265127044,0.29330163477148136,0.5332277898006625,-0.4551165887949254,-0.07767983258718716,-0.20083726945794625,0.10976839478017844,-0.07153836966548316,0.2613014415707575,-0.2185338263183409,0.13867696623397388
Amasya,0.11940506249772057,0.47852072855173317,0.3030780063555034,-0.36170868513915583,-0.011295498795560287,-0.21656726145040664,-0.11010680049351826,-0.36037650280619665,0.34772560210674164,-0.08174056051506809,0.4663181109993292
Kütahya,-0.4338325141823062,0.04707152538974043,0.05798535447858967,0.2417552942897822,-0.505333556414353,0.12830366730697781,0.38762753883545875,0.5168358916526399,0.2121240841469381,-0.11376111549843797,-0.02508379881827204
Bingöl,-0.3435925114118819,-0.09625860595649428,-0.2516399885930339,-0.051074257587407385,0.6147445344104885,0.19066014483695035,0.3083821698565879,-0.37466686915092917,-0.25539114742212315,0.15254478887611553,0.2617550257345631
Ordu,0.42995660695899,0.14924548323296563,0.576498225248682,-0.4271604724183594,-0.31624266994065303,-0.18171974600165297,0.10554695302093393,-0.27674331022243465,0.11963884245828693,-0.12280480837779714,-0.16701450220527586
Şanlıurfa,0.1263066369293287,-0.1805520566023032,-0.25340976593996756,-0.15028518622406428,0.21782742620131076,0.3625161760063939,-0.28304705112133394,0.1713454950400499,0.16396459355525644,0.7390451703544646,0.05684727431761362
Elazığ,-0.5204666684352872,-0.20126544115853162,-0.05514272979093955,-0.23543977873899652,0.4533070194186698,0.2619900796249645,0.1686231882714581,-0.3554597769715684,-0.07511577466981367,0.005183105484384213,0.4422141185571981
Mersin,-0.3137884746657566,-0.3410878767413682,-0.3573992182206749,-0.1189842490530697,0.3194120940660016,0.008600293607989758,-0.6551104119888292,0.31716784764164974,-0.06696769508095764,0.07343528469479164,-0.03954543231887942
Kocaeli,0.18591726970094896,-0.15083860514501699,0.1115149235875209,0.46959975100761675,0.039656526395462945,-0.30339565608794555,0.24882807918423153,-0.29420206125778975,0.23727366918631096,-0.3579811030595617,-0.5321483678460281
Iğdır,-0.05560099145497161,0.158627983552646,0.11590302398780178,0.27905099507116854,0.1725685773760869,-0.6841158938423257,0.2486602550194936,-0.25919558382835794,-0.40842961842289804,0.29325367245031214,-0.02866201223004862
Şırnak,-0.28423471690315616,0.10683532040212498,-0.3055334894303325,-0.3266308744819756,0.36374035445931563,0.008490474988351003,-0.5394212297123632,0.06486157517382567,0.16590248778114314,0.31400860825420923,-0.3925199823669625
Ankara,0.17577144514467902,0.5201304144679457,-0.1380353190808558,-0.07955209400846665,0.1876875266455225,-0.33307308112501083,-0.07124664733589539,0.3163697977180405,0.218717148271308,-0.19223144141969578,0.5805739654263351
Van,-0.479276223857674,0.09376874770122107,-0.3026779668630691,0.08842910412950422,0.22827243169950623,-0.4936117992385938,-0.22282966668150056,-0.17179952667176823,-0.054165990148954075,-0.06731294003560814,-0.5288421594323874
Tekirdağ,0.1225473977488892,0.17592775710783073,0.19540356753813767,0.24442495670682463,-0.3071629554597191,-0.22834786056229647,-0.03102771158220108,-0.7004583631928929,0.05803059458152693,-0.135452551590482,-0.443050830259168
Diyarbakır,-0.49062534364904936,0.06552748334014839,-0.5608156342032113,-0.36955757547546547,0.4220842384031883,0.09351449590408209,0.09935381315667591,-0.1404120316411443,0.10778984463772977,0.2698376850343244,-0.054663817975280166
Adana,0.006148990191362062,-0.3285547792041864,-0.23758482437668454,0.1266678486483737,0.27222019471767694,0.4231499973337525,-0.5316524522443389,0.07707793461695593,0.10325220788560685,0.46105977917636376,0.23351750101668575
Düzce,0.3903420939508751,0.3609078375349103,-0.09887149221322664,0.48071675639528616,0.19870590551909179,0.10276434305956043,0.21910548959487267,0.08142642038186948,0.060134904045303,-0.5304304364771883,-0.2947197506426869
Çankırı,0.5479411648879532,0.6095327929382313,-0.0059785043321499975,-0.2230753430732165,0.0953962479703326,0.1554083780587125,-0.12233435376294395,-0.0266844915177493,-0.16689211787552477,-0.44808759108930124,0.029435868593652537
Burdur,-0.4054330162559624,0.13056493362014138,0.3218540295938148,0.023397880950223784,-0.23798674448750304,0.02555958399743272,-0.14445703477064661,0.655960289894382,-0.3880035142742307,0.19241851131281898,-0.13573894045445017
Kars,-0.0693090073141961,0.19277736630416423,-0.07603351481188422,0.4533356284684141,0.2269282562040371,-0.6305394642094002,0.3037448611057995,-0.23193207487181017,-0.18534546711903493,0.3386395714692244,0.05078663401140339
Kastamonu,0.3394069352669884,0.5212565079640511,0.07150467535438022,-0.2473524386697578,0.004454485417841908,0.441886848614877,0.07622870107948147,0.028139812814218273,-0.2981025428938395,-0.4712127461512091,-0.18440543949849966
Kayseri,0.18060755404230727,-0.3722887806244094,-0.2559282466692035,0.056481155128143855,-0.09072197997265942,-0.019354926219819317,-0.3144805419358114,-0.05629955912114079,-0.3441954137856749,-0.08566143821515233,0.7236100328322375
Artvin,0.36667324562514336,-0.1649081345188224,0.512401758905683,-0.0807123553601897,0.3471108767273381,-0.3126710292952994,0.3613616613158836,0.26214621272368827,0.23610094573820906,0.28710755085336015,-0.11644556033603902
Kırklareli,0.05032123369299795,0.04653143459025455,0.12921801700033048,0.4265543884704852,-0.19934753671945973,-0.11313504989651825,-0.20449143152322552,-0.6017023811894703,0.34822596991326193,-0.08174685352722635,-0.46077250525972674
Gümüşhane,0.27951601665758136,-0.41831143520793534,0.5131707853030132,0.09499545285951999,0.3059176710065787,-0.2990441555298315,0.0687472320611405,0.023131456484075403,0.19968374673619163,-0.4957963992189125,0.0235797769038134
Sivas,-0.06777708348601645,-0.4495254795674348,-0.006198283747532394,-0.26155634457808635,0.00919384195713992,-0.026366750095027175,-0.0782389945582448,-0.31450333748700854,-0.18770609444402359,-0.3755863400804382,0.6654103031336571
Antalya,-0.45175960080632654,-0.1753863603450214,0.11742197815352658,-0.05170330252194536,-0.02692734401734248,-0.00734263791177948,-0.5386615258483625,0.6596661468210635,-0.145584996844273,0.02934888410289095,-0.02325351707747681
Erzurum,0.15968577717794452,-0.2622602726050073,0.29208801884038743,0.07328518847722525,0.28012718350888105,-0.4552305962156393,0.6188666561296904,0.0032750740083296605,-0.20249375028624333,0.280821230110223,0.16265543748673608
İstanbul,0.24539445008475883,-0.3436544802888007,-0.019145756871689453,-0.26804729871015687,-0.053837532303427,0.18336452961302946,0.30324762039861325,-0.504161065163947,-0.13554740944596408,-0.281664065141152,-0.5187494312134546
Bursa,0.006302919471881938,-0.27972399564058537,-0.1728995979475537,-0.013409675537772513,-0.05174170523867909,-0.22177984840074497,0.6940208364527318,0.2831480880076228,0.5091255114497567,-0.02839437143126361,-0.1338819478944148
Eskişehir,-0.17613306815824148,0.15117566612593944,-0.3462306797049919,0.27286246535159087,-0.28625218817470854,-0.19465349896139747,0.3045240744169387,0.4822319523674223,0.5199809530798041,-0.05878156444031615,0.18123222711667117
Konya,0.09758852096422667,-0.29761360678998794,-0.34527373772737663,0.09356685354055012,-0.30891601035180805,-0.2874428427709151,-0.3920345200502107,0.44133233638933006,-0.3062169438653264,-0.08927654345734312,0.3816765755139789
Yozgat,0.40562355166556696,-0.013871966635859514,-0.1394914821770862,-0.23741363758692516,-0.280255988867526,-0.23190923323851154,-0.25201141858290765,-0.056718093655116875,-0.0038681841225777377,-0.18072760800513782,0.7264465250922141
Sinop,0.32416684332035933,0.450853999655826,0.4701092610685858,-0.3069531545106601,-0.037770361164264646,0.28740402424388656,0.12157018113813456,-0.1723091902129312,-0.028792132113876816,-0.49118207960442534,-0.07640229561678824
Isparta,-0.43174797204015564,-0.06559227917826133,0.12658073835063546,0.10451910381500469,-0.15927251312624996,-0.0941327617315689,-0.2804359267579377,0.7010737298376736,-0.37140449190192953,-0.15443731147503537,-0.12718035002824735
Aksaray,0.27876147851057587,-0.3513798558724493,-0.3863768017612895,0.14614420309646078,-0.34313945418190483,-0.08024714265190791,-0.4663986285827696,0.13889344457120809,-0.23128072843921962,-0.12457720885228962,0.44515779115508475
Ardahan,0.2276316552401717,-0.11684100103693876,0.20399993559589127,0.3156652780653281,0.42318008923014877,-0.4590592411456916,0.5221926298812825,-0.06026835339723835,-0.18813979336617773,0.30133656897312244,0.03060991565024343
Adıyaman,-0.1558728229102751,-0.1889348108652469,-0.03699364177915916,0.0810649585382596,0.5673810826229254,0.5431785497296598,-0.24736457893801936,-0.23283988535110606,-0.14477081330910535,0.3822761598390652,0.18057052802337054
Kahramanmaraş,-0.040349432904315224,-0.3226404526011711,0.03481820325964971,0.2817959563412629,0.33370393883914756,0.5062083467177342,-0.29211080587696636,-0.09688973745486351,-0.12610367581798002,0.3625261911269122,0.4516689759056679
Osmaniye,0.10956519085717925,-0.2960760530754415,-0.05973659552624074,0.4536759247353016,0.2764062418060814,0.38880102408916556,-0.39693866695021446,-0.03230940840135969,-0.09553288258052599,0.46126173393958986,0.2878964489768749
Niğde,0.4345576453259227,-0.44072962746746064,-0.3814064385482238,0.02413783023809621,-0.09367081109392372,0.0472901448493301,-0.5339796832735272,0.08662808167361645,-0.04554618051925142,0.23349580682293683,0.3325950848231857
Tokat,0.2704539799835943,0.03814734626072594,0.2627232815885886,-0.3387671761364671,-0.43855755336940494,0.0062471520298020555,-0.10315505162548955,-0.6237073525948957,0.024357284972450412,-0.3314703546187689,0.1977959761046446
Bilecik,-0.10236932876569786,0.14682417760835315,-0.3023763650409447,0.3837315000306725,0.04299917498193475,0.20529629160385937,0.6599408894551588,0.3098059584673796,0.3036165961277602,-0.2146621318973679,-0.1245864236560854
Muş,-0.26070962619358123,-0.08617205465498724,-0.5522974252819064,-0.25453385150202357,0.04418660498919857,-0.0749335655045063,0.41754517397582414,-0.3822029168267511,-0.2439644369371125,0.37872512756942933,-0.1544118981473664
Ağrı,-0.10118458606324723,0.2219092547435394,-0.2091715525495156,0.22932400423497135,0.0900239701916809,-0.5919771145225172,0.4466402009702228,-0.2260951020193661,-0.41427257561088426,0.24673828019786306,-0.050264256310200234
Hatay,-0.1542341531963731,-0.17748872279940323,0.07995644007838273,0.3504091562727075,0.29411088052329043,0.4679488095179515,-0.4878407239494349,0.10328445223543896,0.12917603670047653,0.49036063147175835,0.0652412784478797
Kırşehir,0.4026868165376033,0.17818477563741586,-0.39640545105252006,0.09546347392612861,-0.17288949088482727,-0.2683874569372976,-0.3588057252644068,-0.05026444940684619,-0.1471509844946248,0.10739966944125749,0.6111171649933044
Bayburt,0.4325679629591857,-0.42510838860974504,0.38867808843154894,0.1904874465247661,0.2711442768276075,-0.30446880381120645,0.4664067056792714,0.1980852369066204,-0.060316743942863627,-0.12555253809900052,-0.049159889016664904
Erzincan,-0.27241751140791104,-0.32005252234618176,0.29167068129617446,-0.19505537090953054,0.5020405455425737,-0.1845043239225999,0.4015130294928675,-0.1937492324833094,-0.19918172591294409,-0.029523932354111358,0.41815504659778574
Siirt,-0.027951761085631018,0.020175172185854753,-0.6220564102555007,-0.4292354970054078,0.22319624691113493,0.19768136508062417,-0.10996677273170999,-0.06190269734779322,0.0110779277733961,0.3696345196379326,-0.4313268501716658
Karabük,0.25382917736619176,0.3658190075303574,0.027085382703104753,0.3075512332039032,0.21375405838645245,0.3788079166906909,0.16709148686019137,0.2395975136061101,0.11011113907301372,-0.6468343013968523,-0.03733601883677736
Kilis,-0.0314727804705095,-0.13792462928547902,0.0505035845769466,0.4163210820240769,0.19842608156991917,0.47074515469981554,-0.41490869589364265,-0.11703943631411672,0.1297573768001289,0.578861091630591,-0.07330688230892152
Malatya,-0.36660047238046845,-0.24020485964505842,-0.07701100628258672,-0.09623583303537886,0.5194607777240178,0.4199434454842497,0.08021047227123236,-0.3221085005078451,0.023108282950022763,0.10426153006996203,0.474267462568334
Uşak,-0.49811667536577703,0.16443995942918124,0.09542955364439416,0.14836042427988724,-0.7287514130932652,0.09594057375088771,0.07212459812511869,0.2817266174657444,-0.16224054141397054,0.1862698122903347,-0.08858987298073079
Karaman,-0.09912411182852351,-0.3859839611048365,-0.1422163620316483,0.056377233270111425,-0.09514392122518033,-0.20475155965006483,-0.567874873778436,0.42217019408191103,-0.45909792311848746,-0.19508324956051587,0.13142837185040027
Bitlis,-0.2767722162058318,0.08077483472909473,-0.6692658736264243,-0.40091785540582797,0.38298360433938783,0.061841361955493626,0.07959072874689518,-0.06760553284326411,-0.21174482910385606,0.13075717543545262,-0.29134400805918137
Gaziantep,-0.0698380212091237,-0.20830502497485723,0.10131132144640094,0.05795111160815866,0.2620273027694975,0.3686239208903164,-0.5152743399078398,-0.06490144971193926,0.26722004830424,0.6217814100781917,0.07634742987197801
Rize,0.3204178771717053,-0.22742833464414688,0.6905637391771213,-0.3839624552012665,0.1961750972250702,-0.32829014517949734,0.16135391868323637,0.09455727805383538,0.08088396901824006,0.052820318689746806,-0.175316385737435
Hakkari,-0.5970682238488857,-0.011681283128140336,-0.003620578583737325,0.1456002139213181,0.19579140438287088,-0.43595483482713915,-0.4343890078642762,-0.30555447830163723,0.10007547839475273,-0.19469956790969667,-0.25256541387959236
Batman,-0.058342498190473754,-0.008200441195166655,-0.5297495539493469,-0.507988269701703,0.28549356668646825,0.035696098135662366,-0.15680050608888368,-0.009281009236081009,0.005505593346459435,0.4270582190090999,-0.4098534808197605
Mardin,-0.18038093511119882,-0.011989376700570879,-0.5308426863290493,-0.5017779992248507,0.076291976052874,0.11499132306909167,-0.14796209979596045,-0.022929831454836087,0.1528496426887741,0.5075796723616552,-0.3335891001770658
Muğla,-0.45694707905298726,-0.0065788852596853995,0.2838943330241852,0.13140156625722374,-0.7242869453399267,0.2534611408909574,-0.047940595881954,0.08215584656174782,-0.16884986106650646,0.17040029908437856,-0.19458974992526534
Zonguldak,0.316117047680421,0.22679867691507655,0.08605885249103745,0.2572829263731553,-0.03174929401847063,0.3094900586060998,0.1656254394194531,0.24608566628876832,0.24095762467665782,-0.6655220464750423,-0.29878004518989887
İzmir,-0.48041085787369125,-0.07309904310491354,-0.15762621825092082,-0.0583532106964942,-0.5000076574035235,-0.13578658936606863,0.4582295241697961,0.22946018430642867,0.33677486441585686,0.2786276638521728,0.11613872296890347
Kırıkkale,0.2605751218691597,0.5080404961355949,0.00208715263470198,-0.23950928934081234,-0.3081386376207487,-0.2992266705641684,-0.2584912063273185,-0.11871676788951664,-0.039420184227659215,-0.09202158315552272,0.5841293405343915
Sakarya,0.37005947502525044,0.21316336324545998,0.00029804449397331675,0.28611746608449223,0.2186814915184938,0.1441335532991211,0.32895273907627887,0.20720556865284373,-0.01734005332939582,-0.570521165591304,-0.4361408789619971
Nevşehir,0.4621529609439579,-0.3031776972088236,-0.2789865139721453,0.15604095634157017,-0.2779267548276117,-0.031141020272715102,-0.3643227794994369,0.01421763377856042,-0.34815738773502797,0.1323248472256429,0.4923880225784405
Tunceli,-0.7303769662055527,-0.1236049419195002,0.12176600122090732,-0.3572985472116464,0.3567115186493069,0.21581315786740224,0.022853001457881765,-0.18998570922587402,0.10691508142171778,-0.16529226351478124,0.24411978951290844
Trabzon,0.36307637117389796,-0.2208218250539609,0.6054116661174521,-0.19824327141330905,0.27264907133440314,-0.3985273338084843,0.2375956910776883,0.25387582715994655,-0.11370582655144026,-0.11716253027470953,-0.1812934547199904
Bolu,0.3794555460979371,0.559139914045886,-0.21935893863971606,0.2855961059715327,0.28809197095446665,0.2172435889628508,0.06882010951786041,0.12526458241188212,0.046540078693637014,-0.4966062402461659,-0.11953930239893329
