,0,1,2,3
Ağrı,0.012261131558510842,-0.03890446432540772,-0.977673563972047,-0.20613226244004956
Hatay,-0.38388512878811215,0.12351854504525282,0.10860582965641802,0.9086144125479622
Kırşehir,0.6966697891065903,0.5017422513179126,0.5099324594487081,0.05361720795791913
Bayburt,0.6801739020737609,0.646825920685619,-0.31739707734072614,-0.13505105168979567
Erzincan,0.7574750960353441,0.619552667865016,-0.1996814569854229,-0.050132687577727854
Siirt,-0.5108818141056425,0.23686939934075327,-0.0924363110334003,0.8211870603429001
Karabük,-0.7192900155501744,-0.024244742060623027,0.3579476880720383,-0.5949012679563946
Kilis,-0.4043304162645672,0.2762394925966641,-0.028628621655201053,0.8714293197014786
Malatya,-0.3332248888828173,0.4093796648758205,-0.05650697675478163,0.8474529042921668
Uşak,0.3069543650774907,-0.9306577298944653,0.08701559740298952,0.1791186571972763
Karaman,0.49138959318489606,-0.724563742960175,0.34666311795885135,0.33670214247041963
Bitlis,-0.48914398159593403,0.16425445391274576,-0.47146399976530934,0.7151785347475118
Gaziantep,-0.33059538729930704,0.23722146170799693,0.013925311416116182,0.9133667137045808
Rize,0.7241291431052544,0.5438551502779552,-0.17846428748572904,-0.38471945325653023
Hakkari,0.1364678353485639,-0.9003290702323729,-0.21555571352291428,0.35259017226436556
Batman,-0.4564428428755523,0.15347300021001317,-0.09190187703164844,0.8715847717762627
Mardin,-0.45079561557877196,0.14955522912731992,-0.09331521880860853,0.8750478937488686
Muğla,0.2782196402166674,-0.9452853269724072,0.11932287046263228,0.12162045466505635
Zonguldak,-0.5249156282634619,-0.09422966339813285,0.29459039197266423,-0.7929696429864393
İzmir,0.3719805243647106,-0.8984155521308448,-0.15902505339576975,0.1708537900523608
Kırıkkale,-0.31049567244716764,0.20433398080691306,0.722777885084083,-0.5826080934149137
Sakarya,-0.6214934718199981,0.004625407302351713,0.11396986842598669,-0.7750711833008469
Nevşehir,0.7603172227882457,0.5349094008780192,0.35627196708243464,0.09412724926980456
Tunceli,-0.5184426727494928,0.1485137057494103,-0.08946556948664498,0.8373510531153401
Trabzon,0.7046811050830079,0.5900511934061089,-0.0893307946882516,-0.38377615665825693
Bolu,-0.6316663907796387,0.0009940023155404214,0.40759414933363136,-0.6594418792796031
