,0,1,2,3,4,5,6,7,8,9,10,11
Kocaeli,0.029741349923350327,-0.6822501173891524,0.21128767820679026,0.26674137565036016,-0.15751283075926228,0.20744731151442,-0.09232259991574693,0.20545890424668986,0.02204872086888105,0.49076929235736694,-0.20861481012862038,-0.12006039674117024
Iğdır,0.12196531419468372,-0.11687718533429213,0.10995834715078179,0.5242701065839088,-0.049732356685633555,-0.29134119859312985,0.06392523899946553,-0.5841086838836627,-0.06750904280236411,0.38515279169644323,-0.01974831234483418,-0.3140090304359663
Şırnak,0.026417861872670072,0.29681064261926327,0.2194295091682727,-0.11841117365351601,-0.1066185939908095,0.07047388535018834,0.6871659643910093,-0.46205075740363405,-0.31291836468485273,-0.15208904343890317,0.1152272979187935,0.11263505249117352
Ankara,-0.024799385186015366,0.3540579610892956,-0.1990804244687317,0.05044817788141012,0.12233246104514034,-0.5018901958927032,0.27276126345840956,0.5498510107687206,0.24812287892680354,-0.024123877121200957,-0.19692024322904833,-0.2955191521584039
Van,0.2917724404591224,0.08313086037975272,-0.32699507009350537,0.26033125397436785,-0.4400472508002868,-0.014501779165718645,0.5359303054560954,-0.37318757464790986,0.0645922403417628,0.26151394439471387,0.1417244225767617,-0.14237383919121796
Tekirdağ,-0.10825839160660733,-0.1606841379760686,-0.23405049307566206,0.2532991796424693,0.1750306601035967,0.5050206705574916,-0.046013708580691697,-0.005616646110772834,0.40387235020052187,0.4869810571371359,0.3938245734377694,-0.018137890320322505
Diyarbakır,0.21122614066487927,0.6134438061734429,-0.05148973106370621,0.21013978882881065,-0.6563698629710735,0.21524873171429612,0.03429079210960924,-0.21089465983287464,-0.07731213864923077,-0.033467332209954403,-0.0020585181011194753,-0.04850767792713557
Adana,-0.13662808215643288,0.434983874614867,-0.06450071829924758,-0.5817645568963694,-0.3425981352825068,-0.04213567192469995,-0.0517619304145611,0.03773692362320715,-0.33330582343313536,0.24551164867632255,0.18702001766550053,0.34628594412588065
Düzce,0.17956232233368885,-0.4191700528169906,0.38330539518933043,0.4657119583892255,0.15215162343847555,0.03291085179487747,0.13641774938466517,0.554774125019048,0.05345141117682161,0.08656885813361762,-0.03442252130764925,0.25707913510118885
Çankırı,-0.2710181585767952,0.009583396875385362,0.13580683981233285,0.2008592322096414,0.21989377819793476,-0.2392876467130681,0.4457140493719243,0.6177098954419445,0.2751703536026183,-0.20267081279032184,-0.11854175032064633,0.22579787111550692
Burdur,0.45750673993051955,-0.11486157524510196,-0.48847195443412184,-0.0346285940037326,0.17397723675750265,-0.17571417584672389,-0.25531308416060694,-0.2156617851897124,-0.3340917517641357,-0.3571809468418295,0.2578101562050292,0.24329093816826974
Kars,0.22183552934135609,0.0924126596895306,0.006484517406336251,0.3182862278149712,-0.10674505307688631,-0.30382713747138235,-0.008487226087990622,-0.39387927489850344,0.10071936821439506,0.6096668944202234,0.06347000821680891,-0.4428496575792311
Kastamonu,-0.19033241218365737,-0.250638657055561,-0.04469358961227009,0.3759642203921932,0.27968945454500005,-0.03515532748419462,0.23122219263246954,0.5065651507525337,0.14988457191929336,0.06417377351676018,-0.356403328749425,0.4631049462992283
Kayseri,-0.27626880622006234,0.07887417866614616,0.12092500163392729,-0.6456750709365755,-0.01873626379315718,-0.613119463941254,-0.0570432421004913,0.04094426148004224,0.278563274065257,-0.03271060461225843,0.049585829306587684,-0.15366239929882258
Artvin,-0.14878159472962327,0.06916449468512495,-0.01750759407780854,0.3777973240244366,0.24643764699534565,0.060512358272525886,-0.1369846041154874,-0.1410298171387279,-0.34042498137164906,0.5681367603152018,-0.37383001875565103,-0.3854582936205773
Kırklareli,-0.06929773874944233,-0.037995780678518006,-0.059801977727932,0.09896837860308305,0.36201676989162745,0.4889227214795301,0.050802398443537004,-0.28141807842347155,0.356994822209192,0.35568307197185295,0.5232515549125595,0.02750634924046306
Gümüşhane,-0.5998731676330653,-0.2744929489836509,-0.12920630897669141,0.1578193867155349,-0.10663015988231599,-0.2027890767429764,-0.45087224380951285,-0.15766614274604082,0.11177043765208745,0.27896930666949443,-0.32163691115915444,-0.2209071609157303
Sivas,-0.4702349667768719,-0.17855375278985228,0.08469937907818445,-0.3829897301738398,-0.1377815687559714,-0.36275684776320205,-0.22203168428636774,-0.10825091649796338,0.44453713032100384,-0.31430329776591026,-0.29065062334964276,-0.025928479292417872
Antalya,0.40114060231095744,-0.047218654718135,-0.6175221262565924,-0.3603101000308319,-0.1104685770175091,-0.22221064733399434,-0.0406697739628353,-0.08555232243068003,-0.22436948470106377,-0.2443495720767153,-0.17396379933539952,0.3388713325450866
Erzurum,-0.17729864476615922,-0.05822313365663291,-0.09086797041976959,0.3943094222365955,-0.30302944454066016,-0.13448245329008715,-0.46470603734648014,-0.17895775262980496,-0.07628151351280366,0.3476499515401308,-0.0849211885788243,-0.5564687138600879
İstanbul,-0.2107739373614695,-0.5069377423780561,0.03772202559407202,0.07737121323192933,-0.3654690576313945,0.35203023365792596,0.28845356139988115,-0.11181283735593565,0.3848636400272367,0.22632284078517115,-0.2827173765130402,0.24229644445242837
Bursa,0.3336220910079613,-0.20184381948907093,0.08232529246765329,0.02479782648419886,-0.12256082422607842,0.4380263080964189,-0.19057526297244504,0.2462945917641414,-0.13406338234129406,0.19492725487370421,-0.05008726726485,-0.6915319720873592
Eskişehir,0.6562615593245875,-0.028388462016617565,0.1961261370852668,-0.5006178123597015,0.26623589337191683,-0.08019766656021372,0.06487352667264829,0.14090790936985928,0.2751110834065987,0.1096397377065247,-0.007489927018875679,-0.3004851010382349
Konya,0.03611985948287527,-0.06753355924541861,-0.30418364152721844,-0.6570560040013511,-0.12838770390122078,-0.5122188989018263,-0.007753309748772324,0.28337118843631864,-0.15113640490987787,0.097513187454241,0.26327250228966786,-0.09492050214822413
Yozgat,-0.45200882960984123,0.12649318039040566,0.06414489236098031,-0.49178273713687004,0.05508286988457294,-0.3318467929017845,-0.020596219741874984,0.47935807243668777,0.1896809409078348,-0.1858867778355218,0.05857228802763926,-0.34116625957630864
Sinop,-0.4175172420741622,-0.42309458844685194,0.03100404588980329,0.3018046267460558,0.4740716464289394,0.35060298483138297,0.062356134280270134,0.11041461817952046,0.3117992238850169,-0.07603391997033265,-0.03404379956028143,0.294479355151477
Isparta,0.3662083056023711,-0.25286874341343873,-0.5682857474485141,-0.13743128376429467,-0.04219324058960484,-0.3467210548833609,-0.13064996185460245,-0.1026706400872923,-0.19146399977209863,-0.34796747445280746,0.3866685384582294,0.057043926613506324
Aksaray,-0.3169326995685527,-0.013486001363724524,-0.09185216529059395,-0.5053086243889915,-0.08835550221902286,-0.32157545236299584,-0.08159344327918303,0.44623789116815354,-0.061804217018547096,0.07953100159424639,0.5542769441660559,0.035029722177413056
Ardahan,0.04783214596456415,-0.07429497002450526,0.1260616557848452,0.3554859690050091,-0.22875246765602092,-0.3040581033321413,0.10052344996055287,-0.39805562433222547,-0.14132665628184868,0.6374861611412684,-0.11483384465249041,-0.31152788158939737
Adıyaman,0.04480083932658688,0.4617009255516653,0.4140822069093836,-0.15466029885751684,-0.16801356243738938,-0.11188136921066,-0.259057830197911,-0.3030146919707143,0.0075668974214904315,0.09454606096716996,-0.2486319418404463,0.5647586555849061
Kahramanmaraş,0.017001533093635373,0.5163294766047639,0.34006815173554805,-0.3994087251704014,0.029024039010281416,-0.27054169604696093,-0.38084616473465516,-0.23890179219742994,0.06131702787397129,0.05637878223515802,-0.1963737817636251,0.36917077767342177
Osmaniye,-0.0995877999937377,0.5485891795441051,0.1430116401487328,-0.28340901958819825,0.033971957750425164,-0.18510016989101416,-0.3090698586023373,-0.21144274227671037,-0.3633922758091942,0.24314090312837977,0.043921231379658615,0.4686259527114791
Niğde,-0.3909977220763234,0.01588860510115675,-0.018690677841508938,-0.7325242267000768,-0.17544883303177577,-0.2523805400801271,-0.05906675219394551,0.24549630375612763,-0.1985960293718443,0.1316406581170716,0.307976053450115,0.008532747029490915
Tokat,-0.6801270092772934,-0.38414980984631747,-0.09278834051139961,0.10946343314323106,0.19568438053175538,0.24982806995132986,-0.00848806507345734,0.023996915013525615,0.46764094887402974,-0.18351201380453538,-0.12463981187803158,0.003180572000564596
Bilecik,0.6063565998578025,-0.22511735446232098,0.41754446510185655,-0.16185922812121725,0.10514660572060247,0.3023439029820584,0.019790151390829576,0.137700507274982,0.25666498381780045,0.1735548427891814,0.3357373834296343,-0.22488563381591442
Muş,0.14408998305760548,0.17841500624869996,0.04478850923338895,0.2174216967652002,-0.7582450634047593,0.24980493935348444,-0.11715041603709131,0.001390784552055932,0.08838392965640604,-0.1570557918404904,0.2802700604369058,-0.3688281060768693
Ağrı,0.4641001464024662,-0.09552593126256365,0.13038762592686018,0.3509713851381667,-0.05666096216867041,-0.3920101374672013,0.14489617280762498,-0.38787553953052395,0.22607536616917295,0.33449935314644463,0.06392846462596703,-0.374022084615748
Hatay,0.11977008385264006,0.4702987212747809,-0.20048039998431488,-0.33126460097721006,-0.056687008210436596,-0.03885398917046601,-0.1347158146218233,-0.01151044921734867,-0.3526891947198337,0.3417393401378511,-0.1942885652282075,0.5591227337263688
Kırşehir,-0.3268879614969258,0.17834909285552095,0.13939441533401467,-0.4961180632242654,-0.02096066949171669,-0.578733648967405,0.025791665059701298,0.3783823557147198,0.009855514319225423,-0.19277650490019982,0.2104246893540125,-0.18714449207252462
Bayburt,-0.36619362792257343,-0.2708466590365543,0.3409994409856324,0.08717713017892519,-0.12445043230763878,-0.2771955995223136,-0.27611061148652516,-0.4314996857491163,-0.23618495461250089,0.2194210317874829,-0.35480164464733316,-0.2899937159410652
Erzincan,-0.2460519887466132,0.09661460803028768,0.22865834812015373,0.2680172706187451,-0.382722073660853,-0.2609116517613916,-0.4236939326897434,-0.4469628900609181,0.3176910592498051,-0.008719710072886553,-0.29814515536772423,-0.1492263827610202
Siirt,-0.08104972603593764,0.30179393658785963,0.11931248327656765,0.15181723210523151,-0.409351237224119,0.3888893140402415,0.5414407997610104,-0.1737840821921563,-0.24888926378583798,-0.2994340640341578,0.2660878744142327,0.02226340080977651
Karabük,0.18544332382031606,-0.08157043807243908,0.22872884465832596,0.33810588283821497,0.18786671441548758,0.04560828222831251,0.1720042936600161,0.7478574680724474,0.013166500282926073,0.16098083758538725,-0.21917252567967113,0.30323175081132947
Kilis,-0.1745254339529682,0.5996210423038227,0.20346013361102092,0.045865456752485066,0.060864444891497414,0.08339548593808872,-0.1899197387292682,-0.23353657745789122,-0.4706436147338203,0.0021278575670208915,0.07072113705738031,0.48858598572524414
Malatya,-0.1000831947971972,0.46829099492584786,0.31914292454234533,-0.07270388409967359,-0.3994532573608003,0.048008532685792166,-0.3794661852483035,-0.20846355888123397,0.33135593030266863,-0.12290134334473428,-0.3230135592880268,0.2915308212868638
Uşak,0.6690554739301798,-0.2580074230327177,-0.006854123301400495,-0.18732890390717374,0.20877756074501397,-0.10786058023423385,-0.10666258357857156,-0.17546332623670524,-0.22053330943186225,-0.49273415826380174,0.24855893548795802,0.008255258334178181
Karaman,-0.07045638795131197,-0.14948805796478176,-0.15860161939030684,-0.5151814393538594,-0.005506139289585374,-0.3928148862858656,0.07332905153549642,0.03536551092885735,-0.5533815760638414,0.09667064729874988,0.3232569518579952,0.3179460134586373
Bitlis,0.22484106840995305,0.3151445005125136,0.14576158731329075,0.25090665834160475,-0.6790506626645983,0.11297483840606162,0.4482070369769828,-0.053213189379503235,-0.02043512976903276,-0.1772624271206781,0.1328756937031194,-0.1970787293051748
Gaziantep,0.008617711098503258,0.5693197264330944,0.17672097733066364,-0.10421517403127632,-0.14545921164340822,0.02908025803647386,-0.18535456209589327,-0.23097767497232147,-0.48376411582398265,0.061736676605019566,-0.22938359441554818,0.48326252053468666
Rize,-0.45049388165264387,-0.23638316233658208,-0.24586409101824952,0.3695711456345778,0.3180567380393268,0.1226066449286329,-0.07074691840644302,-0.2994311806026558,-0.012859068789218022,0.4167564841071813,-0.2227240615000327,-0.3314095858282481
Hakkari,0.05736598484053454,0.3745410345300403,-0.09589370545582467,0.21397371698031104,-0.27451012647100825,-0.11149935021208894,0.6476993569877535,-0.47420462586834866,-0.033614093334590166,-0.032722877380180926,0.24548316095955144,-0.08253924989028158
Batman,0.17760658925127074,0.33083599396298147,-0.0451267901294802,0.20166395466749246,-0.48525606840986385,0.23258117782067306,0.46315408259672036,-0.3845947019697632,-0.03247711626380881,-0.20834226901669364,0.2874896487407169,0.1928596880282831
Mardin,0.06731776504578538,0.27375325508200055,0.02906214709875183,-0.13215528021218328,-0.5297015275178474,0.30108481549766997,0.4475241029159484,-0.21246904423994295,-0.45264894323125227,-0.2806790838518272,0.029477752958962853,-0.03194375824091509
Muğla,0.6011899909627301,-0.22273489874180255,-0.5603968124208804,-0.04278890594229363,-0.09635237751804428,-0.08157259168044768,0.04887239431986168,0.1368447301248507,0.0013568643167829629,-0.1941549234671498,-0.2078556979229508,0.39386476842033036
Zonguldak,0.052189686668635465,-0.263865164376624,0.02955069413353732,0.272253156918294,0.42716547860772136,0.359562991583795,0.162372617787794,0.6727720854722277,-0.023066812724162302,0.03863555501825558,-0.2248930187187337,0.09649712845556067
İzmir,0.5705335572682159,0.003537588288818703,-0.5996007221713545,-0.03962771547872969,-0.24123875099626274,0.044150459151707684,-0.07461456780624257,-0.19411801070257206,0.07445963991904501,-0.37837387771647746,-0.01817740955066292,-0.24688374241912397
Kırıkkale,-0.23753295160344579,0.2199951055191099,0.036801600890158825,-0.006343991170853255,0.3364592681095577,-0.5086105851492028,0.24706229113003375,0.5360275001190495,0.10478789255914303,-0.2161938591664315,0.30585482014589943,-0.14920913249014747
Sakarya,0.27619548095281693,-0.5939050347469004,0.41209955985439994,0.3449081168362302,0.22910411610202308,0.09289052285250224,0.007279540020528245,0.35900567598649813,0.07909646590246508,0.2541660098062563,0.08626038436796762,0.11769593024945867
Nevşehir,-0.35626596383821774,-0.12362616401764723,0.11595511082186215,-0.6841692358450243,-0.13555276942624117,-0.5067516759367986,0.09538086443987441,0.09228263823606611,-0.1047881326740446,-0.07764801361551939,0.23984658720831092,-0.09453275850215803
Tunceli,0.025137088997185354,0.6480878286719378,0.15446979573787353,0.06378611489730165,-0.43792042938170617,0.24403709026626647,-0.23338563351856695,-0.2147459667313661,0.3018892957068069,-0.30471515635407165,-0.017876437961712555,0.12328657011563418
Trabzon,-0.44995416376095154,-0.4282719957366,-0.060547437034204406,0.32718938040141804,0.27696026859208767,-0.23815679813162524,-0.2198184296446625,-0.19259794900625446,-0.12718038257422679,0.3231793505025058,-0.33835429497818653,-0.22240128444367235
Bolu,0.1476897098507643,-0.03224565971574783,0.19860905269728207,0.40377574823252166,0.2620595544311488,-0.07902624770876468,0.28197917971056347,0.709938442438107,0.15066213695521916,0.14355901845705518,-0.08767459628589312,0.25539624604959055
