,0
0,2399.675736317481
1,1818.0712369227458
2,1736.7716432486393
3,1693.782876537317
4,1659.646994728277
5,1634.9674082302638
6,1610.9219066147136
7,1595.9589647806863
8,1585.0109146115599
9,1576.011926000626
10,1570.2874480475477
11,1565.9171475449727
12,1556.4579802923472
13,1551.462408370504
14,1545.485018267768
15,1539.5095734369445
16,1535.6941296253383
17,1531.6180230264054
18,1528.599038448972
19,1526.1242060482848
20,1524.0791926846796
21,1523.3759465069375
22,1522.4422154257375
23,1522.319540000305
24,1519.7954320495357
25,1519.0678797115336
26,1519.1295123276711
27,1517.962385998991
28,1519.0002710811393
29,1518.119849482597
30,1517.6039660093018
31,1517.4919254361362
32,1517.202433963967
33,1517.1102184277067
34,1517.169580424558
35,1517.8493036346783
36,1516.0712260403398
37,1517.3701969598865
38,1516.2228818295669
39,1518.3644570492531
40,1516.912227043224
41,1518.21172800662
42,1516.243737133864
43,1517.1151442273997
44,1518.1396945400186
45,1516.5748821437383
46,1514.924361287172
47,1516.6160202291364
48,1516.573572735312
49,1516.945255335746
50,1516.6678769863952
51,1516.0460752751544
52,1517.5333214484012
53,1515.3978907698538
54,1517.3512074717219
55,1517.0868918733804
56,1517.0618188088629
57,1514.6342361320426
58,1517.188699952755
59,1515.9759779226797
60,1516.1673053969164
61,1517.3844038892585
62,1516.0227703184644
63,1516.883178471603
64,1514.6558182906174
65,1515.0464875801576
66,1516.1804654947769
67,1516.7453520206925
68,1514.1852588027857
69,1514.4547020334778
70,1514.3067108045002
71,1516.8243156469878
72,1513.5145289884704
73,1515.1172347808524
74,1513.1378958660198
75,1514.6645388272848
76,1515.063118902641
77,1513.6847197782308
78,1514.9554734344931
79,1512.4570489552746
80,1512.7449972588922
81,1513.8390092636719
82,1513.6375437949305
83,1513.999917141622
84,1514.5719945609594
85,1513.7869211650761
86,1511.7202045017066
87,1513.1257849386132
88,1514.5774480902835
89,1511.585817077948
90,1513.8581868817741
91,1514.265071517309
92,1513.8888870834749
93,1514.0626428366743
94,1513.1461541334263
95,1512.7411041404123
96,1514.0032701047046
97,1512.5861653968889
98,1514.9126201894082
99,1514.7893177332119
