,0,1,2,3,4,5,6,7,8,9
Kocaeli,0.4478090886495406,0.08632051629675538,0.42901225695078166,-0.11100110263664292,0.0813810475584279,-0.23437340359399597,-0.5316170944031878,-0.02675978966831786,0.4113386977980589,-0.2855817120609279
Iğdır,-0.6062102230152537,0.0004470880775101719,0.7089026981205763,-0.010547015203641406,0.06377151112369217,0.13779479913920548,-0.07127481697507104,-0.2471929874411354,0.13119785817742044,-0.15298080868412844
Şırnak,0.00686885085856659,-0.3373801667937912,-0.08405155529752018,0.08168270837748318,0.31091151048678317,0.029878872102126336,0.5204674442247386,-0.6089133283869301,-0.31720500638574056,0.1804194577470425
Ankara,0.06339512495126465,-0.028403099072542726,0.30569076016248975,0.17535894309246644,-0.04214140354105638,-0.13921404406990184,-0.1133762109541233,0.2761814987277608,-0.6117806832562979,0.6216223005251547
Van,-0.3516017727019314,-0.48702415486148454,0.42268870342344955,-0.004506715666623775,0.19241551685088357,-0.010531627757213172,0.13363569918256912,-0.6299785564303827,-0.08353791219698406,0.040655931742564155
Tekirdağ,-0.4268261068800145,0.15108022179172606,0.04496570604981538,-0.6172164955473041,-0.0379395912559954,0.012365814088550597,-0.3401633798423887,-0.3652048614486344,0.3986458968116455,0.04918873014970387
Diyarbakır,-0.10591331647676519,-0.34596573007435055,0.14939045858354275,0.44202493320569464,-0.18997309979810573,-0.143526656705257,0.605557284895024,-0.47428168538471566,-0.051442866642815305,-0.020192611881432388
Adana,-0.16039057736685436,0.2594962318268273,-0.43553774833701137,0.22258784752811014,0.33974307000464254,-0.23981289942657197,0.2737352051830873,-0.1386459525071175,-0.467723319281454,-0.4264314034114762
Düzce,0.4545093569567335,0.18807891463849946,0.252330325451423,-0.3784847138876777,-0.45816628264266224,-0.10005084378550888,-0.5462397431894813,-0.13874357845539204,-0.11219958909805407,0.03135913310734676
Çankırı,0.15124283277553482,0.06707553408603013,-0.027643333991079617,-0.5872616474757271,-0.4954648421872826,-0.1928881889068663,-0.18617776760058688,0.06482588477583692,-0.42170250862379516,0.35720758141773484
Burdur,-0.1603128166798707,-0.48179727735241523,-0.2302818163622947,0.019004421956843983,-0.09464763442672056,0.7247472330175465,-0.07908428924330999,0.2848149178414063,-0.09625699799997067,-0.2406746828806003
Kars,-0.6842126215373284,0.03861446729049434,0.6514989399810106,0.17697056866433383,0.049341915473768094,-0.07026356492609906,-0.1545785804128724,-0.205962185155174,0.01781140351970108,-0.02426441766641334
Kastamonu,0.14055770124428943,0.22924951256882997,-0.024814598459141534,-0.6963895760453267,-0.4787829842930154,-0.11610888367510667,-0.28533119893103054,-0.038723532369983465,-0.23812849477558892,0.2445015004106826
Kayseri,-0.32334699407555806,0.10811884165080385,-0.2518608939171021,-0.049781305584650784,0.4642089329282852,-0.4630936976693175,0.01670864480337788,0.5001068289524147,-0.352919609816486,0.11384626841258697
Artvin,0.2646177388593345,0.21713149607217141,0.7783956717564156,0.1723952315204562,0.29417369457565157,0.25631315069816435,0.14407230719122363,0.14089620696054578,0.20158415820809167,-0.1171840029930533
Kırklareli,-0.2558213220458938,0.13152435153247635,-0.23277730249887543,-0.46220076838656077,0.3427405626545338,0.0729786046985468,-0.3223723465836433,-0.5911445329328635,0.2352409513268497,0.13390634567846277
Gümüşhane,0.018762565897656285,0.3714887351675475,0.475463147243494,-0.205148154034045,0.4097916261407072,0.08676685091230849,0.23396123382038808,0.41758887061034466,0.3909906576559601,-0.1898510859578676
Sivas,-0.15639373770230702,0.24349924162659412,-0.18126623411321077,-0.19041722354359703,0.2652154702724322,-0.4745480864128187,0.27222099552815565,0.6610576920210707,0.15254437853482322,0.13124972184390427
Antalya,0.1737139381169447,-0.3235548381332865,-0.19583233380125117,0.17693149338122285,0.0672910658810272,0.6571243722320194,0.18281532659454527,0.3236929894514105,-0.36531914092958806,-0.29577606427188585
Erzurum,-0.41969591285417296,0.10169743620655021,0.7684689143755845,0.23380330074463723,0.039786669058276394,-0.11389375773166292,-0.09500901152556843,0.11605071676982799,0.2660471030119604,-0.24591504053622973
İstanbul,-0.14116120682837502,0.0994980575528184,-0.023465623319547067,-0.5240017410587477,-0.31172142841402134,-0.32698702206927494,0.030061625383638952,-0.21638128564728956,0.6122451100074539,-0.2615067719166542
Bursa,0.4711383329477681,-0.13062361865585184,0.2750190134790939,0.3759163270286841,0.22567986895679967,-0.18826752483719283,-0.5251108648945164,-0.12313530297568247,0.4068191427111321,-0.03515674143910379
Eskişehir,0.09070617253459928,-0.16403669783981703,-0.19004233279280083,0.6132769893288922,0.15528065257138515,0.10373909972114322,-0.6245503331880566,0.08660343825767672,0.11985414287484078,0.3253266458357156
Konya,-0.10446019950643733,-0.36299561444012185,-0.24309396890986307,0.10116289151424986,0.31085675933650214,-0.19661497205278555,-0.2303107988220938,0.5402333574258549,-0.5373548730454997,-0.138053852175531
Yozgat,0.04236171294819085,0.15264033298410795,-0.17871820135313699,-0.020319219108214406,0.2235195952675273,-0.5569672347402181,-0.022648733028578914,0.6050220359498111,-0.2880199055718265,0.36449930414411635
Sinop,0.36804256929157264,0.1934171510316923,0.009136062012898915,-0.7894525798225186,-0.1685335950218622,0.21930992944667296,-0.06750846157794346,-0.011998097602922966,0.28087816590248627,0.20909643909487285
Isparta,-0.1320335753569647,-0.6365181963485486,-0.13576018911821303,0.12509367698919577,-0.05897241853202411,0.5868903507430024,-0.07956677240701544,0.33697799290442093,-0.13461585952332425,-0.2395995934312731
Aksaray,-0.12018680993235387,-0.022032084221098678,-0.4065930875867202,-0.12816278151160052,0.339455310819868,-0.43707019940244035,-0.20253778365004071,0.43545520114880015,-0.5089692111647132,-0.08586832575822585
Ardahan,-0.3565622883201645,0.10292942273903462,0.8169148149376042,0.17152700876632765,0.10206379193540312,-0.07773107534415213,-0.05758458127797419,-0.17109770374440422,0.09450341540095901,-0.32789799851970375
Adıyaman,-0.23146885181164384,0.5767387660493151,-0.23239885876283298,0.35020951087246005,-0.1961085730618484,0.029893041049610207,0.3923894412433714,-0.2110293418998635,-0.2035559782668636,-0.39730161836495864
Kahramanmaraş,-0.2216483581558212,0.6128033741636799,-0.3903964854083358,0.3105146684708355,0.2720376277851017,-0.09941196309789145,0.1478511682454732,0.0013942503698946254,-0.38650366977691875,-0.26717231670049785
Osmaniye,-0.15610750519288855,0.5180509926347535,-0.25281810878049427,0.28457834551945455,0.08432278400088856,0.17964882655243608,0.3048582307372305,-0.08828507501626509,-0.490586088209046,-0.42609886991192464
Niğde,-0.09986756812240968,0.07689356650198542,-0.4143733168728752,-0.05978050813051149,0.49019965764659457,-0.40384353148523083,-0.09278249764848531,0.3601138087068836,-0.423310729123242,-0.29659243182847567
Tokat,0.2010833288381202,0.23294724020474375,-0.012985623940230288,-0.7029103209847141,-0.06134736979676456,-0.09444318181777552,0.1878501649557633,0.2783705199310398,0.39721477194503607,0.3575040029197503
Bilecik,0.2999748082448541,-0.1441250084554992,-0.12591712531868096,0.34137437442739643,0.334294166936108,-0.0025231625770932905,-0.6172321518091483,-0.3608252268952754,0.3515727275547746,0.10158148277993177
Muş,-0.20187630387641992,-0.4460917949944495,-0.043787498208091066,0.18300972207286229,-0.3338462708825085,-0.5820453192157572,0.15681578629341128,-0.2892134759855823,0.33032054788452103,-0.2392922667345765
Ağrı,-0.580813785172133,-0.12799781313448375,0.6586147089263391,0.1984166634286949,-0.10213319102775326,-0.02135556125595596,-0.3462325512179184,-0.18198233959643303,0.0846687493471791,-0.045593885297952275
Hatay,-0.021853735684435494,0.5163702517556721,-0.3681485692318961,0.3478444558810247,0.056568882897487564,0.2738947695917642,0.14664424864862954,-0.19444012369050218,-0.4657917839727523,-0.34908906617473284
Kırşehir,-0.12956498872830682,-0.06321177830695654,-0.21364372713168778,-0.028677314703217653,0.1753028238772669,-0.5009142725376479,0.019316360930510316,0.5951870062091096,-0.5274925176255246,0.1350404215628041
Bayburt,-0.08009969485486347,0.293019612055567,0.6304651298282261,0.07976478912543698,0.1953109044719445,0.019394732673944953,0.17408674903916543,0.3498159237310548,0.27775552797685565,-0.4853110644233595
Erzincan,-0.22377035492060432,0.33614276982585306,0.5085376396201534,0.2496355725163538,0.1490777796071475,-0.024426069567270364,0.521546536888029,0.19350157240211252,0.42669299225232915,0.040804914289466886
Siirt,0.20165467611507365,-0.5012110179218799,-0.038331989739453134,0.001704515768408788,-0.10070511584785166,-0.2592760750624657,0.5399722122010998,-0.5697167938442028,-0.08518764699524581,-0.07668706871087513
Karabük,0.43890355735386005,0.2603273852358533,0.09051310848698176,-0.1989431885288099,-0.5727002717465894,-0.09398352529744232,-0.4694073713518773,-0.11550495879557221,-0.3399624687058565,0.0757934335416056
Kilis,0.07507070847298748,0.2943352555580476,-0.17981853926294977,0.1499861738223247,-0.015499559063526663,0.38098788844423426,0.7167341124031494,-0.128040212248371,-0.24459881215322155,-0.3428963640086541
Malatya,-0.02974294454287139,0.4681589824838658,-0.22524787444031663,0.44814422134483517,-0.33178344922851316,-0.33897827842228956,0.5029940771894306,-0.048299689613909146,0.08827547437017427,-0.20064317780853386
Uşak,-0.13271974341977177,-0.42360121523784416,-0.33305899076729606,0.3475983648298078,-0.055008512626238036,0.6572725162778754,-0.3157224189665134,0.1713673407779018,0.0347488966428295,-0.07685422132501435
Karaman,-0.123525853734012,-0.33861152458863647,-0.2904191036863321,-0.12767653140535234,0.3458071640107514,0.09394676011855413,-0.06962188805371246,0.35291157287366837,-0.5549445690935735,-0.45130167035881247
Bitlis,-0.12226554973425799,-0.48932788439068015,0.17154016994892596,0.2615844389018567,-0.3187664981330048,-0.4992007073400822,0.25635058756730683,-0.46403836043096386,-0.11132187674140977,-0.05919204207161342
Gaziantep,0.125190242953821,0.4210231472466559,-0.2025186486526956,0.3980023648566414,0.08702563800222031,0.16730640736042104,0.5238347108807442,-0.25153048283520224,-0.3074041910201274,-0.37405160964629525
Rize,0.010316041093037158,0.12097215005830846,0.6550059062299423,-0.24590515081578573,0.1545914683739045,0.3071030551116838,0.28905254031703254,0.33564822681142575,0.41073598541778406,-0.11238895104574559
Hakkari,-0.28993947950074284,-0.3515175395613272,0.22456119783736314,-0.06391409455039948,0.3074747793338513,0.13118679869119854,0.3909183803300638,-0.6048933957211998,-0.2480086824990158,0.21420913055258078
Batman,-0.07044432990306837,-0.5631322307687789,-0.055088427045943626,0.20424572440168676,-0.38690026467822725,-0.1526670261785291,0.4425400770558919,-0.4389249335591285,-0.043585262573356626,-0.26414599830157093
Mardin,0.05110584608700754,-0.361729833305853,-0.20821262283188066,0.3944409563467537,-0.18615951394683897,-0.28919167494825876,0.5774516725928812,-0.4294028581540837,0.026856743674520647,-0.17537911191947714
Muğla,0.02208456571728666,-0.24334283379209362,-0.43125567276261184,0.39512982635941296,0.20465638311190162,0.5268773673977786,-0.31709443226180356,-0.14213217688260776,0.09966287862756792,0.38473417154282347
Zonguldak,0.5385434537635958,0.12252143908255264,0.01524930604651411,-0.3732116787212681,-0.3649204589442846,0.17109157774664804,-0.5897919449679264,-0.13001593139797007,-0.001208257754280502,0.16804920981544078
İzmir,-0.33517424701734927,-0.25412836604865974,-0.3047230882045033,0.6210566861744731,-0.09274610290937205,0.1290658570763793,-0.17838065596539918,0.0919990008163419,0.42372495999313037,0.31531457057376305
Kırıkkale,0.06877358044808506,-0.04331939097794726,0.04618646829080275,-0.26124206182439913,0.07492156729169526,-0.25507962297457365,-0.04800423469196296,0.3735834533436798,-0.636929268495175,0.5520745137656387
Sakarya,0.608055824493271,0.12979153942338528,0.14030666263859015,-0.30081297823281716,-0.0024414928340218806,-0.09242710683834736,-0.6132659773901583,-0.1814632159162075,0.29232774819585877,-0.014817626458176717
Nevşehir,-0.20746456263507426,-0.15244368696291444,-0.32823894128063513,-0.17523755832158555,0.4274562898263928,-0.4642230245147367,-0.03906692273770167,0.41454980462271634,-0.43192030874608983,-0.19265398740293047
Tunceli,-0.017718699137251763,0.1957033832262184,-0.24931208863322432,0.4322213485449972,-0.037283855919137215,-0.21182614218967674,0.6376501034865121,-0.36174189433110143,0.1357665500004863,0.33206416955337204
Trabzon,0.12049767574389103,0.2681676321959882,0.6185231534468459,-0.3151902762884551,0.22527256925892267,0.3739243470945519,0.10274457507629389,0.36787340724550965,0.28928964228985726,-0.107273916462804
Bolu,0.3870997889026007,0.1852377017831093,0.11570350924581715,-0.32166632999956035,-0.48682213025731935,-0.14369528084677008,-0.4786644214609644,-0.18890279380072855,-0.3567301435399851,0.2219905581961663
