,0
0,2121.457900039083
1,1634.7153954183805
2,1565.6936312478992
3,1536.090492753596
4,1517.5062693361174
5,1503.0608337625822
6,1490.35016726387
7,1481.550588080379
8,1472.9137568374965
9,1466.4132563514613
10,1460.7617508734943
11,1455.9264153484587
12,1451.0685867444088
13,1447.6338856317961
14,1445.927287471959
15,1443.2106992967701
16,1441.6256021607896
17,1437.0954914081628
18,1436.0776831238597
19,1434.117231380654
20,1431.910818161415
21,1431.71595244453
22,1428.3503930843387
23,1426.0335213166634
24,1425.1606254894793
25,1424.632584042898
26,1424.2596446902037
27,1421.7741600249947
28,1421.1643937738193
29,1419.8780366224946
30,1419.5403972398228
31,1418.7198379257995
32,1418.7003568491489
33,1417.0054964579235
34,1416.890654327261
35,1416.5679929610349
36,1416.0047770434383
37,1415.556611123088
38,1414.8564347960278
39,1415.4088955814277
40,1414.760749347092
41,1413.6872457174914
42,1413.538803028962
43,1413.8176822007772
44,1412.655757781344
45,1414.2135352836228
46,1413.107899507469
47,1412.9083915966364
48,1412.6456194366954
49,1412.6436595292416
50,1412.8393916794737
51,1412.007188050329
52,1413.1148302630056
53,1411.73371365865
54,1410.997281352175
55,1411.9071087529458
56,1411.5169481966614
57,1410.4053409736339
58,1412.0549681582086
59,1411.410255072476
60,1411.146190975088
61,1410.302859260327
62,1410.8768694051882
63,1410.5220871594138
64,1411.2298751411859
65,1410.144831750981
66,1410.6557847904387
67,1410.7961237768122
68,1409.792091815938
69,1410.2954124037408
70,1409.2190664859402
71,1409.5961840839564
72,1409.342737990922
73,1410.6002139858188
74,1409.5591016511896
75,1409.140269419661
76,1409.176909750811
77,1410.0521582353144
78,1408.2093088987506
79,1409.5123507185058
80,1408.7156983411674
81,1409.0642940107443
82,1408.963533222472
83,1406.2172445633864
84,1407.8470490414454
85,1408.104074772382
86,1406.469081528883
87,1406.7644760816972
88,1407.8129716900557
89,1407.4953988152208
90,1407.185599041563
91,1407.1488527394267
92,1407.1862385512968
93,1406.9952452005746
94,1405.3986039479064
95,1405.92391887847
96,1406.7991113181233
97,1406.3295899810773
98,1405.131637726781
99,1406.325266268756
