,0
0,2631.543404472199
1,2037.7196624511578
2,1943.7890516727844
3,1895.024328926733
4,1865.3882498278904
5,1844.7711552221183
6,1832.765001249286
7,1820.6049245727284
8,1813.6371107024765
9,1807.8680209430065
10,1801.927170487209
11,1795.4136695945376
12,1793.5092650929298
13,1789.1075494597965
14,1786.6892515580614
15,1783.2026072530555
16,1783.28216147185
17,1781.2769463233426
18,1780.3037291970925
19,1779.206939436372
20,1780.0302312319984
21,1776.4654565638182
22,1776.9990084393232
23,1775.7415199763611
24,1773.9463310319227
25,1773.8637232722613
26,1773.8428194970136
27,1771.2873171050576
28,1771.8731427875364
29,1771.1872583012164
30,1769.0970867675987
31,1768.491451171682
32,1767.3076458425962
33,1766.6526421007336
34,1765.3034725174864
35,1766.0156683564408
36,1763.6644381374579
37,1761.3787770577799
38,1760.556070937744
39,1759.7664390596296
40,1759.5196485268063
41,1757.3583835245206
42,1757.926900144707
43,1754.5942064243059
44,1756.6479974921144
45,1756.5121328793484
46,1754.9698060535618
47,1754.3978517544483
48,1755.363666563442
49,1754.7234003288988
50,1754.875229742248
51,1754.2950524607397
52,1754.296560499877
53,1751.769788347978
54,1750.7212836323856
55,1750.802174737475
56,1751.705148197861
57,1748.37681093499
58,1746.5326029027171
59,1740.8577138838361
60,1740.0358895723696
61,1737.2891529216363
62,1737.4543662076767
63,1735.2933587971852
64,1734.631527663003
65,1732.4623563630669
66,1730.2902647585074
67,1726.3182535200497
68,1723.545488151558
69,1722.3803262458275
70,1721.563369856661
71,1717.1885241280459
72,1716.8794764865854
73,1710.8717174086544
74,1706.9773450185685
75,1708.0346672770731
76,1705.4118092434194
77,1706.39634841201
78,1705.7989549963388
79,1705.5235012009277
80,1705.3789604330736
81,1704.3763738598466
82,1701.6259996215601
83,1702.9873834283583
84,1702.90935309121
85,1702.0043608389772
86,1701.9983280097401
87,1700.4690750717862
88,1702.3226681607284
89,1699.2839631207191
90,1698.845028196969
91,1696.1444776361202
92,1696.0188860443725
93,1695.0650221435478
94,1693.3485125063214
95,1689.609096655422
96,1689.9641908716205
97,1690.0075949126128
98,1688.1754006016913
99,1689.7621076052742
