,0,1,2,3,4,5,6,7
Balıkesir,-0.30861312144704195,0.03284884796282166,0.08416960437990041,0.2521603627717129,0.28330544213106057,-0.6640021379007781,-0.37415544165341674,-0.4145556855319381
Manisa,0.006022568346423205,-0.1523209224144302,-0.22555133269722427,0.6771506047828144,0.5325477466896884,-0.4209007004837095,-0.07669477014136183,0.026629496561633315
Yalova,0.22838122171789546,0.40871048801111076,0.34149840997620434,0.3309658663170883,-0.6570980106078077,-0.17232005951377538,0.060226586299443295,-0.2992305895462736
Çanakkale,0.06882912851272063,-0.10208031370801773,-0.12107572887681908,-0.025546328177099537,0.0007363479108760682,-0.5686760639997718,-0.5751519856705519,-0.5615491065078545
Edirne,-0.1808864421029083,-0.4231590323647198,-0.30183396156284564,-0.12056544309529463,-0.23759468730035863,-0.49984591770961523,-0.4027686544844902,-0.46266294000108726
Aydın,0.4408319884692697,-0.08237168850845598,-0.218115259482852,0.6511610003199804,0.5241138189202649,-0.16291365727690987,0.12319361387356889,0.10432797663020846
Çorum,-0.3366803807672487,0.21915012822181387,-0.42679941055965487,-0.4967576362152378,0.23520030950512094,-0.13089014865959214,0.3090080143270078,0.49168718408029377
Bartın,-0.40769519157622347,0.440445261449335,-0.6091301243615903,-0.2700639288242268,-0.18700948535435225,-0.1982842843850886,0.33711384183301385,0.08878975714399327
Denizli,0.3492618028437216,-0.1133506959675622,-0.31343178073913863,0.5428644567995603,0.5538027674899256,-0.35721331158774833,0.06024845459943223,0.18519660263575868
Giresun,-0.30921854200719073,0.2139604671184173,-0.15944123879066963,-0.08858945457139906,-0.6908934369776928,-0.19638794910965285,0.2451767602262179,0.4993211392798079
Afyonkarahisar,0.37593504737732114,0.3118712095853083,-0.40185810114144316,0.23354993953253597,0.706396193527947,-0.20279600281163113,0.06155020750955833,-0.038255091751721655
Samsun,-0.22208972383743436,0.29226909651551675,-0.45966899708165204,-0.34952450289556586,-0.3405980901827724,-0.20610877011244186,0.4725551902176665,0.3872927482283925
Amasya,-0.4930779554433837,-0.21270923350793777,-0.42638671338189826,-0.41786097170319864,0.03755751177291843,-0.3865963006298608,0.4257899669830381,0.15182598091300528
Kütahya,-0.27275498034194623,0.5404824432578695,-0.08225430517062401,0.4698972812292397,0.532525459699161,-0.18923500281574387,-0.05211534311885222,-0.28949086876111
Bingöl,-0.7058503118294499,0.03004123690704057,0.3209085073908651,0.3219933936105328,0.2767449114349561,0.17267896347204717,0.190681030334835,-0.3891604039084997
Ordu,-0.18241140787086194,0.16590808182411967,-0.4773542701226402,-0.22748212163554857,-0.44342678399910945,-0.2045976988874662,0.49835594739722183,0.41561904471746774
Şanlıurfa,-0.28148966081560306,-0.2251115132595564,0.2624505100051315,0.20580631812632066,0.22904930849475644,0.7808872206526475,0.05118747476472666,-0.30656691275464043
Elazığ,-0.6410895460117928,0.07086827299117199,0.34679824037743856,0.2970327161382804,0.34340772341843107,0.23672481481948418,0.21330678043687076,-0.3949900541243767
Mersin,0.07428869101790492,-0.2620605057597221,0.25248288075499437,-0.02203204020835102,0.04085309997966772,0.8921696266295195,-0.2517400744530277,-0.02374410019144071
Kocaeli,0.03096447620133306,0.7932117133692247,0.18298565497476527,0.009835653324124375,-0.47364493577919625,-0.279180325270501,-0.14751351276007985,-0.11060955352201625
Iğdır,0.4231889102363585,-0.42058191728175504,0.22293687418168287,-0.1519723967959509,-0.18648941480195114,-0.7159228604282729,-0.08891943037203741,-0.1264714546294886
Şırnak,-0.3572535459924808,-0.20193792464001367,-0.41668768905256404,0.09828786003801906,0.032686226833962065,0.48027573983881744,-0.5795686401389955,-0.28402264081254835
Ankara,0.008144768316762646,0.2804436854964129,0.25078913662367225,-0.7435134602040429,0.4937871409911446,-0.09683816101022669,-0.07228546649882037,0.21713817434577554
Van,0.33978068132415296,-0.44582842135921086,-0.34512665448372803,0.30324733859919756,-0.29735958419073694,0.010232955159179984,-0.5695407323844602,-0.2486175170381528
Tekirdağ,-0.1857746846774322,-0.40811508487343284,-0.39678143989002546,-0.3846226765630795,-0.2974919125913007,-0.43084518770846636,-0.3805672880075892,-0.27312864209704796
Diyarbakır,-0.5064739662189914,-0.15864127800857922,0.207395641508232,0.5008940572579236,0.2726539309961782,0.39648492763486815,0.17627729779487297,-0.4022376264027716
Adana,0.018894020039116777,-0.34985854291467583,0.33328698140091517,0.09594929196951323,0.03471891484522587,0.8443846905703158,-0.1910784812309217,-0.07907997628048939
Düzce,0.26306791749964575,0.7524015672588814,-0.2639139898695046,-0.013174346248305057,-0.5411991618431058,0.0008979577838553977,-0.023006297096835916,-0.037899420930898126
Çankırı,-0.33781857904040774,0.017827815147286263,-0.32880751235976974,-0.6254081457266222,-0.13560063000121803,-0.10906619814212731,0.3453567198861425,0.48657663048315547
Burdur,0.49371766656002475,-0.06991807205420715,-0.3923079551843066,0.4883325540035603,0.5531946746958294,-0.08728805149972342,0.06166941952131921,0.20379755782559222
Kars,0.4113809937592538,-0.21139522267236158,0.33156492818648325,-0.254442257985717,0.004261466926082966,-0.6907607320154001,-0.16143908544643076,-0.3288927579746626
Kastamonu,-0.49551055037754144,0.08781711852911277,-0.5806768662291085,-0.40091827197080415,-0.22904697377156874,-0.19754718080050762,0.22954806113579262,0.32350679618322137
Kayseri,0.1479917349424455,-0.22637663239058073,0.5196335913333304,-0.575532526220607,0.3470523735330233,0.3575493449943988,-0.1925777007602858,0.20055486482613655
Artvin,0.09929463546710754,0.5147670355512561,0.29362522177419015,0.20545654679095135,-0.5385536521131403,-0.3479424016355273,-0.017115824945682583,0.4305001840558839
Kırklareli,-0.22763158481050177,-0.30592760791715445,-0.24030491241098378,-0.05326010531755137,-0.30265071122882,-0.2950163839125643,-0.7091981884218326,-0.33528328368484867
Gümüşhane,0.20830902882077984,-0.015133733575586008,0.3948243141340541,-0.0154779200658136,-0.5516218963229873,-0.6191314519205462,0.11387298210528031,0.31571345594550637
Sivas,0.3163993497376563,-0.19575658646855257,0.6080818632308986,-0.46599457820333584,0.10200576230344588,-0.26369129260884655,0.43935958993636653,-0.041002297796814975
Antalya,0.586228401948946,-0.05168360516807601,-0.13667427233811488,0.3036387157352215,0.5831954892391276,0.315525300051061,0.2619382793005547,0.18575220991583008
Erzurum,0.11345891536888494,0.11689799724414834,0.6590947942090831,-0.04999141240485055,-0.011575844363519877,-0.722132200011454,0.024314020596073016,-0.11981968799917854
İstanbul,-0.29550419056457516,-0.27659021010162255,-0.0426314060115547,-0.1559500169316671,-0.6672448836669355,-0.23507356941520532,0.37861403259964765,-0.4076927531567514
Bursa,-0.21324093484978845,0.5897057579251291,0.35721345539110194,0.3568152934524189,-0.2657768922225114,-0.342087755241376,-0.40299394490829893,-0.04232384743921041
Eskişehir,0.2700079876947012,0.7327438143409339,-0.24835502312106386,-0.07097834832288397,0.33582037610859317,-0.07071605526309925,-0.2368013338462936,-0.3867985114927071
Konya,0.2511237428320425,0.08251375632931103,0.07110448319038436,-0.19731892243339597,0.6749165091503749,0.23365417212987494,-0.45207155282358386,0.41432171771783044
Yozgat,-0.03918300003412892,0.166986966665036,0.40310959007925473,-0.43739349278577716,0.16280868463716375,0.16307344378925678,-0.30968374499443196,0.6839342063026104
Sinop,-0.28446172734978475,0.00026792432514606427,-0.5044214161616852,-0.2842044811220229,-0.5821994538653591,-0.22973667443906695,0.26176335155877556,0.351586555252909
Isparta,0.5739950233212691,-0.020265796158058482,-0.41015858612422257,0.2307303184750417,0.6361892299649703,-0.14366146762667456,-0.08605323200411576,-0.12598393838523245
Aksaray,0.11585613004917306,-0.03896841375166638,0.299263575309199,-0.3084550712213357,0.23919530165936756,0.49884558626300196,-0.4425567299885486,0.5462946374096611
Ardahan,0.2417556625169873,-0.04685433614967199,0.5042044542690528,-0.25460455950188476,-0.24891890536444564,-0.7339331165299413,0.12733324471542432,-0.05900051867653212
Adıyaman,-0.1985527579425942,-0.30853468559470054,0.19324590986152526,-0.010889882572518467,0.06743458583515183,0.615650807739818,0.5365444951469507,-0.39555940535875517
Kahramanmaraş,0.39848172393710624,-0.2466906393853114,0.23942163859899085,-0.23411918133843979,0.0817990529348796,0.6399403932055276,0.25144164854255907,-0.4344926207530831
Osmaniye,0.3004146397864178,-0.2482120868959569,0.16953816946395192,-0.026524168689962376,-0.13091661457578446,0.7870519264378947,0.1909824959335947,-0.38161613311842346
Niğde,0.1599164530108975,-0.17241788820676968,0.18275607296318355,-0.04237041415812097,0.1377434054166127,0.5370171023507654,-0.5770010385513296,0.5188573534600676
Tokat,-0.24792546276956579,-0.09856776484061677,-0.15108562714115173,-0.39163915794465803,-0.31537241296540725,-0.4081425073466722,0.5849696831825832,0.37997324705168656
Bilecik,0.058231197077687216,0.7375241576585087,-0.11056051504494203,0.08498845337065986,-0.06792922743195896,-0.07759353596922486,-0.37218724581734075,-0.5329747622081736
Muş,-0.2681930845403372,-0.0543220067480889,0.23738864080218186,0.8512555627810848,-0.2513263282040264,0.09826274846149817,-0.25438761438486857,-0.08123201157057167
Ağrı,0.621035988166027,-0.22646692840067817,0.15442374283677168,0.2132142416515017,-0.3847771348309538,-0.5269316431778469,-0.2564691448784042,-0.04725679002198898
Hatay,0.46507186028911823,0.021212942834364867,-0.017480704784833004,-0.054734097624918925,-0.02389277374729729,0.6685336677062986,0.15604240178259282,-0.5550670398183273
Kırşehir,-0.1333633161238719,0.04346884314766303,0.4608115623525157,-0.35302558225695674,0.35272431626627004,0.3345048095572825,-0.2174502668532783,0.5997981313785455
Bayburt,0.38897005417464314,-0.04582061584958904,0.46417459342083917,-0.2069744214589558,-0.2582164328555893,-0.6964637187322996,0.07764262866010735,0.1747583712173139
Erzincan,-0.03560618014821617,-0.13618390716893183,0.582550285091905,-0.26542087828762284,0.1605827334184442,-0.6125215044406338,0.2711317031313216,-0.3096631362538589
Siirt,-0.12086253690477974,-0.45641724613731455,-0.47533176072897615,0.2820970198776363,-0.2952547790686455,0.46351860618321955,-0.35010633967245514,-0.21669610356456478
Karabük,-0.09173398234932316,0.4338937843701534,-0.6986967895689362,-0.4340552417767698,-0.28640440371506287,-0.07135598693001924,0.1658714851381644,0.11003360749959136
Kilis,0.1404082882043305,-0.5262508874635916,0.18947683633444917,0.12015432441368239,-0.20444603799356842,0.5376428230258345,0.4259771814976631,-0.3750899040304098
Malatya,-0.17394046849321512,-0.12312451493401806,0.3702204647587364,0.030426234800704888,0.2831842454952595,0.5270999076183863,0.3367862100212206,-0.5874891813334207
Uşak,0.1887294173896333,-0.06373359838223658,-0.24700557457785716,0.6908603001907146,0.5939597839431466,-0.2275320827560922,0.13163331323747515,0.011537955533354472
Karaman,0.171687494528471,-0.021725059512519657,0.23463364441686285,-0.3022621292595639,0.5475244683821033,0.48907936381773215,-0.268095602362134,0.4612799199395866
Bitlis,-0.01462705225632115,-0.4577683580613969,-0.14947205701799393,0.6072001272089455,-0.4630817190659452,0.14501040227300857,-0.3855297335447242,0.12285934494696316
Gaziantep,0.0750780028692395,-0.4204391313525841,0.24510726921363027,0.09925089018523406,-0.14610475027524292,0.7481327505697394,0.12601025089423248,-0.3882500789829463
Rize,-0.03515345852357868,0.21960609122722088,0.261551122692276,0.11879407478609859,-0.6495947439618226,-0.48244339348242743,0.23573915015893332,0.3971378486728948
Hakkari,0.23087351133706935,-0.1406352144611597,-0.5910298508002849,-0.38372066466253474,0.15069223339537416,0.09689070971017968,-0.53413689213971,-0.3360999059978964
Batman,-0.3299295044303307,-0.3522159205835481,-0.1841375536282111,0.3688982306382386,-0.08435049105032262,0.6945057847769149,0.19288061765232645,-0.26540855501408095
Mardin,-0.5528545154669441,-0.34864972130658006,0.12175722219273552,0.3354412013206806,0.07743221702305737,0.6320782485820527,0.026923857535203304,-0.19800525546779021
Muğla,0.5686948709601969,-0.06736632427830622,-0.2752936157183479,0.5399847416219846,0.4623759441591994,-0.07676449722765759,0.22833489587182246,0.1812641707906729
Zonguldak,-0.06037261747506572,0.6636620040624546,-0.6620185453095356,-0.18327238619839215,-0.21670579761745276,-0.14013653316844926,0.12944301230771454,-0.02637092075803265
İzmir,0.18934810358343515,-0.17592887323128864,0.040435290830591955,0.5420944373166025,0.6701025771818725,-0.4032428185494417,0.05128101933095674,0.1530456073125263
