,0
0,2403.2905452865284
1,1842.0973993286373
2,1768.5749959944683
3,1733.6161999663173
4,1705.7201152939788
5,1682.5507672768274
6,1662.1658615984234
7,1647.3445873589517
8,1632.1909062571435
9,1621.6354372807712
10,1608.5224667810367
11,1601.5943120524546
12,1590.2368697792324
13,1585.9389469907562
14,1581.3612525399706
15,1578.899690376396
16,1575.034936787754
17,1575.9669798602747
18,1573.2798384563416
19,1572.1133137810332
20,1572.7105490124572
21,1571.6084899140433
22,1572.5950008811212
23,1569.6878435378155
24,1569.0591736114654
25,1568.0681231019669
26,1568.6945296677543
27,1567.3156793391142
28,1566.5020969472453
29,1566.594998898414
30,1564.9259599324403
31,1566.4602455338797
32,1565.290242541437
33,1565.3990968193318
34,1565.2196018841098
35,1563.4095611448383
36,1562.5687878805256
37,1562.916623788329
38,1563.7713350189415
39,1563.377098941931
40,1562.7815627154002
41,1562.2989461687812
42,1563.15708000121
43,1560.771871084536
44,1560.7795973367486
45,1559.600950901432
46,1559.9349843091027
47,1559.4613788579447
48,1557.880086635444
49,1556.857217809287
50,1555.8138714985448
51,1550.6544778887037
52,1549.7282312968287
53,1546.3601683992053
54,1544.274968785707
55,1540.6320688034634
56,1539.942451779696
57,1536.1837654414148
58,1536.5505034040584
59,1534.2148727544525
60,1533.4602321074426
61,1533.3354975095494
62,1531.6560947338714
63,1531.260180499737
64,1528.7372894492646
65,1530.482941789605
66,1530.923719689428
67,1530.3023245940462
68,1530.2430145414723
69,1529.3638260688738
70,1531.6051081233127
71,1530.8523666775757
72,1530.6377185404856
73,1530.1077316751037
74,1527.985978342579
75,1529.5816354684646
76,1530.752286252103
77,1529.5240764899756
78,1527.117836915922
79,1530.3259042164473
80,1529.7233085351486
81,1530.4541529483888
82,1527.9013569055483
83,1529.3258779826128
84,1529.6490413319502
85,1527.604791801358
86,1527.110641166976
87,1526.17777115845
88,1524.0024062485536
89,1523.4650164458644
90,1523.3658393968071
91,1523.4208867802843
92,1523.127092619648
93,1523.2542394835416
94,1523.2214457205325
95,1522.7734421590574
96,1522.674930420389
97,1521.7670748192204
98,1522.4048369040606
99,1521.66663612045
