,0
0,2045.3853282811942
1,1573.872021935404
2,1505.9724530826138
3,1469.5462154418199
4,1445.0323414658585
5,1429.0453519602956
6,1413.393453595448
7,1402.213031742544
8,1394.3193480380303
9,1384.6891413039912
10,1378.5115381477635
11,1373.1711842490279
12,1369.3892256106014
13,1363.9315259697914
14,1360.4604466957358
15,1357.1323913272745
16,1354.4795177362082
17,1353.1813238033396
18,1351.3497963464886
19,1350.265989509285
20,1346.6319440877182
21,1346.1813755545777
22,1345.3459601017291
23,1343.4062047205111
24,1341.70403105364
25,1341.8945035333566
26,1339.6496046666866
27,1339.0083079620856
28,1338.6111885356217
29,1337.430771970932
30,1336.4793177981094
31,1335.158669264797
32,1334.8657204244832
33,1334.2994211198327
34,1332.6436308655477
35,1330.721696929565
36,1331.3937322010438
37,1330.24121439434
38,1328.3665246080002
39,1328.2799924553701
40,1329.7527506197932
41,1329.8287837401936
42,1326.4971667162733
43,1327.6048589642928
44,1327.5355387445975
45,1326.5806814496848
46,1325.0124465306715
47,1325.5926638704086
48,1326.1906724342527
49,1323.6788419022655
50,1323.5245538124514
51,1324.311214723349
52,1324.3703289655666
53,1324.4805767208625
54,1322.5505012714468
55,1322.3584829934136
56,1323.0791999476232
57,1323.1968854849652
58,1323.2196914834144
59,1321.8113711241876
60,1320.8388228259598
61,1321.9864757013765
62,1320.7113182120322
63,1321.5485746062602
64,1321.538978806039
65,1318.1116267145353
66,1320.6369171235028
67,1319.698474204732
68,1319.3451101053406
69,1320.758718069433
70,1318.7079239602556
71,1318.2804454647232
72,1318.685932167056
73,1317.7234648200251
74,1318.6449285111057
75,1317.9201045770233
76,1317.5950456668904
77,1317.8841309074633
78,1317.2156608001878
79,1317.6248054566104
80,1317.5566513889453
81,1316.5915101851551
82,1315.87341377981
83,1317.0192643294574
84,1316.5064018098542
85,1315.9957756459296
86,1314.6682894598953
87,1315.890576013528
88,1316.3333601819465
89,1316.1877488528605
90,1315.0336694315833
91,1314.5453754916707
92,1314.8435342643186
93,1315.2588819728178
94,1314.4278722357224
95,1314.2315367734225
96,1313.0344193457565
97,1314.3356379553647
98,1313.869509263508
99,1313.0167973273185
