,0,1,2,3,4,5,6,7,8,9,10
Antalya,-0.13014382108971137,0.01323788348522655,-0.09204901392345079,0.1091903282078486,-0.23591859516466995,0.16049717002803238,-0.19734428147687483,0.6469147737800216,-0.5981734961328508,0.23131679937559718,0.11096119721531608
Erzurum,-0.13098314135450012,-0.5028758422300582,0.33141990447719755,0.040200245342114395,0.32177467535518123,-0.5977753025453684,0.3843592683247573,0.026688643126253343,0.020085398661009838,-0.0833262459688187,0.04288146236131955
İstanbul,0.2677288971114889,-0.06400598589687276,0.0040870569408162334,-0.13288516944492038,0.09177283637763571,0.19134192748928666,0.41059687007940576,-0.5029386716738449,-0.50731027603675,-0.22350481596769414,-0.36422533725509654
Bursa,0.17284511441873898,-0.2513302015138606,-0.262382380899104,-0.004232832340824796,-0.1284908114916757,-0.19168049876464444,0.7442409802999053,0.24636859280212292,0.392676803207411,0.041549954337436704,-0.11970953407527007
Eskişehir,-0.020948298865026277,0.47952148736885825,-0.14764835689757413,0.4556605260190468,-0.23526087338486562,-0.0944338568319184,0.5055119586858694,0.3389229426056824,-0.03613291148731118,0.2559297747501715,0.19675260990037213
Konya,-0.032004488736613955,-0.13592034664230185,-0.30961297427818907,0.10536898612074785,-0.2262432073193238,-0.11142821507642946,-0.14526290730828165,0.44556912761763723,-0.6964272590271222,-0.037427837985019016,0.32232187192421524
Yozgat,0.4544589245061292,-0.11710451704355315,-0.0961593263166149,-0.24956636613706887,-0.2722742083351611,-0.24794433152509116,-0.25622655489377605,-0.058753202815710955,0.12300424390188301,-0.152156545491939,0.6820764987833008
Sinop,0.5888180683602624,0.32272835229163244,0.522281848667958,-0.10593650474999504,-0.13947298580871825,0.21999801878263087,0.06578213826459253,-0.07244379593746642,-0.08785541025722877,-0.3479595166288655,-0.24272862803081216
Isparta,-0.6000006569095641,0.14061109830409824,0.2585828881019081,0.17544588580352638,-0.18847356079519328,0.143745131048699,0.031552280584482714,0.5426345555665879,-0.322320184605953,0.1832021698964886,0.18301713661305952
Aksaray,0.29114665547131857,-0.29648183022169006,-0.2508666726820011,0.12472502815113846,-0.3513861852128162,-0.07743547781315936,-0.3492626689852212,0.07901344109502541,-0.3828517292743487,-0.07797761537015667,0.581798705684639
Ardahan,0.134446465922538,-0.36290702230372696,0.012342581549674658,0.12917493225219556,0.386630774157883,-0.6882416524981552,0.29029448855983625,0.07107475936977113,-0.19819948835974516,-0.11115785096110035,-0.2631778756631218
Adıyaman,-0.2622337495044484,-0.19999384307484952,-0.034922150484373575,-0.16952938454559566,0.47928284958126993,0.41244298616725283,-0.34613985628804217,-0.27180513347956997,-0.17557688325151125,0.4820865671569668,0.06730049725202483
Kahramanmaraş,-0.04256276053195892,-0.4951813236486842,-0.052140524678807254,0.3399971024869969,0.350880381166057,0.30876320404612184,-0.46330379186713516,0.04097128218841217,-0.03739521994817028,0.2354913325839675,0.3781954869274152
Osmaniye,-0.035652168538675935,-0.347580365520479,-0.05818054766426194,0.37688227568187127,0.4698841812417575,0.29538810504161706,-0.557907287141261,0.13473210138039343,0.07810050332418711,0.23799237811456858,0.1797024465730779
Niğde,0.38887207611439645,-0.4760404806140452,-0.4017272086187078,0.18778349307572942,-0.24873415999394838,0.14714055050903962,-0.4254710947364233,0.091904013813164,-0.20981495272227926,0.05327625370596447,0.32506134968795175
Tokat,0.3761243179609322,0.20067544910605234,0.36735874773328914,-0.431729541004991,-0.20723732928323202,0.2568220544785678,0.06163824528829488,-0.5300685402989985,0.008964291565729456,-0.2931661515326631,0.1312000591167539
Bilecik,0.18568725770208339,0.29154152746549117,-0.10720546743926321,0.39308042284644906,-0.058217934161714814,0.11142156712440085,0.6044660987819794,0.3738041764150201,0.3083883191707284,0.2976062136321834,-0.09966350817721459
Muş,-0.3744906040389586,-0.3892214684201365,-0.5828749564324127,-0.24768336252201104,0.08843271114603579,-0.03243580692908695,0.3641094282386095,-0.20772308333795597,0.1664399097211955,0.02214135889518459,-0.3072193169771918
Ağrı,-0.28818080704385607,0.11724863526815141,-0.25500899883901496,0.336463381756082,0.10913298859944544,-0.7341151809305861,0.13368534648798389,-0.31856029455861107,-0.12530554791053936,0.05355087762160316,-0.19029100133272525
Hatay,-0.2830398055939412,-0.2036589802065476,-0.0022783643484548827,0.3614260716711701,0.48036209859282303,0.5638512525704445,-0.25921905409277446,0.13404249491639159,-0.01470677964847321,0.3023204387870959,0.14941775560100296
Kırşehir,0.24315946266752567,-0.07551593782096391,-0.38638728455327065,0.0037260802194162184,-0.23207465088836401,-0.159136793585402,-0.4820584127681358,-0.05981640633726214,0.28993049860825976,-0.15188100568344168,0.6029865580227496
Bayburt,0.008070550859750947,-0.3439563536761962,0.5542820138853932,0.0846463677737206,0.42955302349857194,-0.5825553107307627,0.190245694031121,-0.042035925992086026,-0.023632124977418314,-0.0006041442184088122,-0.06949502809916688
Erzincan,-0.35666358019799366,-0.23002775528776526,0.39457910541693697,-0.012929462855469573,0.43049343473288393,-0.18699288771633582,0.34532311374013797,-0.21850501671124506,-0.18993629885265292,0.0025884411241621193,0.4905635031789323
Siirt,-0.15730611950883136,0.1301773155932708,-0.5028596097965949,-0.40245534828800766,0.3206378151278128,0.09043194518680844,-0.16761475414339413,-0.08654256541518872,-0.20503210266536107,0.489173188553099,-0.3399575246727349
Karabük,0.21936482845247915,0.3083206381973039,-0.05119749784480732,0.2262870056592362,0.18079922871422593,0.22721487466140008,0.04454451813224182,0.21803436834965137,0.15091627237331542,-0.7913959131804454,-0.1416654173386803
Kilis,-0.07410323999981215,-0.2086782320385609,0.15475378406773377,0.07148190098923357,0.2260028142013333,0.3776368804582775,-0.7153181601348702,-0.0324358649173271,0.21455351303095369,0.33493522911811846,-0.2393112005805205
Malatya,-0.42134333886351627,-0.04461678797015442,-0.049546724544553236,-0.1135353633747844,0.5442037411000088,0.32884087474895746,0.050310916590750564,-0.33888953277779305,-0.16541620051532224,0.16692503319141516,0.47774067629886346
Uşak,-0.5901347879747927,0.09833292395567592,0.27364394914789203,0.14866068825628637,-0.6366612250774758,0.06664981910792776,-0.008648243859342007,0.3093128371844804,0.0581600662134931,0.1654289677785017,-0.09387376094911762
Karaman,0.013228652250592205,-0.38921835781723274,-0.11073237175316619,0.16790328403780252,-0.012677449316998973,0.04574488587267907,-0.5057713963711474,0.5155852218059794,-0.47841007954570164,0.02420215206308708,0.23352262147571312
Bitlis,-0.2510038007595469,-0.23510815370599775,-0.5702166448617245,-0.37604299893667864,0.25709382257585583,-0.15611473298864506,-0.07838170806266785,0.038657175086820386,-0.05917860144467962,0.23141427048710278,-0.5099059763105782
Gaziantep,-0.05338657672749406,-0.345496752762477,-0.0763429942314858,0.022756331717930678,0.2698142948381336,0.2755772030708772,-0.5973368966953646,0.07044549489806079,0.1614509408099922,0.5631777544136025,-0.13298003625804322
Rize,0.47480217987383366,-0.15964826840667395,0.6338714738792203,-0.31595860834288797,0.10980183516139218,-0.3469573919424438,0.22855640985979742,0.09686206202499947,0.07302669268714534,-0.04449504331883717,-0.21467081705998667
Hakkari,-0.337574992727113,0.5030535023741605,-0.2697880217361747,0.33068470003927714,0.3226619646352048,-0.3031223800948463,-0.049901555023631736,-0.27574728197455667,-0.07520232531180294,0.40494432658815105,0.08177043296335212
Batman,-0.2217876550749626,0.0768411865274463,-0.2320426309473846,-0.6134130503011475,0.11818193855894651,0.15982745884557228,-0.03585404026330878,-0.35561209579930836,-0.28419435015173217,0.3853326102332742,-0.34392063619495744
Mardin,-0.20759335294372705,-0.14689329932241765,-0.5171965566243101,-0.530307190807587,0.1096906762296324,0.1851140470378872,-0.18255644763685516,-0.16922586773059808,0.05748110353392462,0.47675566566220634,-0.2185081597368076
Muğla,-0.4290867325340867,0.2524475582734247,0.18649603069247292,0.20140732101511175,-0.5161609105348177,0.04846732586637881,0.033932465547414324,0.4595078191580249,0.2773290193999624,0.33841332674009483,0.06560600444754008
Zonguldak,0.37358207145170785,0.31371852946042234,0.09325213565048499,0.24275949301102587,-0.06739793514064385,0.2568878330863824,0.11829229332481384,0.1921772686657833,0.27136703265836587,-0.63181797194221,-0.31637945908165005
İzmir,-0.6464892452097486,-0.23075801166896254,-0.21461676387553846,-0.26973899741768537,-0.439927594990626,-0.1796303872256238,0.34811355253582865,0.17837190963944194,0.17193272784797634,0.031095748729103437,-0.02553736211003609
Kırıkkale,0.2114700984417813,0.3907373399935319,0.042636953482219776,-0.22635174121180252,-0.16274492468099852,-0.27595868167505144,-0.45450802471703494,-0.03672505847661026,0.34745170282306814,-0.16344245189949463,0.5399538945288074
Sakarya,0.4624207812539736,0.13373758850225734,-0.019887542652691874,0.478632837078326,0.19614816505226443,0.1455195366454647,0.37518001366858905,0.07846571832250146,0.28257451214423496,-0.33438831853017853,-0.37492068376331733
Nevşehir,0.2532429439560227,-0.3139842477283776,-0.2310615455340158,0.10389095119729902,-0.4098467250551317,0.014207265947913312,-0.3592537047554299,-0.27844292469729964,-0.019115908239605614,-0.039359563295282486,0.6296147009405386
Tunceli,-0.6417627282120985,0.028191239530322855,0.0070984491730709835,-0.09530654726737166,0.32209681994993167,0.3384858570361303,0.23003226758418208,-0.272246271784299,0.09129600444199891,-0.02748010583188648,0.4730434426662091
Trabzon,0.4700109434253701,-0.017578749783609276,0.587206062905829,0.04659394599845318,0.23237468754799426,-0.3614611052891856,0.45178169684096936,0.10554325268471199,0.09408992102333895,0.10903181134154702,-0.10563943174349587
Bolu,0.3299670631179632,0.45211865467399565,-0.1407898176666974,0.12980689378884536,0.37406170911696374,0.06586225108987315,0.04399396668671576,0.2335798361972038,0.13401972805301496,-0.6542170478855837,-0.05764214030504229
