,0
0,4238.933526461228
1,3818.939611537456
2,3730.5433202670774
3,3703.4682668819605
4,3692.3219503776018
5,3683.9429481155057
6,3679.161683467246
7,3677.4769696912667
8,3678.129803796515
9,3676.8050966362503
10,3678.5074528773976
11,3680.016130837242
12,3679.110005529449
13,3675.9831658936546
14,3678.061632901305
15,3676.5617078742525
16,3676.449564181021
17,3675.1846166626947
18,3676.853437561143
19,3677.0271439881394
20,3677.1227568770087
21,3675.3345293732755
22,3676.978127641996
23,3677.3154674665197
24,3677.4508267469073
25,3677.3009711933987
26,3676.904671950309
27,3678.0161193525923
28,3676.4693562561856
29,3679.048981129099
30,3677.7839890581035
31,3678.1521258702273
32,3677.840609511576
33,3677.9574775221563
34,3678.0919199178275
35,3677.197505525081
36,3677.053062422072
37,3676.6573207425104
38,3677.718766917922
39,3678.7486157529993
40,3677.171664326476
41,3676.9666986327165
42,3678.5951253601797
43,3677.3282484582555
44,3678.767052845801
45,3678.357968909859
46,3677.7581771831988
47,3678.145448010949
48,3676.71672122718
49,3677.8426667312287
50,3675.588457106611
51,3677.7033640760174
52,3676.9990703076664
53,3675.6054868454094
54,3676.6294974627954
55,3677.8808704386815
56,3677.4384795340393
57,3677.788278180393
58,3678.0620077660246
59,3675.5562196396827
60,3678.3180384384
61,3675.4894662524966
62,3676.217781561884
63,3675.222203063117
64,3676.4410716230213
65,3679.0252250128005
66,3676.575464978345
67,3677.6459226192496
68,3677.64605579019
69,3676.7331423328715
70,3677.30715303676
71,3678.5095784835203
72,3676.9514416889974
73,3676.0079091386165
74,3678.83869489674
75,3677.696207954985
76,3677.212941936553
77,3678.1456562184158
78,3676.3909303712076
79,3679.8670626497533
80,3678.3241717197257
81,3675.8698371668784
82,3677.6355120320977
83,3677.4883374763454
84,3676.249616789076
85,3678.1153790839985
86,3678.711318204929
87,3677.837495024681
88,3676.8341302684307
89,3676.6855434620657
90,3679.0019675026037
91,3676.1489188346345
92,3677.355555867704
93,3677.4207316947395
94,3677.719599111431
95,3677.644086934281
96,3675.441314868659
97,3678.9999093188962
98,3677.663051875747
99,3679.62085177658
