,0
0,2042.4392048039012
1,1600.1945149501198
2,1529.197347368688
3,1491.9348351781425
4,1470.2314978664656
5,1454.7010261299777
6,1443.9604467193487
7,1438.0693016943699
8,1430.677046996854
9,1427.542209838136
10,1423.3604693829957
11,1420.6906480667028
12,1419.9855384789712
13,1416.8312456113727
14,1413.9189529124951
15,1411.7492551813448
16,1410.7665136651406
17,1408.3248184897352
18,1406.0946773803378
19,1405.2185090617536
20,1403.0982443991954
21,1401.7504756655512
22,1401.342245246299
23,1399.4839208381284
24,1398.7120958729718
25,1398.0074985847461
26,1397.2000041194042
27,1396.497714735037
28,1394.511957237025
29,1395.0652947681008
30,1393.8069999521051
31,1392.563866373855
32,1391.580607815333
33,1390.1851842094532
34,1392.2520419795167
35,1390.2488161981742
36,1390.8381197693361
37,1388.3250998630576
38,1389.1512923276287
39,1387.70721202837
40,1388.1978410412542
41,1387.760611409477
42,1387.3356042836472
43,1387.2206426094601
44,1386.4157094575683
45,1384.9098143895253
46,1384.7964046437082
47,1385.3079858500998
48,1384.7815042049367
49,1386.2880608197188
50,1384.9098278917766
51,1385.1739609328315
52,1384.1802699304408
53,1384.8202734189765
54,1384.7086579364639
55,1383.6160758107023
56,1384.4481428806282
57,1384.234905968686
58,1384.8379888322493
59,1383.1881413131011
60,1384.3299141715204
61,1382.2889724736629
62,1384.902174148023
63,1382.7381626315648
64,1382.7784299584835
65,1381.6791977769456
66,1383.9450476975096
67,1382.400059830252
68,1382.1496783497776
69,1382.3825769244704
70,1382.0749735461607
71,1382.5378716835198
72,1382.2053877493347
73,1381.9034165627663
74,1380.8136277168462
75,1382.2480897257637
76,1381.6810059216916
77,1380.382936049411
78,1382.06717554448
79,1381.8571043406132
80,1379.8359571884985
81,1381.875674734423
82,1381.9512616206482
83,1381.0384236996451
84,1379.6116251314265
85,1380.6588215531328
86,1381.1119556736257
87,1381.0507101644337
88,1380.5447433408056
89,1381.4083974853359
90,1380.154592106592
91,1380.8084989884687
92,1380.486666080969
93,1381.2743153769336
94,1381.1427855802751
95,1380.671295614122
96,1380.5196359759666
97,1382.127537599362
98,1380.0606964582037
99,1381.5882832127888
