,0,1,2,3,4,5,6,7,8,9,10,11
Sivas,-0.5482842926176655,0.11168988229979242,-0.013556386633590472,-0.4190041188679509,-0.11669445822411618,-0.17680723074745638,-0.4660132661769893,0.2414342194586894,0.29318535530099216,0.08235816180309095,0.2943502995968715,-0.10696550452851297
Antalya,0.3653961412719874,0.2427141092398154,-0.5929661888157209,-0.435865481484701,0.14837380525383034,-0.2561933098185692,-0.057252126671047274,-0.014358380405100341,-0.40338752364779024,-0.07161223771573325,-0.07437394214901037,0.038377660393614677
Erzurum,0.10073845938278787,-0.1490209614471456,-0.13327390568770786,0.113048579455578,-0.010791555596585027,-0.22068399869923253,-0.293246701614626,-0.3914293178153474,0.026869621090698,0.526267920812035,-0.20924124028953855,-0.5723743348000165
İstanbul,-0.43451875142346424,0.005320359512373062,-0.016150591387211564,0.3142333714596768,-0.10517782931180038,0.48060903932268306,-0.08095179457011183,0.003048810523266027,0.4314735135837698,0.33642966737180463,0.39674447791144435,-0.08240926878929407
Bursa,0.13465861682116112,-0.3995443249959078,0.29427713866830263,-0.15614505746924648,-0.1995523692386639,0.28389991643581247,0.11148526296492965,0.031369939214266264,-0.09771055735970499,0.11915667743489457,-0.385396289883311,-0.6365074715556117
Eskişehir,0.6623413769667422,-0.24081267287229594,0.39309116291630586,-0.3715477731184652,0.24608474829259996,-0.01850062589276731,0.03656685162205264,0.11934093040357978,0.12144244580527197,-0.2170621763376099,-0.06638378699407024,-0.2607571951963322
Konya,0.09780458808004926,-0.09435181686749891,-0.30740765662200087,-0.6789641420856523,-0.2251149184562112,-0.49988068482194775,0.02510861512627004,0.2767803631851557,0.08222879190491317,0.0509323621084094,0.19588472662207473,0.022770160218935596
Yozgat,-0.5253822393026779,0.033085719072706916,0.13962979253220556,-0.5310341006012467,0.24028530571821483,-0.3311870406949144,0.08531878179927872,0.31991936081400213,-0.04592177362875871,-0.16324696872723413,0.09090845959177905,-0.32758638054395256
Sinop,-0.4272480012322834,-0.3509386370173616,0.03128214301638906,0.30603850103792263,0.5087626792807153,0.36261052274153616,0.22274019251641142,0.03611227899140389,0.15590400876412105,-0.14593069701922115,0.03357424123717209,0.33420185346329884
Isparta,0.591398821446623,0.12166132675202994,-0.7236680742646628,-0.12466980456780014,0.054736538570471525,-0.27290706898054223,0.018018609188666677,-0.032786938356839754,0.06279614756590506,0.09905698086364581,0.05241166065128975,0.028831915411225796
Aksaray,-0.15763249378803162,-0.19137051582611628,0.003863864876805428,-0.41145302962074587,-0.3253694094845477,-0.7292957455555232,0.12665990548290132,0.07741547212365023,0.15512441593938295,-0.04066193481992816,0.2394620358063025,0.1624448506036021
Ardahan,0.05226028926067882,-0.24251896912334886,0.3918500650680732,0.49223582912528374,-0.2147034241440616,-0.2749864100718858,0.033949964262323426,-0.37317251621706277,0.02725572217783258,0.3771769451348116,0.14075105570958266,-0.3430294911528853
Adıyaman,-0.18856736532107574,0.6107913548958607,0.2982715688496729,-0.1748212410146475,-0.05593652265022568,0.15638648104567052,-0.30758346107303147,-0.2530847368173968,-0.24584055828378204,-0.023560046508900787,0.24647571967274443,0.4047960506153396
Kahramanmaraş,-0.18659826208565078,0.48403670549073885,0.2408536146330241,-0.49795383767814955,0.09915646261041812,-0.05283470353089502,-0.2891942309354239,-0.1210390507312035,-0.3964731864582885,0.20936577111999058,0.04843634766511689,0.3326299892208339
Osmaniye,0.009616959612572949,0.39766102762203226,0.24523778108765204,-0.34493604015067636,0.0852169874643558,-0.047961465330283025,0.07959143386982759,-0.30977642497992514,-0.5170425397211319,0.2783396561381272,-0.1199547966115196,0.4377181832096646
Niğde,-0.35387809377792023,0.07526024641725684,0.13162611339578523,-0.7369836001357049,-0.17632778582590808,-0.3059316679196231,-0.14836321763994995,0.1560373083004561,-0.005673997001471574,-0.06926640297616235,0.32079400505342265,0.17277774027556123
Tokat,-0.7580209789537073,-0.23377517909091566,-0.24982148036525395,0.11014750176443662,0.2408252262299392,0.17087367189759667,-0.09584444706692984,0.18351908930115293,0.23592428274078064,-0.3271824691832899,0.008431196364477764,0.05805498258132877
Bilecik,0.5027687704827188,-0.4343990481707814,0.4626404391319312,-0.25802413964337234,-0.14594660649717683,0.2796823089382173,0.08225501141287757,0.20515987217705867,0.16962234865013467,0.09796070293135542,-0.286474147757256,0.09536170126310063
Muş,0.1734954958892052,0.2659248924531551,-0.1549128338941579,0.3114328417861389,-0.6398831726694192,0.3233406019528845,0.2836448620334893,-0.05436992039307446,-0.17484162721806876,0.0462263749717087,0.020370231659907638,-0.3842698650745063
Ağrı,0.22582010924114126,-0.21597979562042552,0.06366182194563383,0.326760020652285,-0.1640674860813139,-0.3378814874956008,0.08701838427695543,-0.3981804599578803,-0.05938589222309184,0.36028287076947885,0.4756157970765053,-0.3532567513954776
Hatay,0.21608935377756205,0.4234544268580814,0.3812500553684647,-0.14835891799277956,0.08590896257822633,-0.18196793728604113,-0.030956638780570006,-0.21737871345729223,-0.5206792547804244,0.005584475839432795,-0.13559248086155884,0.4779140865220555
Kırşehir,-0.40705998173244823,-0.047392240228965925,0.04216905575220184,-0.38766939598204836,-0.13182158179902753,-0.6565784224346723,0.1525011908695124,0.2615763904410523,0.02903964732740071,-0.3333881383497045,-0.12452857918823632,-0.11109033514454161
Bayburt,-0.0444647435681723,-0.08570060005768061,-0.11960323982818297,0.0813598814181475,-0.03311196041279654,-0.22423173474877456,-0.057422191252089035,-0.48205569502771584,0.17240425664494002,0.5611811902443318,-0.5165870511944737,-0.2668200087035941
Erzincan,-0.03794072288683667,0.3319825900793362,-0.04447405471400631,0.02890460928788047,-0.11750466875102619,-0.12745475930554503,-0.413423970813637,-0.3979893717891769,0.48814131114540593,0.294523545321558,-0.3189320824093531,-0.3153156027163353
Siirt,0.04742930456446352,0.37920981877197574,-0.25837755076760294,0.05704536296506109,-0.42420193663460176,0.37999102961886916,0.6408430778110664,-0.0011995039831069216,-0.04890378353045429,-0.08228098539919546,0.045078020421209314,0.19422079932000935
Karabük,0.1599549875274178,0.0023771174201279942,0.07903531816448951,0.34746503287118014,0.4367757254761433,0.061173983345612006,0.22833908694895774,0.6307204082839636,0.13355135673854726,0.38402196834885033,-0.07137108950108628,0.18045855079874693
Kilis,-0.10642588906033063,0.2817884648488265,0.2522080206073931,-0.05735775844192467,0.16081432330856402,0.06290906444405509,-0.2088165308517088,-0.3808146436264255,-0.3025817880518024,0.01999163829774466,-0.057295833129764995,0.7271099251279058
Malatya,-0.08125384656297235,0.6314900957999243,0.4242553418703437,-0.10383062721786822,-0.3505371249565302,0.12893369150326003,-0.40961455968557237,-0.1706306033345657,0.11179606320355577,-0.20688394840414726,0.09193221892850756,0.06078448207357104
Uşak,0.618210648457445,-0.23992680318663234,-0.4093427669206554,-0.1622455226477014,0.24442341543074644,0.013677874651372036,-0.2515568331196351,-0.21244865555918813,-0.06290157401928438,-0.4217033024931804,0.1174881974955941,-0.04926145648034573
Karaman,0.05832624222138473,-0.13324842366873693,-0.4345417018831275,-0.6428399227793276,-0.1858881264366764,-0.3532508016431026,0.11602566784413465,0.09254419694772006,-0.028416414081739484,0.1319808268956052,-0.0005118659304091193,0.4209271295612352
Bitlis,-0.021309491593557175,0.33171805619860517,-0.003242359339195567,0.1231203540040491,-0.49094499858371976,0.3046432966627672,0.36422222286303674,-0.20615166649041855,-0.4180971328920824,-0.0014067544864564806,0.3461645052483255,-0.26591724098128244
Gaziantep,-0.07511945517819936,0.4532305307833993,0.3557282073746154,-0.16306076480778225,-0.11151717703857443,0.07263603661636227,0.04063378834604258,-0.40108456758652145,-0.48402277155421053,-0.0941735057731096,-0.00037158134947967757,0.4609001437742794
Rize,-0.5229992380898967,-0.4334468597237148,-0.07196385264857233,0.32563088890047726,0.19316138311948292,0.07572473779490713,-0.14714885577264658,0.13448643481783734,-0.31575105868235415,0.21453262909357432,-0.0961282912555439,-0.43546845319312005
Hakkari,0.22337385333949034,0.3643336646295686,-0.14725261036373619,0.1854846804465892,-0.25029655591760336,-0.037650664114994466,0.7778041301034827,-0.1474141782772441,0.16099565750701142,0.03941088417351529,0.20628306996884285,0.021806807735683043
Batman,0.05078334346349823,0.5193598417076545,-0.15010010637848625,0.01956868055032368,-0.35030870754183074,0.5379947432109884,0.31270815902066157,-0.042164249559880275,-0.23775865279466943,-0.055184260043516876,0.34139152443269566,0.13012312708993728
Mardin,-0.13546305444327905,0.3384511121500842,-0.007445815999213395,0.02143477959239096,-0.5379443138199343,0.2802199058413867,-0.1383208944287228,-0.06867294500592745,-0.22367065938630667,-0.5282961702666482,0.339287679351875,0.17489498349639038
Muğla,0.33625748961891555,-0.05003812559546313,-0.16443896429084529,0.17703390055331172,0.08075640398206471,-0.031449225724365114,-0.3762170669883121,0.04417150159519197,-0.5286138980393444,-0.4137883826547065,0.4582747337879647,-0.11989848898920859
Zonguldak,0.2195943457259469,-0.0773253297520135,0.015235661428653026,0.21124367660927762,0.5718933485381137,0.3611680616188543,0.09261939969158581,0.5360462382557885,0.10902307240133713,0.32634195194860355,-0.13665933839878602,0.10224447244349337
İzmir,0.4530730181855207,-0.04726832970244946,-0.30586519784458743,0.0032449274773609033,-0.061051909532850515,-0.03835680209161436,-0.3716832232532569,-0.15133774126858276,-0.04490581008450829,-0.48976821600298875,0.358892388208083,-0.4024713686565213
Kırıkkale,-0.4308094223581727,0.004069494159201675,0.13999510922393044,0.054274610079107825,0.307792732768575,-0.5381191901377055,0.3729937035074531,0.13342032383133873,0.08387933695290695,-0.39596854903032297,-0.2807265390354698,-0.08929824972585468
Sakarya,0.17708308747855245,-0.49050315791925275,0.18758413106402977,0.29014656396819505,-0.1258023693637474,0.153278794236264,0.010989249725560334,0.5437118739485802,-0.0726657365034325,0.5009935544005486,-0.10057218788543942,0.08498112272674581
Nevşehir,-0.366313773630661,-0.13219214621970626,-0.08086604038990038,-0.49365496594053765,-0.29910324300984065,-0.53834467093466,-0.16410168752279522,0.20242745791053782,0.26917712566226565,-0.04804864164166023,0.22123280128964218,0.16496057184559218
Tunceli,0.28994052200262743,0.4444361619112245,-0.03939925614980337,0.04946564977594049,-0.37181876556375365,-0.12554820751506487,-0.32797318409053594,-0.0843250711125513,0.5252790726043223,-0.09905393527684715,-0.3690253875736715,0.15431669700179954
Trabzon,-0.4132976431712826,-0.3610364666444622,-0.14602610438149705,0.45458472658253407,0.18214115374253673,0.11257477829618864,-0.00012370599931016066,-0.016225246710185968,-0.08983131882070651,0.3637202576001495,-0.4658804567859889,-0.25951567375595236
Bolu,0.238281754680833,0.09315908819259415,0.2638303463700601,0.4500759194837181,0.2530869934065973,-0.1353699801854461,0.1003425012507436,0.6940505738863483,0.15687851901275063,0.16724034455356432,-0.12224994860966021,0.14384115462262898
