,0,1,2,3,4,5,6,7
Bingöl,-0.6670438093073355,0.1870704360583437,0.5734787728506024,0.39659654341261075,0.09285485602195075,0.10502950644678323,0.10588925710183657,-0.05499755430695036
Ordu,-0.19012573855210427,-0.016174915443302882,-0.35197044515090775,-0.2430866650028853,-0.45513756340769407,-0.31625272914540054,0.45900016478216166,0.5126100985171944
Şanlıurfa,-0.0033716930567515555,-0.6465746083206455,-0.08658824249921727,0.06426822358700565,0.12458610711522752,0.6257100936587644,-0.24320890127765027,-0.3226710247380983
Elazığ,-0.5053506254267572,0.2284479278078159,0.6803964426825685,0.37044858227756633,-0.03663939600498063,0.2949784969270062,0.03567166036374086,-0.051318534590493875
Mersin,0.09233811373518415,-0.4922265595479858,0.2873826756873037,-0.2409594046413929,0.38526573071140974,0.6208931679425048,0.03501227306773931,-0.2708737368838238
Kocaeli,-0.00390881148076195,0.2269000094138132,-0.051711336358203436,-0.3287617863235433,-0.23027735718292344,-0.6738887553505661,0.2707873587271602,-0.5072112212882337
Iğdır,0.32391200984241664,-0.10218797202102711,0.3534181444696317,0.11760247045724175,-0.4845267622453628,-0.4776681337645541,-0.52081159581374,0.10828737080533489
Şırnak,-0.31785869906763436,-0.5620078774573125,-0.3878765424358446,0.09956576858236905,0.05003761590884566,0.3338417073830003,-0.3692360566432069,-0.4152855939445897
Ankara,-0.14084335732216557,0.18174256765958396,0.05583498544209945,-0.5133346657728273,0.2608511515235164,-0.0029327767980890764,-0.663969440275778,0.4142407766797965
Van,0.010285633293580029,-0.6888874518756911,-0.11240107460952482,0.08654811025831013,-0.05808492458287768,-0.1700765296517851,-0.5420794805870975,-0.423147326303188
Tekirdağ,-0.2249348406087317,-0.021558862751979442,-0.031110978789185523,-0.15078588268264512,-0.22730545660438514,-0.6862301256057842,0.521030128533637,-0.36219236155491036
Diyarbakır,-0.5784671974246478,-0.3408579682297189,0.18311084893743407,0.43914599470127597,0.15581441590167552,0.30499454137565585,-0.19978876271769128,-0.40693661319329355
Adana,0.14815108273766478,-0.32269413885396125,0.3434263674957983,-0.028354173523117823,0.06909330763205482,0.8065724369175997,0.06032885274048296,-0.31016377731402495
Düzce,0.047096141978675114,0.6530614161100446,-0.4510671526046236,-0.39408288725515245,-0.16190905462587515,-0.1007360227429203,0.10120344914216835,-0.4073394354180422
Çankırı,-0.3479824078198812,0.3652668445092081,-0.41391469274370973,-0.4948306288405576,-0.2668655498566289,0.1285904661259571,-0.1259628155536282,0.4750645129467513
Burdur,0.581031547763933,-0.046030827719515235,-0.25024897476153085,0.6258981905490812,0.38947352829617116,-0.004932620301465446,-0.05145799255293823,0.22704300058933446
Kars,0.29766103692028206,-0.03052155408729575,0.3040703343290023,-0.02711258221619237,-0.2871509996610343,-0.463582669167388,-0.7124964583896006,-0.11070993869496736
Kastamonu,-0.34899175296480206,0.48306087618683347,-0.4064043185583721,-0.43376921586482287,-0.22301943409364652,-0.008627420743312892,-0.20007581529106647,0.4491038980556374
Kayseri,0.05304551344935333,-0.00929695343514239,0.5043704457466432,-0.5464672816407827,0.501169483547058,0.24915857592851387,-0.2336638377001585,0.2761051746470338
Artvin,0.33984040609146016,-0.1612995108102005,0.27568703589011334,-0.17053762121639388,-0.34211146300130035,-0.6099261968940364,0.4983901135376145,-0.12633930562342474
Kırklareli,-0.05483112657294459,0.12913559419479792,-0.07968648484093173,-0.20845247980398904,-0.15004103689918272,-0.6583413204761848,0.19182849744814118,-0.6616580644370935
Gümüşhane,0.48787205591794985,-0.029657024266030167,0.4349866929290991,-0.07389757703525218,-0.6303972838814801,-0.33176451092589854,0.08213400532077675,0.228500813967742
Sivas,-0.5444042550217787,0.2848453172550296,0.6514741324419469,0.03892649885223614,0.039563551731371466,0.07261714402982218,0.11131548935763642,0.4210981742950263
Antalya,0.5813775801129565,-0.06311438886002145,-0.1338689688568292,0.39156798164916923,0.5747542880118245,0.23725539487233366,0.21287261237345612,0.23414298004110154
Erzurum,0.2761336525261106,0.06198109991971162,0.6594884807616193,0.05616743973451796,-0.30869897794861934,-0.5553435974706337,-0.2794994079504934,-0.0026874465408224545
İstanbul,-0.447392760616071,-0.006720396790128016,-0.1882043077472863,0.09696140128739208,-0.8557055414243859,-0.1370708433997545,-0.06110941322331721,0.01474547733525001
Bursa,-0.09717689224096246,0.1266438427093585,0.12236027002774046,-0.012991774149694484,0.03132380477232158,-0.7199268759791196,0.1951383021016571,-0.6340523025680062
Eskişehir,0.1407877565315495,0.7541752965362856,-0.35990272966642173,-0.1607632726931957,0.3015997902923873,-0.08601430788643333,-0.23185045767200713,-0.32234778679019543
Konya,0.26161979810211494,-0.08482817907289028,0.15688597145967684,-0.36963453514976274,0.8299633685685176,0.0844330914114551,-0.13388675839047662,0.22186157733314843
Yozgat,-0.14367058875506927,-0.0641760912028273,0.25793170066601184,-0.6126144363153049,0.32921508801251215,-0.006246501247840346,0.20781040661998149,0.6179063225132356
Sinop,-0.24422189009150116,0.19004063823278058,-0.4339283133725175,-0.3070567819213514,-0.5481324879978674,0.054693290386083046,0.42719902212765987,0.36840601356544295
Isparta,0.38066152163451533,0.031657728422449384,-0.3607578430047114,0.5424403660691689,0.6139330842028785,-0.03480561617239448,-0.08543098258512738,0.21043551640799746
Aksaray,0.12084159598827407,-0.2123173133068872,0.32850839325134085,-0.5231688986086865,0.6878996911243601,0.10141357404511003,0.2221822225383491,0.1607469072158899
Ardahan,0.4698913348451328,-0.15035451171819367,0.2969479546601523,-0.04403512546529167,-0.5469616921067441,-0.5141177318794954,-0.31508529806407637,0.06095567463768003
Adıyaman,0.25193428871275586,-0.09963765279033807,0.13749355305503252,0.15031129210462374,-0.360566330939139,0.8487974703964801,0.038648235439323886,-0.18205652910681952
Kahramanmaraş,0.2601241415067801,-0.08341508515845834,0.369443024418097,0.05646079330750137,-0.12126277604547234,0.8358511726386294,0.12510881903980317,-0.23811200063017618
Osmaniye,0.39296153744854745,-0.034242273744610925,0.37773903403731524,-0.07471049870105166,-0.1841080843811873,0.7402421129791426,-0.04394016815966589,-0.33519449485788655
Niğde,0.091302408935053,-0.2962781510718692,0.4457929571996257,-0.43163570570014514,0.5829720611428988,0.2913320582587084,0.3057563003822391,0.024993533766791916
Tokat,-0.3754307612141911,-0.008671086063037115,-0.15390675190828318,-0.23211838390323652,-0.41986996140843275,-0.20326687268102542,0.4471406515280432,0.6032141867531352
Bilecik,0.02500936121519167,0.5807777835690502,-0.24527121217591735,-0.0880362031347327,0.0644705905244431,-0.17608176229481154,-0.07518743226511165,-0.7438742927091695
Muş,-0.5703151865504386,-0.32186379490391,0.16810475359420538,0.4239545599654459,0.1974709420103873,-0.1491910777438479,-0.3910763074287619,-0.38594582466270144
Ağrı,0.307490834770821,-0.15201738727688086,0.2863174584792538,0.012278139356037087,-0.16147914227181387,-0.4952960258896269,-0.7116360717678486,-0.14963988595730973
Hatay,0.3305956015033097,0.10194636119008668,0.2410514682426741,0.2185854344467114,-0.12220359267105131,0.787657344517334,0.05071251455793775,-0.369484120965921
Kırşehir,-0.05027762605456275,-0.28849201645315714,0.34646833852560116,-0.650317172113079,0.4890260335833129,0.03152614785710442,-0.017746048049332788,0.3617132857291273
Bayburt,0.5414590794423519,-0.017909385152006116,0.47033485989902696,-0.11193713831651568,-0.4437269033122878,-0.4196537328493613,-0.2986184489834741,0.10286261493555202
Erzincan,0.11681687408041361,0.2063452067699825,0.7176759003989064,0.30699601185959935,-0.43670667656585704,-0.009304185571113064,-0.36775009771957073,0.0918193915410158
Siirt,-0.33012247470860695,-0.6663969653416163,-0.39685189131921633,0.15612326548254896,0.05854361317256018,0.3365960257032113,-0.21094241103158462,-0.32225362476295527
Karabük,-0.0711912448572727,0.72133703656626,-0.5612471603300015,-0.35477953832903586,-0.12696181154019753,0.058375984823241675,-0.07112403228180236,-0.09566663669404088
Kilis,0.23598344555007186,-0.3338743745038536,0.04454166600898554,-0.052373359531587366,-0.3225143736354575,0.7243449982973987,0.4049221088544792,-0.18830739411241307
Malatya,-0.21080569854524808,0.2443738561925187,0.5681528974348099,0.26733154294310557,-0.1858883200914843,0.6567367415374545,-0.029394904299601066,-0.18669984339599002
Uşak,0.426277341934923,0.0018546921519526436,-0.3280194908899499,0.652428809475683,0.4928225548571127,-0.10544503268734844,-0.01507043379514204,0.17551127189801075
Karaman,0.2476243178177795,-0.3100951536293219,0.2598839771659343,-0.4250262023956637,0.651210718293123,0.13861259936607387,0.19385652300412623,0.3368486823134518
Bitlis,-0.3000097229970851,-0.6064150611367061,-0.19709525658765037,0.16539087787169435,-0.041536587040953345,0.21182459626448788,-0.5081730070187477,-0.41378678612681224
Gaziantep,0.1915137456860525,-0.34505375059655213,0.19200956765970562,0.17147585758089695,-0.09006000036861221,0.7968304928406118,0.05222590687047996,-0.36360908579287304
Rize,0.23704512139480097,-0.1823801136198536,0.06475943356397865,-0.2543925162325761,-0.4748313899473683,-0.5235182074058962,0.40645821241900043,0.4205868842707568
Hakkari,-0.286372887129492,-0.5686272107261474,-0.17654550223734677,0.1229045714902432,0.0839364886390404,0.02994211242399741,-0.6648808941795412,-0.31364207150673246
Batman,-0.16381952207865555,-0.5452465916469516,-0.2361123157782408,0.2499760185046788,-0.09415144527410482,0.5812156189018977,-0.20588467073398647,-0.4105699636453298
Mardin,-0.19321680637226224,-0.6337961580898787,-0.4121252470559812,0.2982430196793311,0.08656724487299955,0.41936084511086863,-0.16270213562607852,-0.30388186264257905
Muğla,0.39051069025506585,0.06556339072266165,-0.3623578873778081,0.6556317745586046,0.49054601852986457,-0.04198798360202829,0.06187483899423439,0.1892609243205191
Zonguldak,-0.006649837925681512,0.70052091448193,-0.5592638043294769,-0.34217856365594285,-0.13788998245972053,-0.18183495215236692,0.1567953097519236,-0.05197777912764939
İzmir,0.17749667051545118,-0.03630496817939088,-0.03983413069481604,0.7215383558893903,0.4621110961402091,-0.30158309144429624,-0.23111699033877778,0.2950566637264567
Kırıkkale,-0.1748903204472644,-0.03215980099848664,0.0680655689002851,-0.7431786966312262,0.4821142965605803,0.09602250678010414,-0.039504702366957856,0.41014203387588
Sakarya,0.0026049827703514966,0.43093185080035246,-0.24928580024634808,-0.3447857527111577,-0.13771495771082004,-0.4685506831650546,0.19087339443263054,-0.5986088235062355
Nevşehir,0.04324131737306183,-0.3007801900546325,0.3281096675741002,-0.6187500454811472,0.5361901500541649,0.12588627152534265,0.17491826298874455,0.2884618933297306
Tunceli,-0.6101918036161189,0.3932017547722224,0.3980636919612359,0.4810073564992499,0.20461395452338835,0.19975113514071513,-0.021045033684734874,-0.03202004311445253
Trabzon,0.2404319815586905,-0.0594939376431138,0.07948846305884481,-0.15375779538295814,-0.7310935638016887,-0.4639086478044877,0.20296423735740537,0.3432048135456127
Bolu,-0.052273792804801086,0.6726238309112055,-0.3983807532647784,-0.5107131120463589,-0.017497805836849616,-0.05729450617436191,-0.2932423614537734,-0.18902277399930473
