,0,1,2,3,4,5,6,7
Bilecik,0.18655524409887744,0.5624833498146504,-0.38613364110558196,-0.13125243260329358,-0.009691138731861688,-0.22814089974631263,-0.3649401625390509,-0.5451235838612698
Muş,-0.26737159283711304,-0.2231163841718989,0.3173716713776651,0.3673894048007188,-0.12400473222423847,-0.11575276636824681,-0.7384562094448112,-0.2625610559496926
Ağrı,0.006172385084254421,-0.3182044277092381,0.16172961961387322,0.07634844372262035,-0.0493948898086745,-0.5832934507720996,-0.7198820539793088,-0.07629556104381051
Hatay,0.5311993285039124,-0.4866991789782393,0.050897382864322924,-0.0678887062733576,0.1939175259809436,0.5971196796266558,0.21743887748018237,-0.1797670115375487
Kırşehir,-0.2705464018520149,0.10740881336465972,0.4037920833786391,-0.5609640685907582,0.43656767674456554,0.06750792660148036,-0.13672622841930338,0.4729656862156267
Bayburt,0.4180001176805431,0.12614140342172897,0.6729090727832743,-0.08698427762460592,-0.4762116933617625,-0.3130509489418618,0.07822069897387127,-0.1345154708503435
Erzincan,0.156939779602828,0.1543914058274886,0.6070585938519296,0.23939390288117512,-0.5138892508558037,0.12715263999919793,-0.3759277188934344,0.32269492782245274
Siirt,-0.5709506036775639,-0.33984942758929965,0.11244025946733385,0.14876307746078501,0.10754645948310786,0.25487504296382585,0.13123822516600347,-0.6557389033333926
Karabük,0.07604081011837796,0.536181811172392,-0.5414699539529121,-0.519880254384447,-0.19337716117855042,-0.0947347083959871,-0.1186042665130439,-0.28779386226322257
Kilis,0.18952458305125586,-0.5602001186523552,0.07505454506006386,-0.1582721872844683,0.1070507602891706,0.5536601518368625,0.34286841859827205,-0.4289694721032775
Malatya,-0.027656737644449418,0.21712645911929082,0.32859028277447483,0.25036569520127994,-0.4231126563175817,0.7005079361705496,-0.3130428296476722,0.11706899067597451
Uşak,0.2821201657011262,0.1378316817385089,-0.3418208077339827,0.6794270242898837,0.5341493310573948,-0.1607000124719696,0.06354038472515076,0.08815163815840509
Karaman,0.6287948870486011,-0.4268222318906869,0.03999385437209459,-0.17404836165676513,0.3396494595062799,0.4898172573026993,0.10637491555889683,-0.15475499425814981
Bitlis,-0.547049239022143,-0.25536348958434857,0.1623590136361004,0.2202110524872492,0.100784981841041,0.14823858975776932,-0.32822684716206985,-0.6486972376002119
Gaziantep,0.089374923874341,-0.47338962812420765,0.28490145003125916,0.004861306654703044,0.15076685839339443,0.6529727374033806,0.21669307239273053,-0.43664858345092117
Rize,0.23418302968521645,-0.03770889681677693,0.3960742369836438,-0.15175951080351863,-0.5238407982561126,-0.5133234600901587,0.47116823066739544,-0.06261740333195942
Hakkari,-0.1994995152544573,-0.5506800937505199,-0.06683309013209955,0.24151601202751757,-0.2864085796286668,0.09197739290655652,-0.7037424740060363,0.09171448493525813
Batman,-0.5687247484191141,-0.3382763002271089,0.08426785789387778,0.2664172702259975,0.0685850031270256,0.34007223259109276,0.0863902349187438,-0.5968465236296847
Mardin,-0.5136246829149969,-0.1435075867366706,0.2248172570670691,0.357679566751396,0.3094331476054591,0.2802611517614321,0.3052006888689796,-0.5193025511136009
Muğla,0.3646447390734071,0.18520552787323566,-0.19451711529189084,0.6100551351697139,0.6017857457396716,-0.17220509950129242,0.17286900192650326,0.032319943163584136
Zonguldak,0.18421492456662206,0.5444079538314824,-0.5750699570180793,-0.40746151724883295,-0.2252269303023765,-0.15093196268174303,0.06400474422903993,-0.3087883791404982
İzmir,0.1564438778899333,0.2807263828907332,0.10988849962921869,0.7116330032968038,0.5276651617135236,-0.3140131214028403,-0.03389476075870197,0.006113851621607727
Kırıkkale,-0.39458553794350754,0.12100193828500658,0.29068523059498647,-0.53950101978869,0.43395452645228433,0.019636180165468347,-0.023416159144427247,0.5146368655945787
Sakarya,0.0997341942791909,0.4205420296081423,-0.47061426671746853,-0.4341700195637104,-0.3958967562437168,-0.2754616394066135,-0.11191820658675171,-0.3975890548595376
Nevşehir,-0.04740916059585225,-0.07600327531948921,0.34755558173417717,-0.5918906579555343,0.4621877574268052,0.16661747826262888,0.03985718818880592,0.527142236625518
Tunceli,-0.018386465523732985,0.2555756581355678,0.17656749525869447,0.6179561933767039,-0.299521406547182,0.61516462353804,-0.1167609060143148,0.19880489765993434
Trabzon,0.24313167102315547,0.06864901619984193,0.45866745567560413,-0.31383970267338857,-0.40178909222113174,-0.6274461221347202,0.26337769130266125,0.053030087351706424
Bolu,-0.11011096540408508,0.4607500686017349,-0.5667334777584685,-0.581374159450126,-0.16342695163961973,-0.017183819404671674,-0.20484947834309675,-0.21779632812271615
