,0,1,2,3,4,5,6
Antalya,-0.6654845705269271,-0.3679468188353217,0.29259369488430687,-0.17706404768521966,0.034834651783588085,-0.5455669164119047,0.076980285675983
Erzurum,-0.305985721628789,0.8131368886986313,-0.1966576584127902,0.007715644563007938,-0.33729391601191505,0.000807501678751683,-0.304433136789969
İstanbul,0.42604468161743847,0.0936532250969899,-0.5495669883527698,0.0690920168917189,-0.27383451244212104,0.6374680419396833,0.14685563152395914
Bursa,0.22450143450915083,0.7795744257589297,0.5548447785531901,-0.018013968179571495,-0.1148089267405374,-0.07983511682590909,0.11887326751938163
Eskişehir,0.04294401663940744,0.21336032782768374,0.9062167335718748,0.2131149304881635,-0.0006298590921179715,-0.2910237481568885,-0.03593356964906503
Konya,-0.6197777440019874,-0.218337672215439,0.4652637364941432,-0.3451545528682581,0.3526418551864586,0.2700869942743477,-0.18788011220901737
Yozgat,-0.19275825030866603,-0.31634566334987074,0.26774508301945243,-0.4013292087942475,0.17246172164290924,0.4222334762102077,-0.6496098529429563
Sinop,0.5805288135678061,-0.49380158102395627,-0.10039873484049483,0.1653863625144581,-0.5662132949714515,0.10825459231509935,-0.2222547821144129
Isparta,-0.8131514386426107,-0.33351143477297923,0.26146772061811,0.11786759829594047,-0.12470227428947353,-0.11923835404060877,0.3398945112362924
Aksaray,-0.3995837248104136,-0.2253361771866942,0.16651081692341071,-0.30630384014028034,0.5049421345854673,0.49851782849829185,-0.4056130851808873
Ardahan,-0.11783458168603052,0.8066332027453419,-0.31509461552850593,0.3546485927032593,-0.14046368481982605,0.1289720077707958,-0.27209156731625656
Adıyaman,0.09748017502650366,-0.20435739241138326,-0.566447598550789,-0.12350458199078072,0.46510376915005963,-0.6255914615604274,-0.07023685010053833
Kahramanmaraş,-0.00026808482992424535,-0.21141047716984226,-0.3634446370478632,-0.1685074347408499,0.5606292528254497,-0.6172485951466644,-0.31546440556328487
Osmaniye,0.0262933134612557,-0.19516541373418356,-0.36523735700412435,0.014614369733584055,0.5848076627518407,-0.6179914046167202,-0.322015275416724
Niğde,-0.290502657767101,-0.2882981649197399,0.14386694143369932,-0.3911935047298861,0.5509567573640543,0.3727403051914542,-0.4650522931396964
Tokat,0.285643424722193,-0.3564875470010437,-0.17589933293972426,-0.340780243563328,-0.5971256134479264,0.5054263429072366,-0.17954923189556987
Bilecik,0.40623985031440024,0.36925083657648733,0.7552049746321171,0.1618845489401697,0.02634102164595155,-0.29523863947083834,0.11925661051486416
Muş,0.06326871406400132,0.47296724615714025,-0.1511864232863623,-0.18380985786704365,0.223860635891404,0.11239884304977671,0.8080275807343218
Ağrı,-0.3259581869456869,0.5929588492607109,0.03073235933464565,0.6799007840741798,0.12809248918809993,0.24837755824578547,-0.029024336770952654
Hatay,0.06850527960385817,-0.14669995536831665,-0.20143941196807286,0.027118052005980955,0.5707253979345179,-0.7494570718659971,-0.2122723295797683
Kırşehir,-0.3429784959139176,-0.1729551293845939,0.24432526350502273,-0.5031897687458781,0.3855186135979649,0.45281751728892045,-0.4311486882835862
Bayburt,-0.19677931851322722,0.7183808017126968,-0.27734850807657324,0.08821850058185858,-0.24126007150023185,-0.12434000702318532,-0.5355701310865436
Erzincan,-0.18275325664548148,0.7946277472505109,-0.4120994762426732,-0.338101849870226,-0.19443991234653515,0.048046443035205846,-0.10446918721915154
Siirt,0.2188313975216348,-0.07856043646729519,-0.23278935232684797,-0.26195984168562025,0.37334865007877704,0.062227778556814,0.8245397050041479
Karabük,0.697267894875981,-0.39290723064481226,0.3995102937347463,0.14714582507352986,-0.38322174343117266,0.05582339181367061,-0.16794602267883119
Kilis,0.1480972455053279,-0.32022618573077666,-0.46870484413420105,0.12113851746123341,0.43840014596042254,-0.644746766179153,-0.18240214922496562
Malatya,0.17835203231766744,0.14368570929235946,-0.4615622448239091,-0.3158410208717908,0.6495239359978062,-0.17829263232808165,0.4255350831888367
Uşak,-0.685429975656792,-0.2232926085930636,0.27343081850429435,0.15513414808877674,-0.3054716985160135,-0.27749549148395103,0.45954155048210626
Karaman,-0.5655748914465337,-0.43701392953731893,0.1936167590441723,-0.33515689361136874,0.40490400576006597,0.2718998478787084,-0.31851137135209023
Bitlis,0.13946524315798914,0.3214427709173191,-0.24682642216772305,0.09695891227804869,0.49011716322430077,0.14000108113470788,0.7396516350415882
Gaziantep,0.11545902327013227,-0.11892780727300528,-0.4654484545962593,-0.028507494637279255,0.5959370948962323,-0.6303322918833781,0.051094326513707385
Rize,0.017480664415539176,0.24449912197414173,-0.30158738276939767,-0.26220479444716893,-0.7264865508483263,0.14150190884473615,-0.48208173920870145
Hakkari,-0.07153550263309932,-0.029419736398336546,-0.0880648020842889,0.8263319484552395,0.4507705154818686,0.3156958966474523,0.024068564175620907
Batman,0.2641285675306424,-0.11143507700012012,-0.3718470537286957,-0.15121603327284178,0.5053288146681056,-0.3929689295136338,0.5889821838101221
Mardin,0.1018958670423604,-0.10511160590878842,-0.38859244757592143,-0.30956710721789965,0.42551198199247814,-0.12733484803945722,0.7310665414681891
Muğla,-0.6456727335691287,-0.3009443859265539,0.3366677602296374,0.11329828363964524,-0.2808795937302215,-0.4913559055571079,0.21455429091730774
Zonguldak,0.5825031469253892,-0.3042361917159996,0.47474730048167013,0.19640997576589644,-0.5324303343767447,-0.02104662271918012,-0.14227973954416404
İzmir,-0.7985183727236276,0.012507256542927322,0.1619719223245836,0.05382710154679214,-0.23247265249280236,-0.08522288196325298,0.5213187534579669
Kırıkkale,-0.08608471448394554,-0.2502896188201629,0.2905047543137469,-0.4847590877787324,0.2752454653646032,0.5793323550283321,-0.4462892552971282
Sakarya,0.641747816310583,0.2552154667725948,0.6408459449333987,0.10923941023428031,-0.27723552436205523,-0.07275355971733044,-0.13511260294614755
Nevşehir,-0.3068297948874117,-0.30571982585738683,0.1369460168064022,-0.4771960678663496,0.3262083129244655,0.5493908740385297,-0.3970873587045886
Tunceli,0.1251682872709933,0.13412534173460847,-0.06597422411277508,-0.15509401134732942,0.4408323448253877,0.13996919258712848,0.8508889532984844
Trabzon,0.3339122097898404,0.40931133221013083,-0.2454684465122734,-0.1745857020138695,-0.7043924502634131,0.033495225178751094,-0.36461114875842615
Bolu,0.6778444769182246,-0.005047910036432027,0.7203983072548703,0.1267159412589859,-0.04964015933808933,-0.015762129881307443,-0.05251802255780627
