,0,1,2,3,4,5,6
Şanlıurfa,-0.2033994011144721,-0.4815177946562307,-0.6775731064513422,-0.15891958394441577,0.13890651004228877,-0.41439170393419317,0.2267003429350593
Elazığ,-0.3156285401484036,-0.6846952919750423,-0.39956838215197016,-0.25656944901880624,0.08356297434140324,-0.3265372820537428,0.3041033382812736
Mersin,0.30810248303503807,0.0041600474282309655,-0.5494734185894826,0.38682192609165217,0.3344416520511966,-0.5659792374246131,-0.14601232101740724
Kocaeli,0.1098100814777727,0.11966722406536902,0.6703263953398455,-0.44889538311622607,0.5146022203508716,0.20824688428508006,-0.12080873401153144
Iğdır,-0.2103991330192241,-0.11481634638904743,0.658204269501173,-0.2151764572370447,0.46204742179100766,-0.2002623052508195,-0.4576273947218204
Şırnak,0.5344023884970194,-0.29843829795093824,-0.26940244417136006,0.6618815918422373,0.10571588628583904,-0.16686123145001297,-0.2750731389385301
Ankara,-0.8604157912678176,0.24656275411404469,0.027151438370757577,0.3976910379560407,-0.03268567016494092,0.1961294081685449,-0.021471244999840912
Van,0.23813185387085403,-0.5389556816583236,0.23891467029255772,0.40646675362748463,0.12622657651393362,0.19266289776788442,-0.6143878344336157
Tekirdağ,0.5387207937733388,-0.05887862512335118,0.6988391952298579,0.17921195664636547,-0.28828094471023835,0.10838215746586542,0.3016081439969587
Diyarbakır,-0.029183006167045486,-0.8765160645618758,-0.46643144744141785,-0.02153289843115771,0.08452559614988021,-0.06461613269015253,0.03906608286670886
Adana,0.17540434113088502,0.13556601929359283,-0.583644733985591,0.36906470601466773,0.37438590594184706,-0.5753682668926399,-0.05283738899290308
Düzce,0.05346138562310264,0.3665451833373899,0.0005643629117619225,-0.28281731062231824,0.4498944951236099,0.7511554247752444,0.12712604066230607
Çankırı,-0.4669908741607211,0.385975513116376,-0.17471252189210737,0.3221669265412865,0.2350958237168899,0.612988637120405,0.2600025332460102
Burdur,0.033279120913346,0.19601034804006282,-0.29054762777747545,-0.36679156783200456,-0.6290906496141737,-0.19313832678285292,-0.5553926598616575
Kars,-0.17356661659604086,-0.19068625949958587,0.7101234806080979,-0.20861154754971167,0.3441681185223212,-0.39450603069865414,-0.3341145649243867
Kastamonu,-0.030157212072149494,0.3143706503234218,-0.1970668865094273,-0.0994828085043283,0.15934444436686068,0.7576906493108548,0.5020395181906974
Kayseri,-0.7708948672992686,0.2571527166399672,-0.12518152179474143,0.5010586995610292,0.014005700142198386,-0.2392088291824327,0.12428325106943128
Artvin,0.2745295015639922,0.17236975584791384,0.7248998300197868,-0.35254007296166384,0.22104084022566506,-0.40417824722514023,0.1814906191949629
Kırklareli,0.6341608659764933,-0.038303311464212154,0.5857566499817132,0.1819223377318752,-0.33204702944290265,0.03294195363682744,0.3298876480863194
Gümüşhane,0.12475393511149527,0.4608955478815002,0.5556651683780335,-0.413119436564468,0.4877234820479355,-0.1646443137847505,0.1661275305259863
Sivas,-0.8225356318331337,-0.24016640791155267,-0.18795514462922286,0.08834966177479987,-0.017230531305173085,-0.12790659440026841,0.4538341587488563
Antalya,-0.00845316879017392,0.2589841625592394,-0.5067949079940539,-0.3047947189395565,-0.5486237495495432,-0.39116215667302656,-0.3593313187517283
Erzurum,-0.29157373109516327,-0.2142243301896845,0.6816288207825232,-0.35258660555004273,0.3361087262617849,-0.3869743727245664,-0.13205790752719376
İstanbul,0.2836114681772707,-0.33311543978298896,0.21414681475663375,-0.30011653886097434,0.28591730914412977,0.6535807362827161,0.4046644995797618
Bursa,-0.14022504581770714,-0.19932035110350396,0.5919576966443042,-0.33522327547233627,0.3497503711138758,0.15133891088337623,-0.5767070201453296
Eskişehir,-0.14656470452267872,0.22771165649468492,-0.18795527409448198,-0.4830633084156674,-0.4830465596506115,0.07954272619348071,-0.6467826681402506
Konya,-0.0817035535777455,0.6472207029133947,-0.25798707220695466,0.3254630632071275,0.09881739756312471,-0.4555147155232212,-0.4297532105704701
Yozgat,-0.7609119852326973,0.20494852024326563,0.07670522885297011,0.48978178763321295,-0.10794838874677708,0.011165337503188094,0.34851347714855074
Sinop,0.21636577099784213,0.27519620210470497,0.29382925862168374,-0.10037398398025892,-0.20937293905990859,0.4230262238980479,0.7471640515237551
Isparta,-0.01906450570868767,0.35337468261878563,-0.3076654390551827,-0.30146437320241404,-0.5196964446130857,-0.18491589106532963,-0.6204400102305186
Aksaray,-0.4727875735515343,0.5194667860199055,-0.14169542115701306,0.6353876640432891,0.037092372233699863,-0.26045065931874567,-0.11670776539998745
Ardahan,-0.20057644743145356,-0.16530373482710448,0.6016946494080743,-0.45110371306136193,0.541226084141006,-0.23790234745398078,-0.13186945000724326
Adıyaman,0.1054847443301103,-0.40505179124113067,-0.49907510037340036,-0.21031479028365638,0.29583072039820935,-0.5136177687147734,0.42447464097436827
Kahramanmaraş,0.05188631043196155,-0.02574851940361553,-0.6036346946595241,-0.010189835344769041,0.3686594063687257,-0.6590626974888035,0.24878253570512077
Osmaniye,0.22523575893726971,0.16950563035731678,-0.5212715020423332,0.2916933188766542,0.436345977360618,-0.6076341240295621,-0.06411460372182759
Niğde,-0.2535907080109707,0.45557766819005147,-0.1448298285711011,0.675657085655845,0.20669878274278003,-0.4477071413644511,-0.08652452369155249
Tokat,-0.03633118547918148,0.09636624358524584,0.5436408834942471,0.08825743369160567,-0.2865641542760286,-0.016162002127363788,0.7769675555787463
Bilecik,0.043917985311771844,0.15653389526254316,-0.2065010575654635,-0.5779146819148432,0.29531831675599424,0.6248034983274982,-0.34546774685609555
Muş,0.030677219415867443,-0.8662837927466644,0.08152992939364219,0.2491480701510167,0.09115059139312606,0.02573798132603792,-0.4134229485555931
Ağrı,-0.23839066117279295,-0.2556025763189593,0.623501144001967,-0.23480577377501505,0.40699641171823603,-0.04425907449595389,-0.516086080850962
Hatay,0.4120217546136868,0.11451376975388428,-0.5773800432237503,0.05889148482185259,0.29045157811486144,-0.629221567704877,0.002616958126249752
Kırşehir,-0.7413033837096722,0.28801713972214404,-0.11073027382092433,0.5680239429008263,0.06538731766213864,-0.14851446501863086,0.07918951727967635
Bayburt,-0.110244495396648,0.17043465337751976,0.7263493664693433,-0.41996971612731426,0.4845596560726148,-0.1325527936150464,-0.04971832800875086
Erzincan,-0.4651091924059613,-0.5395662233007045,0.19824501369277386,-0.44089606930924125,0.34650094923527197,-0.35852537464400286,0.10123215073055643
Siirt,0.40497787336241436,-0.5696935452042684,-0.23890001904156605,0.5747539425772594,0.07870943729627587,0.23692981217403464,-0.2483867178755021
Karabük,0.053507864488288474,0.3960812205950723,-0.16764395285139108,-0.3174673349704895,0.3679013238489864,0.7336968600520851,0.19417544872818143
Kilis,0.5007091341278009,0.1930918677992876,-0.528656560200783,0.09898059039190557,0.35922097961381344,-0.5031720208026815,0.20126893192878545
Malatya,-0.33893675924812494,-0.6378542928336315,-0.383759283378887,-0.16618022453845044,0.07236833798283514,-0.29732527709648093,0.4579707665278025
Uşak,0.056751289126972,0.14185396583567203,-0.20875369725553247,-0.2867839317211395,-0.7677660921632593,0.016707520670238684,-0.51096937327519
Karaman,0.20090164895538312,0.48025114138900254,-0.5477806345786446,0.16061035078370622,0.32268266539639295,-0.5254286723378955,-0.15145516822227087
Bitlis,0.19482452948310597,-0.6800079922361321,-0.16741453643240295,0.44734061829751787,0.1698239293610873,0.2666213002941531,-0.41420308142842754
Gaziantep,0.3271083422087401,-0.15055962410105006,-0.5869364413548184,0.030608882112804152,0.28000093568960405,-0.6478558876427237,0.1636547190066679
Rize,0.3143505759877386,0.040629313044108224,0.780519248309956,-0.18024607172328247,-0.13668422444655953,-0.21643989907327704,0.4385261951358434
Hakkari,0.22987116045707023,-0.6608583056575225,0.011686825893024454,0.5466761365745773,-0.010905182110276211,0.03946708226887848,-0.457993008302913
Batman,0.3961529171551955,-0.7033192739733153,-0.1610486999326909,0.4887702759319741,-0.005105002659601496,0.1071691998453999,-0.2684408691961633
Mardin,0.2873710397604586,-0.7343999517255925,-0.35911574742682906,0.4342276260948976,-0.0180966649287311,-0.02119849149182837,-0.24449944739288956
Muğla,-0.009873360449867148,0.28905007063657445,-0.2782952011023121,-0.33536374758265586,-0.6591786304155668,-0.05091517710087821,-0.5378909640562877
Zonguldak,0.19733982731536973,0.4712532831108352,-0.0475071650111885,-0.26903739109727204,0.16920109322994153,0.7877504205551319,0.12312413305919372
İzmir,-0.12869330622117522,-0.1685437196800343,-0.06965499152540525,-0.41686345697047383,-0.6804704722457606,-0.08622926200044231,-0.5531080714155175
Kırıkkale,-0.7249000134900766,0.3082804546844938,0.08432375859275988,0.5248819693078819,-0.2373387634080224,0.05079811774830001,0.19483689679077468
Sakarya,0.21359433474634745,0.27685158228578194,0.06916348493076509,-0.36653803080048597,0.3562442953000465,0.7746884569813353,0.10744646371709712
Nevşehir,-0.5440417321560868,0.46943474239179456,-0.09254068643650988,0.6090668134377757,0.09466709821959213,-0.3084813855370026,0.0009108911133785967
Tunceli,-0.18146176883476675,-0.8091130492690519,-0.42321864918364294,-0.14211117737174883,-0.10408818391071184,-0.14442518726238304,0.2853157960181627
Trabzon,0.21222242624140103,0.18389516602603823,0.849516079950557,-0.21711344886420156,0.03213256377689498,-0.1863347181101664,0.3414311952826341
Bolu,-0.05037764270205465,0.33705312420923134,-0.14474230003134161,-0.032241109787883464,0.41368900158310357,0.8309812795640036,0.014106203642700977
