,0,1,2,3,4,5,6,7
Karabük,0.03577315100863187,0.6569673097181421,0.16439377153621465,-0.12736082148963696,-0.10505678026900114,0.01101085643626163,0.44537458879057146,-0.5606705398697923
Kilis,-0.8143829539666039,-0.22624523088529616,-0.0654958933795148,0.3822468984823039,-0.2610146696134949,0.15107206031883558,-0.19514667945070605,-0.07846938688628463
Malatya,-0.7138812961479292,0.022310623204000516,0.04270674461785291,0.06196349173473355,0.35307663156277586,0.5004396161941539,-0.31888123452694556,0.08616398210905798
Uşak,0.18597709330899206,-0.21569362875006287,-0.1446886054650434,-0.7649893020624516,-0.0906202130812629,-0.16903760358348882,-0.4518055466248345,-0.2680137460177083
Karaman,0.2142830886797389,0.043745997117349576,0.08191274786452518,-0.06482503095655225,-0.8457606404053002,0.19589959295423912,-0.13934517996664816,0.4100637416091394
Bitlis,-0.649698422726525,-0.009030933181837427,-0.3050964652533461,-0.05408159322835057,0.20813128112616397,-0.4885057212129103,0.2339229682094281,0.380953153313442
Gaziantep,-0.6719197803259241,-0.3695479370129958,0.2471838507304515,0.25229627239365826,-0.3620033601806233,0.2696822829188883,-0.279609362749645,-0.0724465574811099
Rize,0.41715027511502584,-0.37213665189411704,-0.41424199782168286,0.5530809563664335,0.28717800457724285,0.1752178908846011,0.2892742551311768,-0.1146859753992405
Hakkari,-0.5296478368672697,-0.22228933540911833,-0.42650640525488875,0.04651662477383597,-0.01738164105266175,-0.5302336986091866,0.26408427187814854,0.3671494394950427
Batman,-0.7363753345055959,-0.26939269138578315,-0.170851189719265,-0.14464753661235452,-0.07053110288517776,-0.4860606562222282,0.23606476012395622,0.19521715270288542
Mardin,-0.5724291483783531,-0.6206721836602102,0.010539445767469542,-0.08158979397896357,-0.44460595991463997,-0.2452218641344509,0.08604550668599865,0.12292633833577334
Muğla,0.2179188908697647,-0.5031060175177293,-0.0248189270928536,-0.7122079605017186,-0.16956302965434086,-0.10490077914224048,-0.3542531072295479,-0.16213721202575937
Zonguldak,0.228259920123941,0.35535698535924776,0.2752162852877399,-0.10391929618732744,-0.0365411954616965,-0.16799546926917783,0.4314894357810913,-0.7206488244369249
İzmir,0.15025897758867499,-0.3296059383100401,-0.26737264123681354,-0.6558472506529858,0.16484979263673394,-0.1524481597202067,-0.5476714011638993,-0.1296092605736698
Kırıkkale,0.26816641430847366,0.6819127676043673,-0.1360105980594479,-0.09406198293115148,-0.5057491127469048,0.23670044251598943,0.11095054716168229,0.33408969417004786
Sakarya,0.3837338231192411,0.23532437426193814,0.6596801035386765,0.14170111773148464,0.2709137574069757,-0.28958254804969946,0.33675270374641963,-0.2673182495332504
Nevşehir,0.20746399388975992,0.18612777564717256,0.08439751014742801,0.08175747469916358,-0.6338061014125519,0.20216000096587225,-0.0659341774995499,0.6793980880476734
Tunceli,-0.6187982272613138,0.17217360751452143,-0.02889077024401463,-0.025574723513055925,0.4064970373725545,0.5713216485916424,-0.3056544626555904,0.029721063948241092
Trabzon,0.4975652570991599,-0.24311454630222076,-0.2851063450660134,0.6626527861755149,0.311398609546841,0.19857628244433742,0.0686989256708995,-0.17834969278242116
Bolu,0.025704291129705608,0.656032288953012,0.17723677560494605,-0.0006098529424149011,-0.09781829851791082,-0.16152622489958043,0.43485315432414895,-0.5592774553298486
