,0,1,2,3,4
Tekirdağ,0.5474041135778062,0.6292602168548508,0.16493867519491118,-0.15048187034420468,0.5045104122260902
Diyarbakır,-0.25786462714110153,-0.7522009626914682,0.09842844550713746,0.057770890914951696,0.5955450537728864
Adana,-0.8954503713161025,0.0778379892640664,0.25708925742543937,0.3394158445962917,0.10398018123952038
Düzce,0.5224618991104059,0.6863371474392781,0.2897199615017729,-0.17504211369041633,0.3760285712084457
Çankırı,0.17561368335099067,0.5054886252432929,-0.03187679610282302,-0.8439594121774171,0.01890672993703236
Burdur,0.30219881832335355,-0.4938336857481067,0.4951865988954463,0.2154234528880119,-0.6108904429147464
Kars,0.30935915416059034,0.02639837476466863,-0.6025786793389716,0.7347987578808853,-0.023869649549912837
Kastamonu,0.36091450325515384,0.6716508211659229,0.20853819036840404,-0.5005281201928561,0.3530004530043883
Kayseri,-0.83669987532784,0.32629243557224713,-0.059801613555952336,0.19061701031914352,-0.39186156676536166
Artvin,0.31530688707013504,0.14814500131723848,-0.8292286054295674,0.3183174834629901,-0.2994804254203922
Kırklareli,0.5125314107584745,0.6260877864829798,0.23025225267463137,0.1463951807462431,0.5204594007175805
Gümüşhane,0.14288932471605856,0.11440426687145136,-0.9133130177726083,-0.08617985954744986,-0.353449668240426
Sivas,-0.19512031951608427,0.031605129178739276,-0.5412554743025646,-0.6483364384872238,-0.4976259145068162
Antalya,-0.04645990606664978,-0.468196917264227,0.5624343738584032,0.20628786734075555,-0.6478780862809457
Erzurum,0.28487528634194936,0.064173827257846,-0.6856040719851622,0.6587698964799263,-0.10342664596641699
İstanbul,0.2876286877660871,-0.04583570154056807,-0.5199504814986479,-0.5323096971111446,0.6012210155916109
Bursa,0.5372628278573867,0.03440564588278237,-0.46739969669228965,0.6998236985408415,0.04414996972416918
Eskişehir,0.5084175658134081,-0.3250641883597262,0.5229169034625843,0.26637419929178924,-0.5398588243635193
Konya,-0.6273929553517462,0.223837370664137,0.3950562907457269,0.43529447462737264,-0.45904701128563546
Yozgat,-0.5686591239467533,0.4009611196842267,-0.20729570436307618,-0.38884323523810793,-0.5671740567196807
Sinop,0.3017479947144444,0.40025765216434617,-0.261337707546682,-0.8060286017349213,-0.17539228993655812
Isparta,0.16935051137327678,-0.5073518137822095,0.6196419292587834,0.21828252352008257,-0.5313296159444427
Aksaray,-0.735111576562119,0.40165690994233927,0.19363871989172035,0.257387204029806,-0.4410652673475229
Ardahan,0.27421180329938016,0.08602729968865398,-0.7124241293025663,0.6378039102539844,0.05536445332329155
Adıyaman,-0.6761551627171908,-0.44223897940826257,-0.01037969986200227,0.08496941273907188,0.5830191607077588
Kahramanmaraş,-0.8908668682734002,0.1919160666667187,0.14155088390216353,0.3816612260617923,-0.06182638721004247
Osmaniye,-0.8635400361052159,0.2723247929420429,0.1526973281837909,0.39538921980430436,-0.02210665104784884
Niğde,-0.7285718982122891,0.4538377964633242,0.36510390279426896,0.2542294373196965,-0.2555010313113429
Tokat,0.1164873809722104,0.17257456217595604,-0.49703364458135313,-0.8167756512570754,-0.20611599217860493
Bilecik,0.6281752471989795,0.4513870005961647,0.5087835659560969,0.09686171933647589,0.3652433775436299
Muş,-0.04832216926104001,-0.694816902580343,-0.15149927834703397,0.28774193510455437,0.6396459859087519
Ağrı,0.361863603981472,-0.13663422506191866,-0.5391364112500894,0.7458217003983505,0.05888753632608452
Hatay,-0.8265369157434261,0.1951716443658558,0.3418074005480933,0.3951236661505053,-0.07609037736279135
Kırşehir,-0.8063212450206857,0.41416993943265357,0.1755484977584555,0.13100995330098694,-0.361010288176758
Bayburt,0.2525222755048631,0.10951710906369574,-0.7738327968138355,0.5701571423200823,-0.01849699523840544
Erzincan,0.08868206823011406,-0.13010992317177583,-0.8241216411358296,0.5307469004159437,-0.11974200172503197
Siirt,-0.3174690741873593,-0.6053050469683098,0.03830615482298068,0.04390678265561119,0.7276152966979347
Karabük,0.3878935519998613,0.7538087859420355,0.4330770042391389,-0.15964938676386728,0.2612800954123735
Kilis,-0.9338604036218757,0.2769288918962282,0.11863352816281433,0.18591572136558174,-0.05075988499861765
Malatya,-0.5061068647506582,-0.5735649708388869,-0.07360852535126047,-0.060538076392201566,0.6370211864460946
Uşak,0.3923631582158196,-0.5631022097966807,0.5136660920909528,0.11422297150877034,-0.5020630558134284
Karaman,-0.6665829138441063,0.2358121460899314,0.3625927013157874,0.3948172026788173,-0.46120034708243174
Bitlis,-0.27313940499260525,-0.6763921044544926,-0.0052210838347200705,0.10185992656403461,0.6763770266026693
Gaziantep,-0.9215345234993488,-0.05571434617510733,0.1430175432595977,0.32814387941782186,0.13977700222039458
Rize,0.22291115642965553,0.12135503324765047,-0.8557606543271095,-0.22886836189322254,-0.38842830442001125
Hakkari,-0.2868257131919801,-0.648862804619801,-0.02997375056842846,0.014878596275409842,0.7039803070275276
Batman,-0.2694366097700731,-0.7866866195301615,-0.018489488965893076,-0.0890336967410713,0.5479591368069474
Mardin,-0.3517541514010209,-0.7302181293708394,0.12050565792791909,0.09049513994276145,0.5659854384738171
Muğla,0.26347669634997795,-0.5260488407126003,0.5599802480739546,0.2203028894134924,-0.5401309159347659
Zonguldak,0.5442527522118492,0.6631809519758868,0.35198936152150695,-0.2792840102036667,0.24916640557351183
İzmir,0.3891787477221904,-0.6245071142373085,0.3820753448401115,0.26303525145703743,-0.49331699133986784
Kırıkkale,-0.09499143576576971,0.09555954341093088,-0.39508238056611417,-0.7657310265171811,-0.489296340053151
Sakarya,0.6079629806753605,0.6365229629671119,0.15884108407138095,0.0012537463173784987,0.4471995861750101
Nevşehir,-0.8140351866165351,0.37473292036349504,0.19952778916792605,0.19726389399667055,-0.3437987359212647
Tunceli,-0.23512003354169453,-0.7179757367314138,0.10171131869489031,-0.13975648189792353,0.6319433081449611
Trabzon,0.2118348895040975,0.1778798740378946,-0.823717035902826,-0.3513722706923242,-0.34858643426420427
Bolu,0.37341169493755394,0.7036266768792637,0.39622662595534286,-0.19181428010861523,0.4143488246612573
