,0
0,2792.186211726907
1,2344.0051601811174
2,2270.913918350329
3,2228.214538889581
4,2194.5974807710486
5,2170.8929172051876
6,2146.4345660654344
7,2128.325478681053
8,2110.203156985447
9,2094.5497694877463
10,2081.841275905482
11,2070.554124296932
12,2059.5142532905516
13,2054.4439306708796
14,2049.9336961478584
15,2047.7826375199545
16,2043.2466713692784
17,2041.9909141119708
18,2039.5187123693327
19,2039.3784739635794
20,2035.3802775655656
21,2034.9263654183753
22,2032.7002122619456
23,2031.809948984677
24,2028.6889456667964
25,2029.2157057513941
26,2027.605674307367
27,2024.664086133166
28,2026.0029412539805
29,2023.162542331579
30,2022.8203622627582
31,2022.5139139834835
32,2021.6834269516603
33,2020.9437141852661
34,2019.3223853751051
35,2020.1509533380572
36,2017.9387536289528
37,2018.0886221759824
38,2017.927242955968
39,2017.1603665393911
40,2017.3207510900588
41,2017.3504474488445
42,2017.0223452502175
43,2015.2295920954755
44,2015.7833201121514
45,2015.530784670671
46,2013.8588689410615
47,2016.7107883184826
48,2012.8647761666198
49,2013.3483170054253
50,2013.3177392775226
51,2013.0883979690586
52,2013.0773305021546
53,2011.311753956917
54,2011.3071354497206
55,2012.4828190913345
56,2011.341312005041
57,2011.5947446323428
58,2011.8781850280504
59,2011.777273521599
60,2010.5121266760725
61,2011.5733484504578
62,2011.229000272637
63,2010.7281356477856
64,2009.375237267405
65,2008.0940071892644
66,2008.9539071603401
67,2010.3001139408666
68,2010.685563744137
69,2008.3519340560679
70,2009.0390916012252
71,2008.2310298656678
72,2007.7830251872035
73,2006.7614864494212
74,2006.493634637128
75,2005.6114177067834
76,2007.0179061604306
77,2006.1178020795298
78,2004.742126041724
79,2005.1292873075183
80,2002.7080949389153
81,2004.2945695282287
82,2001.7841882544321
83,2001.5105934442006
84,2001.7152646682953
85,2000.411038733651
86,1999.7208986717135
87,1998.477416287304
88,1998.7279939242715
89,1994.6478361029601
90,1995.2653108391253
91,1995.143637796249
92,1992.6409994636124
93,1992.315831770228
94,1989.2785146733916
95,1989.948074895518
96,1986.6445338631952
97,1988.4906708492938
98,1987.1791612324298
99,1986.0373483697947
