,0,1,2,3,4,5,6
Rize,0.2059871252008773,0.4541816060939281,0.022643324040643387,0.3013342479483629,-0.15396763639531347,0.3167634379949999,-0.7320711817300495
Hakkari,0.12212558605169807,0.3141394056045395,-0.07129011478913908,0.013566607104321294,0.5948933930837232,0.36311314951947243,0.628797370616614
Batman,0.19281069969197634,0.06906615298833696,-0.332227887111218,0.06758462232864221,0.7680055522972526,-0.1697969784691237,0.47375870249457114
Mardin,-0.02558058271616545,-0.19293747853773094,-0.5218944745909913,0.1946198252271512,0.5912273457358133,-0.21377864389437906,0.5065757211436559
Muğla,-0.49179111304252804,-0.09726695074182437,0.6802256297527346,0.41352449085320636,0.034059099310377865,-0.33637992354225443,0.02568568297210106
Zonguldak,0.5989347433847382,-0.2543757741185711,0.5389752745804255,0.2454368475158784,-0.4347300312840845,-0.16623342252570347,-0.0959833064432943
İzmir,-0.7186854271558213,0.21060860052934977,0.4649451156517438,0.3575640619873858,0.019480276183804483,-0.04775891682128703,0.30405404106416783
Kırıkkale,-0.24128061943925896,-0.5082596036750848,-0.07016863018164912,-0.6364652406123028,-0.13107469648763295,0.5042755561284118,-0.04438227368964483
Sakarya,0.6969382032713624,0.02472023873633925,0.4002606429648079,0.13428407224224778,-0.48936029854467383,-0.2878566211131185,-0.11441293695534198
Nevşehir,-0.20966290782315627,-0.22298006559787403,0.16577165208466443,-0.8945929861391875,0.08503102794376483,0.16075989300496527,-0.21323809470321584
Tunceli,0.26658120941931923,0.39193558295422526,0.05074860785500199,0.11464560741655187,0.7303360311654516,0.24392579054283434,0.4083030876558284
Trabzon,0.2153660340555182,0.5701705324218802,-0.08106959115151169,0.11855414033967293,-0.2600034807354388,0.15607584802749763,-0.7182855923654241
Bolu,0.6510853994744432,-0.18832101579157082,0.46947287995757897,-0.4232270857179898,-0.30836345593013526,-0.14271578094531676,0.16012879634038865
