,0
0,4475.968923311925
1,4178.088852535782
2,4042.8217782462607
3,3943.2905136383056
4,3884.444871911797
5,3863.1433273042167
6,3850.5823295344862
7,3841.9167402195603
8,3839.546471454309
9,3841.8820640191807
10,3841.412018838677
11,3841.0190495418265
12,3840.368962214357
13,3840.20593115921
14,3842.5563604041185
15,3840.504734917558
16,3840.6126477238613
17,3840.639856358006
18,3840.710776154781
19,3840.3419123418143
20,3838.6442168463723
21,3839.1060000125285
22,3839.5125674077653
23,3838.059966201518
24,3838.0238245795517
25,3838.4688166788746
26,3837.3976735872952
27,3839.50533883223
28,3837.599596278579
29,3839.9210904344586
30,3837.8517572466003
31,3836.5184480178414
32,3839.8946380321795
33,3839.510090689835
34,3838.6018348970906
35,3838.867434666956
36,3839.0508391426024
37,3838.091399197504
38,3838.5190160261827
39,3840.1001469472235
40,3839.1613929112605
41,3839.080502570542
42,3838.2788398021803
43,3839.230851186857
44,3837.1008283884203
45,3836.2479409218613
46,3838.802074692409
47,3838.2069305090035
48,3838.102842087409
49,3838.3800235182007
50,3837.181978770299
51,3839.2889225025856
52,3838.2067603154837
53,3838.9456624434724
54,3838.2530687471226
55,3838.8900996615857
56,3837.566829234945
57,3838.773094703568
58,3837.8115773741674
59,3840.3309109924558
60,3837.9906106901662
61,3838.262539658677
62,3836.2836333109276
63,3837.6393051021455
64,3836.775726755278
65,3837.6769590124745
66,3839.355458139853
67,3838.811125461808
68,3838.651082829817
69,3837.907668149079
70,3839.137674459707
71,3837.3088350967146
72,3838.3500171032356
73,3838.7566747527258
74,3838.5947928879605
75,3836.8217640291273
76,3839.4095408890944
77,3839.865220525644
78,3837.8263323544134
79,3836.53557341705
80,3839.4101952211026
81,3838.8776349615982
82,3839.573299011768
83,3839.158261576698
84,3836.276172477469
85,3838.1764823800113
86,3841.65649398931
87,3840.000403464426
88,3839.930280744516
89,3837.939250844937
90,3838.823718188354
91,3837.214063178348
92,3838.4016319652696
93,3838.3223638599507
94,3835.737158981209
95,3838.878933515965
96,3836.664297995513
97,3838.900769834198
98,3838.7071089175993
99,3837.515880357629
