,0,1,2,3,4,5,6,7,8,9,10
Kastamonu,0.5121117479572314,0.4193489768971493,0.17281710090750557,-0.06535633578658467,0.1843343352599554,0.38491105346691395,0.004810044084581702,0.010264275156705858,-0.21143645467222028,-0.5314192939109896,-0.13555365644437567
Kayseri,0.31024689705496117,-0.27475700321514784,-0.13630543812386445,-0.009528393406159382,-0.1853331449886204,-0.044896629405886304,-0.3596595198170833,-0.1652166847358715,-0.25235008556804,0.03389745376558494,0.7427922193840085
Artvin,0.25390982460235484,0.004794608478219025,0.5639365926639137,0.007828121204834292,0.5092648491478324,-0.3132170321278807,0.34579792314752605,0.2320587477108971,0.1283354807920977,0.26279212647429767,-0.031753637131579804
Kırklareli,0.012706396588656405,0.01625819205396935,0.05392332841360585,0.2705796778699867,-0.4162016286272962,-0.19846646599891155,-0.09769614131324421,-0.6413544239705681,0.2980703039560138,-0.02236228233910514,-0.44789997377692264
Gümüşhane,0.11853296990437522,-0.3793876380716787,0.5572220361069256,-0.06901236859706046,0.25580381654012013,-0.2414936794043803,0.1339914468835656,-0.08284549398454354,0.2919706513805457,-0.4985144500034581,0.21076161650413555
Sivas,0.1334573765821311,-0.358055806549481,-0.09678737747234249,-0.42651537378784343,-0.03686129796057857,0.15663166744608945,0.006916505768937771,-0.32549463290173414,-0.19671393098413245,-0.11287008812950822,0.6923721191995655
Antalya,-0.667980140237779,-0.04360178971029734,0.11500879193613141,0.0037381465919471197,-0.18000489539226266,0.22615424246319424,-0.15162632484487812,0.42520661527217196,-0.45092788368770936,-0.07277778907892059,0.2066135173280556
Erzurum,0.09349504468189798,-0.18982566875409942,0.3592611888680234,0.1997092562032218,0.2892045523450266,-0.4736826706205309,0.5520320007589514,-0.1335293238283667,-0.13400859533936857,0.3303662958757452,0.16908091098380004
İstanbul,-0.021485057114321075,-0.13832024091548117,-0.02210688961868849,-0.11173664608771838,0.12464545604210464,0.08451097646348651,0.21277771474471838,-0.5952539554283757,-0.3116769971808059,-0.5339237117853433,-0.4036518398919839
Bursa,0.010953323151345206,-0.0794243272518446,-0.20553213746184879,0.25562973560794805,0.006608963050163242,-0.29502262213874847,0.6659052822223289,0.23503880442564062,0.542851400013908,-0.06577414448448973,0.03482511554219401
Eskişehir,-0.15584416992973327,-0.20492044597490353,-0.4220488972751824,0.22919848248085922,-0.20771162231246226,-0.2371487142822183,0.11967108552182251,0.4841882854068432,0.41481794729012644,-0.41828524014715346,0.08878864101957847
Konya,-0.04245717847843075,-0.24121434993479496,-0.392800797299241,0.2947265018010491,-0.22501803130790649,-0.23784694401876225,-0.24226004538959012,0.542256896637779,-0.33423576843982855,-0.2124092625743515,0.28651151755259013
Yozgat,0.44030314054530334,0.122552948745258,-0.252301076741499,-0.3116302253216296,-0.18330506787610262,-0.2376094166348876,-0.21649462850812012,-0.0563149772541522,0.09641374613650382,-0.06277324435170085,0.6906578851006511
Sinop,0.42422905412596307,0.213713444381626,0.4815165749164525,-0.4033865767795316,-0.02005225456654848,-0.003914070307718699,-0.04369361345998895,-0.19883206836501038,-0.022677549740920653,-0.5296606242491381,-0.23845743186455542
Isparta,-0.5818197007289316,0.17470038928800724,0.078987498125294,0.06650589143062441,-0.35944220800125837,-0.09556262142106511,-0.13767528863706063,0.5705255987503505,-0.3689524955891405,0.03731599513605206,0.0005142376506366346
Aksaray,0.24988957568908624,-0.15394392779342028,-0.2990966362496637,0.20399484102013998,-0.30158144828032657,-0.23191222936102165,-0.4671555857623639,0.10166646966579217,-0.29474547941307494,-0.09020995657105121,0.5607726595889203
Ardahan,0.2730866575062314,0.28064794384344044,0.022848488567377756,0.1332547955429684,0.3443019587838546,-0.4179497136782569,0.5021995787892841,-0.08017933496214491,-0.16101929542301455,0.4823802434562273,-0.1338082870784021
Adıyaman,0.04088691288103306,-0.42411825870275055,-0.13406102447037163,-0.27796983543217246,0.361616599939362,0.5559273560010106,-0.020792764751279388,-0.19762420523200616,-0.3037566237537702,0.3831332834905187,0.06959683788572987
Kahramanmaraş,0.07573184435579149,-0.4651275561205571,0.017661960589156533,0.3436221642307063,0.29920412836917176,0.3707115783217924,-0.4485960692159922,0.026678332565285227,-0.14144682403373707,0.29794655591377156,0.34907477994799174
Osmaniye,0.07447106189957257,-0.405320685438643,0.014251433365157521,0.36997251555637933,0.31897365965622365,0.2556305531642371,-0.551118474564808,0.11413677106658912,-0.07091506935507799,0.3760454129374631,0.25059406784757216
Niğde,0.17625448492070728,-0.334409207067888,-0.10999289102839666,0.5770489358085205,0.02276666750210173,-0.045555175968728656,-0.5827556665880114,-0.09684296043272272,-0.028615132102128238,0.022378768198674254,0.3989047156843535
Tokat,0.3138322150713002,-0.06746374140795817,0.16531678650077042,-0.45634289241964676,-0.3301303515804634,0.03921448917519329,-0.02939179657893152,-0.5587899870106984,0.18636425593418302,-0.4325915549824241,0.12600979009716604
Bilecik,0.08957580600716647,-0.20844980289713996,-0.375270548179328,0.03610794789330434,-0.018399706638404102,-0.11084872588352995,0.3498748846887483,0.4699490257663066,0.39334837200979544,-0.40343491807653625,-0.3647189336231486
Muş,-0.29443561910025806,0.10765574239965497,-0.5419058327114963,0.1659603070352204,0.07017071156833171,0.013095770833380227,0.4296506098003961,-0.43617035224363965,-0.1410771540269532,0.4248840301576655,-0.01201245895638706
Ağrı,-0.14902970806014132,-0.17920976761111465,-0.20878584278447737,0.26123247940788935,0.05439762520241726,-0.6046447234693567,0.3521516282845009,-0.06374020893909388,-0.5498793684999055,-0.17228067241355777,-0.07186231340777534
Hatay,-0.29907435072397526,-0.18136261915507187,0.1422278891469824,0.3561038003063844,0.46446347725999015,0.44709682498817577,-0.46165093701544263,0.092820976629778,0.03443223435740723,0.19532019721675473,0.2322254764061511
Kırşehir,0.373866713333302,0.16276412320600497,-0.25416642580679105,-0.22288682744904467,-0.15443624023183986,-0.24079224102412358,-0.27398467444442093,0.07245308448670569,-0.09782001319406068,-0.0007602378557907486,0.740090920861304
Bayburt,0.3171331194236357,-0.7103979227866102,0.30025561927513594,-0.09857242184842212,0.2947073231502197,-0.30185877280998463,0.2884662713149187,0.13552428557289173,0.061384209396857826,0.10726448444127713,0.008184077035515401
Erzincan,-0.13477180050308582,-0.32632946851185796,0.5032212210317099,-0.30958453499899596,0.45867913182152786,-0.36828384881622633,0.2271501833201991,-0.08012508896020112,-0.08172162031006076,0.04174282055137487,0.3373630046972043
Siirt,-0.10536835124450301,0.14355573041931421,-0.5185360086295254,-0.2351407841850725,0.31724833813421544,-0.034934965125749555,-0.23297960518736102,-0.05693416052554117,0.05911410660439186,0.4148253606769263,-0.5560179581825925
Karabük,0.37287342678689395,0.5039048901716076,0.06880702343881404,0.39264455708768115,0.20232240894183726,0.33282149917277454,0.15717868078843963,0.19859217684712296,0.07798249939554434,-0.4675149599406552,-0.08741343558655733
Kilis,0.09054414707078884,-0.3878927051065157,-0.01755349883618091,0.04643308024380547,0.2453143043477377,0.32747311624374564,-0.5850340411149766,0.09016641317382977,0.03292806482321692,0.547289325535327,-0.14301897107789965
Malatya,-0.25979582182272637,-0.3325525427088226,-0.19731637532763202,-0.10624295408637202,0.53077041490768,0.4918126429975014,0.07709975210725842,-0.30545801829223257,-0.1418736276604236,0.09507117323358415,0.3459495396194383
Uşak,-0.30566602615092886,-0.032523161764413534,0.11391799981022462,-0.04182749791962658,-0.6143358513671673,0.03064761514509572,0.07734002565154972,0.6259971363572048,-0.17825765418413364,0.1796376410848017,-0.2248032292671016
Karaman,0.00930385602224322,-0.28428799246586184,-0.1788232920020762,0.3043448823750275,-0.10127030142680062,0.052652675452541015,-0.590809645497724,0.496569772893566,-0.31267485846260973,0.2888552964594231,0.06798304389437938
Bitlis,-0.20680538338460644,0.3015750492953228,-0.5363658596474805,0.03566897665407623,0.30404688023145016,-0.18916671847979066,0.09983703725485014,-0.2651570421993967,-0.19834307610814858,0.47925834482972435,-0.3158965511542048
Gaziantep,-0.0911925850354922,-0.34910479718494386,-0.0907640552056181,-0.0749773918429987,0.3747207430205854,0.5295717931078902,-0.35531023644242804,0.06666040411518204,0.13527343159513464,0.5316806774952135,0.05844564134120585
Rize,0.29769948423241155,-0.08174913420574963,0.7677162531505588,-0.08571790642742513,0.31296474433537774,-0.3360326994655329,0.22389949064852582,0.024439071611866668,-0.14111271134481942,-0.02469250395738648,-0.1607501720522917
Hakkari,-0.3586668477542551,0.13360911731495104,-0.29231026471943217,-0.2753443626253529,0.31606159195046885,-0.3488276494469587,-0.4749226821312595,-0.10943237922959576,0.14053727995563375,0.1178009703722453,-0.44667262393492974
Batman,-0.278501997753223,0.1394547198876019,-0.44614669270746676,-0.5324482977124673,0.2952252061335398,0.08750486275795706,-0.0616544113861934,0.0020472843052596807,-0.2069633394156747,0.21711241805847234,-0.4815068536389175
Mardin,-0.32986213907311834,-0.1380540302655757,-0.47850160378561124,-0.4837237586222631,0.1422591860833946,0.16730133478464793,-0.23497995218311665,0.11514318058742229,0.2616559849322184,0.380959704112673,-0.2808638482155018
Muğla,-0.6912037428145168,0.18743521399590277,0.20185143944514175,0.36325282877049103,-0.5112054687286869,0.1659714175077396,-0.028141568160642852,-0.12548068260382758,0.09371753651329132,0.008986254672357646,0.01140980199698014
Zonguldak,0.2887559258335531,0.42968242817823815,0.2936598048617463,0.36757443034706,-0.01944280127392612,0.36875458442908043,0.10020445650573694,0.1313734946893204,0.27786910946513577,-0.46316047365933655,-0.23507280308413317
İzmir,-0.8010345869726498,0.1425407564154557,0.18751063108547153,0.056615620646275254,-0.40826643526171186,-0.054830248314297204,0.2549207871090924,0.08600512678114172,-0.11830909867943515,0.1409736911027854,0.1540136543455658
Kırıkkale,0.3847361693173083,0.523842388545906,-0.07143612716793019,-0.24928485046250035,-0.14296260379170458,-0.20251414207582036,-0.2966279108274437,0.10869656859149027,0.00759513910296827,-0.003041235699964001,0.5907629765524369
Sakarya,0.35870292166853723,-0.03983864397156828,-0.01959142397622082,0.11571019983896484,0.13248420091693494,0.09569159884003452,0.38303857007577813,0.147744304126131,-0.1115956106374115,-0.6688646548763114,-0.4481997815571273
Nevşehir,0.482609959948059,-0.0871430408870383,-0.1943897566423788,0.0036053064619024984,-0.24227388833562452,-0.0007916559318564153,-0.40687847824758816,-0.1563419191095566,-0.20754300563547565,0.1267057768284972,0.6433309667437871
Tunceli,-0.7169922913271694,-0.0736065805950377,0.2912503734113885,-0.1937010050741026,0.33494220558250615,0.06786527849772084,-0.1323700405693551,-0.1411924264828205,0.37576815334348956,-0.08344196900085804,0.2361014459742434
Trabzon,0.2923256207791137,-0.247823627672411,0.772125739388035,0.04190134356464527,0.2173973403471887,-0.40679906600975846,0.14892745963217496,-0.017995648859017842,0.05105809556051831,-0.09781501350334293,-0.08814918995448341
Bolu,0.4093928566963819,0.554295937721623,-0.18365016912361562,0.13477208328898527,0.22509472540127745,0.30490648749683846,0.18838310360119354,0.21507626341679548,0.0012038136971359134,-0.4949207566506333,-0.054157219261684646
