,0,1,2,3,4,5,6,7,8
Sinop,0.24891658757055596,0.23904072498776902,0.11443143605681799,-0.6031509281143527,0.23718749772294248,-0.0037358086074195046,-0.42534834912928793,-0.062000764700127595,0.5128131144129288
Isparta,-0.11201934234604027,0.6517231691441011,-0.34366328887319325,0.07813776080315889,-0.1061301278833712,-0.09809764668675017,0.555540691489881,0.132863836458632,-0.3022144945052738
Aksaray,-0.13790922237045808,0.049772295674298174,-0.35921046866506207,-0.11634427096055401,0.7439832379761319,0.24700452997169484,0.3764744246419629,-0.026920712080242704,-0.280990393821884
Ardahan,-0.14032243481701245,-0.5822173758782319,0.12446787483086623,-0.28967819900142666,-0.013806945499423644,-0.26645513568295764,-0.3241995687134331,0.46722115952145865,-0.38384487405261636
Adıyaman,0.09288586765116807,-0.36099188805348936,-0.5698745505745911,0.19602583080485242,-0.24178727484114657,0.3099860179988389,0.2676598493003,-0.4732611204311077,0.21841163418163023
Kahramanmaraş,-0.29842653232344607,-0.44604445623417266,-0.5701932750788924,0.4306141816930327,0.13429273278925108,0.24381423497407648,0.13445830120080668,-0.06424549060711149,0.3189836459235117
Osmaniye,-0.2787108309852138,-0.3592363461801475,-0.6760999762180507,0.40947374720037527,0.17227823824861824,0.2893792734009224,-0.15348790168105145,-0.16632686825990736,0.0620183397924263
Niğde,-0.3545434329726774,-0.4270907722403086,-0.4462352411931826,0.19640490088542828,0.5364990541897149,0.2394393929226865,0.1042226903730605,-0.12720093492167264,-0.2863332774327551
Tokat,-0.010027455489815765,-0.14103278424294355,0.30506311326272406,-0.7117026785783721,0.1569474235497514,-0.3118041582679526,-0.04348336696373442,-0.20649800017197628,0.46264289034447287
Bilecik,0.3082735272137229,0.4760605997123346,-0.024809425012880953,0.5219958273334901,-0.024863811196574204,0.04798329239321436,-0.4442045013102275,0.4173331978055988,0.1755942597771098
Muş,0.274779043773189,0.26120642144082457,-0.10877372735556401,0.0134874155084095,-0.5272976201498158,0.18627878365402595,-0.20882082552025485,-0.3195830493562214,-0.6211054824256393
Ağrı,-0.053127093293706955,-0.26308423156295024,0.11894219472591554,0.04335530968686307,-0.25715381680034544,0.12895700986705308,-0.13575808063346143,0.52610587158097,-0.7307267820729864
Hatay,-0.4216716654691367,-0.2681100602439412,-0.5732818985182643,0.5426157202674634,0.08892456739572357,0.23776529791470477,-0.1618537356218172,-0.07826072755932775,0.17454156609402152
Kırşehir,-0.10493920767606281,-0.0911555596659961,0.3723230993154486,0.29289594923765455,0.7640805786111934,0.12874088694486918,0.2443223196190361,-0.19668643088725396,-0.23977824073349566
Bayburt,0.2640658434921577,-0.6777083433887057,0.07878465757324202,0.0716864075376408,-0.1658317296275348,-0.4533624141811435,-0.15927899897424494,0.41449557417210053,-0.17152447825781134
Erzincan,0.5645580453551322,-0.5591379893615867,-0.04358368804902231,0.19669806001442627,-0.2477222890033233,-0.14576816664743622,0.45104700380444557,0.2005204504305586,-0.04222222212815652
Siirt,-0.0062481377391043775,0.4158249226975087,0.049567617870320345,0.016213831901932242,-0.4251203287794592,0.3219659149253353,-0.0918525477378921,-0.7062558207834712,-0.18085142554147077
Karabük,0.439389068258079,0.39843534643189515,0.15632020970528976,-0.0273511635565915,0.6582236225571668,0.22319100153388893,-0.36092484585036755,0.0662344829283047,0.07263687603356994
Kilis,-0.31907497322296646,-0.2743745875686662,-0.49787564533161127,0.14008300518629876,-0.2260946107345807,0.4470829928594755,-0.12331085211423597,-0.47206787810966083,0.2575863298069027
Malatya,0.4458063658855961,-0.4296996573976114,-0.260805152981771,0.3336833988784203,-0.22806908414024546,0.1975481510878729,0.5367740158786033,-0.1722163499940776,0.16859820756111293
Uşak,-0.3703280802291478,0.6390174461481511,-0.3756857576451506,-0.013605237606333817,-0.1354452009935293,-0.312193135331601,0.2835461025074165,0.3002795101238927,-0.16374612318039383
Karaman,-0.5523735558556775,-0.2188545217134916,-0.716699815966804,0.08274437925542695,0.2698903085656498,0.16768641089138595,0.10870710692529614,0.10578989023074999,0.050126316294920883
Bitlis,-0.12224852369541774,-0.06086628664596487,0.16386335584944692,0.14591568060460092,-0.550392966773102,0.3419188716825908,-0.24544517952987074,-0.34399927822339404,-0.5786088800813691
Gaziantep,-0.3947079724443269,-0.367106264990065,-0.4422724773296598,0.3769606567639773,-0.2307709303047949,0.23181298495772376,-0.0923187943679232,-0.48220802790243517,0.15393018387189863
Rize,-0.07805296012453361,-0.3204117329608446,0.24563920780066423,-0.5214217769259415,-0.033148449997941996,-0.6692580039434453,-0.31840727647206746,-0.009894786879557218,0.0924043875468051
Hakkari,-0.2771084479514955,0.12362055200749228,0.35063589930223316,0.24168083831538598,-0.11423095509612767,0.604578860715001,-0.14078995547823192,-0.1391078133568136,-0.5557306906054982
Batman,-0.12122781419419278,0.14140834868171498,-0.22041588589134936,-0.03438413599711189,-0.5014141717452701,0.17669625777162218,-0.1393925777575282,-0.7704196871947925,-0.14116493948063483
Mardin,-0.2873598163621113,0.1233770341473839,-0.06852540839744316,-0.04216289439087439,-0.5884030271574586,0.14537075268162974,0.0060692217042873425,-0.72307470269721,0.07419139363725231
Muğla,-0.42869336306275857,0.5630552255747541,-0.037185476991705664,0.44441402188298906,-0.1569906461231363,-0.34746103984488,0.2233678363134741,0.2969702743891393,0.1297862069837216
Zonguldak,0.39174561526645524,0.4814790135859859,0.10699140609730573,-0.1724140622455904,0.5240692243355859,-0.048285109594314216,-0.4506012959887947,0.20729731379411945,0.22482405253840423
İzmir,-0.25819320346060953,0.43483310494894517,-0.005762085540925968,-0.006650344851048128,-0.3204237542458357,-0.35236859732916853,0.5116671312447334,0.2862837787626867,-0.41663214705926105
Kırıkkale,-0.08027777866343765,-0.052729983610394826,0.5787616658444834,-0.08137560571675953,0.7077183287394312,-0.1251281917922352,0.2821801557014009,-0.16648163941986224,0.15913484305437536
Sakarya,0.4762129078133234,0.25817763246585207,-0.03909680079586391,0.024396563679187168,0.4003886758948873,-0.1865007224802778,-0.6892616262204467,0.15423470664100375,-0.10236346511946831
Nevşehir,-0.0767309003618513,-0.25227480840749306,0.18338932298702615,0.19572908536380673,0.800184749592896,0.09989344384710389,0.3744274427798262,-0.17573551867959242,-0.1928083382344358
Tunceli,0.6801866504770929,0.06694082115878268,-0.19774341099518578,0.15575536811793791,-0.1332614782909995,0.21750759343496304,0.5903214326850105,-0.07700692858610067,0.2236631841632764
Trabzon,0.20435004522616743,-0.40442993597417887,0.24836145624520087,-0.3318220279619847,0.041852042560485955,-0.6655196852807611,-0.4164248883708501,0.06441061877460234,-0.025724585257179133
Bolu,0.38890996967166347,0.3569545894835017,0.2273974465970555,0.22944693303836322,0.6967955935103446,0.2108457484733669,-0.28602169534391186,0.07202445289475558,0.0010009646130326737
