,0,1,2,3
Adana,0.1443290237632157,0.41979858219132654,0.18396952069725417,0.8769797595977533
Düzce,-0.003694989102312052,0.11972466007524907,0.5412085642696777,-0.8323134282147293
Çankırı,-0.09647751423796658,0.3024906554087678,0.5849021638301358,-0.7463785576928531
Burdur,0.2637879311139505,-0.9489213386476909,0.050203044464583325,0.1656619291937162
Kars,0.142894864258673,0.1695826194262266,-0.9591473544619786,-0.17566771298569084
Kastamonu,-0.231721267894984,0.1941561359098172,0.6261298927222189,-0.718728047548844
Kayseri,0.5423550998073338,0.4906005768262002,0.2749571207358325,0.624147900330874
Artvin,0.32672276248083043,0.14525631319848084,-0.7826339168335195,-0.5095458685679872
Kırklareli,-0.9475568550690535,-0.022039176500447517,-0.3085043108535929,0.08046969178253922
Gümüşhane,0.36429959092797165,0.16950993769169198,-0.8062246221664996,-0.4342281055919306
Sivas,0.668083872708394,0.5542831489414095,0.13877209552831388,0.4766302920810122
Antalya,0.5495020615727061,-0.7272531751937723,0.22177836112581664,0.3463591517980578
Erzurum,0.3376080715004501,0.15745608557545837,-0.8716083252166077,-0.318633486291227
İstanbul,-0.5187495561990809,0.7934085670585753,-0.1787345701770875,-0.26354448786671203
Bursa,0.18962783932545785,-0.9136312910122504,-0.3436913504570351,-0.10580832791924799
Eskişehir,0.4093770130498445,-0.8998079490495952,0.14646070681178489,-0.036130006556067185
Konya,0.6697371317670988,0.066193035743282,0.3602934306755237,0.645956113186903
Yozgat,0.3070650406661079,0.34500309938197565,0.7671838811977584,-0.4450986572074743
Sinop,-0.1969988640619462,0.1697825017245701,0.51778992009202,-0.8150208269225703
Isparta,0.20262183265109043,-0.9218840171892585,0.11759338114960927,0.3086195854023405
Aksaray,0.5273248250214586,0.3812803542121048,0.309671055017955,0.6932947844113987
Ardahan,0.23100730700184516,0.24236542258895502,-0.871496107950531,-0.3583143311006547
Adıyaman,0.3847221954337983,0.41035028629404796,0.142444571450676,0.8144390824016402
Kahramanmaraş,0.501741001392023,0.375227131776668,0.23058683573000346,0.7445067348847898
Osmaniye,0.41607380236391905,0.4721202468953993,0.1399335350118719,0.7644629940271408
Niğde,0.4926456022639056,0.4171737709199503,0.3190173699933015,0.6938978837473284
Tokat,0.028847940691861786,0.3405515647717977,0.5807538285075026,-0.7388622461076211
Bilecik,0.09996195974809183,-0.9792176917069634,0.12053576396063197,-0.12888540824249525
Muş,-0.8284872331654675,-0.296603121493221,-0.2622269427962215,0.39607136134042026
Ağrı,0.1450401152158035,0.0005320146553802549,-0.9612774144278912,-0.23432629909897393
Hatay,0.4136888498931985,0.3956810838746209,0.14668398507889113,0.8067104956917475
Kırşehir,0.5192385297732226,0.5234567868251347,0.3617504692042945,0.570544423823528
Bayburt,0.3392027227377974,0.2858120661363718,-0.8175276305175297,-0.36728946224812603
Erzincan,0.3758894705714141,0.2939026403170589,-0.8585817415721462,-0.1875252968725674
Siirt,-0.8975369598919594,-0.1272003266164981,0.04086650822335583,0.4202111505448019
Karabük,-0.10394994041019982,0.13082351279792215,0.5547649726314912,-0.8150554849389765
Kilis,0.20910192329623656,0.43507216414737476,0.19729360320328512,0.8532665654958014
Malatya,0.44172045564648865,-0.6766442985522768,0.10993943689084225,0.5787476587566306
Uşak,0.20533759687613534,-0.9710512519290745,-0.011119392214506042,0.12154133680724402
Karaman,0.649118602672796,0.27807713820809504,0.2708200505951962,0.6541977109908972
Bitlis,-0.8864603488933239,-0.03142233430064116,-0.08813327343374468,0.4532474080023828
Gaziantep,0.27276712087950705,0.43116540719024027,0.08264558610773116,0.85607487786203
Rize,0.22737019728420832,0.30779391087204644,-0.7248111812015875,-0.5729000378968322
Hakkari,-0.9350294284215752,-0.03738086189892991,0.07803629524397807,0.34385022287895994
Batman,-0.8840385128806336,-0.03922553593126111,-0.07455598467458356,0.45975936121400157
Mardin,-0.7755481790342741,-0.08743517298374298,-0.015135733597144324,0.6250208173256325
Muğla,0.3518775449805745,-0.9225096931790632,0.07916027565445966,0.1374471174213014
Zonguldak,-0.04008293634176168,0.07707428341197632,0.5455596479705892,-0.833557186734636
İzmir,0.20794159287157402,-0.9493657239616846,-0.16785291974645825,0.16519810366141954
Kırıkkale,0.051291922454642744,0.18544757276122023,0.7072382229144558,-0.6802884921095481
Sakarya,-0.05362632259316089,0.058211731172631016,0.43054375889392427,-0.8990927002019936
Nevşehir,0.5591702169320368,0.48649063709202095,0.2994431531771087,0.6008238731386513
Tunceli,-0.9218200958198821,-0.20823190000956454,0.05135381798765544,0.32287764267462293
Trabzon,0.21084903045723577,0.3311356640078169,-0.646946511858084,-0.653721706211447
Bolu,-0.15730599739448992,0.09649352505912318,0.7412245469254789,-0.6453913493691317
