,0,1,2,3,4
Adana,-0.8086612444579968,-0.27780545983487476,0.34242185645031115,-0.28600901553181823,0.26426735223485276
Düzce,0.5817554864826502,0.6317549628247373,0.330267629512284,-0.08560894937045803,0.38215261555780644
Çankırı,-0.12484952259835587,0.754526082887155,-0.1537998394643313,-0.08339641648756242,-0.6200755067310015
Burdur,0.18875885775445225,-0.691743466993384,0.4880114964091174,0.21944777187749845,-0.4467085451183387
Kars,0.29726773114354327,-0.43641410088304616,-0.6925725011919127,-0.40932706147755565,0.2719730058409104
Kastamonu,0.06786113108819697,0.8838369847908912,0.0708811003433317,0.10742026100530527,-0.44459398145144435
Kayseri,-0.6097985530185872,0.4457572880402829,-0.18132444370034959,0.08080036913786857,-0.6245309530834746
Artvin,0.35483229351096107,-0.16688116335427283,-0.700504612203588,-0.5251094380524014,0.28248555210677206
Kırklareli,0.6588073882355663,-0.6020704839217401,0.34431660819139603,-0.09126689937958174,-0.276767743781106
Gümüşhane,0.2535410371322559,-0.22791604095675974,-0.6044121974434754,-0.7185437889251756,0.046389004549559146
Sivas,-0.4670845916753873,0.4694127991158016,-0.3757104100035233,0.16943371361541926,-0.625793506478917
Antalya,-0.04354954822958676,-0.6489335608687861,0.575944346801686,-0.027774673294768317,-0.4944748197205848
Erzurum,0.06521750532593484,-0.12265123143084915,-0.7890504182869732,0.3120137324991689,0.5106370732336692
İstanbul,0.7616963368748666,0.08360592290906518,-0.47237309375429526,0.32698066465846853,-0.28770826418863066
Bursa,0.7566254348098332,0.04969349223673778,0.010691226442682038,-0.14570502467886284,0.6353772514724074
Eskişehir,0.3542170753627128,0.5866041370875563,0.6451284792208635,0.18800643328404304,0.28087128050984284
Konya,-0.5712866952073301,-0.28016931062225153,0.5162887307699512,-0.5569317751858706,-0.13568203098718556
Yozgat,-0.3984200628599801,0.5266542645494251,-0.27202579696532847,0.0408014227490803,-0.6987373961865665
Sinop,0.012324584496760358,0.6586161733100595,-0.40797269348132503,-0.09136379042964038,-0.6255268020183611
Isparta,0.15581434449012732,-0.6795804170921299,0.5801669886461646,0.07402514982623046,-0.41451042114094583
Aksaray,-0.7931144182620654,-0.08054836837544153,0.3481902391540659,-0.4907137941846928,-0.04944703683312954
Ardahan,0.2830756731261655,-0.2865716132079518,-0.7814993643118733,-0.4174883796544211,0.22958020433222148
Adıyaman,-0.8692703690123809,-0.2236647683811669,0.11440100272198785,-0.20478383380995346,0.37325472391971026
Kahramanmaraş,-0.8631672083323304,-0.1785160645787708,0.180040767382483,-0.3148581559573665,0.3025294181638078
Osmaniye,-0.8378746593750762,-0.19431667134005207,0.23110630439014251,-0.30947295128365204,0.33320182309125934
Niğde,-0.855732996850538,-0.021857880939500765,0.1776139020859786,-0.4713654985907579,0.11623742799163297
Tokat,0.03307156718379764,0.28994326399767617,-0.7745418868258501,-0.26397221969292056,-0.49521985813275565
Bilecik,0.5090523459596942,0.46278424155725234,0.4795714952994926,0.01937523130508188,0.5443640658119291
Muş,-0.16748709982283186,-0.2982954642492454,-0.3476118427980547,0.7550356473830978,0.43824087592166844
Ağrı,0.07911268522010906,-0.1078655169272134,-0.4192579738857538,0.7798795529484306,0.4451031874986498
Hatay,-0.7697410519498212,-0.2691555786208238,0.3334541440528776,-0.30380990942162267,0.36271457124253975
Kırşehir,-0.49883419797520945,0.4231266176051005,-0.2574132195976475,0.03834112187516692,-0.7102089137389251
Bayburt,0.35867365819739755,-0.08803791885533359,-0.699304751591238,-0.5635613369694675,0.23869230325676905
Erzincan,-0.20092207913091978,-0.09208626500998693,-0.6269088200514115,0.654911918145751,0.35948038712372044
Siirt,0.06136483181049717,-0.7757336524495874,0.44787554655936634,0.2819840854856453,-0.33817765774968833
Karabük,0.3367452055045208,0.7947180846846816,0.4588402996632666,0.024217011027004038,0.20953507636353086
Kilis,-0.7309754002146405,-0.24159187782595937,0.28972867626312204,-0.3702734535828321,0.43158219677395626
Malatya,-0.6786857951639379,-0.07168776272071734,-0.30103588585854846,0.47731186605350945,0.4645398089170258
Uşak,0.3810521743420408,-0.5383497592698276,0.6127488848076988,0.28276955268794557,-0.3309969204734432
Karaman,-0.7040517545624884,-0.32271273635512254,0.46758956048365485,-0.41261971334330017,0.1061724624319585
Bitlis,0.12828408309334088,-0.7243663818646309,0.27226034403083615,0.5910346994402701,-0.18811918555799953
Gaziantep,-0.7861579608464216,-0.3211742809949535,0.29245377210957707,-0.3465765127130616,0.2704778250424663
Rize,0.4176855002881995,-0.1644487107029857,-0.7758244456649682,-0.43458924423151213,0.08788664690412418
Hakkari,0.2272544706539085,-0.7892046060929426,0.2768937903899975,0.22692752831429178,-0.4442355467835974
Batman,0.09710313373276752,-0.7309170392418949,0.2209603038186115,0.603493125064724,-0.2080957839581077
Mardin,0.010208694215207124,-0.7548924379531231,0.5189988532945851,0.23960637317529215,-0.32134431050868045
Muğla,-0.065706007938503,-0.2885658248209872,-0.018726352914716804,0.9373542181483189,0.18283566034074564
Zonguldak,0.548401412960251,0.6486702591126161,0.44196696885880665,-0.09878101980441739,0.27090642991654795
İzmir,0.06716479897486886,-0.3263094711205101,-0.14258231118877032,0.9084362798576583,0.20838624909087947
Kırıkkale,-0.28707926363329134,0.4978434129671413,-0.2759798289969013,0.03466231768006942,-0.7696564754985715
Sakarya,0.6852873447011606,0.5340720943087668,0.3141896281662248,-0.1057532875472619,0.3677626585160538
Nevşehir,-0.6284819606695017,0.4405135810117468,-0.13571300136691952,-0.08066864789903079,-0.6213153471171874
Tunceli,-0.3386387271879488,-0.11765173909258067,-0.2083460877544029,0.819626736573054,0.39532999019687065
Trabzon,0.4499958230583798,0.015055906254620211,-0.7539316783151516,-0.4684483801692297,0.09705780992061984
Bolu,0.4149075158292954,0.7086035652992916,0.5270583863300782,0.03351512480398424,0.2163768341620761
