,0,1,2,3,4,5,6
Karabük,0.08632234278318014,-0.1753341387630547,0.6327036360744422,0.18637478105346172,0.6581504882528616,0.25987152004060593,-0.16143627439457298
Kilis,0.7093906434168454,-0.40229568301464635,-0.5286751569605916,-0.18801620814736925,0.015526872764055984,0.09700308779065073,0.10210239726980112
Malatya,0.5784785202365442,-0.12573698490526863,-0.19834519498773479,-0.7408922353508048,-0.14202782183117074,-0.18604295627307388,0.08066478612817289
Uşak,0.2033929415465315,0.49673934933622044,-0.22197728030273414,0.7102357225362245,-0.23812855560506604,-0.02126542779649028,-0.3178288976776703
Karaman,0.46891091115549205,-0.16390370872691434,-0.6422187784659718,-0.2894261179982454,0.23403366259572536,0.2855041085138949,-0.3475073283612112
Bitlis,0.1388099255904845,-0.03391994664280006,0.4316336309440422,-0.3383738621256375,-0.7669201756509099,-0.2909278120648145,-0.07727374840341183
Gaziantep,0.6687962168280679,-0.24930514549239524,-0.4496823673891109,-0.5041787968620572,-0.16474565393046914,0.08173376660229041,-0.01807027807083111
Rize,-0.5808075362603133,-0.0890230461375842,-0.2760126748314732,0.17661410625009002,0.2555965882412773,-0.26383522946693067,0.6422019305927215
Hakkari,-0.1772152364288133,-0.6152606239419062,-0.10317684714093217,0.09593027879898215,-0.6205044300559318,0.01442915410578321,-0.4300780117844399
Batman,0.2947583941208429,0.035075962736817796,0.33253344182372147,-0.20079050932154935,-0.8371484113222274,-0.04163214189839425,0.24174604350489834
Mardin,0.45582514453365547,0.16140110690591847,0.29751979243161325,-0.44350213777609837,-0.659054671746066,-0.09201437038872518,0.1952978302274461
Muğla,0.36236576164127293,0.5470909275897352,-0.28391642949886065,0.6090792650451538,-0.05316944605715599,0.02882586011429714,-0.33784398986287034
Zonguldak,0.1263371883099562,-0.0980309507289559,0.6081088041226099,0.3802698760369871,0.6761553026194277,0.04559718027139203,0.027608968967052387
İzmir,0.09036168495844064,0.6264807400602905,-0.19060230592139635,0.5190569020346092,-0.3338203648303016,-0.256186684317021,-0.34137909786024995
Kırıkkale,-0.5098271619471515,0.1057357372321474,0.14185735578056863,-0.26154855358078877,0.015530304039374018,0.7751336677327546,-0.1982212661326778
Sakarya,-0.029790555205617016,-0.1588738012923239,0.7080779296771468,0.30384582380411423,0.5739887067462217,-0.20526491896377191,-0.09261898571561525
Nevşehir,-0.42870219691388334,0.07047155547347622,-0.15776906157614265,-0.46147840884156777,0.05478670883958506,0.6144349565228756,-0.4391615743095651
Tunceli,0.31715883937400297,0.135909981896652,0.398951451069247,-0.47962991823972756,-0.6823963451133708,-0.046245812115726086,0.154687367566172
Trabzon,-0.4522047727166991,-0.12257291839909105,-0.25446330062715583,0.13050734968820835,0.3369463613022488,-0.2993940744618189,0.7039412768839365
Bolu,-0.19054547579673625,-0.09583500557702526,0.7271597365465006,-0.037066805093024985,0.44740004585256293,0.38210961396950305,-0.2796395622018968
