,0,1,2,3,4,5,6,7
Konya,0.462981721331245,0.20593463511915047,0.38757242080914045,-0.18374617932413392,0.6283959459547571,0.4032330670517131,0.027376543868953378,-0.03218641907560283
Yozgat,-0.030859361290238196,-0.192443051391335,0.1264731994130066,-0.6862410989372939,0.29493626557581304,-0.021269564881565083,-0.21218189661991968,0.5853461397807612
Sinop,-0.22219559093585728,0.3366171301945431,-0.468413841059856,-0.3191545301624051,-0.39246989616218236,-0.1986613452314579,0.503672206845671,0.26241616752232677
Isparta,0.5839329546273933,0.11436958798557205,-0.2806488479823762,0.5532202488112012,0.4182242111113044,0.22750044068675448,-0.10939615006709094,0.14996674082518413
Aksaray,0.10685644727994416,-0.3347192949519496,0.21135781293397565,-0.6397916913806162,0.5294285673419183,0.1111649619997759,0.0076489668190355764,0.3603170776221243
Ardahan,0.49431747144658794,-0.0442871367939576,0.4446057854096244,-0.05750233929989605,-0.6058421147281972,-0.3681955238588062,-0.22381658362584206,-0.0012604041558772552
Adıyaman,-0.31061547868619876,-0.4651073807129574,0.24407374802481835,0.22617124416159015,-0.07253127587285059,0.6726270058968729,0.05100349725331533,-0.3408496602210227
Kahramanmaraş,0.20204407325506035,-0.2129241397382324,0.5328147103429571,-0.2239650163669557,0.30480077891254687,0.5932113761135066,0.24552216886118725,-0.27332265198234257
Osmaniye,0.21632436981139197,0.07890964704800463,0.4538366290681456,-0.12339645951525546,0.11664153848240098,0.7489011071542307,0.2501500366795855,-0.29790855119726545
Niğde,0.3334918694263147,-0.21870129565456187,0.210235169790278,-0.6213042239131961,0.5121249233864298,0.30044934176390653,0.22412401508657476,-0.08922910275231688
Tokat,-0.5559552815241978,-0.11481628290672173,-0.300121778723797,-0.47633437859345157,-0.08711918725269485,-0.16076651041238793,0.27815868529068044,0.499955543993765
Bilecik,0.07640471926487186,0.36176306902092104,-0.33408056439585526,-0.10123293773872541,0.18828892828659355,-0.4391879358695198,-0.24393434667412234,-0.6734902676062804
Muş,-0.6988345287078779,-0.11076015213416569,0.3456486766346132,0.4298513630483338,0.2732707379603568,-0.14882032429543235,0.18712848222804077,-0.25154688271039766
Ağrı,-0.33931022341786554,0.19177237210421977,0.6963202615665813,0.4231250303836849,0.011470123325153249,-0.34795159266789594,-0.2300046652056913,-0.10045501973864167
Hatay,0.39852245787880747,0.03293305827463744,0.3181415992376192,-0.054565684036136035,0.2601097948872573,0.7028658201070442,0.1648570363179663,-0.3834689874090607
Kırşehir,-0.190538165301961,-0.24987997311271037,0.07960973965520753,-0.6275551967471359,0.4340171467347067,0.11227650406368933,-0.22136748004480788,0.5011102800206344
Bayburt,0.35508133534316966,0.08894039710140832,0.5570604407911767,0.10163283189573201,-0.6694282914452557,-0.27604952559417983,-0.028917280741409368,0.14208271093692124
Erzincan,0.023203135930377736,-0.0464109382285755,0.7867138117379593,0.24163478773267671,-0.3943168444172266,-0.29173871629878717,-0.13678476155585556,0.24636217993259077
Siirt,-0.23322497489124508,-0.4745671204737316,-0.19265802639812576,0.27633480240467045,-0.2857657454049483,0.541720097869645,-0.3289959405010238,-0.35150116151685973
Karabük,-0.29221379110919576,0.8109738105673732,-0.2829584596492766,-0.2997018922155837,-0.045791000403028116,-0.06510153504056092,0.2839489046598435,-0.009157441490881579
Kilis,0.46053090510407035,-0.345618240121095,0.06447536821067434,0.049324105768495795,-0.3270154819861334,0.7124747144308966,0.17921439960047214,-0.12325677197497262
Malatya,-0.6154158401885856,-0.1800971247318655,0.5468227217996194,0.2839408312545364,0.07768756164780143,0.300705662331106,-0.12205486036388993,-0.3127846592261384
Uşak,0.3386600807020874,0.059187916535884774,-0.3796055724546022,0.6116939434159636,0.5117226467003329,-0.15474152977196334,-0.07337536915068484,0.26897456430762623
Karaman,0.6260857766935023,-0.019183963028435655,0.2899623401784833,-0.19818917995312524,0.3021128153250558,0.4949886645396226,0.3823127953596471,-0.04292390138704036
Bitlis,-0.571165984186162,-0.32762556456425096,0.2208049869692929,0.5486756583185689,0.005218045259968562,0.3186722068180539,-0.060234573623812286,-0.3338018579884135
Gaziantep,0.28187597766735845,-0.3608858110353829,0.1857370184721681,0.0882533637680055,-0.09641233002941665,0.8035231537563551,0.02929536126388914,-0.3036732687680362
Rize,0.18109194085319472,0.13578250082810212,0.20869891841804789,0.05828207250699905,-0.6609221030217199,-0.40332595946306365,0.3411812572402152,0.4311870554305254
Hakkari,-0.20425131110360714,0.33756033388905965,0.2838315583186501,0.20466047438429122,-0.020063563520599736,0.32962531354139946,-0.7609485594033297,-0.18382071607398898
Batman,-0.41903823592729195,-0.47152366583455446,-0.0858400092236904,0.633628688725976,-0.13653111057121156,0.37935611225298954,-0.11018434701546684,-0.13611088363546345
Mardin,0.10904404025589862,-0.6180389997848034,-0.2708697871667494,0.14780613103351126,-0.21590959824195496,0.5682860489231666,-0.3511171820358303,-0.13442780413413496
Muğla,0.19632950767655327,-0.013536895011605996,-0.2558353634367393,0.6638918426113444,0.5819802481082396,-0.12215936366465462,0.23001207650148042,0.2203131642971606
Zonguldak,-0.12463886540188807,0.6252842445427292,-0.6066123211780218,-0.2767964957539784,-0.23523857345607224,-0.08398832500517629,0.2889079329716511,-0.0550539696889547
İzmir,0.24407311791600983,-0.03413932660543955,-0.16337514660140365,0.6540197640576397,0.5152854920423295,-0.3147940606352657,-0.26411532610428656,0.22462899363377808
Kırıkkale,-0.26685482287121276,0.15810795521194124,-0.161044833941325,-0.5405192185522083,0.05057430555037027,0.0165746213699294,-0.2668222394010084,0.7153092533660981
Sakarya,-0.23578986022684217,0.6955842580956738,-0.311652965971304,-0.22589337432909767,-0.23569299121421872,-0.2704561564170417,0.27271571543860945,-0.33066404981585434
Nevşehir,-0.04374783617961546,-0.506982193173603,0.14817325405698464,-0.6024194528443934,0.42438971833166445,0.07185918248646886,-0.010220363724393187,0.4132987312869449
Tunceli,-0.03312316720048066,-0.46781516448255234,-0.3074353806783438,0.21075954108418404,-0.24470926263477333,0.4849557758576779,-0.5816038010350305,-0.08824976537388134
Trabzon,0.2820456091784867,0.29436690330315546,0.29008406052229724,0.03562728027868733,-0.7510160384450335,-0.25800884308914973,0.1585512499831845,0.3043816409190654
Bolu,-0.2857384191454578,0.7640928926353455,-0.36470497936448143,-0.36246672918048656,-0.1942014680569547,0.02988876625179629,0.1712357329402897,0.04684581873792987
