,0,1,2,3,4,5
Artvin,-0.16287903740140786,-0.3406702675906949,-0.36296290607644727,-0.5172509399485612,-0.12166883160072164,-0.6658230074927276
Kırklareli,0.6008612533793246,-0.1730760410487224,-0.35185387675689445,0.06371935833770329,0.5997391694852193,0.3485140737067625
Gümüşhane,-0.18731434439485062,-0.4658580334146097,-0.36020872890986544,-0.5266893089681044,-0.028496288805041972,-0.5830314177187872
Sivas,-0.4514277116636317,-0.569519461396522,-0.4512080587944985,-0.4231428967671164,-0.0008453611665184947,-0.2986992905778055
Antalya,-0.3544377936869654,-0.4525027997994324,0.36825717484713855,0.3901410888447027,-0.5478191499995819,0.285807329231425
Erzurum,-0.3302497069551702,-0.04313967554511963,-0.7135849433354701,-0.30697413518996275,-0.2632660749969119,-0.4651112578457917
İstanbul,0.3677830652221133,0.274002092678439,-0.22538040109047092,-0.6552098320029432,0.5331228671560776,-0.15919242918530938
Bursa,0.23695551497708536,0.5125844036399889,-0.054538847708297665,0.19813366894299872,-0.23185956555835185,-0.7649307277446178
Eskişehir,0.517546416299968,0.17095544791466763,0.22754486481039024,-0.09632886923790987,-0.777577326227771,0.1929702748860383
Konya,-0.29944551899800104,-0.42641454056962147,0.1398943382234452,0.6631690591817127,-0.4851004006971224,0.18389397777897473
Yozgat,-0.20819055258633326,-0.7624757415012734,0.04281758960881576,0.6042085901965074,-0.07962308839491984,0.04523532671679536
Sinop,0.6266704719235295,-0.33963691839746946,0.06308649950500646,0.0625502587847508,0.6933463926261718,-0.0575258361004142
Isparta,0.22130801369022476,-0.06357284640218616,0.25885109370299886,0.15875281236282598,-0.7907145680432085,0.47910894796142983
Aksaray,-0.38911237605025667,-0.41112042972343915,0.19249143146992703,0.759577674347403,-0.21980632187984012,0.13132226533929373
Ardahan,-0.22543803059028708,-0.32947654507714996,-0.5754659612017995,-0.5329985252676352,-0.02234369005019216,-0.4742100375183483
Adıyaman,-0.6397887390040508,0.20705435287967194,0.4367116635433328,-0.3367769508688964,0.36147333102663476,0.3361548804381093
Kahramanmaraş,-0.7699922369941,0.1780924742859093,0.49044071246237647,-0.1027100669296621,0.2858652829862749,0.2063846294311238
Osmaniye,-0.7361130802249511,0.20063535643443683,0.5499172326179069,-0.08178620002736836,0.3136304575159634,0.10208319030787802
Niğde,-0.5712499370511864,-0.39625962669305204,0.26948059335405666,0.643184651108677,-0.15426194409725136,0.08092456153226989
Tokat,0.08499337460168219,-0.5691951831683859,-0.46133466772300574,-0.4822320275586592,0.3888668333208681,-0.2686971373652772
Bilecik,0.38083988060267276,0.5367309806078077,0.25262702836151296,0.28195787916279336,-0.1455945602597527,-0.6343204259207986
Muş,-0.050442169509085165,0.8573485488958169,-0.393769761142883,0.2969488520746777,-0.10167182900837672,0.09401407814020887
Ağrı,-0.005347471462379428,0.6019606739347734,-0.7073944255618934,0.2587779690050744,-0.2562445660416826,0.06767985963807924
Hatay,-0.6261390606899466,0.38220149371900314,0.4750161163110836,-0.21677255975186321,0.25821998613045516,0.35009095992816164
Kırşehir,-0.5117876405557626,-0.5108528582001584,0.06711142280684779,0.658746825809253,-0.18229189003516527,0.073628197625474
Bayburt,-0.2746508436033255,-0.26992961877234795,-0.5823013052517364,-0.39919472282315377,-0.20676696258669494,-0.5572442026368138
Erzincan,-0.4100102364180754,-0.08886860133821656,-0.7158919897865395,-0.5135057207560491,-0.060782794295844114,-0.2100237209375465
Siirt,-0.24284212512885128,0.370263917487593,0.6885335501123254,-0.3554646342268736,0.2826229279766043,0.35160070880936534
Karabük,0.7602196702942156,-0.22917177008968842,0.17022856573940595,0.28220564566577633,0.5071888181580689,-0.06072943592527137
Kilis,-0.6030726972988281,0.13257566770748916,0.534874629811559,-0.4026621491487459,0.4061440566167907,0.07447377663545318
Malatya,-0.6937704322469455,0.48857648855485963,0.08533300276169055,-0.17213650778970302,0.3728037054052465,0.3226147869100954
Uşak,0.26813681686674956,0.10090685034142569,0.23625920618555607,-0.24425269660665924,-0.8374309910852281,0.3180440187422158
Karaman,-0.4871046721161872,-0.5792063682036455,0.19069029616211255,0.5236670814895549,-0.29592836733585925,0.17054448555926718
Bitlis,0.0874458618711571,0.44637855804132354,0.34664228781221007,-0.45134185933609805,-0.37607752169211944,0.5725336253459912
Gaziantep,-0.7198859779287644,0.32350652017691156,0.46505413270819784,-0.25564326297855866,0.2242261106164468,0.2126065315250081
Rize,-0.062313331964313115,-0.4609665572190189,-0.34833155266985133,-0.5299894677191901,-0.004546424842983638,-0.617561742117853
Hakkari,-0.21800221334751343,0.6420271869862807,-0.5631882780619377,0.3578878839675603,0.05708047867816326,0.3029078590310783
Batman,-0.4474028665046279,0.5627254351756242,0.5380771457561782,-0.24260007826104057,0.2509259405756757,0.2680020881237313
Mardin,-0.33419713230629,0.46837409384693995,0.6237324473265091,-0.3269204135110707,0.07472141659089342,0.4091889200061439
Muğla,0.37255133779398336,0.07686501612967821,0.3282849705733916,-0.3282530300535628,-0.715815803789837,0.3569088558782054
Zonguldak,0.7313409975879286,-0.12594178342761614,0.27301933733186856,0.2869915503103015,0.24138920283838342,-0.48384559177548775
İzmir,0.27034139834764837,0.14576200419477683,-0.13666319422574288,-0.2508666656342276,-0.8166276129890336,0.3964560449709083
Kırıkkale,-0.13853830947299312,-0.6349047060555122,0.08771180792744875,0.7388528587024109,-0.009287262381508283,0.15498383700166732
Sakarya,0.4223383902766122,0.27944240789179275,0.17543677751493636,0.20396773929848078,0.04431286707525004,-0.8180450433823373
Nevşehir,-0.46198067199575304,-0.5581823082907681,0.10373618586039494,0.6400967818855804,-0.21989327772779185,0.07853807603024206
Tunceli,-0.08793080946635579,0.6012076845139119,-0.6171338545992263,0.37639047789619706,0.04529349119746842,0.3259478580075813
Trabzon,-0.043149808496735095,-0.37763626554784746,-0.4030877090027415,-0.4227627897346579,-0.022781639174532207,-0.7167997379693876
Bolu,0.5076557729204244,0.24629613107410822,0.24927284530279686,0.4710441951137562,0.2508644098756599,-0.5785078173547098
