,0
0,2429.3124799144257
1,1913.1527107070676
2,1853.431062166232
3,1822.6440683198866
4,1802.254085945828
5,1786.7234064739444
6,1773.4274315887042
7,1765.040132198688
8,1756.7972248063124
9,1750.596791625272
10,1745.441225876479
11,1740.148373672091
12,1735.506282186139
13,1731.0567356647964
14,1728.4007195543934
15,1725.9375878060234
16,1720.7343724683656
17,1717.0845991761155
18,1714.9986122037974
19,1712.3511891055734
20,1708.8423949612604
21,1705.3927898211905
22,1704.5678348952388
23,1701.963293702417
24,1698.2395166594192
25,1696.0538083045767
26,1695.1391964936167
27,1692.6036997865879
28,1692.4193546246065
29,1690.4499785593835
30,1689.23929620292
31,1686.8780306325498
32,1685.4792177917614
33,1683.866615008392
34,1684.4951166825922
35,1682.1866342057272
36,1681.2604827402706
37,1679.6029138683025
38,1678.948368781734
39,1678.090270980866
40,1677.4776998186187
41,1675.2651014960575
42,1674.2670056711195
43,1674.7618680157166
44,1673.633767562085
45,1673.1639376015794
46,1671.435027843511
47,1672.0141237323348
48,1670.6714644740787
49,1670.7435597029935
50,1670.6420421283588
51,1668.5767974460553
52,1669.6334887848068
53,1668.6977210015027
54,1670.1716466229886
55,1668.2658771403687
56,1668.5060874272733
57,1668.4265017323848
58,1669.5051277562034
59,1667.4378516417544
60,1667.5392068969304
61,1668.3518895561058
62,1668.575488935448
63,1667.3957587221955
64,1667.7526517045549
65,1668.223578433214
66,1666.4419441926493
67,1668.2029089977168
68,1667.6836993141958
69,1666.9861018333097
70,1668.3439839251234
71,1668.0105896841903
72,1666.3108877562615
73,1665.7033016843534
74,1666.8668072901075
75,1667.2780555759248
76,1667.1075526775528
77,1666.9264674854069
78,1667.764604168786
79,1666.060154211677
80,1667.3247718049788
81,1666.6969485981165
82,1666.6848259280691
83,1664.0007937291325
84,1667.5675706972404
85,1666.5894357843674
86,1665.393922062626
87,1665.49247700813
88,1665.8323174804138
89,1665.9912334300868
90,1666.2908893181552
91,1667.580790495715
92,1664.9686810859032
93,1666.925562917652
94,1665.3016682055907
95,1666.757333033361
96,1665.326764406374
97,1665.5566880159472
98,1665.6568577333721
99,1664.5661031439429
