,0,1,2,3,4,5,6
Çankırı,0.6866071431806399,-0.4307023080642022,0.08890231382686437,-0.054569183656537575,-0.4350311151743468,0.24110136015485178,-0.29120920060056926
Burdur,-0.7073433068720446,-0.19433964988108482,0.1566911700379673,0.20036022110637208,-0.25632571894445055,-0.4848985500339624,0.31043796114574773
Kars,-0.3809865159753647,0.6495715835485107,-0.33696184116682515,0.3122687280149241,-0.2921730886782486,0.0547617010300552,-0.3653587742824092
Kastamonu,0.5461515625975462,-0.516897437833404,-0.007423140275812495,-0.09682782093213727,-0.5257154601837691,0.3795404931609182,-0.06838895006092045
Kayseri,-0.3242655626708993,0.03522163305661968,0.2626161624264453,-0.5818352643158076,0.4742549852234164,0.3794440899448934,-0.34236844109546694
Artvin,-0.06922778112949372,0.725003895205933,-0.17558416641806907,-0.051125920179545696,-0.48269346329038304,-0.1577374776161995,-0.42220743207242556
Kırklareli,-0.16223191493660202,-0.16028313865111712,-0.13703194948213665,0.8757889931172432,-0.07125413011809537,0.3881887912149962,0.08023912332592793
Gümüşhane,-0.06926397692117747,0.5407266988307455,-0.4750991012794523,-0.043843938045067275,-0.5181650649689193,-0.035017288784893096,-0.45327083147356206
Sivas,-0.2707820174447812,-0.09055899417576983,0.09574551592344549,-0.5720431721510854,0.1540793758350298,0.5727597350906536,-0.4798764474106392
Antalya,-0.6224023571658458,-0.28094933381929593,0.3343506421425986,-0.2527678341244821,-0.031990075484547444,-0.5909672980932845,0.08794961856971897
Erzurum,-0.24323599114646235,0.8513420690115527,-0.21049331486237657,0.12080030837473195,-0.20682526535229098,0.06941676053918887,-0.33099457247082337
İstanbul,0.511085265647367,0.0463841121210038,-0.5030723170576918,0.45358070819902024,-0.03436475324299994,0.5142084349654419,-0.11059791808947068
Bursa,0.2850340666655975,0.7124741925739355,0.5673578930384664,0.2879426401213247,0.0060681899116611,-0.05641514387497709,-0.05577339487484866
Eskişehir,-0.45464869921822426,-0.045996009469693386,0.6771218315737477,0.12537887532180358,-0.2438502938304471,-0.4361319389796443,0.2594051970218691
Konya,-0.5953079706326254,-0.14336750228089948,0.5212481742681699,-0.4162383159189814,0.2821628599215637,0.2467228613248049,-0.19902797480408682
Yozgat,-0.029070721374192685,-0.3119463953996259,0.40627453831024635,-0.32190875671825087,0.2049193187168279,0.5034890083806948,-0.5810911999689262
Sinop,0.6064473663482836,-0.41221709605229684,-0.14801849468396558,-0.10816311630552926,-0.6192195585367993,0.11997898218546053,-0.17567613734723386
Isparta,-0.6217180157550523,-0.2413789386000474,0.39629670791029553,-0.17539593543361526,-0.28101442739061355,-0.3633092589558986,0.39550648031857294
Aksaray,-0.3852925434923417,-0.2636540593344823,0.31252617544702527,-0.15197724832063644,0.5292724430076909,0.4170904706633428,-0.45516229955203474
Ardahan,-0.1544113274382309,0.6218222812931178,-0.4094990141172196,0.13799562348758462,-0.41146776156389475,-0.049378845103716554,-0.48064328626467295
Adıyaman,0.041749003089392514,-0.285860756852594,-0.6474309841585226,-0.10404644061473532,0.46570977967755595,-0.5127991372354043,-0.08185079928102804
Kahramanmaraş,-0.003169658164954805,-0.21987252250065872,-0.3459221362076199,-0.13068500525645135,0.7309008299951661,-0.49276271452333753,-0.19461299054010103
Osmaniye,0.052312148850145256,-0.11460607087119237,-0.39587468660832564,-0.18284212340728975,0.6203057727927002,-0.595923756668197,-0.23254354966615493
Niğde,-0.1698527006448248,-0.33741634046633917,-0.025839032536344737,-0.1666118336526311,0.7512959659992792,-0.0515888284438426,-0.5116308032238271
Tokat,0.4402293485299018,-0.46368772080082793,-0.11059169986700962,-0.08826960486896157,-0.5315187205152101,0.44488899397213616,-0.30121653977265067
Bilecik,0.1759445751536015,0.33721452542884195,0.7189285552258213,0.0505166110157217,-0.21066474871404672,-0.4485337115252625,0.3005953227860339
Muş,0.15736233305664937,0.35942048649163505,0.12717954283488905,0.3480871870088223,0.522815683889987,0.19780476155317733,0.6294852826994557
Ağrı,-0.27014957623833163,0.8761369458365552,0.10703124999719967,0.34959712586980296,0.0025155191844926194,0.05958676530452482,-0.1489043628300685
Hatay,-0.016840537342651857,-0.23701815112609334,-0.2834397327783335,-0.0004591184318069774,0.6773450263152669,-0.6147644517809681,-0.16269260457687515
Kırşehir,-0.2892927444339045,-0.018407770951229238,0.25797595128125356,-0.46080056715669493,0.4061594437183362,0.48925803744132507,-0.48243464524491025
Bayburt,-0.27132313257262,0.7106292171885695,-0.3269831560022957,0.06113671979007732,-0.2517627650137494,-0.0062245768521513095,-0.49730368527557883
Erzincan,-0.283685845621627,0.6648066103431806,-0.5580155664434617,-0.2530862811549073,-0.3082129390821736,5.2784329744936225e-05,-0.08441122633901732
Siirt,0.19297489975526916,-0.023926278966104626,-0.21221783770864397,-0.1924766315501538,0.38069008479396427,0.032670673364650335,0.8568035033460815
Karabük,0.7603505281173369,-0.252210788384335,0.5005669213543598,0.02838750291315079,-0.32101914007620475,0.04419934001818123,-0.04332239126714985
Kilis,0.20028602528275039,-0.40410195514302133,-0.519902045341963,-0.15614505414634958,0.3436140217215945,-0.5806881633056283,-0.215959172794188
Malatya,0.16200344504731448,0.15958271282428502,-0.5039189067931763,-0.3082536436696707,0.6441297060749605,-0.10899005769846322,0.4153934967905206
Uşak,-0.6696122919283415,-0.24846002118001653,0.30768133218879884,0.26372481609852866,-0.29514140609711653,-0.2870331263483426,0.3951859693305631
Karaman,-0.48319857179009457,-0.30843633396450276,0.17387161238074816,-0.4705297929583079,0.4275648737840636,0.06552072709217799,-0.48233998122134886
Bitlis,0.23030812474874462,0.2544131249460858,-0.20618409837555862,-0.008273912313854692,0.5151578266775109,0.1273975122461742,0.7470167849308034
Gaziantep,0.035188108584997865,-0.17108102270459213,-0.458564060034461,-0.14478118319541253,0.6553068348547246,-0.5514914417810236,0.06841516174635152
Rize,-0.0209617499924887,0.3956587402320702,-0.4127290127041435,-0.03071195177300161,-0.6438501722104012,0.019581577391912512,-0.5067542027228386
Hakkari,0.05585114541572107,0.22160011728999895,-0.18194596525502926,-0.35295219063252936,0.24800800147642188,0.11507948682939725,0.8457796387609953
Batman,0.21114009799688377,-0.20516453656473937,-0.43556120933467557,0.1799329291685654,0.7057149492244127,-0.3392098205655697,0.2795372138925963
Mardin,0.0339919645375004,-0.2392951919701408,-0.28615954916945396,0.44565481108612137,0.7905912141511704,-0.09933486603684316,0.1618177237455878
Muğla,-0.5942078177174405,-0.2415567839547431,0.48599384087820496,0.04659245420160218,-0.20878117316639555,-0.4444891554906039,0.33022164028324136
Zonguldak,0.64584039401611,-0.25948751432918454,0.3828774467797748,0.23029176239262938,-0.5327291957989462,-0.07506700696907888,-0.1627621844716602
İzmir,-0.5831252718500658,0.048461564129270135,0.08241531615865262,0.681174903955644,0.13470823378062716,0.33145679095146047,0.24251793232518795
Kırıkkale,-0.057502102254351886,-0.35713741438716756,0.24508401136248134,-0.58305547855506,0.024787648840883397,0.5944607807790364,-0.33930585665900703
Sakarya,0.7125272219565768,0.22398602663354297,0.5562623401810813,0.18982119791106605,-0.16199663963425726,-0.14688032294415077,-0.22103981325242458
Nevşehir,-0.2777891820083789,-0.21517021583135323,0.1904907216637112,-0.5245513900075458,0.34560570545066716,0.5088671442463374,-0.4320937382627968
Tunceli,0.10071607238981152,0.18136048531206683,-0.11289996968947577,-0.22580308259180307,0.21876378707721938,0.2283312365231458,0.8906393567305129
Trabzon,0.13692095433371942,0.655947533669698,-0.21052960555368586,-0.05310729274032938,-0.5517751121937097,-0.034614809533874205,-0.44518358741617864
Bolu,0.7169836238038368,0.11437617273278076,0.6659537339677813,0.010864561695714566,-0.13835260422225873,-0.016986141096832393,-0.09904639184345188
