,0,1,2,3,4,5,6,7,8,9,10
Afyonkarahisar,0.5427076715824887,0.1446661286065541,-0.5067600493772884,-0.18458266090309472,0.06406229428559887,-0.16518354732026333,0.05132531145940699,0.2655864711609279,-0.226635379498613,0.031166437922374914,-0.4865887410131453
Samsun,-0.06499303325431251,0.11923400582000143,0.40854271875213904,-0.06274583886782313,-0.08673830193823162,-0.09011944398499931,-0.41081340498613056,0.3328776272844578,-0.4705572198488317,-0.48757901866821074,0.23735490699891548
Amasya,-0.1625603281713319,-0.023502435573552163,0.5432418222049944,0.02659519380545577,0.2618869105654273,-0.018937980045418787,-0.4023675153331633,0.20039645156813313,-0.30381539122869566,-0.5601854006473963,-0.0094637331255194
Kütahya,0.2299090891080817,0.36562353102260176,-0.17901292774976793,-0.15072282635314638,-0.3238362278850484,-0.4489698880908867,-0.11718760356469804,0.07470779444649563,-0.46079647804860446,0.2579946000533628,-0.39248641492474995
Bingöl,-0.5094943410350715,-0.11126586579146548,-0.22315261301369527,0.24391933136554694,-0.25428671954657794,0.13900439697860856,-0.3537053542223743,0.23186910712641606,0.4126994492887469,0.22383757650677918,-0.3680528222854319
Ordu,0.08242295852136627,0.16844317865728853,0.16431460817533497,0.1883963341083495,-0.13293948350865975,0.07665996432576679,-0.1572201927768952,0.238696944285503,-0.172877397085679,-0.6033015938647934,0.6350097622007064
Şanlıurfa,-0.09180705475912797,-0.1222958788688804,0.10734448475383183,-0.33487234047059283,-0.5946464904791832,0.2962868604698952,0.5296355106945814,0.10496705972620064,0.19375213439943595,0.13086247685949082,-0.25566730786726816
Elazığ,-0.1818991879197131,-0.15658371606440538,-0.07180974640239633,0.18266816796847457,0.03126818083008018,0.21038877385441482,-0.3670680483954554,0.34494988665430015,0.5004926023422833,0.35772564890070757,-0.4758559964920504
Mersin,-0.06860606283722812,-0.13735116151231014,0.11592846540931026,-0.5016435185139265,-0.03243104733369151,0.540579325912639,0.147252462575711,-0.35516588234610663,0.25799167193546246,0.2869449924537762,-0.34834068694171744
Kocaeli,0.12144572342039112,0.09948391561344355,-0.24833232372993327,-0.1141258299494603,-0.052521289388053345,-0.1310685962077536,-0.5605059768309497,-0.21272596441511554,0.06139716593464836,0.015126964715615436,0.7192392181532
Iğdır,0.018706817815118612,-0.3326021847391329,0.10467136301718084,-0.032390386210364254,0.4614797145862425,-0.5430126568747671,0.17054756063092452,0.2462996179901625,0.1091980137355325,0.34734753428755966,0.3832360235935181
Şırnak,-0.6756341907549441,-0.008425148786478856,-0.04480654211593015,-0.29179143966477006,0.07133854903079359,0.2511766574192215,0.3557130658161415,-0.1704663973425255,-0.35166503110481356,0.12039330624127688,-0.30718929792195915
Ankara,0.02665739585648175,0.4868399745468207,0.28040988390706467,0.29055865104083567,0.5579052446933837,-0.09183295210420621,-0.04612486054729164,-0.394860244172758,0.08195815262688509,-0.2167992473867782,-0.2603256978387619
Van,-0.4990108492048808,-0.18907170917631302,-0.32335429400527094,-0.391178376352354,0.4296167645362445,-0.18284274762269828,0.3544692290468979,-0.23447204132172716,0.009547773099861389,0.19026240035971162,0.15080779619889098
Tekirdağ,-0.02071565286159299,-0.29151599500706044,0.09555722453541336,0.3410229523444859,-0.08463670646742515,-0.19734888665684222,0.21058591669336899,0.17165024431110773,-0.5772218827159106,0.35561229094808283,0.4578166183172673
Diyarbakır,-0.5818053802044263,-0.13638351762950396,-0.26441572565222193,-0.23502200091698291,-0.2467691809212368,0.025382336160656008,0.05022038682254863,0.21296320540500394,0.460970069295476,0.16050728623136876,-0.4124079525504415
Adana,-0.0938428535894058,-0.20247224598636582,0.21551188629502896,-0.22077568570219658,-0.28385780117324416,0.5430910941304133,0.25068409739234837,-0.22984879581895354,0.365523725465434,0.28751096552115235,-0.38411574986605845
Düzce,0.07838220512025558,0.5052256714082477,-0.364156457780343,0.304675272478739,-0.015286163315780988,0.09140263364788467,-0.10624304490909868,0.08835216392130442,0.11456387870769075,0.16867508543004306,0.6662644662821577
Çankırı,-0.11088015992154855,0.46860488331190886,0.2564014807551004,0.537610983453852,0.08056688197861758,0.14507954287929886,0.2413241765412011,-0.04785367111868606,-0.20449284322595687,-0.45209600464390953,0.2811996017175512
Burdur,0.33903024602016857,0.15499476328676703,-0.4568734994032453,-0.24879125620842035,0.20791079848960853,-0.12859406954610975,0.5138923243417145,0.3400728330386922,0.07044066411753358,-0.028279342715374873,-0.38097878679712743
Kars,-0.09405363012649869,-0.2622376520671493,0.06685137160057779,-0.1193361958159078,0.4563552242414306,-0.5794096866450683,0.12047136486595857,-0.19005648706225206,0.07136567296499113,0.4384992405465843,0.33420047583190937
Kastamonu,-0.13102842946665108,0.18221377848838055,-0.18899787693247355,0.2710216622855164,0.3146382342618724,0.4514076714691988,-0.18356812962326954,0.35899136256094993,-0.3511920731208476,-0.35336906613250113,0.3562485377342655
Kayseri,0.22067753000577028,-0.12925474281386723,0.4462063804583431,0.2911403872952885,0.24051325652193195,0.10078453981435179,0.08516525914927456,-0.621890948529474,0.24607188737307326,-0.042579980488299474,-0.3554739489520005
Artvin,0.21343853416112227,0.2166673083402832,0.41865711303499836,-0.3322157718604001,-0.08963143945020365,-0.49089410153470886,-0.3373248723394577,0.11598391613057249,0.17628321474770103,-0.2420114990311374,0.39491984330968355
Kırklareli,-0.04065415818964013,-0.288402024503982,0.01949834700465508,0.31208942101628523,0.007642353239524934,-0.22202505324660285,0.10066253423138918,0.2526417782890455,-0.6907181518307739,0.4112097944366614,0.21884267262444418
Gümüşhane,0.13412735749204696,-0.26825850265206835,0.22145414651917744,-0.023814233646428144,0.12352535007426999,-0.10103105303577063,-0.6813085035248445,0.3824868457260101,0.3430255775082889,-0.23173566216336863,0.23049285700861447
Sivas,0.2607073320788396,-0.36944670631487847,0.20032265788106482,0.49661941612837024,-0.012396277795681497,0.14246045110290487,-0.23175206933487968,-0.5280968183205945,0.1427573884058045,-0.3325160919492684,-0.15744924297874371
Antalya,0.5755810968680932,-0.014737999079534568,-0.3164045224836639,-0.28489000332023356,0.049893540292275,0.20149204958404324,0.27823296441962747,0.1222199355695441,0.1681096920825476,-0.28967846029361355,-0.4894904197145601
Erzurum,0.12676617146065605,-0.29024510803930836,0.13398481294029996,-0.19351278264676672,0.2979298233497445,-0.49861992622243134,-0.45595118944830654,-0.007143893450345706,0.46778361192900264,0.11005564662831649,0.260823124169938
İstanbul,-0.40502716643399606,-0.5560859487411762,-0.14796329022901572,0.341374141088538,-0.07199216669780381,0.083062379379258,-0.1700078769318029,-0.026027138869841426,-0.06324412677354048,-0.1672815643946072,0.5609337840917491
Bursa,-0.0845922209895077,0.2147670137710347,-0.03968031342659608,-0.39530416546289476,-0.31492769112404,-0.4451334558165628,-0.640544400796322,-0.23584493715180535,-0.06067003573102839,0.11279669436072919,0.09608444227917957
Eskişehir,0.33002544437609,0.5162652114106044,-0.20167948789964085,-0.09533968245449762,0.024453452490409675,-0.16080092605557342,-0.36723036030669404,-0.02391590263962097,-0.3510891463819712,0.3661797483629006,-0.39440201920644546
Konya,0.5784995894485752,-0.22719219443987243,-0.294101365565459,-0.13150070979775713,0.1611771123069905,0.2018952403584655,0.025109774243458803,-0.5464400678879736,-0.07951146464011814,-0.1507906271204494,-0.3389793466939471
Yozgat,0.1650917148016581,0.23129443145184161,0.568370599464574,0.23973006511912726,-0.03159678438863706,-0.033696793103156715,-0.05817658614603291,-0.4312858686953457,0.07123603548170099,-0.5819942978517036,-0.05843104809418392
Sinop,-0.07746967582660416,0.258450779433583,0.06981982289939449,0.2070061447074937,-0.18488892618197378,0.31598824335666914,-0.09829016479517905,0.37811271604328106,-0.3706254564666044,-0.24750233988627923,0.6278471052711976
Isparta,0.31521866043639113,0.024923194200103943,-0.6206785449343419,-0.20689497770520054,0.40670385512934987,0.0897244295677314,0.24218166874136668,0.12689960178826523,-0.10349514067817103,-0.21007533336259174,-0.41098878827043706
Aksaray,0.43721262953879436,-0.1742578975603094,0.2106245324879251,0.33063963389995105,-0.1045458626232384,0.18005118737812595,0.0796460229341046,-0.6894632676692749,-0.00547277655953199,-0.06106253750503232,-0.30981301109900894
Ardahan,0.1765668164955273,-0.26508303689767027,0.28723987411010693,-0.26777902545397186,0.356308857382007,-0.49727405016497744,-0.05657921037399793,-0.05946518764912715,0.13636019627316717,0.0645823565496555,0.5836120362018484
Adıyaman,-0.08648442317438575,-0.3398311266446788,0.18495205739845802,0.09808043077553086,-0.27552924995471767,0.5186524036510907,0.16672748198516898,0.19262535099408454,0.4330020271559261,0.40511686028486693,-0.26791514884004525
Kahramanmaraş,0.3929382313160187,-0.29463213708818653,0.1921143214331602,-0.11696907100412611,-0.11059332423393586,0.5980770424289852,0.17258073633974674,-0.26151101187259224,0.24355454454653663,0.3647415870652698,-0.21851174032010667
Osmaniye,0.20479551542891122,0.002450902859582107,0.11294895205211326,-0.45215133553637515,-0.015802208577130068,0.5561812125573029,0.2844790946916187,-0.10832725020429251,0.3229298013058954,0.4818899027007465,-0.04585367587192717
Niğde,0.33620380313662657,-0.16037740286451632,0.2727156500816884,0.23558872461533337,-0.3491037264711158,0.3161891585312377,0.0783669941340981,-0.5301609413709665,0.3379188819342614,0.055911427227304605,-0.3240277066017251
Tokat,-0.018245688517114625,-0.035402584868226145,0.4668974837684786,0.3919728446152901,-0.25909069923162126,0.09893839914107191,-0.09569855142585929,0.0853763549566896,-0.16912553981463052,-0.6070565302163663,0.3691782353965281
Bilecik,0.026174501812432648,0.6413844696759384,-0.40103037112521683,-0.1928335300335722,-0.14002596887269106,-0.07657891668367883,-0.2518513568406239,-0.06987656507499009,-0.2038380890123314,0.5004612152497341,0.06431089653849231
Muş,-0.4899495450193337,-0.0760965914423119,-0.317109719338165,-0.23289583271792622,-0.5551400906374653,-0.31115457535784624,0.15356612722080787,-0.03574933114911817,0.37627654743427047,0.16647559124020817,0.014257853133296182
Ağrı,-0.07750635234295654,-0.26535162881181085,-0.11673001692522653,-0.15224434993220576,0.38650976764474715,-0.666801587142807,0.13011441175892788,-0.15652476849604924,0.19702226541541257,0.356833476852244,0.29186506440957627
Hatay,0.17481965413791573,-0.2278546990446149,-0.08447909286195851,-0.5456952531183221,0.07801554518949161,0.6026682646558476,0.22239875641342646,-0.3717865698148458,0.04668782048779997,0.17969550712642524,-0.1454240266152118
Kırşehir,0.15927130719319704,0.5268402102898428,0.46417781272051095,0.34616150138895685,0.09928247875347641,-0.04523202997779897,0.16755746009745281,-0.40116174537375177,0.2979811192272381,-0.13591292375687558,-0.23153606823093284
Bayburt,0.028404468295133795,-0.13948944818109427,0.17456111260887144,-0.3097195386254245,0.44067959019796216,-0.1933501047087759,-0.5403788265360555,0.2256436447165988,0.28495512740636225,0.32074280384767845,0.3078240402449938
Erzincan,-0.0715790500781782,-0.4736659137536801,0.048707723794000936,0.10454034456914825,0.40638663542776843,0.03916340249713157,-0.5660285137088917,0.32047494583355857,0.3120363557444785,0.19513001926058546,-0.17887751459326295
Siirt,-0.7638155952216211,0.05752124552430167,-0.3271778304916848,-0.2529571631250113,-0.2018536226710904,0.22786436076063504,0.31256192461947413,-0.08374954585306141,-0.08525028742964007,-0.16560198150787966,-0.1008799327873593
Karabük,0.021253587722298982,0.3718746533274506,-0.3159216257932778,0.37032027599694883,0.15619162092165859,0.3313679581973717,-0.0362192663019484,-0.11298267784731567,-0.395477754429964,-0.14491172740910171,0.5464745345050451
Kilis,-0.16349366829134207,-0.17216964832777482,0.2632616099136063,-0.2768837477022364,-0.26088591330303407,0.45663039229864777,0.5744786045096357,0.18613712030284868,0.20902336667131965,0.3246586166204952,-0.08553766972564807
Malatya,-0.13472256083691894,-0.3417667161674182,0.10594146322904364,0.4089007354654757,-0.11980639963707808,0.27999209310818496,-0.1967921647406913,-0.07709809798238686,0.4496488418846021,0.36300830352883234,-0.4639422489646621
Uşak,0.3550580289204379,0.03125888473339748,-0.20707416657204436,0.06930810528522635,-0.18897548972573322,-0.5594544642734038,0.4047087626641749,0.31993216057019225,-0.29960094928294906,0.13642624766512046,-0.3194584498563043
Karaman,0.6691714768725864,-0.27438163387590997,-0.0490360251231592,-0.31713202635435306,0.14635903249138646,0.44365426245709516,0.23815397497261562,-0.25943574634197064,0.027753649644462305,0.013388856922616299,-0.17528028928128883
Bitlis,-0.713022126933441,-0.17978409508612814,-0.09733203566182973,-0.3987870552876531,0.03803044971640466,-0.20147930502405567,0.3057085484914805,-0.23919723800154216,0.2964330816793295,0.09705494456680198,-0.02769458612416584
Gaziantep,-0.04533581436544657,-0.22309929997658817,0.2434825728054431,-0.368668062080912,-0.2210598291814251,0.5134120001468088,0.4344067556776815,-0.046404314759580706,0.201924890871492,0.38987240839600923,-0.23848561144474426
Rize,0.11027469657924073,-0.06976462032604913,0.5038009366869463,-0.07843879922142637,-0.0700837172878931,-0.39469211695314443,-0.16925575337563964,0.2439944077147752,0.055679251055162714,-0.37002659158972134,0.5780226006592832
Hakkari,-0.4531070489460221,-0.024328165571180095,-0.1098897199708782,-0.19772712919947003,0.5696672463306813,0.020479455921612395,0.373815974907707,-0.36693387125898935,-0.27257219895132523,0.2504442661433301,-0.08119982551249866
Batman,-0.6219442979474966,-0.06315720804737208,-0.38587732526149754,-0.10936900433844121,-0.2817155161644386,0.16916957974516136,0.46652347017414364,0.11010574706723854,0.29871509255148654,-0.1367361948755866,-0.0515429144955853
Mardin,-0.5637346831777997,-0.26920692999634965,0.017988434733254337,-0.10488911610847357,-0.5278787708785604,0.096824717605134,0.40942139880392664,-0.1208617406425024,0.0024444751600423403,-0.1136952661390526,-0.33942373447902163
Muğla,0.3870427424140085,-0.15373234002415057,-0.660080728279319,-0.270432346418543,0.2031027895674092,-0.0005224865600463032,0.16671402517609157,-0.020073338474340792,-0.09640262070106707,-0.38855852984233297,-0.29665694618311195
Zonguldak,0.20256731953601997,0.49518899789286447,-0.2883546088531034,0.38131771875277515,-0.2849204913473416,0.0966144367023144,-0.11661035229190193,-0.11353165856408776,-0.22546444475114685,-0.09727800746452243,0.5548910525771027
İzmir,0.1164700887589259,-0.28004346315577583,-0.29747899257134947,0.006765736071207202,-0.1382206327594927,-0.6747425043942266,0.07175955499466714,-0.14288689717513423,-0.00804357933194362,-0.29125705917461014,-0.4843831000363745
Kırıkkale,0.1685765129280655,0.61384119650415,0.5230642831474369,0.2500324099061578,0.3397099446594117,-0.034861063444799625,0.1244540685880646,0.004476995625615151,0.010480782931791357,-0.35553614683273366,-0.005069222510064911
Sakarya,0.09074576106562762,0.45370938257005833,-0.31509514149752815,0.16294114809801502,-0.2870555424067906,-0.04764423794111125,-0.19226042147302128,-0.07458223934971293,0.07009223174237068,0.21527673457459948,0.6939912144624698
Nevşehir,0.18394076849159002,0.034065806104389064,0.3928159690735809,0.45576202806863547,0.20901022647414247,0.056795343857729656,0.023050884774671397,-0.48739321925037776,0.36939867478255073,-0.24038238274496876,-0.3517788404276806
Tunceli,-0.09560071391920269,-0.08306785477246797,-0.2239937484384739,0.3063162670502331,0.22808049988131124,0.33379543273844764,-0.40964412083307794,0.39183252589744927,-0.03362268009744846,0.2731309162064849,-0.5286258211347273
Trabzon,0.10356480049694711,-0.0015131221382535763,0.2808543681531598,-0.11909430004815379,0.17247046908291358,-0.1536720793197867,-0.502406673358107,0.25246971997472445,0.013963875861196795,-0.22620934564913878,0.6894411944826412
Bolu,-0.003913265195818875,0.6927925587119734,-0.2785346369402895,0.42018226760752336,0.26633752270652633,0.21762543794873068,-0.005076640480077362,-0.1363919398252298,-0.11417602495472551,0.09483292957725489,0.32700762220966473
