,0,1,2,3,4,5,6,7
Kayseri,-0.3532114165148751,-0.20483460543111404,-0.23616166649558587,-0.5377971834686073,-0.4529158598312574,0.20567953613174558,0.13459213677978316,-0.47194750284294457
Artvin,-0.09829133947144972,0.8161730139878092,-0.3388493454779218,0.026328085136777136,0.09704174757585038,-0.2071616951750781,-0.389835031661583,0.06621145062754658
Kırklareli,-0.5169394881544446,-0.13528666702491635,0.23468954266403363,-0.07135993826179303,0.4128001274769455,-0.3519033230686307,0.2645600799108577,0.5385793638575127
Gümüşhane,-0.2633091582691726,0.6777910071986603,-0.2569804112814902,-0.4281673165169689,0.02081440686754283,-0.4124638182500788,-0.2200944671141293,-0.0538538732453429
Sivas,0.12847746258181147,0.1741070147713234,-0.21548596608127166,-0.6877033321296755,-0.2984408920394261,-0.48450052290257206,0.11765570298242428,-0.31009615804984914
Antalya,0.07544762322114436,0.3141535954337779,0.20939568746321696,0.4571068843837225,-0.6773487039896263,0.21820798809741618,0.32077435636957125,-0.1830566479996345
Erzurum,0.1320681550461698,0.4169756377760466,-0.5545097068915665,-0.26081348858163733,-0.0037366383513501595,-0.6267293225296409,0.03587732960297096,-0.1977216227345749
İstanbul,-0.00476202594420142,-0.026964542592555096,0.2552902341301356,-0.29723684094557457,0.8329672423196722,-0.29870846633341136,-0.1787007710737052,0.17530616952897476
Bursa,0.05683737363652898,0.171994427831923,-0.8378246729841942,0.32374094341437454,0.14703742608474676,0.017135720802169085,-0.24574457931175797,0.27950852006838667
Eskişehir,0.013170889620795661,-0.34581067509099234,-0.3835383365509747,0.22390014256720062,-0.5542651401113948,0.058135929741771016,-0.10482197051206568,0.60119156501246
Konya,-0.3953894001170826,-0.03857130107252624,-0.2426873326734208,-0.17689090326597373,-0.581575716234035,0.4923086715836704,0.3084429122932526,-0.27614628720423195
Yozgat,-0.27676036692812905,0.2778148238918268,-0.19106873251594853,-0.6714271600990181,-0.20219953404428156,0.468857049163749,0.03510551917464641,-0.31137910890920906
Sinop,0.05194387099007507,0.18006812807167014,0.6030596015347894,-0.4722050355005216,0.22027171849485552,0.08119698604845073,-0.33617146128890063,0.45836120371039163
Isparta,0.1800310822339487,0.2254542589825778,0.19205245942777677,0.5183154699452613,-0.47838024251628786,0.23470737115818074,0.5554204642204468,0.13710220420792604
Aksaray,-0.6354325382596548,-0.0043119350480251735,0.17156569006999994,-0.29745940970495083,-0.281118355925848,0.49443347811378985,0.2865774941381879,-0.2695762519977349
Ardahan,-0.37850963306606306,0.4943622568631226,0.05388580722213079,-0.18951621396168833,0.14686637786601392,-0.7112496502731567,0.09356272891997815,0.193174943734734
Adıyaman,-0.08080811401766655,-0.3156725587709912,0.4637957464609625,0.3334704044977039,0.02223797186756435,-0.26631630492156033,-0.305248093637606,-0.6347571022899159
Kahramanmaraş,-0.3045497334317295,-0.2954327316390427,0.27741462107851333,0.3015742127446973,-0.38717035243615733,-0.3154904591357345,-0.32832944957233506,-0.5429804269902824
Osmaniye,-0.3105279293932068,-0.37208224069958296,0.3674112924472472,0.3191268537693384,-0.3229599025690546,-0.30666440204643025,-0.3164185224523799,-0.4794031383996321
Niğde,-0.7390008534103328,0.1374752254267101,-0.06554598875447967,-0.03459610707593683,-0.2885329722140149,0.40050827465432126,0.0481441641179306,-0.4283796436879486
Tokat,0.2727720025377754,0.44011932052051145,0.3825899339812491,-0.664653357111133,0.26160053722894316,-0.016386927197890797,-0.2249924679435885,0.15628913122930854
Bilecik,-0.1135664581953227,-0.30042264691881004,-0.37623932055628684,0.39982293701795263,-0.1574746055837191,0.02548322243399546,-0.3378293172886727,0.6751727126031154
Muş,0.2739570232240251,-0.34343055695313185,-0.4922310267073087,0.3337485196930581,0.5540773062310835,0.051534504640823216,0.19762086201510304,-0.3234378956986834
Ağrı,0.10777155941822385,-0.25981630441811526,-0.5317382496677634,-0.13397668898000917,0.18446767246477092,-0.5377822936643536,0.5333647380862088,0.11166645956625199
Hatay,-0.08995228068469269,-0.4112064490530056,0.3318997900802345,0.49027957359764895,-0.2804768551109706,-0.2701231792516236,-0.307009316595249,-0.47581277180863574
Kırşehir,-0.4951841658981059,-0.014646452109962151,-0.13211778522993337,-0.42319087210300127,-0.4127423098041791,0.49567517074810785,0.12327141596688901,-0.3560710163519201
Bayburt,-0.018976544530402414,0.32668229261208726,-0.3306367346197815,-0.4256578499568878,-0.11743416239641889,-0.7635547165639136,0.07324937574788262,-0.015532424448305916
Erzincan,0.2505980933406389,-0.05479630481038523,-0.2576906862940703,-0.27119121294448734,-0.21517954792852953,-0.8290404630639525,0.0723731318476898,-0.2353733191223897
Siirt,0.017573714478920654,-0.502245372387724,-0.023392167913727852,0.3275763860441585,0.7031239592598694,0.1447613674422807,0.22455812878047848,-0.27170160005169386
Karabük,0.23430762522550164,-0.1710026702958261,0.1844756540318414,-0.3274098844447829,-0.1453982071353221,0.23480430193189425,-0.521701091142867,0.6528275398654019
Kilis,-0.4414038124353968,-0.13088420736467912,0.7085209748285183,0.32936831744199047,0.1626191401747874,-0.23993204949285052,-0.012603387127552823,-0.3055737551416701
Malatya,0.07371756032764651,-0.4772995707381735,0.05488388819079189,0.15427336887120985,-0.209039691941908,-0.5393326346318498,-0.3250605847367293,-0.5474455773966934
Uşak,0.17035741130010845,0.25436030829444206,0.15315270065050787,0.514819206794545,-0.4217662565694478,0.07402716046380384,0.5700907834198939,0.330778360191724
Karaman,-0.5581089727254626,0.10516329387966,0.06588537867212677,-0.2625111264824151,-0.36042445973422044,0.48128553357374765,0.32143625117865104,-0.37328174608466513
Bitlis,0.13885549731987606,-0.35844926877212413,-0.21687153607631124,0.36050523882516083,0.6123612707221273,0.22731608072635762,0.19065269103430266,-0.4606827619571439
Gaziantep,-0.4050176153908138,-0.26572449849697977,0.48330101188820157,0.4251419197792084,0.08992507826363398,-0.14591676054463956,-0.11899739483463341,-0.5545151949135073
Rize,0.17084147753004275,0.7725837524745295,-0.34341487729034503,-0.24976967424479307,0.25481320153706116,-0.11444982200723534,-0.326164505180177,-0.09590126681410208
Hakkari,0.23889726191972227,-0.4996180957442015,-0.4121255495502688,0.08851317634654463,0.49192122282800776,-0.003026638367911609,0.4783417545585038,-0.2117104662283166
Batman,-0.1130720106267081,-0.4608725679178117,0.3967331456079652,0.5190070003320437,0.46084131959798563,-0.0669564667024762,0.05478957893850202,-0.35803065943249585
Mardin,-0.01110495738848391,-0.4220864075062154,0.18859394823634326,0.5168850995933406,0.46444308090438025,0.17508141664293647,0.3457107147736038,-0.3912864486076412
Muğla,0.3493265488323867,0.2980480514532418,0.062289213332839,0.5995809648032742,-0.4279115824052673,0.22587950540404803,0.42928899639593143,0.08568620722699577
Zonguldak,0.24353567860267322,0.05621969941355975,0.0750195243542123,-0.19661638974591583,-0.07603093313118955,0.3353839972088676,-0.5454966932608583,0.6909515280822573
İzmir,0.46224524013261015,0.17747163709301764,-0.10657920308941064,0.35250963829332,-0.29590470598129576,-0.09536261967241248,0.7194829395473942,0.07001185491748674
Kırıkkale,-0.20595838543651504,-0.16203538612301868,0.07131506417522004,-0.6972313841403388,-0.34665282494199484,0.5609089206806313,-0.07292178104145199,-0.0019108150477413727
Sakarya,-0.21589482651076275,0.11816720422986576,-0.5071472008933605,0.20791764680219918,0.19500230532279011,0.08413430702470699,-0.4916540975746852,0.5934388529098359
Nevşehir,-0.6100544498192256,-0.014655012090850612,-0.007710189250793028,-0.43235301690333977,-0.3524118083370476,0.4196936150802734,0.1744818094616127,-0.33143552254569997
Tunceli,0.2821828565552599,-0.6399756087916276,0.08575205809781626,-0.030155084006543813,-0.347634580635251,-0.5831100888784252,0.02261710619367591,-0.20288568249341424
Trabzon,0.17952682846882564,0.6324535258552023,-0.3874129970866234,-0.35460263466950964,0.2298121451081395,-0.2365043918058464,-0.4054524060332614,-0.1371174450105869
Bolu,-0.10470247218157483,-0.4880758945089713,-0.10635230317074938,-0.19982988936673013,-0.1088458082616189,0.06808722873717866,-0.29178399053491394,0.773275719661867
