,0,1,2,3,4,5
Iğdır,-0.29073920572953127,-0.17092317882014935,-0.14571477611171083,0.812838259164957,0.45200802828642356,-0.0024273480987391594
Şırnak,0.3998945085237831,0.2138524060019828,-0.21191048525405337,0.8557901681700262,0.09442152202703982,-0.09029529877403378
Ankara,-0.29596484956093005,0.6912068882908645,0.5912267581385139,-0.09823905370713377,0.17549044363594396,-0.21128407035043026
Van,-0.012046416939481748,0.2015279113915777,-0.06847929588844093,0.9430843434558311,-0.004071055978363847,0.2552005455233132
Tekirdağ,0.3277233121334921,0.1404523897972269,-0.6410725607707938,-0.003839321010405151,0.6776902892357884,0.051163074584810515
Diyarbakır,0.5375045220791572,-0.2245472351134371,-0.2313246386695281,0.35873666944909616,-0.6663349138949405,-0.1856397694702609
Adana,0.3118375617844814,0.1354016967482817,0.01616027055931887,0.13256585073255775,-0.786633872563107,-0.4977911278732962
Düzce,-0.6161818968206,0.22319642780953558,-0.3335013054502699,-0.1528610844432559,-0.19235720113850135,0.6315950442645907
Çankırı,-0.04047052546889549,0.5613820176792178,-0.1273178493835948,-0.6034622396555887,0.4680179873290692,-0.2894736963340985
Burdur,0.48303354965155204,-0.38241000200430686,0.5822298868674645,-0.05466924157813503,0.029106764969834737,0.5268905098544187
Kars,-0.16755745139372968,0.10090035289286155,-0.10663370647048326,0.9075699205120398,0.2602044042533498,0.24286494045421583
Kastamonu,0.15445750616513712,0.28705493888215877,-0.5341372447138232,-0.4996161086465466,0.5924308090314129,-0.08859585291310099
Kayseri,-0.16660862015690722,0.5775035427432381,0.5843316763838785,-0.00635653164885334,-0.07252810613575547,-0.5403582016668055
Artvin,-0.9008077361778032,-0.42293080619290446,0.0899481036644347,-0.009158159970517573,0.01768024507204283,-0.03446492858776247
Kırklareli,0.2839968650869565,0.10899245882876331,-0.6754851149124665,-0.1771712345651249,0.6478437680589386,0.009751405067902851
Gümüşhane,-0.7545671011908915,-0.4558438187196601,-0.0505560352090505,-0.22923495689664766,0.20569885741913804,-0.35414446858936854
Sivas,-0.5515943491248546,-0.4149257842940207,0.25584936263343605,-0.12926990478776956,0.2130355424321015,-0.6293063805162041
Antalya,0.40592559331909217,-0.37516149383759984,0.7599969962132015,-0.2154801513004477,-0.2248125706490839,0.1411043743144837
Erzurum,-0.6901846489041024,-0.4688777246433609,0.1673474718144988,0.436676920392088,0.23639315968669833,-0.1709537793612705
İstanbul,0.02360073794106911,-0.10721088865516372,-0.8989502577096957,0.07362051141394799,0.41098689215391393,-0.07420956449740287
Bursa,-0.6493014166121546,-0.027881952493495663,-0.1040438499501366,0.13429860653464626,-0.29645122778509747,0.678885629709242
Eskişehir,0.3199747219846866,-0.3357222547164533,0.5926188681177494,-0.2274197853114014,0.020386793463479328,0.6177169594814071
Konya,0.09247205892762557,0.5081400759901243,0.8377758912907186,-0.1076569396780381,0.01347267140329096,-0.1400093137148228
Yozgat,-0.13905282507851202,0.6051530620254184,0.41374355529615336,-0.327618449290816,0.3945236720212387,-0.42460284703355733
Sinop,0.005497844211321684,0.07000145245076238,-0.5678523320852877,-0.5254095253980164,0.6205125940564283,-0.10734174652717758
Isparta,0.45297022941367393,-0.279395886195434,0.652646130272318,-0.03638425341282146,0.001480339552145885,0.5380361822228703
Aksaray,0.1072234597289514,0.7244403433470766,0.5401803482263962,-0.264498336338565,0.06835574482044392,-0.3118695756708339
Ardahan,-0.5227265168782932,0.04127733511524486,-0.14694258926153775,0.7850882107018927,0.09058906019051947,0.2808757184412439
Adıyaman,0.34222609867013637,-0.13707522245496184,-0.22467810926891643,0.11253944062166406,-0.6770296450876346,-0.5853009157436538
Kahramanmaraş,0.2626903719739922,-0.08978099549938108,-0.023047985003754896,-0.06464636941524961,-0.7859351951857968,-0.5482049321159588
Osmaniye,0.3090960617466411,-0.008115197802319925,-0.08752302552587922,-0.028592874130963716,-0.8022876529036549,-0.5022454158351451
Niğde,-0.015360692178172241,0.7811952847694484,0.45875626079617454,-0.27962010225661954,-0.24632401268527068,-0.20044387882578013
Tokat,-0.11999711853377683,-0.10464981616476035,-0.37259488526209883,-0.4205747150785414,0.7569239228636505,-0.29326650512818986
Bilecik,-0.3172367265595662,0.1929810870145456,-0.20878245544153956,-0.23208065918927423,-0.4138973519829343,0.7702964334125171
Muş,0.09427459939793013,0.12901900581434075,-0.1925135475242346,0.9204188221566295,-0.12117848969648637,0.27486341248218965
Ağrı,-0.12287876931720335,0.02545962037573194,-0.019163020080269804,0.9266231753211748,0.2348353593305587,0.26477771697899183
Hatay,0.4694687418042249,-0.1623646242853151,-0.1088420087740949,0.0650238413986571,-0.7794497742077469,-0.3600280487860932
Kırşehir,-0.06692948391080665,0.7061851808202247,0.6128132714374189,-0.14848780411095444,0.000757617803832366,-0.3150136933040801
Bayburt,-0.667409564222734,-0.5858330683323502,0.06206829164327123,0.06547916958503738,0.2753234860131479,-0.3569608846986349
Erzincan,-0.47827778594792497,-0.6794828513503813,0.09820726472924225,0.14548640771281646,0.07590116041235051,-0.5224762830624805
Siirt,0.23656263189662813,0.24874481690087719,-0.23891972863405933,0.8945230704749015,-0.1048428040177162,0.11797441823706566
Karabük,-0.1102942576493911,0.47877151223709075,-0.36646346926237744,-0.6816636566821063,0.12817784524212078,0.3784476722663625
Kilis,0.38602118757756115,-0.05558945018653635,-0.3345452236877982,0.05974200074249095,-0.7553260651379586,-0.40235603356646865
Malatya,0.2145637627210442,-0.28876193945561673,-0.26688495997376005,0.05621885157414025,-0.6668939855085794,-0.5928264543766495
Uşak,0.43572689998521474,-0.4588552397775739,0.5399783662675703,-0.12474765583785692,0.0651373518713116,0.5368542160355063
Karaman,0.05831506498519516,0.5647054356939815,0.7454032193199893,-0.08018649352186782,0.07042159472107506,-0.3327042079301769
Bitlis,0.2167908700924269,0.2503910200600332,-0.17823150197365123,0.9224676240055518,-0.08670067976051528,-0.008721365300086832
Gaziantep,0.37562821292755993,-0.0997152679395357,-0.14185581114434928,0.28345559548100424,-0.764657640927811,-0.4047083609198073
Rize,-0.7565359359640297,-0.4928275936073033,-0.04388824732369786,-0.11235813263824412,0.30930581723641476,-0.27304527788423366
Hakkari,0.2756536209282296,0.12669336980566132,-0.11863582494123408,0.9252204846653722,0.1866935804568185,0.05479027403418777
Batman,0.5860578338049174,-0.07741900800542466,-0.4489791754338423,0.39875306082757744,-0.4704518629834903,-0.2619756739815591
Mardin,0.5094330462354419,0.212561748609523,-0.18389367283450903,0.7616275954662491,-0.26955255213162194,-0.09350625105522722
Muğla,0.4308489839881932,-0.4222193396156677,0.6190583812523691,-0.15155172438115366,-0.025683387357078293,0.47878924518311045
Zonguldak,-0.24730800202013306,0.26311877763108893,-0.3252220032847323,-0.6261320712633072,0.07113137071059945,0.6055880340714713
İzmir,0.3842716325530792,-0.5255078847770328,0.5670468569996561,0.15706381437304612,0.2217526965372012,0.42519564580559965
Kırıkkale,-0.11077278860271764,0.7379372506020478,0.4468733801040078,-0.3484070611242836,0.15269720987263327,-0.31429010084528497
Sakarya,-0.5577292611333705,0.18170230056305092,-0.3228518119911412,-0.1733129023893078,-0.21079915267052493,0.690807793701359
Nevşehir,-0.06126288975186563,0.6439882125173028,0.5580111778498976,-0.22974702578731132,0.05224844934694804,-0.4632882143496782
Tunceli,0.46395177484455186,-0.3032744713212027,-0.2327458358536749,-0.23786145422570681,-0.6637728485736915,-0.37607214154495466
Trabzon,-0.9145349905390961,-0.3725004996859982,-0.1075979791275418,0.026588570013522644,0.10374721733647854,-0.042677471112747986
Bolu,-0.5595198716917372,0.37291297552912106,-0.2758343059968606,-0.2827746152709343,-0.2677941373488481,0.565785894538978
