,0
0,2426.2061416312395
1,1886.941434604551
2,1807.6881087305164
3,1765.981767606916
4,1729.2575379880773
5,1700.627602733076
6,1676.728193272012
7,1653.7593793397807
8,1634.1432101335752
9,1617.1404452269542
10,1606.2679237693387
11,1595.6879593560775
12,1587.670021818034
13,1582.1224071838658
14,1578.788186857
15,1576.4936140183722
16,1573.5324154618925
17,1571.5909398549413
18,1572.046333723904
19,1569.7776249820213
20,1567.7157889459252
21,1566.7455238995606
22,1566.0503176613645
23,1564.4175924316414
24,1563.7964183011222
25,1562.6991930020051
26,1561.9620740320918
27,1559.2006343535488
28,1559.9859374150165
29,1558.8022388890236
30,1558.9416261451458
31,1557.578655598122
32,1557.3285920244634
33,1556.399860746725
34,1555.5132022375074
35,1555.4426363460786
36,1554.2873221441178
37,1554.1301862138505
38,1554.6807817721492
39,1552.261235320442
40,1551.8509515438964
41,1550.8058824139607
42,1551.1020046565054
43,1552.5008311017968
44,1551.0936851704525
45,1548.740874750687
46,1548.8047862906205
47,1549.4203094020975
48,1548.010875445124
49,1548.2119504372943
50,1546.3499522558475
51,1548.2245421990806
52,1545.9312213022513
53,1545.8354035029276
54,1546.0575220168616
55,1544.6075522851318
56,1545.6966197192223
57,1545.1678909048846
58,1544.748197364971
59,1543.997102151121
60,1547.0132084543545
61,1544.2645984674123
62,1544.0631104485649
63,1543.9310510614393
64,1544.8222335639127
65,1543.0112900846452
66,1544.0864729152886
67,1544.704071688831
68,1542.5297747369914
69,1543.059890304186
70,1542.8220195373701
71,1543.7863228745698
72,1542.2503650425283
73,1543.2149128714557
74,1542.9892198022956
75,1543.1566205731237
76,1541.7141548187492
77,1544.355176173835
78,1542.6030943988656
79,1543.3347867653254
80,1543.1800971914906
81,1543.8221244496729
82,1541.2023220461538
83,1540.820659410623
84,1542.3972424661445
85,1542.8240352407324
86,1540.7648526565745
87,1541.748019448269
88,1541.7305350985478
89,1540.7440227942973
90,1541.515770473531
91,1540.4557580689548
92,1540.210087937332
93,1540.7558248948237
94,1540.216769715827
95,1539.6551195787329
96,1541.4363489315456
97,1539.774655374693
98,1539.3799485464856
99,1539.7893561049623
