,0
0,4226.273157034989
1,3806.988564569297
2,3726.835332107797
3,3664.7795864264526
4,3622.205393696248
5,3581.831426902966
6,3550.6177503712406
7,3510.865010301386
8,3472.9592081182827
9,3442.249504386981
10,3428.3722546257995
11,3413.0123555416426
12,3393.555273420333
13,3389.0508315799657
14,3388.200998147501
15,3387.350049229719
16,3387.0725571267194
17,3388.171135349534
18,3386.3221024396366
19,3388.202571110396
20,3385.4303463472697
21,3387.949568467297
22,3386.0625117107916
23,3388.1033212507577
24,3385.467938817933
25,3387.211142359216
26,3387.857029609392
27,3387.3293466105642
28,3386.9393512447805
29,3385.9859450044523
30,3384.7489707134223
31,3387.1315747804606
32,3384.9301930716647
33,3383.6823404125785
34,3386.0040834080637
35,3386.294596105007
36,3384.3478121108847
37,3386.952558239825
38,3386.9177027692767
39,3385.5460504110847
40,3384.439724856399
41,3384.5493284029208
42,3384.3777673522404
43,3387.437860727757
44,3382.410028017247
45,3385.8170840166695
46,3386.0132768991452
47,3384.0582015270206
48,3387.404826209271
49,3387.1367678921233
50,3385.7153751962983
51,3384.8560210479764
52,3385.357481726719
53,3385.524861469445
54,3386.1269764554313
55,3383.7387025450466
56,3385.952083691296
57,3385.8738287224946
58,3385.163228497799
59,3386.9121992822907
60,3384.117656965029
61,3385.010932703392
62,3386.435422885039
63,3387.079725576719
64,3384.2609029298487
65,3386.2006670827545
66,3385.073851514534
67,3386.4473689886054
68,3385.021716663926
69,3383.52342888491
70,3384.445726495714
71,3384.120681706819
72,3384.882954346949
73,3385.125760552783
74,3384.3051649458193
75,3387.157150618498
76,3385.7946241104514
77,3385.234506032571
78,3384.8167754781057
79,3385.7264161534194
80,3384.834495405206
81,3385.5215592920345
82,3386.4813281458746
83,3385.59180062883
84,3385.692539551862
85,3386.3862637792527
86,3386.282929709057
87,3384.3567889742394
88,3386.4870652340937
89,3385.4057762383927
90,3386.7419746392
91,3386.6755426363366
92,3382.78064778095
93,3383.5805189155312
94,3385.705637532207
95,3386.649143947173
96,3384.9660452659236
97,3386.332557055557
98,3386.0221385430827
99,3384.18541831127
