,0,1,2,3,4,5,6,7,8,9
Kırklareli,0.218017037170285,-0.11049309572377021,-0.6069908673316262,0.06330006803312051,-0.11205101411990631,0.1848489836604529,-0.2947949029943175,0.1290567387239041,0.3655122854033307,0.532852279450905
Gümüşhane,0.09971706517617272,0.191252913436356,0.2533536310759558,-0.221572334048689,-0.5459255810213685,-0.48039262106941555,-0.3405162620541023,-0.34667703583393067,-0.03839418281546541,-0.2716141617371502
Sivas,-0.5246207451559389,-0.05512234246477822,0.1517463013699248,0.08302178658961014,-0.5567270883056032,-0.10604792524660368,0.2913090464834355,-0.23883542762949234,0.28977001049236667,-0.38046530689157504
Antalya,-0.43970295496526907,-0.048870697028746864,0.41330296679731565,-0.4943898483592656,0.317299141990972,-0.14452690881825,0.06516771231888817,0.4607403395224374,-0.20306122213308825,0.09850470971226823
Erzurum,0.5129706154964695,0.21731762132725502,0.4706372274235346,-0.21499930490980365,-0.36640543254281355,0.06757182978009053,-0.2744432657112057,-0.3460075724734705,0.2884003197864703,-0.06982917883204777
İstanbul,-0.2324797844849799,-0.25167048237426887,-0.22116463517763252,0.38009876676055837,-0.44683115936580003,0.02678871058873628,-0.5479370797997867,-0.1925728582636516,-0.3681104974038269,0.12659321588352832
Bursa,0.1695120939200004,0.5849053298488166,0.26058143596039635,0.488453705907733,0.16284909436436998,-0.09312157729235623,-0.4393218608716163,0.07301555015966701,0.27928944754645946,-0.10551150808697278
Eskişehir,-0.16254932511709005,0.6536491412001803,0.1750015434038359,0.3334122624242248,0.5568866024792606,0.14490612674216105,0.19872465140979872,-0.006755401523216749,0.14193293619804637,0.11716947422382669
Konya,-0.4529637025479983,-0.1210984349018608,0.29663225532074444,-0.2769996996380488,0.4698028016707434,0.17578798594443307,0.35470544288369243,-0.05062932921190569,0.4740957989968758,-0.10333116406853932
Yozgat,-0.3515489745009111,0.09395991184516564,-0.2678516711422093,-0.11910428636358406,-0.1462471942780366,0.04403134297325951,0.3766074880204602,-0.19734036384528794,0.5032852774780375,-0.5694339417083525
Sinop,-0.19996616959502891,0.2092245026009538,-0.6190305871724161,-0.2521524565898702,-0.21404292449874474,-0.07090946425751318,-0.25679454066396257,-0.3625681287507915,-0.45686349674688953,-0.11177229039354823
Isparta,-0.36857793382861465,0.11077686062797254,0.382501425307481,-0.5476810069233895,0.2988724691752019,0.1998405336716458,0.009748762773957715,0.4470726074946354,-0.1254558966187736,0.24626782100799058
Aksaray,-0.4828762985142232,-0.2133647957275869,0.004234953611036534,-0.17541027878016419,0.13371693326238518,0.05570444036122236,0.33334269958316615,-0.2486819450102713,0.635045882464241,-0.3054385415303407
Ardahan,0.7263675904066067,0.13857654707029515,0.21525276124822654,-0.3415958712309682,-0.0866743684024125,0.17794971101019047,-0.3443354962700374,-0.2610081460833333,0.13653177626554894,-0.21366683343879334
Adıyaman,0.25264760974185674,-0.38623027825843614,0.1900756617830489,0.09353090511668416,-0.3967523316621713,-0.38172782676527395,0.5657917591160372,0.12914786011196822,-0.2280404418729498,0.22402699846868718
Kahramanmaraş,0.011100832948424285,-0.5871176579345316,0.3850596314957954,-0.03216546136757045,-0.0021796980992778757,-0.276088070350341,0.5444333432032459,-0.26626810914943805,0.12930964811613663,0.21355879898912494
Osmaniye,0.08318901858745155,-0.6239970192569202,0.3326471517181129,0.0010776331652175553,0.10232769971447352,-0.262288888297794,0.5775439686372057,-0.17807657290836762,0.14755179415839503,0.16354132739100494
Niğde,-0.19193099229223054,-0.5603047250604086,0.24267263935051653,0.11228347452488367,0.1039126817938788,-0.24625413222718942,0.3681677426696452,-0.27405721387129994,0.5434249750323625,-0.017861437487712416
Tokat,-0.4771741121099926,0.03979812282134769,-0.5439171330131236,0.069764748681323,-0.4857734294870859,-0.09497369817006746,-0.2624596756988159,-0.28205445697230125,-0.03266161642863555,-0.2747828251816532
Bilecik,-0.019306033076514628,0.5018411342162269,0.04325327318459798,0.6062923262090735,0.4902518396574041,0.17474553781208746,-0.030314832620247555,-0.23965661111208406,-0.09561200084608663,0.1998567445176908
Muş,0.04827040777303966,0.1300456580279043,0.3609841060331901,0.7497901378569503,-0.15758999531766235,0.4644199649643015,0.09029923086430929,0.1916261448185641,0.03249029311082126,0.042575331174131814
Ağrı,0.450194740937012,0.20659665926888082,0.3792377744581777,-0.1873186682959248,0.05767754249406463,0.6564122498004216,-0.17725966507658242,-0.21499242613268496,0.24535435950710016,-0.06072650212731455
Hatay,0.21417560672029923,-0.5089084688706261,0.17546602521068375,-0.08584339407651305,0.17040299221375219,-0.6235065315482531,0.3808315161475873,0.30018120968330214,-0.05847493614963479,0.025005406481350547
Kırşehir,-0.3606986889341267,0.10024806169691461,-0.05080848228138397,-0.07636238584614725,0.03286962975638959,0.040398945034270904,0.4446306280402801,-0.1940406875831359,0.5254176376655463,-0.580783695504517
Bayburt,-0.012807988130071559,-0.1857539143589064,0.5502604308847365,0.24682099438582691,-0.3495740664247979,-0.11731626746810148,-0.3893861227322864,-0.5105530475282243,0.23098637587680995,0.004299579791303871
Erzincan,0.14948231662137249,0.10759074279428187,0.4651652021366037,0.012096819767900712,-0.78121973389416,0.11708738391832185,0.2548711401105821,-0.19109897768522352,-0.1492633926806464,-0.042223985228279894
Siirt,0.2327246351806757,-0.5224532426494696,-0.019359709546004418,0.23131330001531097,0.2323995817823227,0.24673897589332833,-0.11995944577914691,0.3639479617892629,-0.41695304649546716,-0.42826778301182233
Karabük,-0.032745416906108625,0.4691293351128234,-0.2636220797244052,0.17718182469513075,0.490805978465973,-0.12492792981043256,0.11750116627509928,-0.501731077753149,-0.34729623281762034,0.18788995916336806
Kilis,0.24811476970679108,-0.6821417545297936,0.09833295135829065,-0.10450152543118871,0.3252145719897664,-0.4863360686075014,0.2675040498666352,0.014766737693210342,0.060100386689583424,0.18669743024371657
Malatya,0.1573454826915841,-0.11701954236042943,0.3199241537832208,0.17578190558027984,-0.5626702035347603,0.03838068907902798,0.6407581366848639,-0.07581235035614675,-0.2927882997190987,0.09046412212669037
Uşak,-0.3368230191160778,0.1451572646745033,0.05509845543026953,-0.26480836368471816,0.11822346804734572,0.19623054025660958,-0.15948310189003906,0.49487246856562017,0.18131833353689047,0.6607776794820867
Karaman,-0.22698092464262593,-0.5534186098418169,0.3424039741975757,-0.23036464309129637,0.5214194161283296,-0.007593994359143695,0.33027174201456755,-0.05977011828565589,0.26419703553904306,0.13233031145389298
Bitlis,0.1976376735884622,-0.23726125306508017,0.14945145751699065,0.534215393151214,0.19301486824532857,0.5978866871355398,0.017975796147310305,0.31735114098055706,-0.23762471475719601,-0.21142613918096587
Gaziantep,0.2795484765383022,-0.6156397662729407,0.2134262192950455,0.027155266916682994,0.1550301064198629,-0.5204839990597097,0.3695925937774533,0.2488445588417619,-0.05166354015442006,-0.02056257399487446
Rize,0.06464420867874715,0.06677870897259738,0.3210215466387269,-0.43953146847035995,-0.20083254315521895,-0.2885314400215891,-0.6550054014860278,-0.17840895042084537,-0.19938340918038527,-0.2663067957010557
Hakkari,0.26401083881130155,-0.4670931607107471,-0.033199286484149985,0.1470836585194497,0.14175009128727914,0.62929741025974,0.010825184035422817,0.2744328897085435,-0.28574313900331283,-0.3408788714347956
Batman,0.13870382630891756,-0.3487069891271713,0.04276671561422341,0.1928288398540045,0.042796535099358095,0.45156988699756234,-0.07867608835885426,0.4732047217080503,-0.5255912333080688,-0.3287051027003067
Mardin,0.2063121641422213,-0.4369487069883316,-0.1862658938398982,0.311329245783724,0.021690189440181622,-0.01555112632955773,0.01545078529195941,0.7652154653426032,-0.01763099828049298,-0.219257033606381
Muğla,-0.3497061384334463,0.13490229272114218,0.22855459988469834,-0.5231098907142486,0.19296508594730177,-0.06962586529984799,-0.22696372946672524,0.5894600947634714,-0.21667684141905552,0.2135835862988391
Zonguldak,-0.07072208870598397,0.4523686059171407,-0.41620294168043714,0.2138720968680612,0.4073612009232579,-0.31817653306445515,-0.12962935982487642,-0.32137842737350947,-0.27663058027813986,0.32802907097116096
İzmir,0.06640390986455479,0.41333061454189163,0.04311984831091079,-0.02579014098237508,-0.1661117588840216,0.0032034860312139942,-0.0267140350372411,0.7320831834501812,0.40967915035934616,0.3002066937743108
Kırıkkale,-0.34808249780008377,0.18014524303937374,-0.33645913129955596,-0.2937308320150433,-0.03573346688105116,0.09445387371830571,0.4277019252598287,-0.16329297894528938,0.2862537336666577,-0.5875121859389932
Sakarya,-0.010230662499340506,0.3647310461996029,0.003001239337290732,0.49134357534096906,0.4308740788292364,-0.02884379247970599,-0.3795978691341161,-0.5037456734254941,-0.19049998837999677,0.06935527035606187
Nevşehir,-0.49191758817264225,-0.35687986053796156,-0.1027974304261927,-0.2138399530477649,-0.03411426309307044,-0.041823659504021754,0.22383125847835686,-0.2822565985153592,0.4885818529549619,-0.450515888967368
Tunceli,0.23529507182695406,0.04099265612884211,0.04993129477961101,0.3226348034184721,-0.5054326500679353,0.0009875175704385088,0.5894487094007664,0.38577894453178546,-0.2774129080783941,0.08759706142194866
Trabzon,0.28950901111133115,0.16545434848939697,0.2407929843386227,-0.1301885609538278,-0.22764447240158772,-0.33511652908752215,-0.6032149572323807,-0.49345738881366213,0.05106001117198759,-0.1994451566575434
Bolu,-0.039918585201078216,0.4739281613424684,-0.38505472403688584,0.1626845163540001,0.46031908628462964,-0.03195729360234578,0.1334441016566275,-0.479135884133698,-0.37106131232615525,-0.03294330020806996
