,0,1,2,3,4,5
Ankara,-0.5987515034033518,-0.20678186023185965,0.2931892300997082,0.583262143601631,-0.41010366670868864,-0.06631914654258693
Van,0.6679969874645416,-0.3956722254955205,-0.06832385691014459,0.37526085988208463,-0.04963938139866414,0.49927005131647706
Tekirdağ,-0.019441407316490165,0.23712649941695266,0.5844159784585413,0.2026242480582545,0.001414991445414022,0.7488607553986243
Diyarbakır,0.87508793105256,0.050085111203086376,-0.30795207507695904,-0.15261730021155784,0.2045828432027473,-0.2678281799231276
Adana,0.4785086945808819,-0.1227821666385702,-0.16742341919585413,0.5666698658063392,-0.21674636261110738,-0.5998580206621298
Düzce,-0.7284458129273991,0.3140542156968168,-0.38143136117414833,0.0729347827990792,0.3704531649221312,0.2875617046855542
Çankırı,-0.5432091597235941,0.47166099488802465,0.14681078098727204,0.5195298966950449,0.3745465202632578,0.22518858736235722
Burdur,-0.03961935116829857,-0.5654924733434972,0.13637102180953253,-0.4859671387707183,0.5344065189642302,-0.3718832162642148
Kars,0.20547154055324882,-0.5359388825042283,-0.11483687452444802,0.04610884093899998,-0.5159911440587333,0.623691082614199
Kastamonu,-0.4128400296668753,0.6251455037290166,0.22186916897575448,0.22569236373207807,0.43191150877835244,0.38993036104911116
Kayseri,-0.07048094546655624,0.1155060981099981,0.3925169998716786,0.20734020561227487,-0.7336115014178026,-0.4964326606514293
Artvin,-0.581169990799862,-0.06936086715423952,-0.7338452175971679,-0.18448163740905835,-0.11043918749756185,0.26957637106173965
Kırklareli,0.2102385387742253,-0.12732940744640248,0.48023833085119105,-0.1363871874576217,-0.08353403696847492,0.8266672390749725
Gümüşhane,-0.3171686680779497,0.2569842243857446,-0.4886255547151621,-0.6489414833070599,-0.4158111056125242,-0.024172037116052703
Sivas,-0.05268075038549379,0.544586728533312,0.3374684037825402,-0.28791658481372595,-0.6201452295652722,-0.34538246123581157
Antalya,-0.20736302665431836,-0.56152321045105,0.19994910675546693,-0.16705157314712726,0.3245165450542966,-0.684467236545541
Erzurum,-0.08732901015521305,-0.2628843963436652,-0.42237642713400364,-0.32480579477088667,-0.6570535678578594,0.4556812445058069
İstanbul,0.35270216372059277,0.7416109305583366,-0.2269953735686005,-0.22288338355805504,-0.020935375626100722,0.4732570328508267
Bursa,-0.09206128337677696,-0.3805931702733821,-0.4474042685269854,-0.4293721384053964,-0.43673025412400923,0.5209695108565049
Eskişehir,-0.41057965272727004,-0.6732935455933395,0.3474107346433766,-0.3186285367722125,0.3539638935248765,-0.17490382876987656
Konya,-0.3549368530354457,-0.5539994058900667,0.40765267548021494,-0.12178323702223146,-0.07837811987376668,-0.6164004366562458
Yozgat,-0.38769258189673805,0.44139646025278023,0.5197219303780803,0.179177381881806,-0.4855403643247037,-0.34190460999532357
Sinop,-0.5186445076747488,0.6204518445347696,-0.038933402394514476,0.09437767906932651,0.49864521488980557,0.29491927168496984
Isparta,-0.10110845412898611,-0.7162024515168779,0.25942089401099544,-0.22538383988559377,0.4506355754061329,-0.3945397718763031
Aksaray,-0.06199557981945101,0.16229596825118844,0.46309837330860704,-0.1259343795419002,-0.626744108278176,-0.588802868708341
Ardahan,-0.17527337886896682,-0.28173898261153196,-0.5993377280334056,-0.12388536827973545,-0.4847238910594801,0.5295203877613984
Adıyaman,0.7723944354647526,0.16194154272981423,-0.21999026949673195,0.3577315148719739,0.09180015593162363,-0.43861936661125805
Kahramanmaraş,0.1969296303321516,-0.2757773354486519,-0.0801900489669746,0.6780732281033146,-0.2918217399917707,-0.5777472694824993
Osmaniye,0.29174327110147374,-0.24758134936952675,-0.22427261964477802,0.7634601959162054,-0.13706561349646476,-0.4490352749366936
Niğde,-0.01386898448131319,0.23385101867485755,0.23771242369024723,0.017888606125613736,-0.5947393737796426,-0.7311492535758882
Tokat,-0.44222545787145084,0.8397423203425788,0.18710617928234408,-0.0021044490470478803,0.18541211161422422,0.17285449855694682
Bilecik,-0.29865214226675924,-0.6435194979026834,-0.09346270715129622,-0.45300176425086797,0.5227152249979948,-0.09753189863527474
Muş,0.8609360509412246,-0.16933891317867136,-0.3529114697694243,-0.1399279737445012,-0.011119480420674463,0.2930246789902048
Ağrı,0.2625228978187813,-0.4864906271138782,0.06658990846669115,-0.15355899587044058,-0.39249833138702694,0.715778650552833
Hatay,0.13388270390139548,-0.4270631998146117,-0.05491083965574535,0.7420788877069797,-0.21757724018148203,-0.4457087766950958
Kırşehir,-0.22058320967096817,0.06447848654662137,0.3009985927379539,0.239784860399206,-0.6695693001951976,-0.5922546686292384
Bayburt,-0.23885226187220995,-0.17944463126964888,-0.6684701964357992,-0.2730087316272773,-0.5383747665003561,0.3154610293444583
Erzincan,0.11120159846964044,0.1666570049409739,-0.05798274022964443,-0.48430610892850035,-0.8274599103819367,-0.19301642055176466
Siirt,0.6965097707419704,0.03581200443678564,-0.23034009421008655,0.35349575985572973,0.5443850903113994,-0.19804217179465966
Karabük,-0.623867796982069,0.459945945905213,0.25655106531714356,0.28952745573387495,0.35874746459005324,0.34769866068941857
Kilis,0.7487650181170983,0.048398326004599576,-0.3160825454926552,0.4127051985084977,0.19683807274783624,-0.3578121942582685
Malatya,0.3563928050678682,0.3771227081956073,0.16172879662601372,-0.13410377266758103,-0.6474832264513659,-0.517095810678659
Uşak,0.0479932916368985,-0.5534472259739215,0.3378595498534859,-0.5712547267557367,0.4641390679964006,-0.18837913714391902
Karaman,-0.0850943234164301,0.08941806117451082,0.32766578447200545,-0.30107876226591046,-0.3872639565696894,-0.7979828989388518
Bitlis,0.7308182924738651,-0.2733277820398934,-0.14711368583593193,0.5407884371979602,-0.052087045210179414,0.272743315783841
Gaziantep,0.5934437188222265,-0.12646878790564509,-0.33418100420504887,0.5343476657933408,0.0632126574022823,-0.4802395097344429
Rize,-0.4111623422670474,0.17127507362478364,-0.782532311783618,-0.3212914072151095,0.04158254890288621,0.29033821957737616
Hakkari,0.30280226988024866,-0.39729708865851343,0.04627848731951797,0.8508825935600889,-0.01840683786992729,0.15486804255992387
Batman,0.8333213159782039,0.05039418293686233,-0.23556041606079994,0.16704920311447016,0.42061921594180607,-0.20669141241731367
Mardin,0.8477990189068858,-0.07962527683841983,-0.27462376183779025,0.218194302100158,0.3365138574107023,-0.19654032299907845
Muğla,-0.20458500564144905,-0.6809524805553356,0.2751989190564254,-0.32191391727666546,0.394915650292664,-0.39890764427360026
Zonguldak,-0.6470603570260057,0.4447433997215568,0.0944269424903348,0.11251245771783436,0.45829327443303375,0.3897537386211415
İzmir,0.20752106401303977,-0.5483679392540631,0.5217390280607421,-0.5690095653032565,0.010476501231086646,0.24522307253342657
Kırıkkale,-0.4134150541892502,-0.021179726682896676,0.30779762215580647,0.5849675809108404,-0.5069904736874615,-0.36697905228507394
Sakarya,-0.5632616766969181,0.03294607667056078,-0.7070411367778918,-0.17282650472020203,-0.04881087355659067,0.3866421709918112
Nevşehir,-0.09745300304344401,0.3603073616213115,0.31076251305140795,-0.12950082184100695,-0.6230954446208397,-0.5992410048357333
Tunceli,0.2570914069638702,0.5146256631202367,0.5120121666253259,-0.4365637157080162,-0.4056822911578641,-0.22746862930775832
Trabzon,-0.4814250720518268,0.1518915598020299,-0.7045411806542052,-0.2618287101230278,-0.17832075463845204,0.38526356412677143
Bolu,-0.6474641417020931,0.33535465442912643,0.13567685672038693,0.4549814266829306,0.38840105051087354,0.3034069162836991
