,0
0,4118.316189215512
1,3707.9370279595855
2,3591.5000877352322
3,3497.982065010415
4,3447.971019147915
5,3408.3725584081617
6,3393.083410839777
7,3389.26146106229
8,3380.581083080798
9,3375.909567358455
10,3370.7382104669805
11,3366.362758079656
12,3355.686139760622
13,3341.8463412742353
14,3338.578034093811
15,3338.516906256321
16,3334.900691753948
17,3332.490809000167
18,3328.710008891779
19,3325.7823271096777
20,3324.8949166159564
21,3324.483151320155
22,3324.2714169214155
23,3322.1690914347837
24,3322.2060620338234
25,3320.997721017283
26,3320.6716109549384
27,3322.7220790795877
28,3322.0162647331
29,3323.3513784617867
30,3322.6822394073206
31,3322.528056077425
32,3323.4407796824926
33,3322.4892988406104
34,3322.7293527944817
35,3323.4783431101496
36,3323.973790180817
37,3322.5088696750495
38,3319.6252139564804
39,3322.5679969389084
40,3323.4176675050835
41,3321.4879814738374
42,3324.7263405462622
43,3320.776106835838
44,3323.8260087201284
45,3321.9581621832162
46,3321.9033589557166
47,3325.080195336329
48,3322.3891513729823
49,3322.4186619214747
50,3322.892840339706
51,3322.743659725523
52,3321.8210528854543
53,3323.4971887778715
54,3321.8926425188133
55,3324.183525082317
56,3321.6820565066246
57,3323.423487900646
58,3322.1831004614655
59,3321.308143054197
60,3321.32004181684
61,3322.5276961491095
62,3323.1718434375985
63,3322.2426125886886
64,3323.174501925904
65,3320.8534657569626
66,3320.9989481346397
67,3323.87324768628
68,3322.298081185774
69,3322.5343524771
70,3323.9894162273354
71,3322.0684151558944
72,3324.289058955505
73,3324.671786256131
74,3323.6938974508985
75,3323.1820714066653
76,3322.223326958865
77,3321.6047673213316
78,3321.799258162168
79,3323.9240297450037
80,3322.1866576344146
81,3319.439710327383
82,3322.593135477443
83,3321.5836164863135
84,3321.585591646614
85,3323.909394295922
86,3321.8712606425643
87,3320.603416192752
88,3323.4263941240506
89,3322.311633259548
90,3321.8915719068223
91,3321.5436605466066
92,3323.4688143040653
93,3325.5165165592634
94,3320.5862520103897
95,3322.0417944088185
96,3321.4460917262886
97,3321.812801275409
98,3322.9583340137997
99,3322.4745053070274
