,0,1,2,3,4
Yozgat,0.3892187187266589,0.6714214135140157,-0.5517433888371329,-0.28394406927544286,0.11250365712028293
Sinop,-0.37411122103533384,0.593481932702593,0.046627186857594295,0.590259240018034,0.3965348974177761
Isparta,-0.30377124970463454,-0.6328228295045419,-0.35687209427708566,-0.4286698308570641,0.44288009522896055
Aksaray,0.5043156342217957,0.3539928169001792,-0.638578365501298,-0.4567811446998461,-0.06263771725512607
Ardahan,0.23577773396517668,0.11803654403800244,0.891794871806718,-0.21964266182680078,0.2948478288247822
Adıyaman,-0.4841205198925514,-0.01474145570588503,0.12841220881334067,-0.24010584008890148,-0.8314261854701949
Kahramanmaraş,-0.35363284982565224,0.027427934337620034,-0.0038728604865517604,-0.39204039226005954,-0.8488114323749351
Osmaniye,-0.40065216859655556,0.08569477311304784,0.03622996240416718,-0.2544598331857899,-0.8752552934882674
Niğde,0.4329009917729017,0.4436943296742911,-0.5823619363500692,-0.4553264488572134,-0.26318144539195193
Tokat,-0.26631624215614114,0.7269197337365643,-0.03386236839872606,0.4784366036191322,0.41305582696775034
Bilecik,0.34298403219867973,-0.5366025341463223,-0.13131690434619478,0.7512799234357946,-0.11293370302845243
Muş,0.4207885732776469,-0.6676255121462208,-0.18580058003501546,0.5101317283492339,-0.28715312347340755
Ağrı,0.6297853913877296,-0.6519728383928347,0.08622027839987896,0.41267196417975593,-0.023868229202529886
Hatay,-0.3767816028142978,-0.15090565657595237,0.052704492115272984,-0.24081283003838136,-0.8800537051759094
Kırşehir,0.5816261816260025,0.5299672223965004,-0.42088187389798914,-0.4379294524573433,-0.10918777828595781
Bayburt,0.5116799549272333,0.04649529700151299,0.8012969661133126,-0.2594053101193658,0.1632601245310141
Erzincan,0.4796260687474626,0.025608790104946218,0.8356841181285898,-0.2645709165847197,-0.0306155001980638
Siirt,-0.5782181090762105,-0.24824450079671204,-0.07689300855003155,-0.045820495381082335,-0.772027482412174
Karabük,-0.4592188535622153,0.4639517914019046,-0.21764758067365492,0.60243015100036,0.404443103020136
Kilis,-0.4968954326929359,0.06712439877143185,0.17242846347210783,-0.3053439669549698,-0.7909631665806722
Malatya,-0.14183239572120995,-0.1438460757638902,0.10249215328779587,-0.029205736440765545,-0.973567800147835
Uşak,-0.2417366203514556,-0.7046058710678822,-0.2216269925943695,-0.39402262237547847,0.4906338981844341
Karaman,0.37947095968977185,0.3357733100361044,-0.5679468800966647,-0.6485871232677988,0.005399994369230581
Bitlis,0.25499270615429726,-0.5968832177435623,-0.14964452397032946,0.5106278148317507,-0.5436680010355992
Gaziantep,-0.33459640749376235,-0.09085064095158953,0.08039928619766692,-0.25155100598515834,-0.9000274725238746
Rize,0.2506938392212207,0.28530204763102696,0.84491561719045,-0.1351423165914713,0.35158141971389695
Hakkari,0.4839153918273694,-0.5246692526709209,-0.2747907155515942,0.5324411713243581,-0.36269068168301416
Batman,-0.46199012244309723,-0.1950505700886655,0.061039328846284824,-0.06348160879219679,-0.8606768775517606
Mardin,-0.597440563518825,-0.15980993786815628,-0.07612836707281252,-0.1874172670714355,-0.75934497861722
Muğla,-0.40432718382356103,-0.6006719114568763,-0.2568191827404823,-0.4361429962211003,0.4685466651592377
Zonguldak,-0.41758049161693384,0.4066288605585892,-0.09574438234812382,0.5868124309200591,0.5538625162874362
İzmir,-0.09896791000807818,-0.7406782161846946,-0.1496644149401966,-0.4647354862304452,0.450802200079871
Kırıkkale,0.41855129888359427,0.6109688703611262,-0.6426288921897936,-0.19139871115412413,0.043891798140019124
Sakarya,-0.3036526187061636,0.3841212988115566,0.007413893198322385,0.7697042327060567,0.4095684842541433
Nevşehir,0.4911768609718412,0.5093090390533802,-0.5361065039608892,-0.4583282305287376,-0.04329715343530669
Tunceli,0.3711491202746467,-0.59887551870181,-0.3489059129029383,0.5675969207707724,-0.24432528131959352
Trabzon,0.30046645050710363,0.3589797289353029,0.8362538539256477,0.04309479920681139,0.2822690142559486
Bolu,-0.35749816535089884,0.4825874646916204,-0.21934363055098552,0.6849343500060258,0.3493675838022058
