,0,1,2,3,4,5,6
Çankırı,-0.1991708237279803,-0.18486017525352555,0.5311468616679426,0.5135440815494987,0.2984373831965987,0.22636996392294095,0.48990300465584397
Burdur,0.3937484977892717,0.7594561462085324,0.1837781129423212,-0.4443153431653907,0.13016271887265674,0.1344745003064427,0.044409896295387476
Kars,0.024850654356444624,-0.055824326681483266,-0.6616689612726113,-0.23709492367514715,0.6133548130381683,-0.02256185663100039,-0.35430651748562425
Kastamonu,-0.008872849935083676,-0.06469616694130478,0.20715599349519076,0.7549625273567971,0.10854976474406833,0.27345758849187835,0.5443266951320721
Kayseri,-0.5763282344227474,-0.2548240938339098,0.5862940639866734,-0.2931173965734498,0.3021019764979246,-0.21378935022424722,-0.19047419587865638
Artvin,-0.3748465013274081,0.27020459539718483,-0.7218166767447626,0.41538320993418504,0.24146031183997463,-0.18601876655720495,-0.003314730975959584
Kırklareli,0.8589201137661604,0.17583165178448884,0.18714982951768874,0.08547135484423343,0.4129089302361256,0.1245664445525803,-0.054758318400428926
Gümüşhane,-0.05646844941207412,-0.034489774108808664,-0.6516756870256105,-0.06840969195449227,0.7452490911251438,-0.04178897280542198,-0.095489039257519
Sivas,-0.49242618291616197,-0.369760329524578,0.5452418315137093,-0.10620816384272354,0.5173969561644536,0.004261103550489947,-0.2109671939840836
Antalya,-0.27813179919902675,0.6133614422403868,0.15757117384222205,-0.6400108090204916,-0.18389056708850238,0.010023168368229838,0.27941318578362784
Erzurum,-0.141458335311026,-0.014874264642638408,-0.6910680436289284,-0.07438925132937992,0.5061225390561503,-0.12389440189213693,-0.47449936419668615
İstanbul,0.4732620606870689,-0.6678888050935524,-0.10379936143631269,0.5119846470799253,0.22003977285934176,0.09107916797961853,-0.018222600937941848
Bursa,-0.1315846072902203,0.21598341261752058,-0.41040456455949376,0.32319124181325387,-0.30264209661052627,0.1797197619627574,-0.7343437476560568
Eskişehir,-0.1599441446195513,0.45935502792226107,-0.02769608394393658,0.18290636753265765,-0.410013695560953,0.2321979056086042,-0.7121530163230831
Konya,-0.4214641093214362,0.6190847736006515,0.19523447972880048,-0.6165344847611638,-0.08168712922669776,-0.05753327663224732,0.10434514686216943
Yozgat,-0.666233034416325,-0.1888006746271479,0.613255792084214,-0.00027955636415184705,0.3491028970514152,0.14847908131093554,-0.022050716984304358
Sinop,0.12009770579073331,0.1389849657197453,0.12467119670774697,0.7842116050302712,0.3074365061880512,0.13633932487970835,0.4718297942788456
Isparta,0.08223841766791147,0.7537461392393131,0.25780823749852294,-0.5368412561821785,-0.11606489218269878,-0.23509280467870095,0.04123460404653631
Aksaray,-0.6120959369282811,-0.010174052458206587,0.6631492955856694,-0.3334515975566988,0.2662462617262248,-0.02320959976762407,-0.0534072944364441
Ardahan,-0.11144757189998306,-0.07826561648266873,-0.7725046047389804,-0.14680348779683308,0.5438685386566421,-0.11772723886827974,-0.23127173089221778
Adıyaman,0.17523434561108672,-0.5770031163074679,0.03492421211062097,-0.4342364996651881,-0.3888284699999842,-0.5239670458578666,0.14439614063109138
Kahramanmaraş,-0.041858300262124955,-0.15224255299398745,0.12503527581194776,-0.47102232014229023,-0.2030241970108762,-0.8325041577474175,0.05737808160608642
Osmaniye,-0.14799125598467142,0.20051524168979262,0.035018371285353796,-0.5447161075576817,-0.20601083620907376,-0.6118341793513163,0.47240742392963314
Niğde,-0.22772377790189008,-0.11707193931503292,0.61128500956396,-0.2647832478671283,0.029801121486198984,-0.6863292064817865,-0.1368233321574876
Tokat,-0.12054785315982401,-0.3705448576616528,0.6548359394452922,0.442209370729432,0.45519178821761536,0.11056142786697334,0.06619739433097027
Bilecik,-0.097737605895237,0.36981707188050816,-0.2878649297442204,0.5683095677633132,-0.5339560386966482,0.10218569952854746,-0.39024318405690395
Muş,0.06260117632695814,-0.4133876306726237,-0.3516696994884101,-0.1040958690809879,-0.7014304038901938,0.22814176352165422,-0.3829242173942909
Ağrı,-0.05219712933837037,-0.18917746996394144,-0.7566631539291253,-0.23771346541215296,0.2680661612674046,0.3598146608307278,-0.3620973176223146
Hatay,-0.11342156438709894,0.46159442004225554,0.0054642796780933435,-0.6509499039238097,-0.32475819840346615,-0.34754296082057523,0.35220236697220336
Kırşehir,-0.666563852169118,-0.27621646845333936,0.5359820566909808,-0.2365105356985125,0.11979243929114616,0.3460880302692164,0.04534249374032402
Bayburt,-0.06359503825981516,-0.06311380319261224,-0.6646248426987797,-0.06352782476491324,0.6650444408130718,-0.26484985935976024,-0.18379552944590732
Erzincan,-0.11558163949949828,-0.24609141617316155,-0.5245990786694362,-0.15056075419022497,0.5053443902479641,-0.3837942410565917,-0.4749065099891274
Siirt,0.08277847594958074,-0.4529778860692897,-0.3232392963806038,-0.43728514865042256,-0.5519612565768924,0.3003552001797223,0.3120614357139778
Karabük,-0.23950983543806523,0.314665896507602,0.0322965771764859,0.8319209646648643,-0.005659346741905913,-0.03631151942657424,0.38617910004122635
Kilis,0.34072097201950663,0.05605179026822501,0.06035805247190526,-0.6510458179988763,-0.21790126960029252,-0.32714443512472785,0.5465887116244588
Malatya,-0.013952508880801903,-0.5345599147279222,0.25351153872423376,-0.18060217959602948,-0.2041614559346378,-0.7284254545808916,-0.21184955640763817
Uşak,0.5269971936508924,0.6734667732002136,0.24704281328623495,-0.23664687970242285,-0.059595482027423895,0.21615481194766809,-0.3184494336686635
Karaman,-0.32848546266838996,0.5927841557507335,0.11540752957029116,-0.6121830831602605,-0.014866136234857472,-0.18441748346729478,0.3440732626961017
Bitlis,0.14423626954256588,-0.4894808148983361,-0.3263783786696603,-0.34834935450520405,-0.633459367539089,0.2981702757779524,0.1468265230370646
Gaziantep,0.01593193550162593,-0.22422598019328852,-0.08025345716085824,-0.6481556491206678,-0.48764866781585076,-0.3768722219713648,0.3782705717446437
Rize,-0.05463115222003273,0.13403223205477183,-0.6389528626637858,0.27334006241007164,0.7031243586694277,-0.03365358667423337,-0.023639371874154068
Hakkari,0.24276884543866778,-0.37552092059823466,0.12120461518409034,-0.16841593956286555,-0.2881983343322718,-0.7783701932502463,-0.260910714199978
Batman,0.34774218483718106,-0.4974740690324753,-0.27066793952329243,-0.4493000014831852,-0.35701009184142013,0.35609233154397024,0.31969570601639424
Mardin,0.21410169506858706,-0.4798755815538563,-0.20570999492460695,-0.47899771819928827,-0.527906076576689,0.33201211970783306,0.25141121897325464
Muğla,0.11500662114951565,0.5999582992575434,0.1713473294015434,-0.171222341164181,-0.40253214495449824,0.2709401403056643,-0.5768065806546087
Zonguldak,0.12835041371956582,0.41122195542057044,0.07281055945734334,0.8238523343184789,-0.003160292678982199,0.015213735958804842,0.36075917609391395
İzmir,0.0330297433059832,0.22104799098429662,-0.04332902676684669,-0.11426798842126681,-0.3476569222452718,0.3673061749150103,-0.8242166476629742
Kırıkkale,-0.5060563571332921,-0.4118517218264243,0.6621445690828782,0.03133373051977886,0.3120701816757174,0.15559743050699443,-0.11519345002152083
Sakarya,-0.0807536118688854,0.19615867811733148,-0.303040960255181,0.8709612460188761,-0.09661415150296379,-0.08359347672669447,0.29710460765252505
Nevşehir,-0.5460337650984657,-0.22666322722336452,0.7033930834064427,-0.2366977891078803,0.3013500478877223,0.07592918664660189,-0.0557327811772799
Tunceli,0.32902994965052035,-0.32177540699600976,0.22290803077954446,-0.05836099902309421,-0.41444977345710626,-0.6869912420581902,-0.3022917496545992
Trabzon,-0.13875334023659142,0.08925566178305247,-0.6901652588460074,0.2441361724816004,0.6470742279328322,-0.12439190268924046,-0.05169120110227066
Bolu,-0.3527227757690183,0.2714302322757975,-0.17358630798321492,0.7506816957690726,-0.1550955421364531,0.01257027675547787,0.4290039845155542
