,0
0,2482.6769331619334
1,1936.9392875791211
2,1860.9183347087694
3,1823.637084638698
4,1795.982294155528
5,1774.1147259925533
6,1753.243269877437
7,1736.6145014767321
8,1722.0463877968596
9,1707.4437483783913
10,1696.01197992525
11,1687.515742665389
12,1678.7457569975388
13,1674.2081684510622
14,1668.0397994308025
15,1664.8297795644983
16,1661.215218919559
17,1658.228340812773
18,1655.5633693276295
19,1653.7494501695276
20,1649.9864614186552
21,1647.4141359822515
22,1646.4039698817242
23,1644.2683705068885
24,1642.4161259519185
25,1641.0382718833775
26,1639.0591572340818
27,1638.582502486077
28,1636.8966967224692
29,1636.8633244826713
30,1636.899579224728
31,1634.814720477818
32,1634.214745669363
33,1633.6886073044845
34,1632.437657677352
35,1632.1335663878133
36,1631.8451410385928
37,1631.9312340599631
38,1631.0072072565915
39,1631.5264443669982
40,1631.0719948912918
41,1631.832210237683
42,1631.0471947588892
43,1629.1546696470568
44,1628.830798433685
45,1629.0230914551564
46,1628.1837159426802
47,1628.8892614081549
48,1626.547084274661
49,1626.829437252627
50,1626.632962730167
51,1627.5743623763071
52,1628.2673237165463
53,1628.548807448487
54,1626.527652182737
55,1626.6026282887779
56,1626.049877805937
57,1625.8640550605242
58,1626.058727396366
59,1625.4867300060737
60,1624.897710862217
61,1624.95737761754
62,1624.6093247109181
63,1624.7704989947033
64,1626.5255073435487
65,1624.3911945480236
66,1625.15585035945
67,1624.8650762614373
68,1625.0947876164375
69,1622.557639493995
70,1623.9300735076927
71,1624.6193115715173
72,1621.7349448651503
73,1621.1410709744773
74,1620.3644741246148
75,1621.4629951984393
76,1620.7786441192181
77,1621.847172972511
78,1620.0945399481577
79,1618.999209604392
80,1620.7045143567311
81,1618.8412948812938
82,1620.5236500743342
83,1617.9813364137133
84,1617.893428338335
85,1619.1553685343822
86,1620.3034640843482
87,1619.4728224877151
88,1618.1446545261117
89,1617.9169176150242
90,1617.6210508581871
91,1618.6934137802702
92,1619.4604876667875
93,1618.0509274514475
94,1619.97239767417
95,1617.7263992168535
96,1620.9348170097376
97,1617.821848144218
98,1618.3632251697952
99,1619.0501523436162
