,0,1,2,3,4,5,6,7,8,9,10
Ordu,0.300305500151298,-0.2918292562622088,0.4291277283445425,-0.07469788169414764,-0.3148523599055553,0.08561825902301608,0.43771779378204034,-0.0862443867252915,-0.572003830729396,-0.037221731710145374,0.02916530940537362
Şanlıurfa,-0.32657095102057326,0.21986143868981112,0.04432672438182721,0.18689143018063614,-0.03677471774543195,-0.6640709071205707,-0.17256864252687437,-0.2497461334789043,-0.0820877378349956,-0.49295931381998936,-0.1545192468665703
Elazığ,0.1430638970449721,0.5832087732722342,-0.21148418190411794,-0.1761355941241689,0.0718764402981552,0.07138841588771991,-0.18972119969566067,-0.0838123783953969,-0.0892428560997808,-0.45999591381283833,0.5392673143803292
Mersin,-0.23118042813893616,0.28669797944993314,-0.07424383756354735,-0.05764930079926862,0.23591612142486956,-0.5510319740900028,-0.555052578378043,0.33703064102979063,-0.049184798943801004,-0.20041111446242219,-0.17881515345199384
Kocaeli,-0.3652350419504673,-0.543920793913692,0.1302378401858092,-0.16550856456865248,-0.016231185818113378,0.41339404699445764,0.13181006671098683,0.3893710870463075,-0.2701059902772055,0.11316598088851158,0.3170062180877757
Iğdır,-0.2104871134004499,-0.0020808484674266995,-0.21995715539721497,-0.01799661066503002,0.13792304929716587,0.5658220953498831,0.4914644664499479,-0.013244611074218274,0.4657713682187518,-0.2734278901990089,-0.18544510170422168
Şırnak,0.19053111019902375,0.50036189245824,0.05235726087701062,0.15660715154047533,-0.13625137793568695,-0.16191310771165346,-0.3551011556992376,0.48870794508163296,0.11772378210091772,0.2428643822944524,-0.45112549703967736
Ankara,0.4751502355538065,-0.3109915819743613,-0.3166404709462707,-0.02074215897997761,-0.40255476367736187,-0.268562253342107,-0.06299948768286644,0.1603889879381735,0.5391347562687596,-0.10611717854273342,0.1050158988701832
Van,-0.23771485251945695,0.33886208723762734,-0.2626304232774083,0.41517072748813777,0.028697878980667984,0.1655215215918868,0.026777375265857998,0.5511371047270918,0.35739165878817114,0.2287814694786708,-0.2730619445864959
Tekirdağ,0.1302693951701559,0.03219714862417852,0.472776143810457,0.05985044565057074,0.22501423092114067,0.6263103295156963,0.15428517182920787,-0.29845523320967826,0.04654290748056036,-0.006972958332414185,-0.44373813501350395
Diyarbakır,-0.10035724120444664,0.6592979023606915,-0.24271084641915153,0.3890962715475674,-0.06077287378281426,-0.08364823469613968,-0.39024562658935824,0.14414067767754568,0.007665285528334063,-0.3231137425248048,0.23818151897077033
Adana,-0.06281924207560324,0.30028547138525125,-0.057339784696315434,-0.1286418203980195,0.42652860860342084,-0.4845413005042,-0.49014573254116595,0.16810181538706764,-0.09567842687022837,-0.29788768676934485,-0.32085259703215707
Düzce,-0.10290452467338101,-0.39103084164650687,0.6520873770922726,-0.1057581055091574,-0.09009645173560876,0.11424461004996221,0.06366179114017781,0.37177351024781935,0.07271692059481305,0.23477392512218126,0.4198317530475276
Çankırı,0.6173006177480423,-0.3288977839778356,0.5117576726128416,-0.05540181390449458,-0.3085539224359036,-0.15218724807619652,0.30018618559331633,0.06593363680643272,0.14099950490926885,-0.11319461667810944,0.01677989629275425
Burdur,-0.16160097446374064,0.14507280063611724,-0.14476601647022264,-0.30185909915522047,0.27843145492177496,-0.3087594493154433,0.41485455651775044,-0.31326578895488016,-0.05863359462634787,0.6221517122428941,0.0845932066447288
Kars,-0.34868667620235894,-0.150535119554695,-0.2949857177772929,-0.13497442399508974,0.15685034274415785,0.5800813507931011,0.38677839659064706,0.11289522547071149,0.31739557820530806,-0.11855965395887622,-0.3350917823863496
Kastamonu,0.4587343937381784,-0.33455205147751665,0.7159806493495208,0.061722529739830306,-0.11348254077824048,0.11212107638143283,0.2637236194128889,0.16437112071153864,-0.009007572278928936,0.11772066686866801,0.15888043484464584
Kayseri,0.3738990039435857,-0.37712276280368184,-0.364600894893725,-0.08173090779531605,0.4837056920384868,-0.25862917871254887,-0.2510669935730685,0.05737850174225441,0.38184617687926126,-0.2539777575110061,-0.029424859479176745
Artvin,-0.4145200381491438,-0.5032213365128902,-0.29530213129570076,-0.1118311338447795,-0.37859116115799996,0.13217096122624616,0.2997696868656083,0.1920272088280322,-0.34868221421025863,-0.25664714206159267,0.015750770744515842
Kırklareli,0.14276282260533563,0.23458066467084318,0.3202011709463367,-0.19462535800597908,0.0751037456124021,0.6732813391293595,0.10598111112471958,-0.2466863231433888,0.14077534098398703,0.01223977431522934,-0.48288806934885636
Gümüşhane,0.1828628502297668,-0.1395879773659742,-0.3752166771173804,-0.42677560929481234,0.042844221336059606,0.3713809756592432,0.3815978828638057,0.18514825264416268,-0.41041307173341895,-0.23205715253996248,0.2867153842459614
Sivas,0.3730796169698574,-0.2541697797926244,-0.1945356927257052,0.28922115429646816,0.5547551042752558,-0.09781157174124014,-0.24745194345124655,-0.17707778575397437,-0.12587157492443082,-0.3948890399554042,0.30500158613163514
Antalya,-0.1884336739585258,0.23784390565996646,-0.30842295035345463,-0.1661696842255135,0.16766910994881087,-0.6376423790139981,0.14287622152265317,-0.33646612367095774,0.09572314836306689,0.411100198566457,0.19671261119776315
Erzurum,-0.43179579858346634,-0.19130533258348362,-0.47651857680660803,-0.12922787060359897,0.11892838593814292,0.47442150220829726,0.4020264923115048,0.19564929908814957,0.1414181873734244,-0.26182884243361676,0.07421417334131757
İstanbul,0.24654391703992126,-0.007372257470997816,0.34851056598403507,0.4770466007575638,0.24409949191148259,0.5499787038039986,0.1709928337751416,0.19993124236903922,-0.3331850577305107,-0.21516960541277355,0.039322304588001344
Bursa,-0.429416239020439,-0.38332331942548575,-0.3959394985450324,0.031144892724223532,-0.38803760353981637,0.40015935751591314,-0.3858092305024138,0.07993373407996583,-0.20848945109876355,0.009973884062382483,0.03769149324735974
Eskişehir,-0.23595183821337576,-0.25910661829008014,-0.1277353748832723,-0.158152052126114,-0.3601980768719289,0.1703001691382282,-0.5504598693277809,-0.42001369034206093,0.3665219581946721,0.2503174914932725,0.02650529044427732
Konya,0.12802170093227835,-0.34174608944528134,-0.3307799358831573,-0.0845384388602799,0.589032275095528,-0.3639033549174393,-0.26176823155425655,-0.133145705429459,0.26496908478230385,0.33776345551034415,0.01816904766553811
Yozgat,0.33015226447162066,-0.6475513279999494,-0.23607178961714834,0.11904443181446916,-0.020986330379094843,-0.4638608566572549,-0.19751777101782686,-0.1355694833098935,0.06736666814434344,-0.3213697712978868,-0.14477161432898067
Sinop,0.29762704728573863,-0.23613204693909529,0.6342378565432658,0.04971947882885505,-0.25980811567609585,0.1364585192661113,0.3020985105471866,-0.20309506511688127,-0.32459225509577055,-0.04865063287438933,-0.3529458821637643
Isparta,0.1284950696193536,0.3252645619100095,-0.42358086581860294,-0.19978659657406875,0.18486605982984808,-0.17087742243044562,0.23676423584816483,-0.11333620704654108,0.11269680679763927,0.7157907425311982,-0.03197870630628657
Aksaray,0.32644076427787794,-0.21238370652144678,-0.3510308171146494,-0.17464869394118346,0.6031576231521599,-0.13683063623187333,-0.17199887208026557,0.1712142786982278,0.4228776528700943,0.11708553692499231,-0.24627337026806911
Ardahan,-0.32886873390470606,-0.14077453810596996,-0.2562562770102339,-0.07791706857274516,-0.012092457775764225,0.5681926969033023,0.35064773351449463,0.34096350233883577,0.38835267890378633,-0.2902863290666131,-0.05483127619168997
Adıyaman,-0.14383194520717382,0.5741899472677626,0.32274780382788215,0.12987169996512837,0.21632813555532263,-0.3217222527708384,-0.10571837673302067,-0.1844517528287632,0.10807943103514048,-0.566791731154572,-0.012228993723161486
Kahramanmaraş,-0.23717876675723315,0.3193171215847659,0.10900009667261523,-0.33778471951786176,0.2988988453878973,-0.49188764495708537,-0.25193732952442155,-0.17509769655180515,0.08012089881518258,-0.5305768249826868,0.049462598304028334
Osmaniye,-0.35371194896170666,0.35819850358218386,0.20735802953234453,-0.4443956815549538,0.2519172368879388,-0.39263089377414223,-0.1824924067368928,-0.010482210698020989,0.13019887161266022,-0.34385240309014076,-0.34623102904276987
Niğde,0.3756664319909282,-0.21905154811052366,-0.21521654058227888,-0.06117551529981773,0.5257541269532654,-0.38993009974432546,-0.4099122744745366,0.12939095287135596,-0.09276663246477301,0.06250263624034516,-0.367539582021425
Tokat,0.5404628466780257,-0.4131448320175788,0.18297498318235814,0.2914557611098786,-0.04554553514303251,-0.11216005464785489,0.2887625975857489,-0.08163200613691231,-0.5505713268625549,-0.06846283967195622,-0.07916509195033773
Bilecik,-0.29444057818253,-0.14468296194857638,0.1948760547596033,-0.35067381293952443,-0.2164609770773633,0.4079629720208173,-0.6378542485493135,-0.022022096868013187,-0.01541839844163294,0.2732355072144275,0.18946044692141636
Muş,-0.46976839171147916,0.16965493287947064,0.03516853776253961,0.7262740274857691,0.16425754502176745,-0.02176320579626747,-0.07650193207847705,0.010821442033599825,0.0870323854008517,-0.21752838787761558,0.3653861105269132
Ağrı,-0.4878630880094885,-0.10342502722386869,-0.23600211418275652,0.22622375117729646,0.14291157018667333,0.3701836556430866,0.397728022677547,0.19595635385735127,0.5189246715476941,-0.08600203483185809,-0.11701877811474964
Hatay,-0.40929713765448467,0.34039334383530956,0.15401621026979748,-0.45096751067307694,0.007608593333328449,-0.5281913671299328,-0.14433195163070503,-0.011862752706089944,0.203554435287946,-0.23729583746180602,-0.3029114806398601
Kırşehir,0.4419675654216779,-0.5090475984504002,-0.3717863327759494,-0.03676186324955425,0.3310151636858102,-0.40185023894830213,-0.21289073306210984,0.002334649856615901,0.25986836972193605,-0.1441231846823925,0.03568013322828352
Bayburt,-0.004543602794796126,-0.016999126719672047,-0.44960203746981514,-0.6157669680608333,0.04485923618323773,0.44746762465636297,0.30894588524551114,0.2839339628455676,-0.09827235665240665,-0.1686155906041593,-0.04455422967454167
Erzincan,0.1604517232864445,0.3537628727637355,-0.4902877957457506,-0.25289245221291834,0.08771017134204379,0.41666177464515913,0.17313277960177534,0.06243494480116334,-0.03021730315717929,-0.4747981309956114,0.3213266537117411
Siirt,0.14621462892553716,0.4818121072209141,0.08603006714672723,0.3311895568296326,-0.05830788046768134,-0.17087050513697974,-0.2748366981891903,0.6167189349631694,-0.0979491901081098,0.30090030256540645,-0.20194467268635968
Karabük,0.07045543231050348,-0.33164285462402954,0.6835552583470026,-0.17396959588865712,-0.25748978315321824,0.11470961896766314,0.08556575046020291,0.25154908309464935,0.27705483280245263,0.1692350914593288,0.3634256691501691
Kilis,-0.21638724853955518,0.5112233927483337,0.4156963507303979,-0.2984324034580359,0.12150960941340748,-0.40148173807478355,-0.010654710854939338,-0.14056515631150132,-0.10313692286742687,-0.3947835619926266,-0.26008902905405074
Malatya,0.04100321959181612,0.3968461995612803,0.00031690137101638853,0.21923288723919332,0.1444764766428547,-0.05329088514935061,-0.31758853980138746,-0.20994334190275946,0.164396365618864,-0.6935663698358132,0.34067013083279185
Uşak,-0.18849369011776235,0.20645228420382572,-0.22932851458789807,7.025399907136052e-05,-0.10604458407544257,0.04496057801512825,0.07304112971491919,-0.6932372161140772,0.124155168283772,0.5939990853738659,-0.04274154342930145
Karaman,0.10181980209492873,-0.09467469013881369,-0.10507223200855167,-0.3249530244548775,0.6920380772589272,-0.4503077025078769,-0.2144427785395691,-0.26741804812310316,0.01442875074837221,0.22973835344288082,-0.1088808705518879
Bitlis,-0.3798396952472651,0.3801285431499443,-0.11897376410863386,0.6768655858583241,-0.03974687832320557,-0.09584561514182534,-0.13156326451369046,0.40634206495879016,0.03993387154134522,-0.1187390871711066,-0.17331956384182565
Gaziantep,-0.3502944654707615,0.515342924976855,0.1665961063551287,-0.1022784146236282,0.02604013093202421,-0.47982261298869266,-0.18826942226401525,0.06405093918038966,-0.047841265808882545,-0.3852949749247146,-0.39026092482599184
Rize,-0.13297866847463002,-0.5715669778228629,-0.09171651039959856,0.08059381696296858,-0.2170729903984297,0.10703711176086088,0.5022069930415192,0.1190742238754659,-0.5007842220651221,-0.25180716041106405,-0.03950617383381514
Hakkari,0.22537311149156522,0.4574030335029431,-0.0962960531703346,0.15579256815764403,-0.1526077412633171,0.01065285545798827,-0.14278040802168943,0.5324555269622698,0.3061841690026024,0.278026244083141,-0.45617989273133974
Batman,-0.10053877148045451,0.6434838508567909,0.10233211563751428,0.57174752910999,0.13886454463390469,-0.17501528929845003,-0.29012185168182303,0.2944101031762071,-0.07713992409025149,0.07681085079428313,-0.07642777357073567
Mardin,-0.11266043190857047,0.46877426381405607,-0.03997185217892233,0.5857587094318947,0.010464538223231462,-0.35100535465961785,-0.24485429387559476,0.2856460471106639,-0.21689680217220736,-0.008518359253624277,-0.332969911207777
Muğla,-0.45409899405609055,0.10992693737352997,-0.1257530437117734,0.18175090483713477,0.038738873665248995,-0.4306549801659405,0.27971168556313264,-0.41355551802903695,0.0360702989215889,0.5248624626304156,0.1408902965958275
Zonguldak,0.08068446497795413,-0.2897200430380065,0.5917284014138713,-0.2780103533231764,-0.3566079184711519,0.188676776222247,-0.14245514462203301,0.03539706830702966,-0.13533897124860986,0.4173268362348491,0.32454148690452334
İzmir,-0.22325970307083173,0.18827148213829278,-0.597599687310998,0.4986343347096853,-0.09029133388094696,0.018980223611124815,0.06702310141743456,-0.26826178117252114,0.02353996460108534,0.46366771457300704,0.09184898082195285
Kırıkkale,0.5554238234350822,-0.579317582374604,0.03688962251479001,0.08718984585757988,-0.05746200534205597,-0.34028336284472394,0.012212015689603247,-0.02572826110216729,0.38277523507407557,-0.2699434377906095,0.08741015740078847
Sakarya,-0.29617713564340636,-0.3549663309752993,0.48850873068698747,-0.1848054658626499,-0.052347116508047145,0.28957331972805583,-0.04791531962954128,0.44483468040217883,-0.018585493861485853,0.27060934210240356,0.39133442547514796
Nevşehir,0.44583798478481335,-0.37035537233340105,-0.1760245129334627,-0.05918661819190997,0.7058064759153233,-0.2028095572527572,-0.20455161960535817,-0.010183840753009026,0.18058382425221764,0.10695363331286142,-0.06548689691261887
Tunceli,0.38256602514390625,0.6372162419099829,-0.31468912643685376,-0.3435730479517512,-0.056602226281014974,0.19413247009297208,-0.15408275699049231,0.012140716286321117,-0.1129397135120805,-0.011322842873734841,0.39097737179819947
Trabzon,0.007504342390686016,-0.30806511870230047,-0.025228467313480253,-0.2506849708031828,-0.28523714524490223,0.3209025431934734,0.4725600739761411,0.37367213890776557,-0.5321513479198753,-0.06276729815555428,0.08457413526730082
Bolu,0.17047016302381193,-0.1817603742580626,0.5279028469421118,-0.22923719809461002,-0.3658716476647702,0.02303893373624135,-0.01652012416416465,0.28786501411330984,0.3803628392835018,0.11897296064649655,0.47990570981189407
