,0
0,2466.779517823615
1,1963.1039974976395
2,1888.948083720173
3,1852.0676142842133
4,1828.7842819981063
5,1812.2547940236861
6,1798.6572373612394
7,1789.0937837505232
8,1782.7830647411315
9,1774.836461640925
10,1768.9665465462344
11,1764.4475984186906
12,1759.0369559037458
13,1756.613888577564
14,1751.572936121954
15,1749.2666911674335
16,1746.1974101719777
17,1743.7271777984442
18,1739.8000937220236
19,1739.08436171669
20,1736.3469382558337
21,1734.918461940871
22,1734.0732619759108
23,1733.7775314741127
24,1730.7636884744693
25,1731.0215404790952
26,1730.0416083704254
27,1729.578162444657
28,1728.0907614997914
29,1727.6371312125455
30,1728.0744532342414
31,1726.8040086622045
32,1726.373264635002
33,1724.6273924095751
34,1725.8327029476045
35,1724.631135779077
36,1724.8599842230976
37,1724.5862168761919
38,1723.5986030206145
39,1724.1488709932198
40,1724.4611280792622
41,1723.9208070557065
42,1722.1339939111585
43,1722.6555463158659
44,1722.9230363103347
45,1722.0351819796483
46,1722.6793908670415
47,1720.805503514198
48,1721.2422807426633
49,1721.2170620384509
50,1720.567022660969
51,1720.7905159842544
52,1720.246389518819
53,1719.787015818667
54,1718.6213173599242
55,1720.5498981427372
56,1718.7616470289202
57,1718.6487427524728
58,1717.536110487528
59,1718.340564989679
60,1717.9245090145887
61,1718.1658658215788
62,1716.8181217270048
63,1716.2034932224096
64,1718.045666017666
65,1716.0209957403522
66,1716.707015479734
67,1716.431221469294
68,1717.3537983845358
69,1714.7987332628015
70,1716.4130717444214
71,1715.426735295247
72,1715.2784633347524
73,1715.3155281350516
74,1714.7175812592614
75,1714.5514782127027
76,1714.9287357347412
77,1715.1761394131952
78,1714.589811510115
79,1713.8747809076415
80,1714.5726306949744
81,1715.168632745742
82,1714.5838628752347
83,1716.334753977507
84,1713.6638320791465
85,1714.512896313371
86,1713.5574676494057
87,1713.8941050076403
88,1714.185997721894
89,1713.4076567442976
90,1714.328037651216
91,1713.0324859403497
92,1713.7894976844264
93,1713.111981046005
94,1713.2478692621285
95,1712.705581140697
96,1713.9417194591504
97,1712.8436735302291
98,1711.2679795704182
99,1712.2077341701024
