,0,1,2,3,4,5,6,7,8
Mersin,0.08820277458172045,0.20216276815751566,-0.1697869431902494,0.19843404372010018,0.6231921889513876,0.18663012006347338,-0.4176327841978255,-0.49502300179976844,0.20120285561931647
Kocaeli,-0.3813176255732547,-0.1967351265350129,-0.6332740611081521,0.3971663048049818,-0.42717336179713317,-0.03646543320137048,0.22392514819496598,0.15171419389431384,0.012188962170980979
Iğdır,-0.004070500427146404,-0.051831041165927697,0.23582119331676826,-0.20607149545900236,-0.6274529867820078,-0.4941951343776248,-0.418176549493931,-0.222930956049196,-0.19163496174767986
Şırnak,0.194185813397614,0.24077732816623484,0.285212728307652,0.5999775189910274,0.08555402980364632,-0.28484968469994393,-0.3185037433176577,-0.14289231823105347,0.5026700114655813
Ankara,0.27494652741442344,-0.18749733131619434,-0.1547952838641001,-0.3915890268985385,0.1917800833588499,-0.45492555023184644,0.43774810636853195,-0.31495334288855376,0.4211766167124636
Van,0.11982288304681304,0.2987772123223243,0.006527165518380848,0.4456226433715624,-0.3441479026817046,-0.19451275797051162,-0.4032951206237788,-0.3069306992855988,0.5335036171420787
Tekirdağ,-0.5543477624852502,-0.15793109549507683,0.48089800461760107,-0.0042130228899146345,-0.2659336831696125,-0.33740799533694693,-0.09160610042743529,0.04697567791982081,-0.491235601095095
Diyarbakır,0.5879904966995578,-0.10926435424542902,-0.03181194959753434,0.2217195805765376,0.4208996361983098,0.024011122983878974,-0.5608052398653777,0.3160878776891544,0.0031309539745475673
Adana,0.17920810504256166,0.12331859394551148,-0.0824163283262595,0.23823522840334868,0.6171694820770302,0.2616671391725941,-0.42641285944100943,-0.4954517168505483,-0.11162576983100869
Düzce,-0.30217929751388256,-0.06618344484804779,-0.22069746075079374,0.6949567932055353,-0.2280983182438041,-0.19431816141440847,0.487731800560517,0.01687332149533125,0.21137573484266386
Çankırı,-0.27655871928340964,-0.4630345981964502,0.429091310124613,-0.10576543357579024,0.18411289596426925,-0.31618509983320403,0.6029549630885666,-0.12459111732030687,0.02933166296513617
Burdur,0.22275292061623184,0.7916609405924511,0.2693335547646322,-0.2749345679320142,-0.2213736815555303,0.27524523867882933,0.04940659717689543,0.20911749925529796,-0.0677282990403093
Kars,0.14390584269812293,-0.008611213455234162,-0.05276720382118639,-0.2019873769571339,-0.5222539247410343,-0.6993407515256147,-0.29004017102861945,-0.19560725861890285,-0.22676315420390253
Kastamonu,-0.3208563490355479,-0.4978019981149855,0.555090393191378,-0.1478257027221408,0.04773096545942172,-0.2219710925350988,0.48067538638504326,0.15595929328933927,0.11110828831828326
Kayseri,0.11041339662126505,-0.10470050315982243,-0.23254719532680643,-0.4683557725602361,0.3080890644738523,-0.08945404834507495,-0.011579024977066636,-0.6285690032046501,0.4530534126534887
Artvin,-0.35794669513735133,-0.16479830012623936,-0.6288120779978631,0.005299364998007055,-0.5635276340544287,0.22888399291065514,-0.08258788239318561,-0.10778454092015947,-0.24676593945905476
Kırklareli,-0.5665312102706164,-0.018831745803367345,0.4681948004830579,-0.07684680931698566,-0.07922420030795474,-0.34270566595761726,-0.058355555676910136,0.10319656816265356,-0.5619585392935476
Gümüşhane,0.017035005658372595,-0.3901521913414957,-0.22809349044994695,-0.194557969439208,-0.7102541114956569,0.4882104166044078,-0.03264694585618238,-0.10839512133305766,-0.044564482894127525
Sivas,0.4658925290998677,-0.6130397443992757,-0.04565486925432971,-0.4736015405938736,-0.14359931674145324,0.1963014386953635,0.20906051951931034,-0.2089021678928517,0.1850464849754788
Antalya,0.4663559160338263,0.7138457509822357,-0.009363199695446366,-0.1704153546715539,0.11004381128481665,0.37069410713714185,0.2935525801711191,-0.08991958456413171,0.004993023822452144
Erzurum,0.18255933478982495,-0.2850096748303911,-0.5078438551900565,-0.4472041189989004,-0.556797939637769,-0.06027810549350974,-0.30208949651881006,0.025722014412625307,-0.14821466766520314
İstanbul,-0.43246168201399476,-0.5151781446848007,0.42679649519261253,0.2984149399075011,-0.35572196777247844,0.016206813723932175,-0.346339667930347,0.15081462494572437,-0.08285319736394404
Bursa,-0.12811534356744994,-0.0710252211679779,-0.8085864417341944,0.14932456671594532,-0.07317803234843476,-0.20174381945667041,-0.06668987840048886,0.48593408390281034,-0.125685917399182
Eskişehir,0.17121412174437356,0.3121326283252831,-0.4325440450974758,0.1811753515482061,0.12867686958989208,-0.4796371899604222,0.5288409871987366,0.07282356262174805,-0.348933311848135
Konya,-0.10132881959371,0.4822909549158078,-0.3041370426251633,-0.45079503766526363,0.434896742777336,-0.026033023578201517,0.10314887176766753,-0.4388248560411327,0.2615197109670969
Yozgat,-0.37331759455235336,-0.2560671870890993,-0.05157063614926191,-0.6720635161724599,0.31350709623114725,0.06579801912320529,0.17940342886274882,-0.4277238709324531,0.15160900451495157
Sinop,-0.4715826494828504,-0.4886329501673103,0.39775766706674603,0.1854468491586954,-0.11281993113044335,0.2532250236259726,0.5037748497577785,0.1100815005394276,-0.05905644489910337
Isparta,0.1354274244683946,0.8502036099933751,0.1961019800946186,-0.2653466339512695,0.05560450303680546,0.11657596091861662,0.2035430848798106,0.2768218380609442,0.12331455168751389
Aksaray,-0.4882531021672798,0.21362406701658399,-0.1919875729467333,-0.41074353449146206,0.5414174664855813,0.12997751138239527,-0.08645088771266127,-0.43665182900368626,-0.04731368389174463
Ardahan,-0.30684430906594645,-0.019289845935517858,-0.11922769412772995,-0.2614606083435617,-0.4220432862720998,-0.3931406317875256,-0.2705094514138615,-0.05790498444004724,-0.6431867043855509
Adıyaman,0.49390744562332584,-0.10642468300448188,0.38458838422717057,0.30597285445092437,0.2771872420747063,0.328747091681479,-0.3086796652487449,-0.298249462201359,-0.36613974676677075
Kahramanmaraş,0.48278474054395504,-0.03020487274833554,0.06684527528044297,0.29073657438371286,0.42256229002806855,0.30626919087578813,-0.2695534487178953,-0.4482683141134964,-0.3620045083436469
Osmaniye,0.37897014411053614,-0.050011503738013004,-0.06140540442056543,0.27739029424762063,0.4409855035104202,0.14986133822293962,-0.28863013137030585,-0.4571060319484877,-0.5137942858314275
Niğde,-0.34397935628726517,0.14818825132838784,-0.29931829671513727,-0.28892023379014126,0.5666307330804364,0.22727604915351352,-0.24579619253296314,-0.49910390223181395,0.06638400935318593
Tokat,-0.2780429899245386,-0.5158511121553516,0.47375180319557714,-0.10217242752339246,-0.29725129975899245,0.31874778821443667,0.44503193698276394,0.11584479769318631,0.14240021094652244
Bilecik,0.01883349516138517,0.19080802939517624,-0.5860605062574354,0.5434729931387725,0.041081380042293225,-0.31925780868562453,0.32829638907199404,0.298825926611987,-0.15401007248309775
Muş,-0.004268464421161551,0.08693017651388003,-0.1625692837430935,0.0799122189298801,0.19217970025622494,-0.261254628339051,-0.6770353718763431,0.5820468544187338,0.23930678290028173
Ağrı,0.17363424045059986,0.24811008984231853,-0.07542851429636827,0.07077046797079711,-0.5696905773041981,-0.5774570865788349,-0.3620217579698046,-0.251903786780011,0.21230944917467356
Hatay,0.6171505456336427,-0.010292198455758647,-0.025896425898388642,0.3982297316240512,0.3695501227193207,0.09330005963187964,-0.1069743251889581,-0.29738568330741233,-0.46325779587217203
Kırşehir,-0.1513130605716059,-0.05310966691653501,-0.296152638056299,-0.5305420838433289,0.3984422214623832,0.036486282254436224,-0.060526343264172985,-0.5749817080183934,0.33278758661138524
Bayburt,0.1355825819530501,-0.1573336596138816,-0.3369894948622319,-0.2775586850671856,-0.738083401839037,0.03887936423858306,-0.25632623517047926,-0.36926758851224556,-0.13387432884432274
Erzincan,0.4471316249532509,-0.4443882919021886,-0.2454131182112912,-0.39242636948997467,-0.46944322871981475,0.16806193819794757,-0.37255774880474446,0.030049450350375005,0.00650355311316184
Siirt,-0.004982164226785874,0.10087944384133936,0.2393880082504237,0.4179548357720147,0.4663193777897694,0.04076476608641064,-0.4784226507229286,0.34690743075669567,0.4352667298511114
Karabük,-0.1716518799635093,-0.36441468091230694,0.1727865868896117,0.24804753850926017,0.10521805314094296,-0.2858819609380442,0.7961282597112148,0.14047593566560412,-0.0013258064050973766
Kilis,0.22805719719183395,-0.18117950519088993,0.3368655743252244,0.31188994427067757,0.3219163632934471,0.46258539681355065,-0.20969353159411627,-0.3841472503884249,-0.44187585103797083
Malatya,0.6369584089511364,-0.45754644904632386,-0.008927424198055818,0.12276679295243727,0.4595874502247844,0.10270219504646777,-0.3315640318980646,0.08333007779689548,-0.1764564351087227
Uşak,0.18609184600344206,0.8660314133099754,0.20891824430303835,-0.20774730327740434,-0.12629204693826251,0.09149019637838796,0.1184180680772774,0.29863766735449804,-0.03203449432029667
Karaman,-0.3462311390230716,0.3614505990239723,-0.07892373699248498,-0.4374969988000123,0.39662850339029404,0.20140692831940216,-0.11489899345829038,-0.5731304916531345,0.11084052949687566
Bitlis,0.2376615160318043,0.06583204299462285,0.09580707239983645,0.46858728120086773,0.2400641214128481,-0.27011709064289796,-0.5725335892376769,0.20275318261236858,0.4592739071356463
Gaziantep,0.3988126511435992,0.024696232910189804,0.16890912450945808,0.44645608432601386,0.3541028811229159,0.2398859290240072,-0.48361676347351484,-0.33151447264005013,-0.2928550988935006
Rize,-0.40446912444387634,-0.30628945336299734,-0.27544849492235923,-0.14011910928211987,-0.5925071063024047,0.5144908851914407,0.11030774537377142,-0.12408819132487223,-0.06127838207352174
Hakkari,0.26183874299368837,0.2676038061875313,0.1991779604389274,0.40025288665014225,-0.139120059881747,-0.47562127903130935,-0.3207959214867599,-0.2663589087879771,0.4904358864550062
Batman,0.23056144844687618,0.1447779071670095,0.3548082890663293,0.5393580396956219,0.3686491182710625,0.08978157827449548,-0.6032118394922158,0.03235899635080222,0.014499205634591164
Mardin,0.24777277625565053,0.2331750618231763,0.28892440378227446,0.48945130055934993,0.4075461158164228,0.11482547313056983,-0.5748687385059059,0.08135873346769472,0.21172179706065228
Muğla,0.3599439239250719,0.8101032591165671,0.04899633983464784,-0.10137695058885644,-0.07940110265249982,0.18545155908848227,0.33830011417385386,0.21467619925022668,0.016294174569553007
Zonguldak,-0.3820498490131041,-0.1689658552116071,-0.032847641390535476,0.3073550014134387,-0.05940264585195317,-0.15973763662265447,0.8021404239504828,0.2210958428421849,-0.092655112418789
İzmir,0.37675139480604464,0.6696983526370134,0.029145931851808745,-0.44273491972960866,-0.23397590031502927,0.06481125226469538,-0.012322512723900229,0.37000113602478213,0.12923197424658733
Kırıkkale,-0.29439937576040415,-0.11968436258864541,-0.04566920370308353,-0.45530682008497897,0.5010843830109447,-0.12171529202937141,0.33976740421684404,-0.43266276887959804,0.34795912485060326
Sakarya,-0.38799583755377626,-0.09891525508937969,-0.4629257340008592,0.5962239344225129,-0.3457975960387799,-0.03078152561935248,0.3574268016215626,0.10708089444211302,0.10073763425579522
Nevşehir,-0.3883708652553988,0.08681913302630516,-0.21267798810811578,-0.36073031921508153,0.43320518695170307,0.23856140399792838,-0.15072070674728869,-0.49746729578156174,0.38923450520304387
Tunceli,0.1960553489337631,-0.13111427516894875,0.019386024062045967,-0.11782924104282226,0.4107991771201439,-0.10931659899213668,-0.39533009613796033,0.7133013461804255,0.29038082050071534
Trabzon,-0.1525905019067583,-0.4117363190716667,-0.39317307417544395,-0.007140298291469338,-0.6648531938992278,0.42513446751455625,0.13911371528563832,-0.05139054087257358,0.08826434042272699
Bolu,-0.12744658843572282,-0.14553885274345954,-0.06782297173687887,0.455227254096974,-0.0477655972681778,-0.5327225491756832,0.599967852675633,-0.12612696729173803,0.29799278223687786
