,0,1,2,3,4
Sinop,0.3150116406994389,0.7054145114847975,-0.14318462669430485,-0.6165780172116562,-0.049877295238074854
Isparta,0.11476536890286132,-0.112601523441315,0.7054163085999938,0.6373590071276419,-0.2651624683353753
Aksaray,-0.6543900567935123,0.22016858438213133,0.01532816216258213,-0.05902358767433007,-0.7208194722423358
Ardahan,0.2214883895526047,-0.09518313065700673,-0.8003195788472258,0.508982090395784,0.20569119646174078
Adıyaman,-0.8447923500951877,-0.12742244897967872,0.12058942313985367,0.09938534694592002,0.49565123681466344
Kahramanmaraş,-0.9192727434316713,0.01679262341653219,0.08475823694587208,0.13430609836415855,0.35976873709985036
Osmaniye,-0.8421990034660238,-0.06339115264911656,0.20221609505790594,0.17744002543203385,0.46293205613876226
Niğde,-0.9435313514102204,0.16954304026430372,0.0838499076198211,0.2710564225264632,0.0223909625349515
Tokat,0.16032012333803877,0.6069743852550264,-0.22608916412065325,-0.6644247711350351,-0.33660506096394105
Bilecik,0.552283946201306,0.018540694631702534,0.7236536703884477,0.4067277815336504,-0.0744080806964489
Muş,0.26025168792999925,-0.8867639156653268,0.09114553027673879,-0.29420191409740865,0.22595694911968453
Ağrı,0.3663746293699055,-0.47982137505094513,-0.588361468543766,0.5379324225911595,0.0007550208701451624
Hatay,-0.7775108097334024,-0.03829277115540445,0.2727084256433885,0.18746738375869917,0.5333823197620262
Kırşehir,-0.4226446460716124,0.08355676884888213,-0.1648442948071462,-0.2833627471618613,-0.8407863471280641
Bayburt,-0.00938889582438034,0.012931877538289782,-0.8578005568473016,0.4550975399158416,0.2383464894088895
Erzincan,-0.008283995178078318,-0.21376676544821369,-0.8378258465244951,0.4913354061445226,0.10427135262385961
Siirt,-0.03893545801788537,-0.856607653051701,0.12028767954806717,-0.4793737878491141,0.1429650464775488
Karabük,0.36184728211029976,0.658996283960528,0.17606171031622544,-0.5176935409755318,0.3684916741913503
Kilis,-0.8589104395864094,-0.02608910502177571,0.07135772745263712,0.10068956973598124,0.49634856768990476
Malatya,-0.7682398574653101,-0.349960842740514,0.03792914971173283,-0.09650948498649607,0.5259108563813963
Uşak,0.19910717949398965,0.005241214994195559,0.7414058478220812,0.6193001753389601,-0.16466184251272595
Karaman,-0.7947178214883811,0.13509398560946592,0.42222106674648735,0.37987943726210616,0.16611496983051663
Bitlis,0.11694295651559138,-0.8731141249454442,0.15364325857410524,-0.4444914728205306,0.053076825703023946
Gaziantep,-0.8469744658332101,-0.13449595965036454,0.21463537570051464,0.06907050145950928,0.4622834762246052
Rize,0.555330526701022,0.6014223457721097,-0.4435863052042345,-0.16068534184895886,0.32758293433888686
Hakkari,0.045112573408161084,-0.9498152326413352,-0.009681473061756303,-0.3093791279099594,-0.002589180566526418
Batman,0.017690019439476203,-0.8642787172798524,0.1528683715342179,-0.44489362270209276,0.17722947704263853
Mardin,-0.07381032286920183,-0.8692468968362662,0.24793186066965012,-0.3693165667781156,0.20272378880283248
Muğla,0.3531582063147916,-0.7277784128764859,0.5603723100233248,-0.06588162926794353,-0.1651070808524729
Zonguldak,0.5399215194894623,0.692323207833189,0.14971361401251515,-0.338674269588328,0.3034120986148643
İzmir,0.3988247125265976,-0.26758954553807973,0.5065180968466476,0.6518061740934444,-0.2965178119056526
Kırıkkale,-0.21876659136224694,0.20849315065250087,-0.15683200118693774,-0.40776581303118065,-0.8472322879597172
Sakarya,0.5472697689743816,0.6327083214208984,0.09042589749548656,-0.4608892409295783,0.2820997068927366
Nevşehir,-0.6619136294704369,0.1948728316420847,-0.08075107105881262,-0.12415230149259598,-0.7084916352124523
Tunceli,0.06431551251896153,-0.9173701218139193,0.1302878706308206,-0.3505563063564321,0.12012876962975728
Trabzon,0.2903259471324766,0.34748184033080703,-0.8260151462948309,0.27033522232896695,0.19895994753171442
Bolu,0.38362010053652856,0.6682148830551414,0.1831762986250893,-0.5740268526592281,0.2080002513847025
