,0
0,2370.2863169958882
1,1808.797214371202
2,1741.4665366244135
3,1701.8672292537838
4,1681.9515672284438
5,1665.715397988354
6,1655.1259183375025
7,1642.629182016055
8,1635.5984768378164
9,1629.5726049372045
10,1626.640140966103
11,1622.0411553414483
12,1619.900791372575
13,1617.2482383928088
14,1615.715669707552
15,1615.6217931224655
16,1614.3054217109545
17,1611.2401101235075
18,1610.8236906515615
19,1609.6816355356048
20,1608.6919788252633
21,1607.9276078021755
22,1607.1410065598097
23,1607.6026343603028
24,1606.381882778223
25,1605.6184578191323
26,1605.6512506392276
27,1606.6163716932845
28,1604.7087728197748
29,1605.3624162136932
30,1605.4286554082785
31,1604.5271940827315
32,1602.9006931065198
33,1604.937505387256
34,1602.8395043462433
35,1603.4601289217035
36,1603.4260262902992
37,1602.8327848747572
38,1602.237789654051
39,1602.0188199142003
40,1601.8174201087368
41,1600.4023734964471
42,1601.4721011125894
43,1601.339827451193
44,1600.1954527569098
45,1600.2903172481974
46,1599.993257122148
47,1600.7946936833446
48,1601.3763367972315
49,1599.004831778485
50,1599.996407325383
51,1599.4964194165102
52,1599.8953217653243
53,1600.4661264561012
54,1600.4097466926721
55,1599.2568910392533
56,1599.1644436950035
57,1599.7352678076247
58,1598.9643891846579
59,1598.2153433017777
60,1600.4541291199225
61,1599.4322486141832
62,1597.7762119421361
63,1598.7614321318406
64,1598.4519252267362
65,1597.7968282378026
66,1599.1834949050235
67,1598.8698804462629
68,1598.2654844865983
69,1599.2989575145953
70,1599.0685788932806
71,1599.0377853648663
72,1598.0166398654665
73,1597.8824582073455
74,1598.7250336440172
75,1597.1727277665252
76,1598.0753262152027
77,1597.7868118130216
78,1599.3591532120734
79,1597.5463422906896
80,1597.452089482305
81,1598.2055886566195
82,1597.8569316599494
83,1597.7458500718853
84,1597.3251385472527
85,1597.7154111356522
86,1597.7726001675924
87,1597.981458666845
88,1597.4355303869986
89,1597.5141518672406
90,1597.0900669443656
91,1597.2575873961555
92,1595.178576455097
93,1598.551078949388
94,1597.1760163562362
95,1596.7777737802362
96,1596.4228372848102
97,1598.1212113328218
98,1597.4457344089947
99,1596.9265503442587
