,0
0,2099.8545696013316
1,1570.7174258985438
2,1516.965624271474
3,1494.16305065744
4,1479.385401723514
5,1470.8116136803078
6,1461.8835138228417
7,1455.7423127514476
8,1450.509982666026
9,1446.8264763018876
10,1443.5141937690714
11,1440.300306590703
12,1436.9048216666592
13,1435.9739179938456
14,1433.5316189123441
15,1430.712374209909
16,1429.1941820428538
17,1427.168095104737
18,1425.928829263538
19,1425.450788727575
20,1425.137859466904
21,1424.0109348658611
22,1422.0382709955015
23,1422.0871484870656
24,1421.689579763294
25,1419.7214708127044
26,1419.8757154131365
27,1420.2288126341607
28,1418.2366876847957
29,1417.5708500528667
30,1417.1273392323938
31,1417.273968377855
32,1416.313275568097
33,1416.2778231839375
34,1415.3391574748289
35,1415.3353969608663
36,1413.7503917130946
37,1413.4461915950042
38,1413.7179342627921
39,1413.154936860261
40,1413.4970917565863
41,1411.886645454031
42,1412.63685355309
43,1412.9332756540323
44,1412.1404780091063
45,1410.8039682593826
46,1411.047772755543
47,1411.0052226033895
48,1409.6097640767648
49,1410.950766414376
50,1409.8764576325248
51,1409.4802112965654
52,1408.9552712529164
53,1409.727239478553
54,1409.2930055928962
55,1408.5611058342895
56,1409.0056713311342
57,1409.0232792670158
58,1409.6176184223318
59,1407.3387542139546
60,1408.4539840372686
61,1407.8727080598503
62,1407.9780294254247
63,1406.8132172222827
64,1406.780458540809
65,1406.8887548650405
66,1407.3374063091946
67,1407.7474239179885
68,1407.8987819251547
69,1407.3704983518949
70,1406.7749269304031
71,1407.1427401523501
72,1405.851296400345
73,1407.4965004630392
74,1407.403155363982
75,1406.1249802006057
76,1406.6410033950476
77,1407.0550950949062
78,1406.7604909339345
79,1407.4236439057966
80,1405.9944242478882
81,1406.3413220243103
82,1407.0406741984698
83,1406.3879186964657
84,1406.3348177730068
85,1405.8205752853385
86,1405.8224046678577
87,1405.8044105072936
88,1407.0766473717583
89,1405.2442280029636
90,1405.6102244187523
91,1406.0144341738412
92,1405.1871009292252
93,1405.8270532078345
94,1405.098172461333
95,1405.7593380099584
96,1405.581013168814
97,1405.145885274648
98,1406.438357247596
99,1405.9232656977622
