,0
0,2109.088573036414
1,1604.0395282000122
2,1536.365615500496
3,1503.438119161642
4,1481.5634204875948
5,1468.5355072791772
6,1456.9094360629856
7,1450.1347307278172
8,1443.575156164367
9,1438.7171691929136
10,1432.3142848527395
11,1428.1802752974634
12,1424.794124342598
13,1420.1936539653736
14,1416.594936669667
15,1415.7177441143206
16,1412.9241907644719
17,1410.1115822663483
18,1407.4069547909546
19,1406.6920877236785
20,1405.126601394219
21,1402.624900460023
22,1402.451378148763
23,1400.4804266441686
24,1399.3732451104083
25,1397.8957782871712
26,1398.935713774866
27,1397.4326335284702
28,1396.5291679867262
29,1397.3391734749162
30,1395.7394970370437
31,1395.9470574629952
32,1396.2058053240057
33,1393.6437938031854
34,1393.3534321574589
35,1394.0315571176059
36,1392.196503350527
37,1392.3516614121397
38,1392.137617027334
39,1391.7183511347127
40,1392.2523430478905
41,1391.7421636724507
42,1390.0199458810146
43,1390.3652590397826
44,1390.2511810577007
45,1390.9031422697312
46,1390.1562953783691
47,1389.2643570369144
48,1390.5321613679507
49,1389.043929232217
50,1389.6374231859322
51,1389.6413241478288
52,1388.5207665884075
53,1389.3153705341101
54,1387.577934792412
55,1388.2513923879112
56,1388.5087602959682
57,1388.6109252371346
58,1387.6389791348715
59,1387.669335286806
60,1388.6360866055963
61,1388.2507732483537
62,1387.3555747740995
63,1387.106406229506
64,1386.473833603215
65,1387.1657179240192
66,1387.7213006802313
67,1386.8314204437183
68,1386.8734057802517
69,1386.7322080818908
70,1386.7241299409013
71,1386.206151087808
72,1386.515036335683
73,1386.0940029271462
74,1385.3230977176927
75,1386.6508143122649
76,1386.052732337741
77,1385.6800594644942
78,1385.3056292700142
79,1385.1949465574157
80,1385.311329600312
81,1385.8542759832917
82,1383.565713318326
83,1385.0145664463437
84,1384.5137506413846
85,1384.101686959451
86,1383.0133177354655
87,1383.4671064569538
88,1383.477497318244
89,1383.568534218445
90,1383.5405901063834
91,1383.3689550837448
92,1382.5893113188142
93,1382.5922934550922
94,1382.4704922501476
95,1383.0449326817775
96,1380.8301479463066
97,1382.2604272156868
98,1382.3096773944453
99,1382.2745168388653
